1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
4.8372068753491737e-157,2.7559188858850717e-26,3.7450612208850935e-49,7.124932531577657e-53,5.849809251439435e-38,4.61738081313787e-20,0.0,2.3470661059717388e-71,2.935148128217811e-09,7.138366567937304e-35,7.797044213282078e-09,1.306420670069125e-10,4.097164098614367e-31,2.8251570127620474e-57,3.6952605487166596e-08,4.751471630717808e-121,4.689116179672181e-23,9.769566497619343e-34,4.4108224304003127e-64,0.0,7.385584119876892e-09,1.2230292758399806e-32,1.325432544300331e-140,2.639616544785632e-18,2.6537165657325294e-13,5.328500863395571e-123,9.728267176943987e-08,4.6547874988085376e-12,4.598460361862171e-58,0.0,4.129876753402936e-17,1.965967517809655e-09,1.0879483117731301e-11,0.0,1.7916120603298674e-11,8.561270137947564e-11,3.923330327091973e-40,9.709690877260513e-161,3.9878746148157284e-11,6.825088823296923e-32,1.1273891486950576e-33,1.3800470699431781e-16,7.321497640854475e-30,6.701313245177504e-10,9.44760699777612e-53,6.19031262481325e-18,3.769104319821436e-28,4.417773329461663e-34,8.814921821837213e-19,4.918791590627604e-186,3.11502775203359e-25,3.4177951759920776e-23,1.7249743728717145e-136,7.23433424504343e-30,2.827917599447382e-34,4.3240197449671854e-08,1.1351910602743261e-13,0.0,5.517057961439739e-24,1.2690040409374846e-08,6.4781840918724016e-46,2.42464223874954e-16,1.957673731277636e-50,8.372872553040517e-19,4.899176977556991e-32,9.961108687507955e-81,1.3037309597318686e-12,9.961108687507955e-81,9.280163236356316e-21,4.874701894886014e-10,6.394625974553885e-135,6.648780017288214e-11,2.0125011633748755e-16,2.1176461557011755e-07,9.413227440870318e-05,-1.9186191861918473
1.4274003302811373e-159,1.2446781550142523e-26,8.367174698834489e-50,1.5002527957461047e-53,2.0166423500887638e-38,3.4463929985444926e-20,0.0,3.524757874830748e-72,2.6156497379088173e-09,2.5822420731464533e-35,6.5963940867511506e-09,1.1711712109704337e-10,2.6168743937276563e-31,9.164887732796213e-58,3.4031819289456604e-08,2.471614935775025e-122,3.1680580312615873e-23,6.59611470132222e-34,1.585730126454277e-64,0.0,6.863697222212093e-09,8.083465614623004e-33,9.421877769067287e-142,1.4872925035727543e-18,2.148101800061825e-13,1.0201160221533886e-123,9.011180386359777e-08,4.025703650283189e-12,1.703455037021133e-58,0.0,3.3704894121160305e-17,1.7642398742856812e-09,9.35771653996424e-12,0.0,1.6115088589408372e-11,7.505529353651347e-11,2.470444271753759e-40,1.0715883560568493e-161,3.5440882395390234e-11,4.302519585495769e-32,6.969438895443093e-34,1.1324023225904816e-16,4.596090900424042e-30,6.03091660019691e-10,3.7899367840188436e-53,4.9113441175872455e-18,2.5424964000800904e-28,2.3899520278132284e-34,7.029345463750291e-19,2.5963072392666625e-187,2.1396101866370017e-25,1.719828503248108e-23,2.009852897529871e-138,2.8708096186414888e-30,9.557235694681634e-35,3.730123878888129e-08,9.14390068595871e-14,0.0,3.8118830120307e-24,1.1682914674310457e-08,2.0931626423790705e-46,1.6859476800823636e-16,9.319326987456266e-51,6.275153738994331e-19,3.097046219762288e-32,2.5875061381490284e-81,1.1254435511619924e-12,2.5875061381490284e-81,6.900656690439516e-21,4.3611283941768464e-10,1.94028600089537e-136,6.028783667436436e-11,1.5053900182950492e-16,1.9232579384591168e-07,8.957978331658278e-05,-1.758617586175859
4.0170546221206283e-162,5.5882272082209764e-27,1.8497940450303884e-50,3.1258832861600425e-54,6.90324373193649e-39,2.5694707960302223e-20,0.0,5.233495465425542e-73,2.329696978566189e-09,9.275368927959508e-36,5.5741304662301995e-09,1.0495193922208643e-10,1.668768488882496e-31,2.958051459509763e-58,3.133104935795839e-08,1.2652741362858526e-123,2.1367516725056852e-23,4.448550712325685e-34,5.679606620859544e-65,0.0,6.377161267979222e-09,5.335835468049056e-33,6.624309854414422e-143,8.340517873924204e-19,1.7370760561102853e-13,1.9433300801565163e-124,8.34417224376718e-08,3.4797119841701488e-12,6.285709690466068e-59,0.0,2.748892357272159e-17,1.5824910875753422e-09,8.043802300886119e-12,0.0,1.4490432722547959e-11,6.576441012565906e-11,1.5536166290055494e-40,1.1747625068525747e-162,3.14837859222347e-11,2.707887338689376e-32,4.301296211620794e-34,9.285824277860536e-17,2.8800679848666653e-30,5.425415518545332e-10,1.5147947948796388e-53,3.893441137068378e-18,1.7127288633919728e-28,1.289486490643893e-34,5.601324296144436e-19,1.3564584091760791e-188,1.4675541909892893e-25,8.609949814526027e-24,2.2680268719357e-140,1.1313674542511854e-30,3.203679056205263e-35,3.2143679204263636e-08,7.357903095221645e-14,0.0,2.62991249943055e-24,1.0752319070887086e-08,6.71962517415279e-47,1.1697024549712287e-16,4.4251275637221084e-51,4.697411161200962e-19,1.9546876104147453e-32,6.68727394181577e-82,9.710197600424794e-13,6.68727394181577e-82,5.125575898253954e-21,3.8999660258877624e-10,5.770723816995594e-138,5.464969953881583e-11,1.12446061454169e-16,1.7474887046933982e-07,8.522990662074028e-05,-1.5986159861598424
1.0781532443369615e-164,2.4941202885714963e-27,4.046621105772346e-51,6.444744388111377e-55,2.346468221668099e-39,1.9135171274689258e-20,0.0,7.682684700651246e-74,2.073908405068341e-09,3.3082747126172326e-36,4.70480474237163e-09,9.401416236556485e-11,1.0624854637413628e-31,9.499009370603895e-59,2.8834630359798795e-08,6.374404215608931e-125,1.43871166934275e-23,2.996859160120345e-34,2.0266862132561084e-65,0.0,5.923695095186303e-09,3.517639713459304e-33,4.606458343188509e-144,4.655118353408756e-19,1.4032868658491175e-13,3.6838000829875825e-125,7.723963630985897e-08,3.006106423977134e-12,2.310379805622281e-59,0.0,2.240430060956519e-17,1.4188198501258146e-09,6.91007514096938e-12,0.0,1.3025366434812384e-11,5.7592642371307417e-11,9.758010336904605e-41,1.2792978736943628e-163,2.795688424179664e-11,1.7014982813437164e-32,2.6501988472359565e-34,7.609445797225784e-17,1.8015333945521684e-30,4.878754518608195e-10,6.032361139029879e-54,3.083985509521708e-18,1.1521869918352604e-28,6.938830323318679e-35,4.460113948750316e-19,7.014708296252495e-190,1.0051720186929831e-25,4.288372136315599e-24,2.4787596503825107e-142,4.427886055416997e-31,1.0651649509415352e-35,2.766971324997354e-08,5.914753534425537e-14,0.0,1.8118104224897687e-24,9.892722359986864e-09,2.1432829314915844e-47,8.097325388185078e-17,2.0958685802498925e-51,3.5121826704333953e-19,1.2317204406153267e-32,1.719534348633824e-82,8.37338444430286e-13,1.719534348633824e-82,3.8028776835034835e-21,3.4860524348363614e-10,1.6823206116395523e-139,4.952405520526433e-11,8.38729250348803e-17,1.5884747744227937e-07,8.107455381042118e-05,-1.438614386143854
2.759713918049091e-167,1.1065908794791456e-27,8.759641505230316e-52,1.3148107938553412e-55,7.919783184231877e-40,1.4234125905832786e-20,0.0,1.115045945457252e-74,1.8452278164575172e-09,1.1716774478855644e-36,3.966432042248737e-09,8.4183858722543e-11,6.754039517789478e-32,3.0349037548371335e-59,2.652793894946357e-08,3.160426669185033e-126,9.670574367215003e-24,2.016654788541695e-34,7.205001015622577e-66,0.0,5.5011565897456754e-09,2.316031030848815e-33,3.1682321346991683e-145,2.58588685277417e-19,1.1324987681414711e-13,6.948611162728145e-126,7.147473649389651e-08,2.5955234669119615e-12,8.458977259499303e-60,0.0,1.8247943991299798e-17,1.2714977112500293e-09,5.932449245784155e-12,0.0,1.1704651368135024e-11,5.0409170883358024e-11,6.121069350022922e-41,1.3838620127193938e-164,2.4814754265074875e-11,1.0673961336660313e-32,1.6301784296031121e-34,6.231583980270961e-17,1.1248829694849023e-30,4.3854201372836377e-10,2.39349516316308e-54,2.440824259819738e-18,7.740399923733687e-29,3.7238964584001813e-35,3.548792432922044e-19,3.5905872539645495e-191,6.875010841598858e-26,2.125008535271977e-24,2.623752943654978e-144,1.7210070842776157e-31,3.5126582028997065e-36,2.379306960020484e-08,4.7498431265469534e-14,0.0,1.2463899164301952e-24,9.098970077128494e-09,6.792135571330621e-48,5.592972238347068e-17,9.901461595148692e-52,2.6228891187194365e-19,7.749114036408523e-33,4.399128138880338e-83,7.216765728900696e-13,4.399128138880338e-83,2.81837959501939e-21,3.1147138003401615e-10,4.8072994853900594e-141,4.4865753059304746e-11,6.247145977299136e-17,1.4445443146234841e-07,7.710591077819277e-05,-1.2786127861278658
6.73687433495201e-170,4.880711411589237e-28,1.87631066949545e-52,2.6542721455650693e-56,2.654294171328886e-40,1.0576428393327147e-20,0.0,1.6000409980328276e-75,1.6408946536918468e-09,4.120507501949238e-37,3.3400454030144737e-09,7.535240364045502e-11,4.286648678736205e-32,9.647294703593065e-60,2.4397330177890997e-08,1.542066084302043e-127,6.489176117361256e-24,1.3555459113666502e-34,2.551883573584478e-66,0.0,5.107534776247851e-09,1.5229354077577025e-33,2.1552129005373594e-146,1.4296488866220504e-19,9.130460197756436e-14,1.3042247637719773e-126,6.611808836375839e-08,2.23977876734238e-12,3.0850183506785656e-60,0.0,1.4852698940659763e-17,1.1389541816797208e-09,5.089969409128011e-12,0.0,1.0514459499313755e-11,4.409796803732237e-11,3.8347931188936344e-41,1.4870083501171056e-165,2.201661674780577e-11,6.685177201616556e-33,1.0010814090367483e-34,5.099842148519548e-17,7.011288112518488e-31,3.94039469044984e-10,9.462142105118768e-55,1.9302171072120762e-18,5.19289944902999e-29,1.9931995692527144e-35,2.8215948214628844e-19,1.8191733681588143e-192,4.6956220963861796e-26,1.0476235674481264e-24,2.6897614087741876e-146,6.642970839764231e-32,1.148963092894208e-36,2.0437747761527737e-08,3.8104994703482067e-14,0.0,8.561794875561246e-25,8.366260665014936e-09,2.138580339386284e-48,3.854593791237724e-17,4.665858622696534e-52,1.9564424728759182e-19,4.867400365043745e-33,1.1197379175927227e-83,6.216598170229076e-13,1.1197379175927227e-83,2.086431139442224e-21,2.7817206818637714e-10,1.3465036285665437e-142,4.063348448520292e-11,4.6464775563003616e-17,1.314197634234831e-07,7.331643262350173e-05,-1.118611186111849
1.5684245867340132e-172,2.1399593502645605e-28,3.976928551814672e-53,5.302153094036949e-57,8.833279249815765e-41,7.84977204323592e-21,0.0,2.270011481223595e-76,1.458416916181884e-09,1.438896248736506e-37,2.8093035114442118e-09,6.742145585467273e-11,2.7163509477455834e-32,3.0511262873112104e-60,2.243007735356278e-08,7.404767085254857e-129,4.346959986203378e-24,9.101528677077399e-35,9.00465220212507e-67,0.0,4.740942320664368e-09,1.0001443503769256e-33,1.450062422395889e-147,7.866659343020239e-20,7.353790417752485e-14,2.4358994112903042e-127,6.114252884699572e-08,1.9317229616190917e-12,1.1207353295581603e-60,0.0,1.2081078540313074e-17,1.019763041107717e-09,4.364416535792786e-12,0.0,9.44224706679361e-12,3.8556186879271015e-11,2.3994140201053563e-41,1.5872068742261318e-166,1.952587835471111e-11,4.180164849327128e-33,6.137354686768384e-35,4.1708817103251604e-17,4.362281960900927e-31,3.539113759763471e-10,3.726988642689018e-55,1.525180613652913e-18,3.479064720024841e-29,1.0640102959009012e-35,2.241754797619004e-19,9.122952837853963e-194,3.2025774493659074e-26,5.13837988155958e-25,2.6705878962244662e-148,2.546452036681943e-32,3.727583869744421e-37,1.7536880314824413e-08,3.053827981331409e-14,0.0,5.872802953140912e-25,7.690122982503063e-09,6.6901703697351075e-49,2.650632100987495e-17,2.1931122021532837e-52,1.457600635079946e-19,3.052440474682231e-33,2.835699281316719e-84,5.352190930345604e-13,2.835699281316719e-84,1.5428583905544938e-21,2.4832476451180535e-10,3.6968158211180425e-144,3.6789468478256475e-11,3.4510270039255413e-17,1.196089422159701e-07,6.969883653740694e-05,-0.9586095860958608
3.4824079837067076e-175,9.327264011927431e-29,8.340948778890962e-54,1.0480541024153634e-57,2.918986004197092e-41,5.8194888169821385e-21,0.0,3.184077221117374e-77,1.2955464005218046e-09,4.989354755131306e-38,2.360146125319474e-09,6.030202219078858e-11,1.7185713241219173e-32,9.600831274700436e-61,2.0614315199274132e-08,3.4992177502101757e-130,2.906969754353692e-24,6.104244114165026e-35,3.165572808594722e-67,0.0,4.3996084259779e-09,6.559760449788522e-34,9.649538767732224e-149,4.308165502081145e-20,5.916889797308746e-14,4.5270858970208406e-128,5.652256846901752e-08,1.6651145520594743e-12,4.0555876352306466e-61,0.0,9.820077789851651e-18,9.126297592313198e-10,3.73996116282791e-12,0.0,8.476639334030861e-12,3.369271816014588e-11,1.499398452357956e-41,1.6828800944561315e-167,1.7309717067054202e-11,2.609558769596068e-33,3.756389528485565e-35,3.408881226324219e-17,2.7092875423366943e-31,3.1774271257999836e-10,1.4626430901653421e-55,1.2041535189916224e-18,2.3276687902046866e-29,5.664775909149685e-36,1.7797580799616275e-19,4.5284492552828084e-195,2.1811869885342165e-26,2.5073994438077945e-25,2.568043009630337e-150,9.693980044921664e-33,1.1994991069611068e-37,1.503170985960193e-08,2.4449346747640285e-14,0.0,4.02249727820222e-25,7.066395120473623e-09,2.079414981904684e-49,1.818675309677694e-17,1.0282225755615904e-52,1.0846617633048886e-19,1.91118378343056e-33,7.144929978315789e-85,4.605523598235654e-13,7.144929978315789e-85,1.139634317243238e-21,2.2158363655765247e-10,9.948601538537235e-146,3.329916185552613e-11,2.5595003653312174e-17,1.0890127530271361e-07,6.624609477308276e-05,-0.7986079860798441
7.374056666953984e-178,4.0413770182445195e-29,1.731042556608658e-54,2.04993346938132e-58,9.57809655682619e-42,4.309455615541776e-21,0.0,4.415681341913484e-78,1.1502560784349088e-09,1.7178902757137626e-38,1.9804918614271005e-09,5.391360349962311e-11,1.0855827564381894e-32,3.0057406646418028e-61,1.893898615314726e-08,1.6273526829838245e-131,1.9406810853091048e-24,4.0894686701078593e-35,1.108707402603078e-67,0.0,4.0818721024644915e-09,4.2969209687164005e-34,6.351111674898165e-150,2.3482022230753944e-20,4.755972822564943e-14,8.372026519382516e-129,5.223429807305811e-08,1.4345079049368937e-12,1.461873974950704e-61,0.0,7.976879639130451e-18,8.163799467594323e-10,3.2028593801293546e-12,0.0,7.607325299063899e-12,2.942689881006094e-11,9.357881419561799e-42,1.772443175187782e-168,1.5338707021597116e-11,1.626424630019194e-33,2.2952901464129608e-35,2.7842531750453315e-17,1.6796620664961019e-31,2.851562886756939e-10,5.719135018081251e-56,9.499219186754683e-19,1.5551988997031088e-29,3.0078868612745142e-36,1.411930259425034e-19,2.2249298203513815e-196,1.483449985765849e-26,1.2172988439095403e-25,2.391663129295573e-152,3.6649006724852376e-33,3.828455417585102e-38,1.287067056078489e-08,1.9554646750123448e-14,0.0,2.751159737830821e-25,6.4912044578999056e-09,6.421515621765892e-50,1.2450757377550228e-17,4.808508925398735e-53,8.061844697426469e-20,1.194710869199858e-33,1.7911410878119548e-85,3.9609105865672494e-13,1.7911410878119548e-85,8.408575173259676e-22,1.9763619287024733e-10,2.624280154450324e-147,3.013099223893538e-11,1.8955897798649944e-17,9.918846988353646e-08,6.295142770636344e-05,-0.6386063860638558
1.4891694025156268e-180,1.740727605684159e-29,3.554877671028956e-55,3.9675321558171517e-59,3.120782879223215e-42,3.187643667276969e-21,0.0,6.054390837478714e-79,1.0207194437833913e-09,5.873305497678609e-39,1.659973559445056e-09,4.818341514369736e-11,6.846553488869304e-33,9.362421558614528e-62,1.7393789667312645e-08,7.448066560923283e-133,1.2933814331105099e-24,2.736650384670301e-35,3.868662684429044e-68,0.0,3.786175795052107e-09,2.8110647151198627e-34,4.134436062012489e-151,1.2738541088690873e-20,3.81899332535872e-14,1.5406178728318355e-129,4.8255300043205166e-08,1.2351546298883996e-12,5.248938636991917e-62,0.0,6.475302190961591e-18,7.299487584628754e-10,2.7411861593949923e-12,0.0,6.82496152927643e-12,2.568735672285089e-11,5.83292819723171e-42,1.8543468752961322e-169,1.3586479202649812e-11,1.0120314069974111e-33,1.400174408800538e-35,2.272576099664259e-17,1.0394753039057953e-31,2.558094519988146e-10,2.228096654643245e-56,7.487544649608554e-19,1.0376640677801467e-29,1.5928765440924086e-36,1.1192959322295666e-19,1.082021433603222e-197,1.0074875140214447e-26,5.879592966587568e-26,2.1572477380616974e-154,1.3759915360747974e-33,1.211988277043576e-38,1.100856490269668e-08,1.5624017448250242e-14,0.0,1.878908253279584e-25,5.9609488941555e-09,1.9702725270506703e-50,8.504939950127849e-18,2.24300750065794e-53,5.984926759976477e-20,7.456384463141414e-34,4.467408144604899e-86,3.4047064876921617e-13,4.467408144604899e-86,6.197217588400157e-22,1.7620020670392183e-10,6.7853505928588385e-149,2.7256112111863453e-11,1.4018961580635e-17,9.037333972557729e-08,5.980829699022683e-05,-0.4786047860478675
2.8680885173125284e-183,7.453471884213652e-30,7.22380811438716e-56,7.598463285663764e-60,1.009683000527803e-42,2.3551951820875187e-21,0.0,8.20732774220611e-80,9.052916705784056e-10,1.9939115712152694e-39,1.3897069131515867e-09,4.304567586807898e-11,4.311166226313793e-33,2.901475400509889e-62,1.5969134362577967e-08,3.354722205135503e-134,8.605138419553653e-25,1.8293179362954958e-35,1.3448816206910716e-68,0.0,3.511059350871369e-09,1.8366585026934967e-34,2.661988333363851e-152,6.877727596846821e-21,3.06352963543983e-14,2.821056240736451e-130,4.456456386083446e-08,1.0629167986295494e-12,1.8773207194735589e-62,0.0,5.252861300051163e-18,6.523711756470428e-10,2.3446016621963004e-12,0.0,6.121084364652357e-12,2.2410978145801953e-11,3.631151226656222e-42,1.927121702752538e-170,1.2029414716007574e-11,6.287054511196687e-34,8.52715684998946e-36,1.85370663212192e-17,6.421431950353301e-32,2.293910660588885e-10,8.648671363000648e-57,5.897071702358147e-19,6.914068808658785e-30,8.412878092316588e-37,8.86657745401287e-20,5.208445764114643e-199,6.832713167887623e-27,2.825359279732818e-26,1.8845268733170503e-156,5.130536512655358e-34,3.8056110908513866e-39,9.405826933893488e-09,1.2470833499370873e-14,0.0,1.281341994385938e-25,5.472279196291076e-09,6.006305852823435e-51,5.796710545318792e-18,1.0436335524560643e-53,4.4377983865038347e-20,4.646210541241502e-34,1.1086015525190154e-86,2.9250475502766387e-13,1.1086015525190154e-86,4.562349162496885e-22,1.5702090937981633e-10,1.7196827099566692e-150,2.464817236942028e-11,1.0353082075650142e-17,8.236864393476594e-08,5.681039880682893e-05,-0.3186031860318508
5.268073310381206e-186,3.1725813727238144e-30,1.4525542692002305e-56,1.4399775077860723e-60,3.243722398048703e-43,1.7381762925999853e-21,0.0,1.099997491386598e-80,8.024924352905022e-10,6.721486476410631e-40,1.16208850231948e-09,3.84409593662598e-11,2.710386496796478e-33,8.946303127727949e-63,1.465609290225092e-08,1.4870334122365578e-135,5.715416553477309e-25,1.2214522887613294e-35,4.657861055678712e-69,0.0,3.255154310779065e-09,1.198478025384967e-34,1.6951937884030939e-153,3.6958244211465835e-21,2.455041986504363e-14,5.140212020726706e-131,4.114240582789809e-08,9.14190631398575e-13,6.688224890649231e-63,0.0,4.258343754251698e-18,5.82773100417552e-10,2.0041465996825276e-12,0.0,5.488029792395196e-12,1.9541985269531297e-11,2.2576190222396984e-42,1.989421545944646e-171,1.0646367656060237e-11,3.899362841038058e-34,5.184464914235786e-36,1.5110416313356602e-17,3.959816316104884e-32,2.056187387151853e-10,3.344848520054628e-57,4.640650464080554e-19,4.6006235428466956e-30,4.431481418867468e-37,7.018535583265012e-20,2.4816079067700276e-200,4.627361834986542e-27,1.3507546439786618e-26,1.5944354659295066e-158,1.8997798165381753e-34,1.1852270344645306e-39,8.027863937331613e-09,9.943934885740252e-15,0.0,8.725579189446176e-26,5.022082402619861e-09,1.8192021849826706e-51,3.942092945280707e-18,4.8435339487601414e-54,3.2867041339915055e-20,2.8905107819392758e-34,2.7370917077367353e-87,2.5116249888909496e-13,2.7370917077367353e-87,3.35504025071726e-22,1.3986843107486293e-10,4.272069349348389e-152,2.22831138938732e-11,7.634942888421865e-18,7.509604507027866e-08,5.39516572203575e-05,-0.1586015860158625
9.228303772141701e-189,1.3424350231586936e-30,2.890168464582388e-57,2.7002891585100703e-61,1.0347595913850538e-43,1.281358108204813e-21,0.0,1.4576062039961344e-81,7.109902674370985e-10,2.2498879903448052e-40,9.706197625566716e-10,3.431560329549606e-11,1.7013018544906425e-33,2.7444943521413527e-63,1.3446359453109026e-08,6.486882622643987e-137,3.789629088207835e-25,8.146691366268169e-36,1.607193905950532e-69,0.0,3.017178509286056e-09,7.810445911417507e-35,1.0677163515826955e-154,1.976599913724856e-21,1.965438293477451e-14,9.319718558110001e-132,3.7970392793846876e-08,7.858394321177472e-13,2.3734969548374918e-63,0.0,3.449803758041964e-18,5.203631988083744e-10,1.7120631642589847e-12,0.0,4.918860350959309e-12,1.7031112798409536e-11,1.4018630483919983e-42,2.040064982131494e-172,9.418414837048254e-12,2.41453363238179e-34,3.146887376743649e-36,1.2309055036949352e-17,2.437494499555991e-32,1.8423628197211917e-10,1.288888074144319e-57,3.6489404447689243e-19,3.0570727851290414e-30,2.3280651395187622e-37,5.551577501792233e-20,1.1703369525168096e-201,3.1293957203924797e-27,6.424741002247868e-27,1.3065133625086105e-160,6.986139002013844e-35,3.6612539544463603e-40,6.844469081338869e-09,7.921019601740119e-15,0.0,5.933257373039085e-26,4.60746622649416e-09,5.474530478021751e-52,2.674896524958707e-18,2.242196503247451e-54,2.4312967499951177e-20,1.7953760046302858e-34,6.723528204709746e-88,2.1554863297025054e-13,6.723528204709746e-88,2.464474853812546e-22,1.2453546851521338e-10,1.0402607200822695e-153,2.0138975790768074e-11,5.622432535081528e-18,6.848517506157343e-08,5.122621763367336e-05,0.001400014000154215
