0-Bebarova 2008,1-Cheng 2010,2-Cheng 2010,3-Cheng 2011,4-Ge 2008,6-Hsueh 2009,7-Hu 2015,8-Juang 2014a,9-Kapplinger 2015,10-Kapplinger 2015,11-Kapplinger 2015,12-Kapplinger 2015,13-Kapplinger 2015,18-Tan 2005,19-Tan 2005,20-Tan 2005,21-Tan 2005,22-Tan 2005,23-Tan 2005,24-Tan 2005,25-Tan 2005,26-Tan 2006,27-Watanabe 2011b,28-Watanabe 2011b,29-Zeng 2013,sum,gauss,x
3.60534393451e-12,7.80441507441e-20,1.35503972604e-64,1.20233958449e-13,2.14730680198e-13,3.27254716231e-60,4.13315311901e-08,0.0,7.77631776045e-122,0.0,1.06527434841e-15,6.56819325051e-31,1.95034237738e-18,9.13389893683e-23,9.13389893683e-23,1.89953023376e-26,4.75692581188e-08,8.93654613338e-99,8.35757351729e-35,1.27995838328e-13,3.10782093829e-110,5.14920749602e-19,1.27531151994e-31,1.13411701879e-27,1.00769988515e-16,8.89048587819e-08,2.99122884234e-11,-0.958609586096
2.90863279323e-12,5.17329650033e-20,3.53370700404e-65,9.86111159262e-14,1.72773182081e-13,1.18423158949e-60,3.79358035191e-08,0.0,8.51088887985e-123,0.0,8.1963545603e-16,3.84669416921e-31,1.422222684e-18,6.23871933089e-23,6.23871933089e-23,1.24856685968e-26,4.36083837825e-08,1.6574440365e-99,4.72105358076e-35,1.05255301114e-13,4.28527114441e-111,3.93026330403e-19,6.90368835058e-32,7.70201488633e-28,7.47374106677e-17,8.15474734703e-08,2.49256776486e-11,-0.79860798608
2.34395102135e-12,3.42175538387e-20,9.1572236645e-66,8.08106909801e-14,1.38874406419e-13,4.26867200686e-61,3.48071608494e-08,0.0,9.23241609267e-124,0.0,6.2988942889e-16,2.24783421776e-31,1.0356470544e-18,4.25441458436e-23,4.25441458436e-23,8.19347871885e-27,3.99631014047e-08,3.05441824224e-100,2.66092439515e-35,8.64857715809e-14,5.86231422733e-112,2.99687477997e-19,3.72658234499e-32,5.22367988171e-28,5.53512215721e-17,7.47729130627e-08,2.07544270343e-11,-0.638606386064
1.88679887981e-12,2.25831815829e-20,2.35804387523e-66,6.61692155274e-14,1.115146051e-13,1.532690082e-61,3.19256268587e-08,0.0,9.92648168782e-125,0.0,4.83495257028e-16,1.31061694505e-31,7.5308392337e-19,2.89660505707e-23,2.89660505707e-23,5.36804058049e-27,3.66095137031e-08,5.59291985449e-101,1.49644590679e-35,7.10064676004e-14,7.95661509201e-113,2.2828703331e-19,2.0058798467e-32,3.53813557525e-28,4.09353678155e-17,6.85372765764e-08,1.7267957146e-11,-0.478604786048
1.5171206785e-12,1.48722224237e-20,6.03385287265e-67,5.4136150438e-14,8.94550653548e-14,5.48177650086e-62,2.92726329294e-08,0.0,1.05782749151e-125,0.0,3.70684504371e-16,7.62468947521e-32,5.46842686044e-19,1.96899165397e-23,1.96899165397e-23,3.51118881299e-27,3.35254268568e-08,1.01758136917e-101,8.39700461903e-36,5.82510434562e-14,1.07141093307e-113,1.73723907197e-19,1.07662325574e-32,2.39330529056e-28,3.02309996609e-17,6.27997791508e-08,1.43561377142e-11,-0.318603186032
1.21851838703e-12,9.772849157e-21,1.53423655467e-67,4.42550640496e-14,7.16872260059e-14,1.95296166807e-62,2.68309259452e-08,0.0,1.11731050173e-126,0.0,2.83857883755e-16,4.42591863379e-32,3.9652344287e-19,1.33629880776e-23,1.33629880776e-23,2.29289153828e-27,3.06902377866e-08,1.83958626166e-102,4.70135064038e-36,4.77487567309e-14,1.43137117493e-114,1.3206983323e-19,5.76218565592e-33,1.61676703738e-28,2.22940332342e-17,5.7522546248e-08,1.1926162128e-11,-0.158601586016
9.77600661817e-13,6.40797925678e-21,3.87654393821e-68,3.61478769947e-14,5.73907981695e-14,6.93061110813e-63,2.45844815799e-08,0.0,1.16969447725e-127,0.0,2.17110988629e-16,2.56341883968e-32,2.87119545583e-19,9.05458190365e-24,9.05458190365e-24,1.49487119217e-27,2.80848282048e-08,3.30439250081e-103,2.62636919855e-36,3.9108664362e-14,1.89721665822e-115,1.0030287172e-19,3.07521430477e-33,1.0907431805e-28,1.64175030024e-17,5.26704202666e-08,9.89988710175e-12,0.00140001400015
7.83444665567e-13,4.1925241899e-21,9.73311535544e-69,2.95016860317e-14,4.58993362964e-14,2.44993610555e-63,2.25184227936e-08,0.0,1.21369769005e-128,0.0,1.65862025466e-16,1.48139406332e-32,2.07607996214e-19,6.12545476468e-24,6.12545476468e-24,9.73004765421e-28,2.56914650802e-08,5.89771195789e-104,1.4639417326e-36,3.20063726799e-14,2.49488229011e-116,7.61007263434e-20,1.63654583851e-33,7.34891596743e-29,1.20727967433e-17,4.8210778904e-08,8.21157028704e-12,0.161401614016
6.2715170839e-13,2.73706199917e-21,2.42836410917e-69,2.40577549343e-14,3.66719664001e-14,8.62667431984e-64,2.06189432614e-08,0.0,1.24821138297e-129,0.0,1.2655999225e-16,8.54193986754e-33,1.4990386299e-19,4.13726545982e-24,4.13726545982e-24,6.3229113892e-28,2.34937071805e-08,1.04591393135e-104,8.1419173263e-37,2.61729387555e-14,3.25500499933e-117,5.7680621793e-20,8.68451582334e-34,4.94481184833e-29,8.865250218e-18,4.41133646319e-08,6.80594800528e-12,0.321403214032
5.01480825855e-13,1.78298738783e-21,6.02047164526e-70,1.96023245446e-14,2.92701967585e-14,3.02578080679e-64,1.88732354731e-08,0.0,1.27234614872e-130,0.0,9.64562180984e-17,4.91447693998e-33,1.08085889689e-19,2.78993158026e-24,2.78993158026e-24,4.10213697077e-28,2.1476317365e-08,1.84301469183e-105,4.51818975899e-37,2.13855821765e-14,4.2132936468e-118,4.36753869838e-20,4.5954463077e-34,3.32278296921e-29,6.50064472069e-18,4.03501246801e-08,5.63660340929e-12,0.481404814048
4.00547011767e-13,1.15895476499e-21,1.48320779844e-70,1.59589484839e-14,2.33389190178e-14,1.05715079706e-64,1.72694232506e-08,0.0,1.28547000631e-131,0.0,7.34257405827e-17,2.82119415378e-33,7.78238313757e-20,1.87836000808e-24,1.87836000808e-24,2.65701589739e-28,1.96251803182e-08,3.22687473344e-106,2.50171093784e-37,1.74599189566e-14,5.41078485566e-119,3.30376605671e-20,2.42479166484e-34,2.22987180016e-29,4.75996970814e-18,3.68950609518e-08,4.66458241545e-12,0.641406414064
3.19573015492e-13,7.51690874211e-22,3.63101681584e-71,1.29821071455e-14,1.85908601446e-14,3.67910206496e-65,1.5796498445e-08,0.0,1.28723589988e-132,0.0,5.58278311871e-17,1.61593367211e-33,5.59556111197e-20,1.26261001086e-24,1.26261001086e-24,1.71818167153e-28,1.79272254259e-08,5.61378628919e-107,1.3821165573e-37,1.42434739953e-14,6.89393639084e-120,2.49659162238e-20,1.2758094465e-34,1.49445736465e-29,3.48044095973e-18,3.37240893197e-08,3.85722081936e-12,0.80140801408
2.54685456733e-13,4.86481857135e-22,8.83302165601e-72,1.05518916817e-14,1.47938728565e-14,1.27541684128e-65,1.44442615827e-08,0.0,1.27759694997e-133,0.0,4.2397230962e-17,9.23525662679e-34,4.01755756059e-20,8.47353716407e-25,8.47353716407e-25,1.10926406634e-28,1.637035451e-08,9.70398472387e-108,7.61880913614e-38,1.1610266484e-14,8.71450547032e-121,1.88473991296e-20,6.69363220107e-35,1.00025994652e-29,2.54124582126e-18,3.08149077792e-08,3.18715124591e-12,0.961409614096
2.02747558294e-13,3.14158342538e-22,2.13523217592e-72,8.56958278292e-15,1.17605580926e-14,4.4042085457e-66,1.32032662414e-08,0.0,1.25680852161e-134,0.0,3.21594449639e-17,5.26634476588e-34,2.88050080774e-20,5.67760747064e-25,5.67760747064e-25,7.14976456115e-29,1.49433741501e-08,1.66672823507e-108,4.19048605692e-38,9.45629487665e-15,1.09291576499e-121,1.42141548809e-20,3.50189020723e-35,6.68602417532e-30,1.8528548915e-18,2.81468729596e-08,2.63146309859e-12,1.12141121411
1.6122209491e-13,2.0243477709e-22,5.12903532652e-73,6.95397702284e-15,9.33980120589e-15,1.51491763039e-66,1.20647669474e-08,0.0,1.22541698182e-135,0.0,2.43648595231e-17,2.99643242622e-34,2.06234502848e-20,3.79814117931e-25,3.79814117931e-25,4.60086479369e-29,1.36359323341e-08,2.84446071945e-109,2.29972860853e-38,7.69577536267e-15,1.35987535487e-122,1.07091833915e-20,1.82687088756e-35,4.46322438624e-30,1.34902023368e-18,2.5700884519e-08,2.17099255826e-12,1.28141281413
1.28059242444e-13,1.30159607027e-22,1.22428083316e-73,5.63833717246e-15,7.40987676178e-15,5.19057632081e-67,1.10206703948e-08,0.0,1.1842358376e-136,0.0,1.84375662653e-17,1.70111851338e-34,1.47449083009e-20,2.53677505615e-25,2.53677505615e-25,2.95582102687e-29,1.24384591903e-08,4.82342520677e-110,1.25928391938e-38,6.25801090574e-15,1.67872664787e-123,8.06041430504e-21,9.50337426506e-36,2.97546752664e-30,9.80794096783e-19,2.345927697e-08,1.7897230236e-12,1.44141441414
1.01604919847e-13,8.35068134722e-23,2.90389684952e-74,4.56786282854e-15,5.87283756448e-15,1.77152611615e-67,1.00634897972e-08,0.0,1.1343107089e-137,0.0,1.3935661605e-17,9.63606089322e-35,1.05271365678e-20,1.69160098189e-25,1.69160098189e-25,1.89586640701e-29,1.13421115656e-08,8.12702538401e-111,6.88027202411e-39,5.08478748333e-15,2.05602946629e-124,6.06071791785e-21,4.92960884217e-36,1.98101344575e-30,7.12064848764e-19,2.14057185079e-08,1.47427925672e-12,1.60141601416
8.05259742243e-14,5.34591652417e-23,6.84441123854e-75,3.69759450857e-15,4.64995386844e-15,6.02261295271e-68,9.18630219093e-09,0.0,1.0768752415e-138,0.0,1.05204884784e-17,5.44627269071e-35,7.50526216693e-21,1.1262090512e-25,1.1262090512e-25,1.21402676648e-29,1.03387212279e-08,1.36059272209e-111,3.75078735017e-39,4.12821069615e-15,2.49831475799e-125,4.55256834394e-21,2.54983298876e-36,1.31718066314e-30,5.16230399727e-19,1.95251164316e-08,1.21350096121e-12,1.76141761418
6.37491911497e-14,3.41489230834e-23,1.60304524767e-75,2.99067851962e-15,3.67801038512e-15,2.03951904547e-68,8.38270851848e-09,0.0,1.01330055273e-139,0.0,7.93283705178e-18,3.07138395206e-35,5.34329198034e-21,7.4859205435e-26,7.4859205435e-26,7.76139392444e-30,9.42074647852e-09,2.26331567182e-112,2.04020664594e-39,3.3489098784e-15,3.01185070987e-126,3.41628877531e-21,1.31515112235e-36,8.74639293802e-31,3.73723087787e-19,1.78035287721e-08,9.9808363332e-13,1.92141921419
5.04116382124e-14,2.17663911764e-23,3.73087107077e-76,2.41693181518e-15,2.90630312878e-15,6.87980285227e-69,7.64679632867e-09,0.0,9.45041095303e-141,0.0,5.97455381533e-18,1.72823868038e-35,3.79873829584e-21,4.96794212541e-26,4.96794212541e-26,4.95384169578e-30,8.58122697331e-09,3.74095580358e-113,1.10728841232e-39,2.7145486142e-15,3.60236900803e-127,2.56105184741e-21,6.76400987631e-37,5.80013814179e-31,2.70170922443e-19,1.62280817576e-08,8.20276336489e-13,2.08142081421
3.98202868081e-14,1.38436440939e-23,8.62838423201e-77,1.95165606046e-15,2.29420657019e-15,2.31169023258e-69,6.97310493885e-09,0.0,8.73579907162e-142,0.0,4.49434840831e-18,9.70304874483e-36,2.69685298769e-21,3.29164474636e-26,3.29164474636e-26,3.15671559447e-30,7.81374156062e-09,6.14384830074e-114,5.99628455321e-40,2.19859048659e-15,4.27475690934e-128,1.91799673765e-21,3.46894532569e-37,3.84125735583e-31,1.95033676319e-19,1.47868927689e-08,6.73627598491e-13,2.24142241422
3.1419219881e-14,8.78555090079e-24,1.98291220925e-77,1.57465852724e-15,1.8092050043e-15,7.73728687461e-70,6.35659291191e-09,0.0,8.00376089485e-143,0.0,3.37685420936e-18,5.43560121565e-36,1.91188866911e-21,2.1774816409e-26,2.1774816409e-26,2.0082589949e-30,7.11236895421e-09,1.00257956896e-114,3.23995213988e-40,1.77927723654e-15,5.03272403663e-129,1.43497076918e-21,1.77400698547e-37,2.5405876779e-31,1.40592752344e-19,1.3468998452e-08,5.52771954298e-13,2.40142401424
2.47630339095e-14,5.56342389094e-24,4.52826956473e-78,1.26944448454e-15,1.42530133844e-15,2.5796048071e-70,5.79260770867e-09,0.0,7.26817043832e-144,0.0,2.53420766923e-18,3.0382383613e-36,1.35349094683e-21,1.43813998578e-26,1.43813998578e-26,1.27554245894e-30,6.47165106838e-09,1.62561491797e-115,1.74674632258e-40,1.43878353153e-15,5.87845610906e-130,1.07251639953e-21,9.04644287329e-38,1.67811100183e-31,1.01204210993e-19,1.22642876763e-08,4.53250788746e-13,2.56142561426
1.94952921632e-14,3.51536060277e-24,1.02758044882e-78,1.02255165398e-15,1.12173238157e-15,8.56688766945e-71,5.27685738347e-09,0.0,6.54177536916e-145,0.0,1.89957482861e-18,1.69445867102e-36,9.56831667203e-22,9.48315689636e-27,9.48315689636e-27,8.08837078477e-31,5.88655885218e-09,2.61900882448e-116,9.39628026603e-41,1.16251844222e-15,6.81227092542e-131,8.00811913723e-22,4.6000760669e-38,1.10696246948e-31,7.27472462082e-20,1.11634390397e-08,3.71362097785e-13,2.72142721427
1.53310918195e-14,2.21642065835e-24,2.31715010362e-79,8.23002239299e-16,8.81932754893e-16,2.83399045961e-71,4.80538419785e-09,0.0,5.83587094124e-146,0.0,1.42218117802e-18,9.42920331213e-37,6.75465472724e-22,6.24323705352e-27,6.24323705352e-27,5.1205677631e-31,5.35246046763e-09,4.19253509926e-117,5.04332514908e-41,9.38548676964e-16,7.83229455786e-132,5.97341662515e-22,2.33247410108e-38,7.29240573111e-32,5.22175939939e-20,1.01578626415e-08,3.0403460953e-13,2.88142881429
1.20429771471e-14,1.3944054634e-24,5.19215057244e-80,6.61852169955e-16,6.92700242258e-16,9.33854276835e-72,4.37454003373e-09,0.0,5.16006601935e-147,0.0,1.063500657e-18,5.23544861516e-37,4.76165797996e-22,4.10366433219e-27,4.10366433219e-27,3.23642924787e-31,4.86509166595e-09,6.66863445954e-118,2.70092706489e-41,7.57122774046e-16,8.93417759883e-133,4.45123767299e-22,1.17932443212e-38,4.79771521621e-32,3.74282464633e-20,9.23964585544e-09,2.4872240662e-13,3.0414304143
9.44957074398e-15,8.75347589552e-25,1.1560993687e-80,5.31820649549e-16,5.43524165528e-16,3.06524545377e-72,3.98096349407e-09,0.0,4.52214376131e-148,0.0,7.94337222124e-19,2.90046537037e-37,3.35197422264e-22,2.69301609332e-27,2.69301609332e-27,2.04223187522e-31,4.42052822302e-09,1.05394410029e-118,1.44325684811e-41,6.10278928885e-16,1.01108721641e-133,3.31363339515e-22,5.94585632059e-39,3.15227299896e-32,2.67894889258e-20,8.40150285311e-09,2.03316787129e-13,3.20143201432
7.40640983435e-15,5.48310525467e-25,2.55798400541e-81,4.26985978747e-16,4.26045544404e-16,1.00220558487e-72,3.62155858514e-09,0.0,3.92801374309e-149,0.0,5.92592813478e-19,1.60330574854e-37,2.35629993757e-22,1.76445742195e-27,1.76445742195e-27,1.28657443398e-31,4.01516030364e-09,1.65507889866e-119,7.69501159899e-42,4.91522041995e-16,1.1352489956e-134,2.46430143386e-22,2.98923579199e-39,2.06842078582e-32,1.91474833567e-20,7.63672764036e-09,1.66072607637e-13,3.36143361434
5.79856914705e-15,3.42710336571e-25,5.62412882765e-82,3.42536022749e-16,3.33623665116e-16,3.26402740766e-73,3.29347488025e-09,0.0,3.38174736201e-150,0.0,4.41562478437e-19,8.84300553014e-38,1.65404721531e-22,1.15421983145e-27,1.15421983145e-27,8.09199708109e-32,3.64566863098e-09,2.58249973722e-120,4.09364155523e-42,3.95558005747e-16,1.26462598716e-135,1.83083370004e-22,1.49854774926e-39,1.3554380705e-32,1.36659962531e-20,6.93915038197e-09,1.35546781937e-13,3.52143521435
4.53472945293e-15,2.13738325355e-25,1.2287611474e-82,2.74563692156e-16,2.60988470276e-16,1.05890303183e-73,2.99408907062e-09,0.0,2.88568451275e-151,0.0,3.28633823466e-19,4.86651790258e-38,1.15945170176e-22,7.53825797705e-28,7.53825797705e-28,5.08121359478e-32,3.30900234473e-09,4.0038917752e-121,2.17292745969e-42,3.18075278825e-16,1.39766003321e-136,1.35884419317e-22,7.49110089594e-40,8.87046079207e-33,9.73987130096e-21,6.30309680405e-09,1.10546973553e-13,3.68143681437
3.54241439365e-15,1.33012415214e-25,2.66768444503e-83,2.19899469046e-16,2.039620865e-16,3.42187391708e-74,2.72098781415e-09,0.0,2.44059695307e-152,0.0,2.44296177852e-19,2.6722164673e-38,8.11605256853e-23,4.91539671485e-28,4.91539671485e-28,3.18544505843e-32,3.00235843825e-09,6.1680066572e-122,1.15084152992e-42,2.55565491719e-16,1.53253167599e-137,1.00752568065e-22,3.73409494279e-40,5.79746848466e-33,6.9318229834e-21,5.72335047449e-09,9.00888292697e-14,3.84143841438
2.76417024024e-15,8.25955281374e-26,5.7551442988e-84,1.7597439226e-16,1.5923598612e-16,1.10148156194e-74,2.47195179808e-09,0.0,2.04589249048e-153,0.0,1.81386683527e-19,1.46406321305e-38,5.6731526502e-23,3.20000950828e-28,3.20000950828e-28,1.99371795497e-32,2.72316267119e-09,9.44121303364e-123,6.08163994864e-43,2.05176239011e-16,1.66719286043e-138,7.46291135786e-23,1.85605018356e-40,3.78404530255e-33,4.92633604482e-21,5.19511777402e-09,7.33603624981e-14,4.0014400144
2.15450571763e-15,5.11770758744e-26,1.2337658724e-84,1.40708063512e-16,1.24192865836e-16,3.53179816658e-75,2.24494093657e-09,0.0,1.69984404898e-154,0.0,1.3451739351e-19,8.0035544285e-39,3.95996654397e-23,2.079931717e-28,2.079931717e-28,1.24579979417e-32,2.4690518601e-09,1.43592322669e-123,3.20671797509e-43,1.64590390256e-16,1.79941233257e-139,5.52237810741e-23,9.19938344914e-41,2.46660707359e-33,3.49609260365e-21,4.71399538081e-09,5.96923166126e-14,4.16144161442
1.67744371171e-15,3.16409110056e-26,2.62823420857e-85,1.12417187849e-16,9.67644265894e-17,1.12802815224e-75,2.03808062837e-09,0.0,1.39982864863e-155,0.0,9.96404779928e-20,4.36556902034e-39,2.76023458524e-23,1.34974585136e-28,1.34974585136e-28,7.77183770922e-33,2.2378574554e-09,2.16997686355e-124,1.68708012533e-43,1.31927229641e-16,1.92683271892e-140,4.08234487511e-23,4.54665893821e-41,1.6057182111e-33,2.47755980247e-21,4.27594010242e-09,4.85335253781e-14,4.32144321443
1.30456493709e-15,1.95198766425e-26,5.56352635261e-86,8.97409508696e-17,7.53179441898e-17,3.58880132752e-76,1.84964900466e-09,0.0,1.14256312392e-156,0.0,7.37186674573e-20,2.37593030432e-39,1.92126777625e-23,8.74500455324e-29,8.74500455324e-29,4.84049889227e-33,2.02759031843e-09,3.25836285392e-125,8.85616163116e-44,1.05661547726e-16,2.04703751002e-141,3.01480300929e-23,2.24073595027e-41,1.04391324536e-33,1.75326550813e-21,3.87724089845e-09,3.94304454466e-14,4.48144481445
1.01344664329e-15,1.20159949317e-26,1.17028330722e-86,7.1580188137e-17,5.85659023248e-17,1.13732428331e-76,1.67806510098e-09,0.0,9.24325759365e-158,0.0,5.44757810472e-20,1.29021300967e-39,1.33541802375e-23,5.65683086074e-29,5.65683086074e-29,3.00986807568e-33,1.83642661763e-09,4.86143237004e-126,4.63863543035e-44,8.45574837072e-17,2.15762545933e-142,2.22420025423e-23,1.10116813471e-41,6.77774457359e-34,1.23894936191e-21,3.51449294681e-09,3.20101690435e-14,4.64144641446
7.86418128487e-16,7.38069029939e-27,2.44617005964e-87,5.70478423157e-17,4.54940784049e-17,3.59024944519e-77,1.52187789123e-09,0.0,7.41155672265e-159,0.0,4.0208120278e-20,6.99075397683e-40,9.2690238008e-24,3.65335152559e-29,3.65335152559e-29,1.86851130493e-33,1.66269476758e-09,7.20691683558e-127,2.42420771721e-44,6.76144766311e-17,2.25628930112e-143,1.63928524111e-23,5.39611550891e-42,4.39472498431e-34,8.74262293775e-22,3.18457361543e-09,2.59663371439e-14,4.80144801448
6.09569999831e-16,4.52364802712e-27,5.0808579972e-88,4.54286498168e-17,3.53043773241e-17,1.12893867746e-77,1.37975612549e-09,0.0,5.89024480093e-160,0.0,2.96420605767e-20,3.77938819294e-40,6.42448308976e-24,2.35567213912e-29,2.35567213912e-29,1.15807032331e-33,1.50486333959e-09,1.06158612189e-127,1.26410834944e-44,5.40231481039e-17,2.34089524199e-144,1.20698220855e-23,2.63677752657e-42,2.84579703337e-34,6.16044754633e-22,2.88462020944e-09,2.1047467875e-14,4.9614496145
4.71966413951e-16,2.7665288812e-27,1.04867820766e-88,3.61463670662e-17,2.7369438764e-17,3.53607524091e-78,1.250478917e-09,0.0,4.63977349778e-161,0.0,2.18266621369e-20,2.0387025558e-40,4.44661790546e-24,1.51650324479e-29,1.51650324479e-29,7.16580637238e-34,1.36152987671e-09,1.55375097409e-128,6.57708799192e-45,4.31293232299e-17,2.40955943124e-145,8.87795429538e-24,1.28478479493e-42,1.84035606472e-34,4.33476047283e-22,2.61200937234e-09,1.70472942983e-14,5.12145121451
3.65019482445e-16,1.68824778519e-27,2.15081077803e-89,2.87371502436e-17,2.11966329344e-17,1.10326047414e-78,1.13292702691e-09,0.0,3.62242783695e-162,0.0,1.60527919331e-20,1.09728922504e-40,3.07332765359e-24,9.74713446185e-30,9.74713446185e-30,4.42676164955e-34,1.23141055035e-09,2.25958173333e-129,3.41442742659e-45,3.44047143129e-17,2.46071759701e-146,6.52364978219e-24,6.24240492685e-43,1.18857202967e-34,3.04579219448e-22,2.36433802663e-09,1.3796772459e-14,5.28145281453
2.81993070499e-16,1.02799676275e-27,4.38345891276e-90,2.28279525646e-17,1.63995343877e-17,3.42878329469e-79,1.02607479868e-09,0.0,2.80312350203e-163,0.0,1.17922897777e-20,5.89282092561e-41,2.12116935497e-24,6.25483251967e-30,6.25483251967e-30,2.73022313515e-34,1.11333059966e-09,3.26508999548e-130,1.76863006052e-45,2.74230544474e-17,2.49318425871e-147,4.78888125364e-24,3.02439237115e-43,7.66610688178e-35,2.13706513242e-22,2.139405747e-09,1.11574765983e-14,5.44145441454
2.17609709276e-16,6.24599861443e-28,8.87741353946e-91,1.81190091016e-17,1.26753455569e-17,1.06146928796e-79,9.28982697135e-10,0.0,2.14992965468e-164,0.0,8.65226921923e-21,3.1576228391e-41,1.46193900607e-24,4.00737079344e-30,4.00737079344e-30,1.68112915353e-34,1.0062154985e-09,4.68794725753e-131,9.14094298363e-46,2.18406849078e-17,2.50619838761e-148,3.51190852473e-24,1.46113041081e-43,4.93798707446e-35,1.49733015903e-22,1.93519846589e-09,9.01614540683e-15,5.60145601456
1.67739576426e-16,3.78674968722e-28,1.78653174389e-91,1.43696484618e-17,9.78704870423e-18,3.27325805236e-80,8.40790409677e-10,0.0,1.63435273814e-165,0.0,6.34083162518e-21,1.68823207578e-41,1.00616821176e-24,2.563353411e-30,2.563353411e-30,1.03346304217e-34,9.09082798341e-10,6.68791488595e-132,4.71389473029e-46,1.73807790347e-17,2.49945305999e-149,2.57287104238e-24,7.03889480298e-44,3.17651377115e-35,1.04761018046e-22,1.7498734173e-09,7.28018254973e-15,5.76145761458
1.29154712258e-16,2.29079323025e-28,3.57264445969e-92,1.13868097124e-17,7.54931144721e-18,1.00544535839e-80,7.60710470388e-10,0.0,1.23142188377e-166,0.0,4.64137579674e-21,9.0061447348e-42,6.91511425627e-25,1.63705232055e-30,1.63705232055e-30,6.34278155745e-35,8.21034598952e-10,9.48023750241e-133,2.42551319319e-46,1.38205326325e-17,2.47310748967e-150,1.88303563866e-24,3.38130711387e-44,2.04069100863e-35,7.31920940292e-23,1.58174523126e-09,5.87394764419e-15,5.92145921459
9.93350263484e-17,1.38280124521e-28,7.09943250523e-93,9.0157570753e-18,5.8173686621e-18,3.07639515591e-81,6.88022369784e-10,0.0,9.19618007647e-168,0.0,3.39337269336e-21,4.79380736807e-42,4.74586693415e-25,1.04381070794e-30,1.04381070794e-30,3.88647154845e-35,7.41250601701e-10,1.33526712783e-133,1.24526644177e-46,1.09807721632e-17,2.42778078103e-151,1.37678066112e-24,1.61968071234e-44,1.3092707763e-35,5.10635447174e-23,1.42927309664e-09,4.73570141989e-15,6.08146081461
