0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
0.0,8.31597678414e-240,2.16861878365e-09,5.03194011625e-24,0.0,0.0,4.72257469344e-28,8.38217543835e-25,2.78142470196e-61,2.09516491044e-58,6.72090281599e-90,7.13912376676e-41,0.0,0.0,7.59632812248e-52,0.0,5.06162435945e-37,1.66932248134e-151,0.0,2.16861878365e-09,3.71743364429e-11,-11.8387183872
0.0,3.67580570151e-241,2.03642611912e-09,4.10565433165e-24,0.0,0.0,3.64510902987e-28,6.52905932044e-25,1.45668030839e-61,1.04752740699e-58,2.11762281451e-90,4.37324011178e-41,0.0,0.0,3.96080855932e-52,0.0,3.11012999035e-37,2.87426134605e-152,0.0,2.03642611912e-09,3.31772563198e-11,-11.6787167872
0.0,1.61039106873e-242,1.91200235582e-09,3.34839597218e-24,0.0,0.0,2.81182784509e-28,5.08241308042e-25,7.61697776884e-62,5.22759838768e-59,6.65020445467e-91,2.67524562445e-41,0.0,0.0,2.06135896458e-52,0.0,1.90813585073e-37,4.9266463866e-153,0.0,1.91200235582e-09,2.96008071432e-11,-11.5187151872
0.0,6.99277713052e-244,1.79490930222e-09,2.7295983743e-24,0.0,0.0,2.16777123019e-28,3.9538007838e-25,3.97669811321e-62,2.60392621956e-59,2.08154970757e-91,1.63427798267e-41,0.0,0.0,1.07081153089e-52,0.0,1.16891292867e-37,8.40650844995e-154,0.0,1.79490930222e-09,2.64017358235e-11,-11.3587135871
0.0,3.00959147421e-245,1.68473234721e-09,2.22417114343e-24,0.0,0.0,1.67026232706e-28,3.07386707966e-25,2.07292722281e-62,1.29462733436e-59,6.49387573343e-92,9.96988445508e-42,0.0,0.0,5.55216150222e-53,0.0,7.14985367126e-38,1.42796986061e-154,0.0,1.68473234721e-09,2.35411270619e-11,-11.1987119871
0.0,1.28382236268e-246,1.58107925904e-09,1.81152847079e-24,0.0,0.0,1.28618203665e-28,2.38825591425e-25,1.07886469965e-62,6.42466531322e-60,2.01923357867e-92,6.07374071666e-42,0.0,0.0,2.87343104836e-53,0.0,4.36670914596e-38,2.41469094435e-155,0.0,1.58107925904e-09,2.09839800217e-11,-11.0387103871
0.0,5.42802516106e-248,1.48357904161e-09,1.47478814251e-24,0.0,0.0,9.89843898671e-29,1.85439444443e-25,5.60623641603e-63,3.18233490949e-60,6.25798538012e-93,3.69508386104e-42,0.0,0.0,1.48432536242e-53,0.0,2.66289166653e-38,4.06483752098e-156,0.0,1.48357904161e-09,1.8698825091e-11,-10.8787087871
0.0,2.27466945245e-249,1.39188084542e-09,1.2001115664e-24,0.0,0.0,7.61337984053e-29,1.43896042741e-25,2.90868927428e-63,1.57337011154e-60,1.93307154185e-93,2.24488593091e-42,0.0,0.0,7.65327069841e-54,0.0,1.62141748477e-38,6.81183238653e-157,0.0,1.39188084542e-09,1.66573770671e-11,-10.7187071871
0.0,9.44787776721e-251,1.30565293085e-09,9.76160245094e-25,0.0,0.0,5.85241078213e-29,1.11588916645e-25,1.506762307e-63,7.76435791926e-61,5.9515037143e-94,1.36196574553e-42,0.0,0.0,3.9387161121e-54,0.0,9.85776194226e-39,1.13638067719e-157,0.0,1.30565293085e-09,1.48342214104e-11,-10.5587055871
0.0,3.88946406983e-252,1.22458168147e-09,7.93648359795e-25,0.0,0.0,4.49612754137e-29,8.64806110182e-26,7.79316124048e-64,3.82445748043e-61,1.82629482798e-94,8.25163519324e-43,0.0,0.0,2.02326105911e-54,0.0,5.98416997487e-39,1.88722140127e-158,0.0,1.22458168147e-09,1.32065305197e-11,-10.398703987
0.0,1.58702873158e-253,1.14837066507e-09,6.44974642498e-25,0.0,0.0,3.4521444476e-29,6.69795021325e-26,4.02442717496e-64,1.88028536167e-61,5.58573680156e-95,4.99247365621e-43,0.0,0.0,1.03738223051e-54,0.0,3.62720111372e-39,3.12004595145e-159,0.0,1.14837066507e-09,1.17538072446e-11,-10.238702387
0.0,6.41829008852e-255,1.0767397404e-09,5.23919627863e-25,0.0,0.0,2.64902351435e-29,5.18430517208e-26,2.07498986829e-64,9.2271447056e-62,1.70276786457e-95,3.01643153346e-43,0.0,0.0,5.30903177608e-55,0.0,2.19523729398e-39,5.13497404444e-160,0.0,1.0767397404e-09,1.04576531067e-11,-10.078700787
0.0,2.57272532907e-256,1.00942420748e-09,4.25396790045e-25,0.0,0.0,2.03155780397e-29,4.01018749908e-26,1.06819215626e-64,4.51960558311e-62,5.17363542085e-96,1.82000713421e-43,0.0,0.0,2.71194878244e-55,0.0,1.32657994917e-39,8.413072669e-161,0.0,1.00942420748e-09,9.30155892125e-12,-9.91869918699
0.0,1.02213210552e-257,9.46173999532e-10,3.45248069693e-25,0.0,0.0,1.55710920079e-29,3.10001843859e-26,5.49040378521e-65,2.20964944655e-62,1.56675682714e-96,1.0966161472e-43,0.0,0.0,1.38272966461e-55,0.0,8.00437646012e-40,1.37217705425e-161,0.0,9.46173999532e-10,8.27071572354e-12,-9.75869758698
0.0,4.02494698893e-259,8.86752914666e-10,2.80075951936e-25,0.0,0.0,1.19276661419e-29,2.39491085602e-26,2.8176087189e-65,1.07829070494e-62,4.72903761995e-97,6.59839196279e-44,0.0,0.0,7.03692164847e-56,0.0,4.8224052566e-40,2.22794666619e-162,0.0,8.86752914666e-10,7.35184409091e-12,-9.59869598696
0.0,1.57091550846e-260,8.30937885494e-10,2.27105626267e-25,0.0,0.0,9.13142160443e-30,1.84901274962e-26,1.44370538469e-65,5.25216040939e-63,1.42268692603e-97,3.96482033387e-44,0.0,0.0,3.57452047602e-56,0.0,2.9009618841e-40,3.6011279537e-163,0.0,8.30937885494e-10,6.53304012624e-12,-9.43869438694
0.0,6.076940959e-262,7.78518284953e-10,1.84071892417e-25,0.0,0.0,6.98663140795e-30,1.42664505847e-26,7.38580720053e-66,2.55346400516e-63,4.26590628748e-98,2.3790898361e-44,0.0,0.0,1.81235179098e-56,0.0,1.7424585743e-40,5.79443960216e-164,0.0,7.78518284953e-10,5.80363652528e-12,-9.27869278693
0.0,2.3300043622e-263,7.29295266651e-10,1.49126413133e-25,0.0,0.0,5.34249083075e-30,1.10006271361e-26,3.77258343516e-66,1.23911363858e-63,1.27490751032e-98,1.4256079188e-44,0.0,0.0,9.17184806446e-57,0.0,1.04502100944e-40,9.28161292737e-165,0.0,7.29295266651e-10,5.15407729542e-12,-9.11869118691
0.0,8.85458025634e-265,6.83081138163e-10,1.20761688855e-25,0.0,0.0,4.0828766147e-30,8.47704386169e-27,1.92398302901e-66,6.00180902874e-64,3.79761948354e-99,8.53082993797e-45,0.0,0.0,4.63298443108e-57,0.0,6.25791561006e-41,1.48004387727e-165,0.0,6.83081138163e-10,4.57580482461e-12,-8.9586895869
0.0,3.33517595145e-266,6.39698765737e-10,9.77487685886e-26,0.0,0.0,3.11842456209e-30,6.52825174418e-27,9.79681973354e-67,2.90163543518e-64,1.12748198849e-99,5.09781883502e-45,0.0,0.0,2.33590119108e-57,0.0,3.74176495766e-41,2.3494426769e-166,0.0,6.39698765737e-10,4.06115811908e-12,-8.79868798688
0.0,1.24511380972e-267,5.98981008956e-10,7.90862390276e-26,0.0,0.0,2.38040440862e-30,5.02429156604e-27,4.98070125608e-67,1.40020994669e-64,3.33636208564e-100,3.04214169576e-45,0.0,0.0,1.17554087279e-57,0.0,2.23390872951e-41,3.71273746941e-167,0.0,5.98981008956e-10,3.60328113771e-12,-8.63868638686
0.0,4.60721921396e-269,5.60770183938e-10,6.39584694111e-26,0.0,0.0,1.81598712862e-30,3.86436599925e-27,2.5282345763e-67,6.74424143386e-65,9.84015955159e-101,1.81291068022e-45,0.0,0.0,5.90487404165e-58,0.0,1.33166954517e-41,5.84067113765e-168,0.0,5.60770183938e-10,3.19604025063e-12,-8.47868478685
0.0,1.68969465723e-270,5.24917553755e-10,5.17014486821e-26,0.0,0.0,1.38459035718e-30,2.97034673207e-27,1.28134398959e-67,3.24237093708e-65,2.89265408362e-101,1.07888537066e-45,0.0,0.0,2.96055531979e-58,0.0,7.92628403065e-42,9.14682545012e-169,0.0,5.24917553755e-10,2.83394994018e-12,-8.31868318683
0.0,6.1421032449e-272,4.91282844772e-10,4.17748475295e-26,0.0,0.0,1.05505805132e-30,2.28171564993e-27,6.48388946069e-68,1.55590087606e-65,8.47532307116e-102,6.41174333252e-46,0.0,0.0,1.48158086895e-58,0.0,4.71069422282e-42,1.425992214e-169,0.0,4.91282844772e-10,2.51210594464e-12,-8.15868158682
0.0,2.21291901878e-273,4.59733787679e-10,3.37391817479e-26,0.0,0.0,8.03485282099e-31,1.75162595525e-27,3.27587230915e-68,7.45230792021e-66,2.47503543349e-102,3.80521220742e-46,0.0,0.0,7.40060425149e-59,0.0,2.79538943172e-42,2.21311021145e-170,0.0,4.59733787679e-10,2.22612512059e-12,-7.9986799868
0.0,7.90229899185e-275,4.30145682039e-10,2.7237154172e-26,0.0,0.0,6.11541610336e-31,1.34383732694e-27,1.65249374485e-68,3.56278237569e-66,7.20397136945e-103,2.25519220457e-46,0.0,0.0,3.68976441943e-59,0.0,1.65631083921e-42,3.4192279497e-171,0.0,4.30145682039e-10,1.97209136779e-12,-7.83867838678
0.0,2.79692564738e-276,4.02400983238e-10,2.19784177298e-26,0.0,0.0,4.6517955158e-31,1.03033275304e-27,8.32289048407e-69,1.70011162848e-66,2.08991168427e-103,1.33472000517e-46,0.0,0.0,1.83619895032e-59,0.0,9.79903907903e-43,5.25886706483e-172,0.0,4.02400983238e-10,1.74650702251e-12,-7.67867678677
0.0,9.81178249902e-278,3.76388910748e-10,1.77271381384e-26,0.0,0.0,3.5364028795e-31,7.89466650774e-28,4.18533314159e-69,8.09757946946e-67,6.04295400206e-104,7.88857766993e-47,0.0,0.0,9.12074826718e-60,0.0,5.78851623894e-43,8.0518459194e-173,0.0,3.76388910748e-10,1.54624918166e-12,-7.51867518675
0.0,3.4115711333e-279,3.5200507668e-10,1.42918465791e-26,0.0,0.0,2.68688681361e-31,6.04526787194e-28,2.10139348429e-69,3.84966233761e-67,1.7415503766e-104,4.65595924132e-47,0.0,0.0,4.52200296042e-60,0.0,3.41423290011e-43,1.2272635719e-173,0.0,3.5200507668e-10,1.36853047154e-12,-7.35867358674
0.0,1.17571071691e-280,3.29151133648e-10,1.15171645829e-26,0.0,0.0,2.04025065061e-31,4.62618278166e-28,1.05343132093e-69,1.82675243974e-67,5.00251262205e-105,2.74423665898e-47,0.0,0.0,2.23779785746e-60,0.0,2.01076422874e-43,1.86217013151e-174,0.0,3.29151133648e-10,1.21086382105e-12,-7.19867198672
0.0,4.01592922358e-282,3.07734440999e-10,9.27705885201e-27,0.0,0.0,1.54833237464e-31,3.53798105931e-28,5.27262116703e-70,8.65219686069e-68,1.43220683912e-105,1.6152356121e-47,0.0,0.0,1.10535175084e-60,0.0,1.18241867101e-43,2.81280739007e-175,0.0,3.07734440999e-10,1.07103084195e-12,-7.0386703867
0.0,1.35959998443e-283,2.87667748518e-10,7.46934572166e-27,0.0,0.0,1.17433331319e-31,2.70404364294e-28,2.63492590584e-70,4.09037124665e-68,4.0868499428e-106,9.49406342486e-48,0.0,0.0,5.44966481653e-61,0.0,6.94262212104e-44,4.22960447999e-176,0.0,2.87667748518e-10,9.4705345663e-13,-6.87866878669
0.0,4.56221532516e-285,2.68868896747e-10,6.01121584063e-27,0.0,0.0,8.90153869267e-32,2.06536763646e-28,1.31471537688e-70,1.93013950562e-68,1.16235031936e-106,5.57275954026e-48,0.0,0.0,2.68181439918e-61,0.0,4.07022012497e-44,6.3313838692e-177,0.0,2.68868896747e-10,8.37168448916e-13,-6.71866718667
0.0,1.51732961548e-286,2.51260533098e-10,4.83559137178e-27,0.0,0.0,6.74349909417e-32,1.57654552352e-28,6.54962709664e-71,9.09084621845e-69,3.29496484348e-107,3.26655825153e-48,0.0,0.0,1.31727752854e-61,0.0,2.38261783031e-44,9.43488603096e-178,0.0,2.51260533098e-10,7.39804644693e-13,-6.55866558666
0.0,5.00176884889e-288,2.34769842986e-10,3.88816222741e-27,0.0,0.0,5.10566175311e-32,1.20265522229e-28,3.25778862314e-71,4.27375440147e-69,9.3095765971e-108,1.91210808705e-48,0.0,0.0,6.45825942834e-62,0.0,1.39262118765e-44,1.39963178491e-178,0.0,2.34769842986e-10,6.53562457788e-13,-6.39866398664
0.0,1.63420610173e-289,2.19328295231e-10,3.1249758888e-27,0.0,0.0,3.86336100999e-32,9.16856239162e-29,1.61789646863e-71,2.00541587858e-69,2.62164855882e-108,1.11772868645e-48,0.0,0.0,3.16040928063e-62,0.0,8.12743921004e-45,2.06695042144e-179,0.0,2.19328295231e-10,5.77195562376e-13,-6.23866238662
0.0,5.29211856273e-291,2.04871401023e-10,2.51047832346e-27,0.0,0.0,2.92162896804e-32,6.98532835303e-29,8.02232123657e-72,9.39266809074e-70,7.35841731429e-109,6.52472608134e-49,0.0,0.0,1.54369255153e-62,0.0,4.7360533069e-45,3.03868336071e-180,0.0,2.04871401023e-10,5.09594476552e-13,-6.07866078661
0.0,1.69860277981e-292,1.91338485759e-10,2.01592231346e-27,0.0,0.0,2.20816411558e-32,5.31860678978e-29,3.97164905572e-72,4.39099700563e-70,2.05854210433e-109,3.80355848603e-49,0.0,0.0,7.5260643485e-63,0.0,2.75563412786e-45,4.4471313907e-181,0.0,1.91338485759e-10,4.49771862938e-13,-5.91865918659
0.0,5.40372977359e-294,1.78672473126e-10,1.61807489256e-27,0.0,0.0,1.66795431285e-32,4.04701132213e-29,1.96319383076e-72,2.04892916509e-70,5.73984933738e-110,2.21421526823e-49,0.0,0.0,3.66239079908e-63,0.0,1.60091637993e-45,6.47908382907e-182,0.0,1.78672473126e-10,3.96849371311e-13,-5.75865758658
0.0,1.70386406194e-295,1.66819680793e-10,1.29816817257e-27,0.0,0.0,1.25916739631e-32,3.07748845688e-29,9.68895617662e-73,9.54290029283e-71,1.59516873963e-110,1.28721624342e-49,0.0,0.0,1.77889813451e-63,0.0,9.2866240042e-46,9.39693801794e-183,0.0,1.66819680793e-10,3.50045865624e-13,-5.59865598656
0.0,5.32495313755e-297,1.55729627132e-10,1.04104812548e-27,0.0,0.0,9.50012469859e-33,2.33875066176e-29,4.77432851697e-73,4.43632614301e-71,4.4185336427e-111,7.47283012301e-50,0.0,0.0,8.62436470364e-64,0.0,5.37884707301e-46,1.35674506479e-183,0.0,1.55729627132e-10,3.08666893407e-13,-5.43865438654
0.0,1.64943864218e-298,1.45354848416e-10,8.34484293375e-28,0.0,0.0,7.16344050758e-33,1.77622055539e-29,2.34892474548e-73,2.05852518666e-71,1.21987435242e-111,4.33232107913e-50,0.0,0.0,4.17342665726e-64,0.0,3.11073239765e-46,1.95006579092e-184,0.0,1.45354848416e-10,2.7209526975e-13,-5.27865278653
0.0,5.06402763286e-300,1.35650725935e-10,6.68610262356e-28,0.0,0.0,5.39834364995e-33,1.34814106405e-29,1.15384481742e-73,9.53407452013e-72,3.35673791035e-112,2.50817647263e-50,0.0,0.0,2.01580304246e-64,0.0,1.79629734633e-46,2.79022613345e-185,0.0,1.35650725935e-10,2.39782660804e-13,-5.11865118651
0.0,1.54097465683e-301,1.26575322557e-10,5.35470340765e-28,0.0,0.0,4.06579908124e-33,1.02258462977e-29,5.65909781879e-74,4.40748190105e-72,9.20630089245e-113,1.45009839389e-50,0.0,0.0,9.71836140217e-65,0.0,1.03570464728e-46,3.97437338031e-186,0.0,1.26575322557e-10,2.11242063344e-13,-4.9586495865
0.0,4.64766110707e-303,1.18089228215e-10,4.28652453777e-28,0.0,0.0,3.06039733996e-33,7.75155194029e-30,2.77120398321e-74,2.0337247383e-72,2.51662377463e-113,8.37218432165e-51,0.0,0.0,4.67657208325e-65,0.0,5.96260091306e-47,5.63555968514e-187,0.0,1.18089228215e-10,1.86041087318e-13,-4.79864798648
0.0,1.3893540692e-304,1.10155413878e-10,3.42990995495e-28,0.0,0.0,2.30226989635e-33,5.87223652087e-30,1.35491261032e-74,9.36663169508e-73,6.85672645286e-114,4.82705245971e-51,0.0,0.0,2.24621776997e-65,0.0,3.42750171048e-47,7.95508028506e-188,0.0,1.10155413878e-10,1.63795957727e-13,-4.63864638646
0.0,4.11652681774e-306,1.02739093566e-10,2.74326418995e-28,0.0,0.0,1.7309366379e-33,4.44573831282e-30,6.61417332745e-75,4.30590411243e-73,1.86200460621e-114,2.77924724653e-51,0.0,0.0,1.07687606152e-65,0.0,1.96725989663e-47,1.11786975333e-188,0.0,1.02739093566e-10,1.44166160682e-13,-4.47864478645
0.0,1.20889474039e-307,9.5807593981e-11,2.19310821161e-28,0.0,0.0,1.30062657305e-33,3.36364170643e-30,3.22374999859e-75,1.97576325137e-73,5.03976257095e-115,1.59799080974e-51,0.0,0.0,5.15310777388e-66,0.0,1.12742566765e-47,1.56378473292e-189,0.0,9.5807593981e-11,1.26849666095e-13,-4.31864318643
0.0,3.5187268465e-309,8.93302313673e-11,1.7525079581e-28,0.0,0.0,9.76721149245e-34,2.54332019363e-30,1.56880380804e-75,9.0488854579e-74,1.35958010609e-115,9.17536391616e-52,0.0,0.0,2.46128761627e-66,0.0,6.45143339398e-48,2.17771908545e-190,0.0,8.93302313673e-11,1.11578666398e-13,-4.15864158642
0.0,1.01513113537e-310,8.32781952142e-11,1.39980470065e-28,0.0,0.0,7.33052496743e-34,1.921842653e-30,7.62249961827e-76,4.13661323141e-74,3.65565265484e-116,5.2610720242e-52,0.0,0.0,1.17339746611e-66,0.0,3.68609597186e-48,3.01901917041e-191,0.0,8.32781952142e-11,9.81157768494e-14,-3.9986399864
0.0,2.90267404492e-312,7.76244384468e-11,1.11758974347e-28,0.0,0.0,5.49852342306e-34,1.45130968549e-30,3.69783632443e-76,1.88748879021e-74,9.79693994069e-117,3.01250047561e-52,0.0,0.0,5.58364198147e-67,0.0,2.10290270459e-48,4.16647719659e-192,0.0,7.76244384468e-11,8.6250648614e-14,-3.83863838638
0.0,8.22647757568e-314,7.23435737595e-11,8.91876823444e-29,0.0,0.0,4.12195834103e-34,1.09528675747e-30,1.79109843253e-76,8.59633801e-75,2.61686528377e-117,1.72259002817e-52,0.0,0.0,2.65203725228e-67,0.0,1.19788145482e-48,5.72415351845e-193,0.0,7.23435737595e-11,7.57969508147e-14,-3.67863678637
0.0,2.31083583981e-315,6.74117757685e-11,7.11434399283e-29,0.0,0.0,3.08821575059e-34,8.26078002718e-31,8.66189111122e-77,3.90779906637e-75,6.96686964063e-118,9.83645617482e-53,0.0,0.0,1.25727799579e-67,0.0,6.81319193765e-49,7.82875426518e-194,0.0,6.74117757685e-11,6.6589682293e-14,-3.51863518635
0.0,6.43374408497e-317,6.28066886724e-11,5.67247190321e-29,0.0,0.0,2.31237457551e-34,6.22643926191e-31,4.18241845793e-77,1.77313010815e-75,1.84867003407e-118,5.60915345691e-53,0.0,0.0,5.94939285982e-68,0.0,3.86927437284e-49,1.06589193189e-194,0.0,6.28066886724e-11,5.84827778834e-14,-3.35863358634
0.0,1.7754051357e-318,5.85073391291e-11,4.52082147748e-29,0.0,0.0,1.73043485544e-34,4.69011975362e-31,2.01633988867e-77,8.03042669765e-76,4.88929810483e-119,3.19416914356e-53,0.0,0.0,2.8099825269e-68,0.0,2.19407036073e-49,1.44468383544e-195,0.0,5.85073391291e-11,5.13469776747e-14,-3.19863198632
0.0,4.85567716733e-320,5.44940540682e-11,3.60138766472e-29,0.0,0.0,1.29419238352e-34,3.53064120222e-31,9.70558008422e-78,3.6301642747e-76,1.2888400757e-119,1.81643736129e-53,0.0,0.0,1.32472041518e-68,0.0,1.24226341426e-49,1.94926810698e-196,0.0,5.44940540682e-11,4.50679310167e-14,-3.0386303863
0.0,1.31421461794e-321,5.07483831742e-11,2.86767479351e-29,0.0,0.0,9.67361817646e-35,2.65612626208e-31,4.66445330453e-78,1.63796106117e-76,3.38623383366e-120,1.03153714212e-53,0.0,0.0,6.2335360799e-69,0.0,7.02294003277e-50,2.61824007414e-197,0.0,5.07483831742e-11,3.95445099958e-14,-2.87862878629
0.0,3.45845952089e-323,4.72530257887e-11,2.28242983838e-29,0.0,0.0,7.22645928365e-35,1.99695980849e-31,2.2382134365e-78,7.37684241792e-77,8.86748078675e-121,5.84993771162e-54,0.0,0.0,2.92775252511e-69,0.0,3.96429847839e-50,3.50095460439e-198,0.0,4.72530257887e-11,3.46873097517e-14,-2.71862718627
0.0,0.0,4.3991761993e-11,1.81581870123e-29,0.0,0.0,5.39521424418e-35,1.50042886351e-31,1.07231836497e-78,3.31609587041e-77,2.31445619913e-121,3.3129855492e-54,0.0,0.0,1.37253645826e-69,0.0,2.23437391246e-50,4.66017921113e-199,0.0,4.3991761993e-11,3.04173153971e-14,-2.55862558626
0.0,0.0,4.09493876428e-11,1.44395960529e-29,0.0,0.0,4.02567162964e-35,1.12664468785e-31,5.12941084744e-79,1.48789843748e-77,6.02092302321e-122,1.87365561577e-54,0.0,0.0,6.42248432228e-70,0.0,1.25744060118e-50,6.17529745708e-200,0.0,4.09493876428e-11,2.66647174404e-14,-2.39862398624
0.0,0.0,3.81116531416e-11,1.14774422043e-29,0.0,0.0,3.0020264571e-35,8.45442379955e-32,2.44981181238e-79,6.66360332174e-78,1.56114262604e-122,1.05818578816e-54,0.0,0.0,2.99965877612e-70,0.0,7.06579814964e-51,8.14614752255e-201,0.0,3.81116531416e-11,2.33678595295e-14,-2.23862238622
0.0,0.0,3.54652057467e-11,9.11890510021e-30,0.0,0.0,2.23736685704e-35,6.34025218639e-32,1.16820607241e-79,2.97875389154e-78,4.03447926518e-123,5.96809884976e-55,0.0,0.0,1.39839639272e-70,0.0,3.96439659945e-51,1.06975859486e-201,0.0,3.54652057467e-11,2.04723040581e-14,-2.07862078621
0.0,0.0,3.29975352148e-11,7.24182104575e-30,0.0,0.0,1.6665041599e-35,4.75176033875e-32,5.56195781974e-80,1.32907579227e-78,1.03919677937e-123,3.36133671242e-55,0.0,0.0,6.50696354613e-71,0.0,2.22093109087e-51,1.39848696667e-202,0.0,3.29975352148e-11,1.79300027191e-14,-1.91861918619
0.0,0.0,3.06969226034e-11,5.74857752137e-30,0.0,0.0,1.24057241574e-35,3.55900011183e-32,2.64397545493e-80,5.91908411073e-79,2.66792425285e-124,1.89055779247e-55,0.0,0.0,3.0221505198e-71,0.0,1.24232490999e-51,1.81999496754e-203,0.0,3.06969226034e-11,1.56985604681e-14,-1.75861758618
0.0,0.0,2.85523920534e-11,4.56121461339e-30,0.0,0.0,9.22963136001e-36,2.66395541777e-32,1.25489862598e-80,2.63117002748e-79,6.82675939201e-125,1.06186626745e-55,0.0,0.0,1.40101713308e-71,0.0,6.93868901979e-52,2.35787661919e-204,0.0,2.85523920534e-11,1.37405826048e-14,-1.59861598616
0.0,0.0,2.6553665388e-11,3.61749661035e-30,0.0,0.0,6.86266985731e-36,1.9927434065e-32,5.94677305564e-81,1.16743565648e-79,1.74108950038e-125,5.95595790173e-56,0.0,0.0,6.48276741082e-72,0.0,3.86956168725e-52,3.0409626769e-205,0.0,2.6553665388e-11,1.20230957828e-14,-1.43861438614
0.0,0.0,2.4691119371e-11,2.86776308281e-30,0.0,0.0,5.09974399119e-36,1.48970846879e-32,2.81368569618e-81,5.17019153633e-80,4.42581233764e-126,3.3360714378e-56,0.0,0.0,2.99410531745e-72,0.0,2.15470711588e-52,3.90427346218e-206,0.0,2.4691119371e-11,1.05170347532e-14,-1.27861278613
0.0,0.0,2.29557454765e-11,2.27240594929e-30,0.0,0.0,3.78747835602e-36,1.11295260422e-32,1.32920295194e-81,2.28544065964e-80,1.12132186916e-126,1.86604018651e-56,0.0,0.0,1.38026775788e-72,0.0,1.19800005514e-52,4.99009131263e-207,0.0,2.29557454765e-11,9.19678753641e-15,-1.11861118611
0.0,0.0,2.13391120289e-11,1.79984902277e-30,0.0,0.0,2.81124347925e-36,8.30955048762e-33,6.26943649984e-82,1.00837693905e-80,2.83160707008e-127,1.04233799931e-56,0.0,0.0,6.35110440933e-73,0.0,6.65070295113e-53,6.34915430167e-208,0.0,2.13391120289e-11,8.03979250739e-15,-0.958609586096
0.0,0.0,1.98333285804e-11,1.42493071056e-30,0.0,0.0,2.08541877469e-36,6.20017388074e-33,2.95248170636e-82,4.44084381264e-81,7.12690684679e-128,5.81430857481e-57,0.0,0.0,2.91692189199e-73,0.0,3.68655217054e-53,8.04196901996e-209,0.0,1.98333285804e-11,7.02618159188e-15,-0.79860798608
0.0,0.0,1.84310124e-11,1.12761002348e-30,0.0,0.0,1.54608943951e-36,4.62333842988e-33,1.38824916001e-82,1.95208053694e-81,1.78786439348e-128,3.23884012331e-57,0.0,0.0,1.33718034971e-73,0.0,2.04040011013e-53,1.01402353474e-209,0.0,1.84310124e-11,6.13846440467e-15,-0.638606386064
0.0,0.0,1.7125256955e-11,8.91931742077e-31,0.0,0.0,1.14557219763e-36,3.44534707784e-33,6.51732111851e-83,8.56484685954e-82,4.47026703298e-129,1.80170163478e-57,0.0,0.0,6.11849782812e-74,0.0,1.1275931087e-53,1.27283702207e-210,0.0,1.7125256955e-11,5.36124872728e-15,-0.478604786048
0.0,0.0,1.59096022702e-11,7.05199219721e-31,0.0,0.0,8.4831438782e-37,2.56587650072e-33,3.05486706948e-83,3.75086221778e-82,1.11403223277e-129,1.00087113012e-57,0.0,0.0,2.79440450614e-74,0.0,6.22202294555e-54,1.5905110398e-211,0.0,1.59096022702e-11,4.68099322892e-15,-0.318603186032
0.0,0.0,1.47780070606e-11,5.57313466795e-31,0.0,0.0,6.27823716437e-37,1.90969494145e-33,1.42967397164e-83,1.63957866664e-82,2.76711650772e-130,5.55233140109e-58,0.0,0.0,1.27386490836e-74,0.0,3.42809559752e-54,1.97851661648e-212,0.0,1.47780070606e-11,4.08578878623e-15,-0.158601586016
0.0,0.0,1.37248225345e-11,4.40245334996e-31,0.0,0.0,4.64371030332e-37,1.42042309041e-33,6.68041128101e-84,7.15357351851e-83,6.85050412811e-131,3.07591638346e-58,0.0,0.0,5.79625006338e-75,0.0,1.88589001456e-54,2.45008889094e-213,0.0,1.37248225345e-11,3.56516516006e-15,0.00140001400015
