0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
6.53603513672e-05,1.47945027084e-135,5.80758860247e-155,0.000366851546462,2.60448853664e-66,0.00239769128598,0.00282990318381,0.00259714703934,-23.3588335883
6.049927313e-05,3.28513385385e-137,9.43479156384e-157,0.000345641540511,4.38588946598e-67,0.00237906194876,0.0027852027624,0.00249648609153,-23.1988319883
5.59667983162e-05,7.12587611724e-139,1.49647751708e-158,0.000325482755679,7.30735736934e-68,0.00236040117588,0.00274185072987,0.00239905599005,-23.0388303883
5.17434398409e-05,1.50992705262e-140,2.31744536069e-160,0.000306334923224,1.20456556832e-68,0.00234171198846,0.00269979035152,0.00230478403572,-22.8788287883
4.78106510861e-05,3.12540400751e-142,3.50388812318e-162,0.0002881585508,1.96457211614e-69,0.00232299739014,0.00265896659202,0.00221359778076,-22.7188271883
4.41507968984e-05,6.31958941914e-144,5.17240328854e-164,0.00027091495918,3.1700998325e-70,0.00230426036634,0.00261932612242,0.00212542509834,-22.5588255883
4.07471242057e-05,1.248257149e-145,7.45479916547e-166,0.000254566314685,5.0611048617e-71,0.00228550388351,0.00258081732241,0.00204019424882,-22.3988239882
3.75837323825e-05,2.40852834043e-147,1.04901316189e-167,0.000239075657479,7.99438693952e-72,0.00226673088841,0.00254339027827,0.00195783394299,-22.2388223882
3.46455434822e-05,4.53975023628e-149,1.44121026676e-169,0.000224406925883,1.24937389414e-72,0.00224794430738,0.00250699677674,0.00187827340202,-22.0788207882
3.19182724486e-05,8.35881395428e-151,1.93319283928e-171,0.000210524976884,1.93182206448e-73,0.00222914704563,0.00247159029496,0.00180144241437,-21.9188191882
2.93883974082e-05,1.50345300811e-152,2.53177104663e-173,0.00019739560299,2.95535223581e-74,0.00221034198659,0.00243712598699,0.00172727138965,-21.7588175882
2.7043130139e-05,2.64160305258e-154,3.2372415111e-175,0.000184985545618,4.47320509403e-75,0.0021915319912,0.00240356066696,0.00165569140933,-21.5988159882
2.48703868002e-05,4.53396076233e-156,4.04135678403e-177,0.000173262505175,6.6987813797e-76,0.00217271989727,0.00237085278924,0.00158663427457,-21.4388143881
2.28587590025e-05,7.6018703259e-158,4.92584459266e-179,0.000162195148021,9.92522203383e-77,0.0021539085188,0.00233896242583,0.00152003255102,-21.2788127881
2.09974852897e-05,1.24507541266e-159,5.86186266783e-181,0.000151753110464,1.45496347288e-77,0.00213510064541,0.00230785124116,0.00145581961071,-21.1188111881
1.92764230938e-05,1.9920643201e-161,6.81070380948e-183,0.000141906999998,2.11023772499e-78,0.00211629904164,0.00227748246473,0.00139392967111,-20.9588095881
1.76860212218e-05,3.11346191046e-163,7.72591220077e-185,0.000132628393921,3.02815504572e-79,0.00209750644642,0.00224782086156,0.00133429783138,-20.7988079881
1.62172929233e-05,4.75353019855e-165,8.55675236844e-187,0.000123889835527,4.29924570349e-80,0.00207872557244,0.00221883270089,0.00127686010589,-20.6388063881
1.48617895814e-05,7.08959551052e-167,9.25272340111e-189,0.000115664828038,6.03912274659e-81,0.00205995910559,0.00219048572321,0.00122155345502,-20.478804788
1.36115750664e-05,1.03290209481e-168,9.76858401861e-191,0.000107927826436,8.39310933559e-82,0.00204120970442,0.00216274910592,0.00116831581342,-20.318803188
1.24592007823e-05,1.47004069987e-170,1.00692024613e-192,0.000100654227363,1.15408909475e-82,0.00202247999954,0.00213559342768,0.00111708611561,-20.158801588
1.13976814328e-05,2.04377018704e-172,1.01335111808e-194,9.38203572533e-05,1.57008522527e-83,0.00200377259315,0.00210899063184,0.00106780431922,-19.998799988
1.04204715285e-05,2.77566635172e-174,9.95694823572e-197,8.74034588444e-05,2.11336518775e-84,0.00198509005853,0.0020829139889,0.00102041142572,-19.838798388
9.5214426523e-06,3.6824339152e-176,9.55199239968e-199,8.13816762233e-05,2.81444848963e-85,0.00196643493948,0.00205733805835,0.000974849498876,-19.678796788
8.69486149356e-06,4.77238160418e-178,8.94670479722e-201,7.57340385531e-05,3.70833954783e-86,0.00194780974989,0.00203223864994,0.000931061680909,-19.518795188
7.9353686609e-06,6.04182113911e-180,8.18151381071e-203,7.0440442621e-05,4.83429461299e-87,0.00192921697329,0.00200759278458,0.000888992206455,-19.3587935879
7.23795827706e-06,7.47193466714e-182,7.30475490176e-205,6.54816343423e-05,6.23525425927e-88,0.00191065906235,0.00198337865497,0.000848586414433,-19.1987919879
6.59795835703e-06,9.02673654965e-184,6.36764802901e-207,6.08391893507e-05,7.95687718052e-89,0.00189213843846,0.00195957558617,0.000809790757853,-19.0387903879
6.01101196704e-06,1.06527312168e-185,5.41943325201e-209,5.64954928001e-05,1.00461249204e-89,0.00187365749134,0.00193616399611,0.000772552811664,-18.8787887879
5.47305915945e-06,1.22807155223e-187,4.50329206252e-211,5.24337184946e-05,1.25493700777e-90,0.00185521857861,0.00191312535627,0.000736821278712,-18.7187871879
4.98031967574e-06,1.38298946958e-189,3.65348877431e-213,4.86378074608e-05,1.55100326538e-91,0.00183682402542,0.00189044215255,0.000702545993888,-18.5587855879
4.5292764075e-06,1.52141108255e-191,2.89392226365e-215,4.50924460672e-05,1.89657896923e-92,0.00181847612404,0.00186809784651,0.000669677926534,-18.3987839878
4.11665960342e-06,1.63495866701e-193,2.23803753113e-217,4.17830437929e-05,2.29454501186e-93,0.00180017713356,0.00184607683696,0.000638169181196,-18.2387823878
3.73943180811e-06,1.71632480974e-195,1.68985441258e-219,3.86957107382e-05,2.74656363535e-94,0.00178192927954,0.00182436442208,0.000607972996789,-18.0787807878
3.39477351737e-06,1.76004869258e-197,1.2457549903e-221,3.58172349681e-05,3.25274623315e-95,0.00176373475362,0.00180294676211,0.000579043744258,-17.9187791878
3.08006953278e-06,1.76312208593e-199,8.96638539005e-224,3.31350597685e-05,3.81134385787e-96,0.00174559571332,0.00178181084262,0.000551336922799,-17.7587775878
2.79289599747e-06,1.72533164754e-201,6.30091452569e-226,3.06372608946e-05,4.41848632374e-97,0.00172751428165,0.00176094443854,0.000524809154725,-17.5987759878
2.5310080939e-06,1.64928341444e-203,4.32305932677e-228,2.83125238811e-05,5.06799678424e-98,0.0017094925469,0.00174033607888,0.00049941817905,-17.4387743877
2.29232838369e-06,1.54010558157e-205,2.89587774534e-230,2.61501214811e-05,5.75130737842e-99,0.00169153256235,0.00171997501221,0.000475122843846,-17.2787727877
2.07493576874e-06,1.40487666239e-207,1.89395942992e-232,2.41398912927e-05,6.45749770321e-100,0.00167363634601,0.00169985117308,0.00045188309747,-17.1187711877
1.87705505256e-06,1.25186760611e-209,1.20937932794e-234,2.22722136294e-05,7.17347145625e-101,0.00165580588046,0.00167995514914,0.000429659978709,-16.9587695877
1.6970470802e-06,1.08971042364e-211,7.53973063536e-237,2.05379896846e-05,7.88427786373e-102,0.00163804311254,0.0016602781493,0.000408415605924,-16.7987679877
1.53339943521e-06,9.26608562139e-214,4.58934324728e-239,1.89286200334e-05,8.57357401718e-103,0.00162034995322,0.00164081197269,0.00038811316525,-16.6387663877
1.38471767142e-06,7.69686754309e-216,2.72738640643e-241,1.74359835147e-05,9.22421281912e-104,0.00160272827741,0.00162154897859,0.000368716897931,-16.4787647876
1.24971705806e-06,6.2454569164e-218,1.58250183775e-243,1.60524165278e-05,9.81892991232e-105,0.00158517992376,0.00160248205734,0.000350192086839,-16.3187631876
1.12721481615e-06,4.95047556151e-220,8.9648534622e-246,1.47706927747e-05,1.03410928746e-105,0.00156770669454,0.00158360460213,0.000332505042249,-16.1587615876
1.01612282463e-06,3.83320569935e-222,4.95842316302e-248,1.3584003478e-05,1.07754682113e-106,0.00155031035549,0.0015649104818,0.000315623086926,-15.9987599876
9.15440775072e-07,2.89941131639e-224,2.67759815997e-250,1.24859380949e-05,1.11089572204e-107,0.00153299263571,0.00154639401458,0.000299514540589,-15.8387583876
8.2424975365e-07,2.14234807781e-226,1.41172021865e-252,1.14704655501e-05,1.13312513068e-108,0.00151575522754,0.00152804994284,0.000284148703796,-15.6787567876
7.41706230062e-07,1.54633198419e-228,7.26696869185e-255,1.05319160014e-05,1.14353610605e-109,0.00149859978646,0.00150987340869,0.000269495841325,-15.5187551876
6.67036433054e-07,1.09030484941e-230,3.6522404668e-257,9.66496315417e-06,1.14179812245e-110,0.00148152793105,0.00149185993063,0.000255527165081,-15.3587535875
5.99531092943e-07,7.50975292485e-233,1.79211906401e-259,8.86460713165e-06,1.12796649692e-111,0.00146454124287,0.00147400538109,0.000242214816604,-15.1987519875
5.38540531987e-07,5.05284357712e-235,8.5857013163e-262,8.12615791137e-06,1.10247946517e-112,0.00144764126648,0.00145630596492,0.000229531849212,-15.0387503875
4.83470084019e-07,3.32107404926e-237,4.01592980167e-264,7.44521933035e-06,1.06613512179e-113,0.00143082950934,0.00143875819876,0.000217452209826,-14.8787487875
4.33775825361e-07,2.1323267957e-239,1.83399382949e-266,6.8176736623e-06,1.02004991743e-114,0.00141410744186,0.00142135889135,0.00020595072054,-14.7187471875
3.88960599638e-07,1.33740046543e-241,8.17732103499e-269,6.23966676653e-06,9.65601723684e-116,0.00139747649731,0.00140410512468,0.000195003059955,-14.5587455875
3.48570319735e-07,8.19410784773e-244,3.55980039346e-271,5.70759380662e-06,9.04361514624e-117,0.00138093807191,0.00138699423604,0.000184585744347,-14.3987439874
3.12190530782e-07,4.90427010884e-246,1.5130095383e-273,5.21808553487e-06,8.38018383122e-118,0.0013644935248,0.00137002380086,0.000174676108682,-14.2387423874
2.79443218697e-07,2.86734260251e-248,6.2785463645e-276,4.76799513692e-06,7.68302862997e-119,0.00134814417808,0.00135319161644,0.000165252287536,-14.0787407874
2.49983849447e-07,1.63763568591e-250,2.54377073162e-278,4.35438562936e-06,6.96913360366e-120,0.0013318913169,0.00133649568638,0.00015629319595,-13.9187391874
2.23498624854e-07,9.13666075346e-253,1.00623228377e-280,3.97451780175e-06,6.25449949877e-121,0.00131573618947,0.00131993420589,0.000147778510251,-13.7587375874
1.99701941386e-07,4.97955124521e-255,3.88615347956e-283,3.62583869336e-06,5.55358939002e-122,0.00129968000715,0.00130350554778,0.000139688648877,-13.5987359874
1.78334039041e-07,2.65109574465e-257,1.4653557431e-285,3.3059705937e-06,4.87890547487e-123,0.00128372394456,0.00128720824919,0.00013200475324,-13.4387343873
1.59158828016e-07,1.37877410819e-259,5.39470391311e-288,3.01270055512e-06,4.24070902392e-124,0.00126786913965,0.00127104099903,0.000124708668642,-13.2787327873
1.419618815e-07,7.00476106678e-262,1.93907040004e-290,2.74397040479e-06,3.64688423575e-125,0.00125211669385,0.00125500262613,0.000117782925295,-13.1187311873
1.26548583512e-07,3.47637031633e-264,6.80488767408e-293,2.49786724288e-06,3.10293668282e-126,0.00123646767213,0.00123909208796,0.000111210719444,-12.9587295873
1.12742421287e-07,1.68535440316e-266,2.33157701536e-295,2.272614413e-06,2.61210892215e-127,0.00122092310322,0.00122330846005,0.000104975894638,-12.7987279873
1.00383412296e-07,7.98158140124e-269,7.79973756798e-298,2.06656293064e-06,2.17559015271e-128,0.00120548397968,0.00120765092602,9.90629231679e-05,-12.6387263873
8.93266565248e-08,3.69248852673e-271,2.54748500471e-300,1.87818335486e-06,1.79279370713e-129,0.00119015125812,0.00119211876813,9.34568876813e-05,-12.4787247872
7.94410051668e-08,1.66871381736e-273,8.12352839111e-303,1.70605808837e-06,1.46167556438e-130,0.00117492585933,0.00117671135842,8.81434630062e-05,-12.3187231872
7.06078374174e-08,7.36676930117e-276,2.529176801e-305,1.54887409073e-06,1.17906863637e-131,0.00115980866848,0.00116142815041,8.31088981962e-05,-12.1587215872
6.27199375256e-08,3.17690901756e-278,7.68803049126e-308,1.40541598957e-06,9.410108273e-133,0.00114480053534,0.00114626867126,7.83399988152e-05,-11.9987199872
5.56804647581e-08,1.33833546085e-280,2.28166786181e-310,1.27455957437e-06,7.43049226906e-134,0.0011299022744,0.00113123251444,7.38241094752e-05,-11.8387183872
4.94020093695e-08,5.50754042223e-283,6.61136560322e-313,1.1552656578e-06,5.80507701381e-135,0.00111511466519,0.00111631933286,6.95490966436e-05,-11.6787167872
4.38057281156e-08,2.21402694236e-285,1.87038643006e-315,1.04657428913e-06,4.48710071613e-136,0.00110043845243,0.00110152883245,6.55033317307e-05,-11.5187151872
3.88205532585e-08,8.69441988043e-288,5.16622212902e-318,9.47599305065e-07,3.43155593618e-137,0.0010858743463,0.00108686076616,6.16756744696e-05,-11.3587135871
3.4382469409e-08,3.33526862632e-290,1.39326512127e-320,8.57523202837e-07,2.59647281687e-138,0.00107142302266,0.00107231492833,5.80554565978e-05,-11.1987119871
3.04338529271e-08,1.24983743024e-292,3.45845952089e-323,7.75592321244e-07,1.94376568464e-139,0.00105708512331,0.00105789114949,5.46324658511e-05,-11.0387103871
2.69228689586e-08,4.57518579913e-295,0.0,7.01112315153e-07,1.43969824169e-140,0.0010428612563,0.00104358929148,5.13969302756e-05,-10.8787087871
2.38029215219e-08,1.63604951859e-297,0.0,6.33443909524e-07,1.05503403631e-141,0.0010287519961,0.00102940924293,4.83395028663e-05,-10.7187071871
2.10321523826e-08,5.71500550938e-300,0.0,5.71998919285e-07,7.64942691818e-143,0.001014757884,0.00101535091507,4.54512465371e-05,-10.5587055871
1.85729847501e-08,1.95015604045e-302,0.0,5.16236521718e-07,5.48730072525e-144,0.00100087942829,0.0010014142378,4.27236194271e-05,-10.398703987
1.63917081198e-08,6.50061688867e-305,0.0,4.65659768445e-07,3.89453899628e-145,0.000987117104655,0.000987599156132,4.01484605481e-05,-10.238702387
1.44581008489e-08,2.11676322217e-307,0.0,4.19812324449e-07,2.73476985855e-146,0.000973471356397,0.000973905626822,3.77179757738e-05,-10.078700787
1.27450873074e-08,6.73321513228e-310,0.0,3.78275422018e-07,1.89999713182e-147,0.000959942594802,0.000960333615312,3.54247241768e-05,-9.91869918699
1.12284266816e-08,2.09220964808e-312,0.0,3.4066501787e-07,1.30602815348e-148,0.000946531199442,0.000946883092887,3.32616047102e-05,-9.75869758698
9.88643072872e-09,6.35068263814e-315,0.0,3.06629142185e-07,8.88217990517e-150,0.000933237518503,0.000933554034076,3.12218432386e-05,-9.59869598696
8.69970798886e-09,1.88307735597e-317,0.0,2.75845428677e-07,5.97659771898e-151,0.000920061869124,0.000920346414261,2.92989799157e-05,-9.43869438694
7.65093215419e-09,5.45448473009e-320,0.0,2.48018815255e-07,3.97883488421e-152,0.000907004537736,0.000907260207484,2.74868569087e-05,-9.27869278693
6.72463247621e-09,1.53160350211e-322,0.0,2.228794053e-07,2.62074787317e-153,0.000894065780414,0.000894295384451,2.57796064685e-05,-9.11869118691
5.9070042602e-09,0.0,0.0,2.00180479951e-07,1.70789827538e-154,0.000881245823227,0.000881451910711,2.41716393434e-05,-8.9586895869
5.18573765355e-09,0.0,0.0,1.79696652271e-07,1.10119996982e-155,0.000868544862605,0.000868729744995,2.26576335335e-05,-8.79868798688
4.54986308e-09,0.0,0.0,1.61222154557e-07,7.02486228105e-157,0.000855963065701,0.000856128837719,2.12325233845e-05,-8.63868638686
3.98961180802e-09,0.0,0.0,1.44569250462e-07,4.43380788222e-158,0.000843500570765,0.000843649129628,1.98914890147e-05,-8.47868478685
3.49629026688e-09,0.0,0.0,1.29566764029e-07,2.76874755836e-159,0.000831157487523,0.000831290550577,1.86299460742e-05,-8.31868318683
3.06216684074e-09,0.0,0.0,1.16058718112e-07,1.71063472179e-160,0.000818933897557,0.000819053018442,1.74435358309e-05,-8.15868158682
2.6803699789e-09,0.0,0.0,1.03903075034e-07,1.0456796063e-161,0.000806829854695,0.00080693643814,1.63281155781e-05,-7.9986799868
2.34479655998e-09,0.0,0.0,9.29705727413e-08,6.32422665403e-163,0.000794845385403,0.000794940700772,1.527974936e-05,-7.83867838678
2.05002953995e-09,0.0,0.0,8.31436500414e-08,3.78428335207e-164,0.00078298048918,0.00078306568286,1.42946990096e-05,-7.67867678677
1.79126399869e-09,0.0,0.0,7.43154548805e-08,2.24040896087e-165,0.000771235138961,0.00077131124568,1.33694154928e-05,-7.51867518675
1.56424077815e-09,0.0,0.0,6.63889299519e-08,1.31231589087e-166,0.000759609281518,0.000759677234689,1.25005305544e-05,-7.35867358674
1.36518697704e-09,0.0,0.0,5.9275970254e-08,7.60530976032e-168,0.000748102837873,0.00074816347903,1.16848486589e-05,-7.19867198672
1.19076263307e-09,0.0,0.0,5.28966475284e-08,4.36076677194e-169,0.000736715703705,0.000736769791115,1.09193392207e-05,-7.0386703867
1.03801298483e-09,0.0,0.0,4.71784968126e-08,2.47386641762e-170,0.000725447749769,0.000725495966278,1.02011291173e-05,-6.87866878669
9.04325760679e-10,0.0,0.0,4.20558606277e-08,1.38853574218e-171,0.000714298822308,0.000714341782495,9.52749547956e-06,-6.71866718667
7.8739299354e-10,0.0,0.0,3.74692865997e-08,7.71090432362e-173,0.000703268743482,0.000703307000161,8.89585875174e-06,-6.55866558666
6.8517690694e-10,0.0,0.0,3.33649745744e-08,4.23663449968e-174,0.00069235731178,0.000692391361932,8.30377601566e-06,-6.39866398664
5.95879460509e-10,0.0,0.0,2.96942695373e-08,2.30305396943e-175,0.000681564302456,0.000681594592605,7.74893457188e-06,-6.23866238662
5.17915182239e-10,0.0,0.0,2.64131968889e-08,1.23866727815e-176,0.000670889467947,0.000670916399059,7.22914577145e-06,-6.07866078661
4.49886950369e-10,0.0,0.0,2.34820368521e-08,6.59132380962e-178,0.000660332538308,0.000660356470232,6.74233909146e-06,-5.91865918659
3.90564420343e-10,0.0,0.0,2.08649350013e-08,3.47022842699e-179,0.000649893221641,0.00064991447714,6.28655644775e-06,-5.75865758658
3.38864821841e-10,0.0,0.0,1.8529546111e-08,1.80763570644e-180,0.000639571204524,0.000639590072935,5.85994673808e-06,-5.59865598656
2.93835877846e-10,0.0,0.0,1.64467087071e-08,9.31603674061e-182,0.00062936615245,0.000629382892994,5.46076060905e-06,-5.43865438654
2.54640622197e-10,0.0,0.0,1.45901478932e-08,4.75027668964e-183,0.000619277710253,0.000619292555042,5.08734544011e-06,-5.27865278653
2.20543914307e-10,0.0,0.0,1.29362041887e-08,2.39648135086e-184,0.000609305502551,0.000609318659299,4.73814053817e-06,-5.11865118651
1.90900469925e-10,0.0,0.0,1.14635862812e-08,1.19618026657e-185,0.000599449134176,0.000599460788663,4.41167253605e-06,-4.9586495865
1.65144245103e-10,0.0,0.0,1.01531457451e-08,5.90726761886e-187,0.000589708190611,0.000589718508901,4.10655098842e-06,-4.79864798648
1.427790271e-10,0.0,0.0,8.98767192249e-09,2.8863174292e-188,0.000580082238425,0.000580091368876,3.8214641588e-06,-4.63864638646
1.23370100949e-10,0.0,0.0,7.95170529235e-09,1.39530442125e-189,0.000570570825711,0.000570578900787,3.55517499117e-06,-4.47864478645
1.06536873956e-10,0.0,0.0,7.03136778453e-09,6.67361704483e-191,0.000561173482519,0.000561180620424,3.30651726008e-06,-4.31864318643
9.19463526598e-11,0.0,0.0,6.21420860718e-09,3.15806471957e-192,0.000551889721292,0.000551896027447,3.07439189296e-06,-4.15864158642
7.9307377793e-11,0.0,0.0,5.48906426842e-09,1.47859149256e-193,0.0005427190373,0.000542724605672,2.85776345868e-06,-3.9986399864
6.83655327751e-11,0.0,0.0,4.84593157464e-09,6.84924676112e-195,0.000533660909074,0.000533665823371,2.6556568164e-06,-3.83863838638
5.88986502127e-11,0.0,0.0,4.27585248264e-09,3.13909786746e-196,0.000524714798837,0.000524719133588,2.4671539188e-06,-3.67863678637
5.07128489632e-11,0.0,0.0,3.77080977212e-09,1.42342415578e-197,0.000515880152938,0.000515883974461,2.29139076407e-06,-3.51863518635
4.36390415717e-11,0.0,0.0,3.32363258721e-09,6.38603420256e-199,0.000507156402281,0.000507159769553,2.12755449107e-06,-3.35863358634
3.75298584079e-11,0.0,0.0,2.92791097267e-09,2.83462479527e-200,0.000498542962751,0.000498545928192,1.97488061204e-06,-3.19863198632
3.22569406844e-11,0.0,0.0,2.57791860162e-09,1.24487961691e-201,0.000490039235645,0.000490041845821,1.83265037783e-06,-3.0386303863
2.770855978e-11,0.0,0.0,2.26854295763e-09,5.40911934022e-203,0.000481644608093,0.000481646904345,1.70018827006e-06,-2.87862878629
2.37875249955e-11,0.0,0.0,1.99522229528e-09,2.32537609404e-204,0.000473358453485,0.000473360472495,1.57685961551e-06,-2.71862718627
2.0409346077e-11,0.0,0.0,1.7538887601e-09,9.8907056283e-206,0.000465180131888,0.000465181906186,1.46206831755e-06,-2.55862558626
1.75006206054e-11,0.0,0.0,1.54091710089e-09,4.16225594459e-207,0.000457108990467,0.000457110548885,1.35525469989e-06,-2.39862398624
1.4997619716e-11,0.0,0.0,1.35307845613e-09,1.73299664116e-208,0.000449144363901,0.000449145731977,1.25589345805e-06,-2.23862238622
1.2845048615e-11,0.0,0.0,1.18749874068e-09,7.13894592905e-210,0.000441285574796,0.000441286775139,1.1634917139e-06,-2.07862078621
1.09949610405e-11,0.0,0.0,1.04162120012e-09,2.90963087882e-211,0.000433531934094,0.00043353298671,1.07758716896e-06,-1.91861918619
9.40580920462e-12,0.0,0.0,9.13172738028e-10,1.17330017227e-212,0.000425882741484,0.000425883664063,9.97746352223e-07,-1.75861758618
8.04161288043e-12,0.0,0.0,8.00133656529e-10,4.68109876943e-214,0.000418337285807,0.000418338093982,9.23562958261e-07,-1.59861598616
6.87123319326e-12,0.0,0.0,7.00710482184e-10,1.84779551134e-215,0.000410894845455,0.000410895553036,8.54656271761e-07,-1.43861438614
5.86773835785e-12,0.0,0.0,6.13311579081e-10,7.21651375555e-217,0.000403554688771,0.00040355530795,7.9066967455e-07,-1.27861278613
5.00785010058e-12,0.0,0.0,5.36525277787e-10,2.78848564202e-218,0.000396316074445,0.000396316615979,7.31269231415e-07,-1.11861118611
4.27146083359e-12,0.0,0.0,4.69100273698e-10,1.06604813416e-219,0.000389178251906,0.000389178725278,6.76142351118e-07,-0.958609586096
3.64121282648e-12,0.0,0.0,4.09928070948e-10,4.03229826546e-221,0.000382140461708,0.000382140875277,6.24996519123e-07,-0.79860798608
3.10213166513e-12,0.0,0.0,3.58027268856e-10,1.50902319909e-222,0.000375201935916,0.000375202297046,5.77558098714e-07,-0.638606386064
2.64130721257e-12,0.0,0.0,3.12529506795e-10,5.58735951757e-224,0.000368361898487,0.000368362213658,5.33571197267e-07,-0.478604786048
2.24761610493e-12,0.0,0.0,2.72666900774e-10,2.04684402772e-225,0.000361619565647,0.000361619840561,4.92796594574e-07,-0.318603186032
1.91148053939e-12,0.0,0.0,2.37760820779e-10,7.41874282399e-227,0.000354974146261,0.000354974385933,4.55010730253e-07,-0.158601586016
1.6246587503e-12,0.0,0.0,2.07211872381e-10,2.66037780048e-228,0.000348424842206,0.000348425051042,4.20004747357e-07,0.00140001400015
1.3800631341e-12,0.0,0.0,1.80490959236e-10,9.43895133718e-230,0.000341970848732,0.000341971030603,3.87583589446e-07,0.161401614016
1.17160248145e-12,0.0,0.0,1.57131315084e-10,3.31338278748e-231,0.000335611354824,0.000335611513127,3.57565148465e-07,0.321403214032
9.94045213849e-13,0.0,0.0,1.367214047e-10,1.1507657019e-232,0.000329345543557,0.000329345681273,3.29779460904e-07,0.481404814048
8.42900908452e-13,0.0,0.0,1.18898603158e-10,3.95430022932e-234,0.00032317259245,0.000323172712192,3.04067949798e-07,0.641406414064
7.14317734813e-13,0.0,0.0,1.03343571736e-10,1.34437306707e-235,0.000317091673809,0.000317091777867,2.80282710245e-07,0.80140801408
6.0499372638e-13,0.0,0.0,8.97752569205e-11,4.52207123672e-237,0.000311101955071,0.000311102045451,2.58285836211e-07,0.961409614096
5.12100072253e-13,0.0,0.0,7.79464463584e-11,1.5049512384e-238,0.000305202599144,0.000305202677603,2.37948786479e-07,1.12141121411
4.33214845402e-13,0.0,0.0,6.76398222817e-11,4.95535634669e-240,0.000299392764738,0.000299392832811,2.19151787719e-07,1.28141281413
3.66265785883e-13,0.0,0.0,5.86644589763e-11,1.6143391738e-241,0.000293671606692,0.000293671665723,2.01783272705e-07,1.44141441414
3.09480934983e-13,0.0,0.0,5.08527163334e-11,5.20333890403e-243,0.000288038276302,0.000288038327464,1.85739351831e-07,1.60141601416
2.6134607158e-13,0.0,0.0,4.40574864652e-11,1.65934569876e-244,0.000282491921635,0.000282491965954,1.70923316147e-07,1.76141761418
2.2056803801e-13,0.0,0.0,3.81497548194e-11,5.23551089183e-246,0.000277031687845,0.000277031726216,1.57245170202e-07,1.92141921419
1.86043161626e-13,0.0,0.0,3.30164412552e-11,1.63436364715e-247,0.000271656717483,0.000271656750685,1.44621193098e-07,2.08142081421
1.56830082208e-13,0.0,0.0,2.85584901628e-11,5.04784200277e-249,0.000266366150797,0.000266366179512,1.3297352619e-07,2.24142241422
1.32126386114e-13,0.0,0.0,2.46891819777e-11,1.5425180162e-250,0.000261159126035,0.000261159150856,1.22229785977e-07,2.40142401424
1.11248527248e-13,0.0,0.0,2.1332641375e-11,4.66360941273e-252,0.000256034779736,0.00025603480118,1.12322700779e-07,2.56142561426
9.36145840038e-14,0.0,0.0,1.84225200729e-11,1.39502351426e-253,0.000250992247021,0.000250992265537,1.03189769868e-07,2.72142721427
7.87294614659e-14,0.0,0.0,1.59008345448e-11,4.12865238644e-255,0.000246030661873,0.000246030677853,9.47729437939e-08,2.88142881429
6.6172200545e-14,0.0,0.0,1.37169410751e-11,1.20893386252e-256,0.00024114915742,0.000241149171203,8.70183246859e-08,3.0414304143
5.55851012846e-14,0.0,0.0,1.18266324974e-11,3.50238753803e-258,0.000236346866203,0.000236346878085,7.98758854097e-08,3.20143201432
4.66644071809e-14,0.0,0.0,1.01913426751e-11,1.00390655122e-259,0.000231622920447,0.000231622930685,7.32992064732e-08,3.36143361434
3.9152331769e-14,0.0,0.0,8.77744631281e-12,2.84701536236e-261,0.000226976452326,0.000226976461143,6.72452296635e-08,3.52143521435
3.28302385858e-14,0.0,0.0,7.55564306347e-12,7.98828895118e-263,0.000222406594215,0.000222406601803,6.1674027434e-08,3.68143681437
2.75128115298e-14,0.0,0.0,6.50041612381e-12,2.21760991012e-264,0.000217912478945,0.000217912485473,5.65485871156e-08,3.84143841438
2.30430750847e-14,0.0,0.0,5.58955660769e-12,6.090935136e-266,0.000213493240054,0.000213493245666,5.18346090745e-08,4.0014400144
1.9288143317e-14,0.0,0.0,4.80374596796e-12,1.65519904989e-267,0.00020914801202,0.000209148016844,4.75003179862e-08,4.16144161442
1.61355933875e-14,0.0,0.0,4.12618961197e-12,4.45024493937e-269,0.000204875930508,0.00020487593465,4.35162864381e-08,4.32144321443
1.34903738669e-14,0.0,0.0,3.5422956353e-12,1.18381825994e-270,0.000200676132591,0.000200676136147,3.98552701158e-08,4.48144481445
1.12721707216e-14,0.0,0.0,3.03939329391e-12,3.11568531164e-272,0.000196547756984,0.000196547760035,3.64920538711e-08,4.64144641446
9.41316469503e-15,0.0,0.0,2.606486453e-12,8.1131512451e-274,0.000192489944263,0.000192489946879,3.34033080042e-08,4.80144801448
7.85612318068e-15,0.0,0.0,2.23403780172e-12,2.09022477143e-275,0.000188501837077,0.000188501839319,3.05674541324e-08,4.9614496145
6.55277776154e-15,0.0,0.0,1.91378011207e-12,5.3279954012e-277,0.000184582580363,0.000184582582283,2.7964540052e-08,5.12145121451
5.46244555405e-15,0.0,0.0,1.63855125511e-12,1.34369940604e-278,0.000180731321548,0.000180731323192,2.55761230327e-08,5.28145281453
4.55085848761e-15,0.0,0.0,1.40215007363e-12,3.35280149871e-280,0.000176947210753,0.00017694721216,2.33851610152e-08,5.44145441454
3.78916980888e-15,0.0,0.0,1.19921055266e-12,8.27715316306e-282,0.000173229400982,0.000173229402185,2.13759112156e-08,5.60145601456
