0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
0.0,0.0,3.183771166847419e-11,4.574777544426533e-30,0.0,0.0,1.7854111614910302e-36,9.9529107032924e-33,5.416582980085485e-82,2.0367779892540065e-81,2.9524028363600443e-128,6.787996613656308e-57,0.0,0.0,1.3378363564774494e-73,0.0,4.734309103218855e-53,1.475368752533911e-208,0.0,3.183771166847419e-11,1.3578604092686313e-12,-0.7986079860798441
0.0,0.0,2.9586625168491703e-11,3.620221654322943e-30,0.0,0.0,1.3236695552302022e-36,7.42167484796146e-33,2.546863120620795e-82,8.953151334829631e-82,7.406433141086256e-129,3.781229617645119e-57,0.0,0.0,6.1329324310086896e-74,0.0,2.620303299327548e-53,1.8603138532074194e-209,0.0,2.9586625168491703e-11,1.2207764933157982e-12,-0.6386063860638558
0.0,0.0,2.749054405932274e-11,2.863570329825185e-30,0.0,0.0,9.807705832316657e-37,5.530688730218618e-33,1.195658911966687e-82,3.928238033321182e-82,1.8518593481273304e-129,2.1034220042361345e-57,0.0,0.0,2.8062283271849854e-74,0.0,1.4480669395901093e-53,2.3351295743326734e-210,0.0,2.749054405932274e-11,1.097274278588318e-12,-0.4786047860478675
0.0,0.0,2.553909838103221e-11,2.264060652787229e-30,0.0,0.0,7.262761776423818e-37,4.118907014319126e-33,5.60441778160179e-83,1.7203202652984568e-82,4.615006193498765e-130,1.1684811279873502e-57,0.0,0.0,1.2816441719878113e-74,0.0,7.990387361651622e-54,2.917930027910921e-211,0.0,2.553909838103221e-11,9.860348128103732e-13,-0.3186031860318508
0.0,0.0,2.372259028146249e-11,1.7892695512887818e-30,0.0,0.0,5.3750521687980924e-37,3.0655629323225218e-33,2.6228605194019292e-83,7.519872080058332e-83,1.1463097247598451e-130,6.48214766442528e-58,0.0,0.0,5.842538301493055e-75,0.0,4.402396451553486e-54,3.6297598076864595e-212,0.0,2.372259028146249e-11,8.858645166894675e-13,-0.1586015860158625
0.0,0.0,2.2031951963345772e-11,1.4134192334066635e-30,0.0,0.0,3.975667768453911e-37,2.280152855651338e-33,1.2255792124566709e-83,3.2809622904425635e-83,2.8378998425466896e-131,3.591021997916676e-58,0.0,0.0,2.658430480196656e-75,0.0,2.4218798081758048e-54,4.49489992021313e-213,0.0,2.2031951963345772e-11,7.956835379877069e-13,0.001400014000154215
0.0,0.0,2.0458706160138744e-11,1.1160245114039209e-30,0.0,0.0,2.938894544261645e-37,1.6948964316698934e-33,5.71780148112992e-84,1.4288336291236974e-83,7.002571463476922e-132,1.9866398321277448e-58,0.0,0.0,1.2073652880270908e-75,0.0,1.330326197984691e-54,5.541167657656266e-214,0.0,2.0458706160138744e-11,7.145151607365328e-13,0.1614016140161425
0.0,0.0,1.8994928995291164e-11,8.808135371308717e-31,0.0,0.0,2.171223030858439e-37,1.2590641152891509e-33,2.6634114110084542e-84,6.2108598022479085e-84,1.722199401273089e-132,1.0975445055850907e-58,0.0,0.0,5.473204835851079e-76,0.0,7.296352739238091e-55,6.800199906017234e-215,0.0,1.8994928995291164e-11,6.414761765632288e-13,0.3214032140321592
0.0,0.0,1.7633215087588497e-11,6.948670833935403e-31,0.0,0.0,1.6031397700445026e-37,9.34712401070287e-34,1.238707981384542e-84,2.6947062348424167e-84,4.221577016593844e-133,6.055180156218412e-59,0.0,0.0,2.4764773301395087e-76,0.0,3.9957252696444416e-55,8.307707437357281e-216,0.0,1.7633215087588497e-11,5.757681330590666e-13,0.4814048140481475
0.0,0.0,1.6366644772700726e-11,5.479324342243458e-31,0.0,0.0,1.1830003025179007e-37,6.934795209637617e-34,5.752029599960108e-85,1.1669728893128366e-84,1.0314101434352078e-133,3.3360605599685004e-59,0.0,0.0,1.1184501959501421e-76,0.0,2.1848797493945485e-55,1.0103685825291437e-216,0.0,1.6366644772700726e-11,5.166693814191535e-13,0.6414064140641358
0.0,0.0,1.5188753318204748e-11,4.318767150780268e-31,0.0,0.0,8.724586241336597e-38,5.141794956133657e-34,2.666826642181922e-85,5.0442864951793444e-85,2.5116173713873367e-134,1.8354506436790425e-59,0.0,0.0,5.041834451291095e-77,0.0,1.1928932449579246e-55,1.2232566844145758e-217,0.0,1.5188753318204748e-11,4.635278522802529e-13,0.8014080140801525
0.0,0.0,1.4093502016096452e-11,3.402515255736662e-31,0.0,0.0,6.430597699695657e-38,3.8099681470846022e-34,1.2344967605425766e-85,2.1763481028160982e-85,6.095943831242203e-135,1.0084478006622675e-59,0.0,0.0,2.2685593799286827e-77,0.0,6.503059682516735e-56,1.474329267287033e-218,0.0,1.4093502016096452e-11,4.157544948196775e-13,0.9614096140961408
0.0,0.0,1.3075251043213686e-11,2.6794637373909652e-31,0.0,0.0,4.737010619464921e-38,2.821326922987586e-34,5.705669618640705e-86,9.37230937449267e-86,1.474666565650638e-135,5.533068713195904e-60,0.0,0.0,1.0188291445413e-77,0.0,3.53977796099521e-56,1.768929404772803e-219,0.0,1.3075251043213686e-11,3.7281731980298647e-13,1.1214112141121575
0.0,0.0,1.2128733986076845e-11,2.109129264884919e-31,0.0,0.0,3.487417097988349e-38,2.0879060807574806e-34,2.6329631638177976e-86,4.028603346610964e-86,3.555593548483499e-136,3.031660964978084e-60,0.0,0.0,4.567117727462717e-78,0.0,1.9238731021816599e-56,2.112835282454165e-220,0.0,1.2128733986076845e-11,3.3423599242132474e-13,1.2814128141281458
0.0,0.0,1.1249033932396409e-11,1.6594570733392935e-31,0.0,0.0,2.565960361686697e-38,1.5441659884580664e-34,1.2131218982244364e-86,1.7284309755095637e-86,8.544679622715886e-137,1.6588118457950285e-60,0.0,0.0,2.0434908235911146e-78,0.0,1.0440443446022139e-56,2.5122329356770566e-221,0.0,1.1249033932396409e-11,2.9957692547801605e-13,1.4414144141441625
0.0,0.0,1.0431561036969237e-11,1.305077668935842e-31,0.0,0.0,1.8868723072906344e-38,1.1413070065660898e-34,5.58066043558611e-87,7.401831780665029e-87,2.0466560169648449e-137,9.063909322194545e-61,0.0,0.0,9.126259539701906e-79,0.0,5.657226776919818e-57,2.9736735803491143e-222,0.0,1.0431561036969237e-11,2.684488278055723e-13,1.6014160141601508
0.0,0.0,9.672031474841128e-12,1.0259216754123098e-31,0.0,0.0,1.386697059401818e-38,8.430172509974601e-35,2.5632339706601763e-87,3.163850976488265e-87,4.886065988098364e-138,4.9457926401915256e-61,0.0,0.0,4.068202641052662e-79,0.0,3.0607675761181713e-57,3.504013807276138e-223,0.0,9.672031474841128e-12,2.404986667488224e-13,1.761417614176139
0.0,0.0,8.966447699522832e-12,8.061197539346478e-32,0.0,0.0,1.0185144508587792e-38,6.222944357822439e-35,1.17547229861326e-87,1.3498405361689195e-87,1.1626237700528107e-138,2.6949963646651895e-61,0.0,0.0,1.810097538569661e-79,0.0,1.65348110510077e-57,4.110337168543571e-224,0.0,8.966447699522832e-12,2.1540800716937005e-13,1.9214192141921558
0.0,0.0,8.311079928676873e-12,6.331293298801077e-32,0.0,0.0,7.476516781938513e-39,4.5907204902863804e-35,5.382177845374565e-88,5.748288426952021e-88,2.7573028293525474e-139,1.4665010939813351e-61,0.0,0.0,8.038796164199998e-80,0.0,8.91887837293179e-58,4.799856048601012e-225,0.0,8.311079928676873e-12,1.92889692736959e-13,2.081420814208144
0.0,0.0,7.702448784085591e-12,4.970416851151105e-32,0.0,0.0,5.4850166009599814e-39,3.38447462340017e-35,2.4605102925917145e-88,2.4433420813809708e-88,6.517711509275477e-140,7.969086240768562e-62,0.0,0.0,3.563441994870449e-80,0.0,4.80356163056895e-58,5.579793186808476e-226,0.0,7.702448784085591e-12,1.7268483830094637e-13,2.2414224142241608
0.0,0.0,7.1373090168715625e-12,3.9003241695164384e-32,0.0,0.0,4.021639120558954e-39,2.4936020744472395e-35,1.1230880971533312e-88,1.0366201271025366e-88,1.535575587899699e-140,4.324506856959868e-62,0.0,0.0,1.5766598538788642e-80,0.0,2.5832034585588886e-58,6.457242801353819e-227,0.0,7.1373090168715625e-12,1.545601049031868e-13,2.401424014240149
0.0,0.0,6.612634252869264e-12,3.059258015347744e-32,0.0,0.0,2.946963548155153e-39,1.8360669639995118e-35,5.11827904263503e-89,4.389799021040204e-89,3.605891571709506e-141,2.3435087599639287e-62,0.0,0.0,6.962993077990439e-81,0.0,1.3870623401077197e-58,7.439011949987405e-228,0.0,6.612634252869264e-12,1.3830523152308826e-13,2.5614256142561374
0.0,0.0,6.125602696775482e-12,2.398496118374271e-32,0.0,0.0,2.1582062590809976e-39,1.351062251237826e-35,2.3289254722042776e-89,1.855492811474271e-89,8.439554581339831e-142,1.2682313960278845e-62,0.0,0.0,3.069329799296903e-81,0.0,7.43661790719324e-59,8.531443538656959e-229,0.0,6.125602696775482e-12,1.2373079995729642e-13,2.721427214272154
0.0,0.0,5.673583737223859e-12,1.8796173466865898e-32,0.0,0.0,1.5796382744078628e-39,9.935453174580459e-36,1.0580561575111479e-89,7.8282295724048715e-90,1.9687555145809908e-142,6.853814518757177e-63,0.0,0.0,1.3504570818856283e-81,0.0,3.9810449047970933e-59,9.74022323570115e-230,0.0,5.673583737223859e-12,1.106662113475784e-13,2.8814288142881423
0.0,0.0,5.2541253982589824e-12,1.4723375214601953e-32,0.0,0.0,1.1554971139130778e-39,7.301725116831445e-36,4.799360176685321e-90,3.29653331439136e-90,4.577511536928961e-143,3.698861942885126e-63,0.0,0.0,5.930723212009799e-82,0.0,2.127946991468891e-59,1.1070173441196886e-230,0.0,5.2541253982589824e-12,9.895785479843688e-14,3.041430414304159
0.0,0.0,4.86494258583791e-12,1.1527969704381356e-32,0.0,0.0,8.447468844263748e-40,5.3627648638803315e-36,2.1735991957556523e-90,1.385610044907195e-90,1.0607975451824483e-143,1.9934521914503704e-63,0.0,0.0,2.599705563124038e-82,0.0,1.1357079209062877e-59,1.2525038367016224e-231,0.0,4.86494258583791e-12,8.846745028602267e-14,3.2014320143201473
0.0,0.0,4.503906080959721e-12,9.022061518949276e-33,0.0,0.0,6.172070085346472e-40,3.936203187833504e-36,9.82872270050549e-91,5.813185954068459e-91,2.4501967705895983e-144,1.0728659324035675e-63,0.0,0.0,1.1374447475033987e-82,0.0,6.052218865160121e-60,1.4107265165436727e-232,0.0,4.503906080959721e-12,7.907054966594294e-14,3.361433614336164
0.0,0.0,4.169032233841435e-12,7.057749709144208e-33,0.0,0.0,4.506938333049101e-40,2.887298862051796e-36,4.437477833674618e-91,2.434316520211653e-91,5.640723590769504e-145,5.766164305247767e-64,0.0,0.0,4.967365240688802e-83,0.0,3.220362166184342e-60,1.581778686189166e-233,0.0,4.169032233841435e-12,7.065518105306794e-14,3.5214352143521523
0.0,0.0,3.858473316213588e-12,5.518667550308929e-33,0.0,0.0,3.2891137954711123e-40,2.1165642099676296e-36,2.0003077033168343e-91,1.0174885146726618e-91,1.2942973827244264e-145,3.094785116104202e-64,0.0,0.0,2.1652672981789504e-83,0.0,1.7109484601886937e-60,1.7655813555847917e-234,0.0,3.858473316213588e-12,6.312062318284464e-14,3.6814368143681406
0.0,0.0,3.570508491324327e-12,4.3133005758176145e-33,0.0,0.0,2.398958302851939e-40,1.5505887693275493e-36,9.002827208374228e-92,4.244940656914662e-92,2.9600478099723355e-146,1.6587308178460617e-64,0.0,0.0,9.420773841313176e-84,0.0,9.076350515911794e-61,1.9618638908486177e-235,0.0,3.570508491324327e-12,5.6376297582378374e-14,3.8414384143841573
0.0,0.0,3.303535363610514e-12,3.369711540120967e-33,0.0,0.0,1.7486907635853377e-40,1.1352389872671514e-36,4.045596069485244e-92,1.7676788650026e-92,6.747280685224739e-147,8.878165886790235e-65,0.0,0.0,4.0912053417676356e-84,0.0,4.807593199176834e-61,2.1701469292511425e-236,0.0,3.303535363610514e-12,5.0340767490333665e-14,4.001440014400146
0.0,0.0,3.056062072235696e-12,2.6313779926063007e-33,0.0,0.0,1.2739425679113215e-40,8.306220168958222e-37,1.8151295167435136e-92,7.347248922305493e-93,1.5329367183798267e-147,4.745396714496769e-65,0.0,0.0,1.773395555837375e-84,0.0,2.5426482590197493e-61,2.3897283099139757e-237,0.0,3.056062072235696e-12,4.494083347701718e-14,4.161441614416162
0.0,0.0,2.82669989481111e-12,2.053909303746518e-33,0.0,0.0,9.275411787715435e-41,6.073584205742627e-37,8.131192000570153e-93,3.0481460823201596e-93,3.471243467466467e-148,2.5329331206285336e-65,0.0,0.0,7.672724282890483e-85,0.0,1.3427247049530924e-61,2.6196727546529076e-238,0.0,2.82669989481111e-12,4.011071663823188e-14,4.321443214432151
0.0,0.0,2.6141563296098405e-12,1.6024585225792103e-33,0.0,0.0,6.749367347341891e-41,4.438253998588616e-37,3.636824211702725e-93,1.2622240127252592e-93,7.83450067850486e-149,1.3501339199294594e-65,0.0,0.0,3.3134712530139783e-85,0.0,7.07994353952703e-62,2.8588059888152278e-239,0.0,2.6141563296098405e-12,3.5791321076347e-14,4.481444814448139
0.0,0.0,2.41722862647146e-12,1.2496829464336587e-33,0.0,0.0,4.908394370439508e-41,3.2411917626947414e-37,1.6240967591890422e-93,5.217070886220274e-94,1.7623938478624656e-149,7.186739476135725e-66,0.0,0.0,1.4282573259385592e-85,0.0,3.7274749170993697e-62,3.1057139166763963e-240,0.0,2.41722862647146e-12,3.1929568146767645e-14,4.641446414464156
0.0,0.0,2.2347977383698285e-12,9.74137810512317e-34,0.0,0.0,3.567486589106811e-41,2.3654990473885736e-37,7.241407481610749e-94,2.1523191796267243e-94,3.951482039473536e-150,3.820224477174023e-66,0.0,0.0,6.1449641286272996e-86,0.0,1.9594842889635132e-62,3.358747359900618e-241,0.0,2.2347977383698285e-12,2.847779564400866e-14,4.801448014480144
0.0,0.0,2.0658226672944347e-12,7.590116969674396e-34,0.0,0.0,2.5913839564375147e-41,1.7253066886207126e-37,3.2237070541230305e-94,8.86290822550996e-95,8.830442258131205e-151,2.0279058682368018e-66,0.0,0.0,2.6388936136464944e-86,0.0,1.0285157872852024e-62,3.616032732167139e-242,0.0,2.0658226672944347e-12,2.5393215734939616e-14,4.961449614496161
0.0,0.0,1.9093351796779383e-12,5.911314259250274e-34,0.0,0.0,1.8812551367487006e-41,1.2575791024980274e-37,1.4328794338874998e-94,3.642801167953795e-95,1.966845725895907e-151,1.0750004074939824e-66,0.0,0.0,1.1311339839088306e-86,0.0,5.390415713040612e-63,3.8754888615189216e-243,0.0,1.9093351796779383e-12,2.2637426022951534e-14,5.121451214512149
0.0,0.0,1.764434868092086e-12,4.601793628339604e-34,0.0,0.0,1.3649292746626198e-41,9.16072393318105e-38,6.358947297220266e-95,1.4944600861371589e-95,4.366400180153682e-152,5.6907747209276726e-67,0.0,0.0,4.839448331366628e-87,0.0,2.820821970397015e-63,4.134849988368801e-244,0.0,1.764434868092086e-12,2.017596865073264e-14,5.281452814528166
0.0,0.0,1.6302845373417153e-12,3.580780830301774e-34,0.0,0.0,9.897354247173574e-42,6.668831686591369e-38,2.817619202463584e-95,6.119596846294437e-96,9.661446975444576e-153,3.008403507125346e-67,0.0,0.0,2.06665176233204e-87,0.0,1.4739108508303557e-63,4.391694767793385e-245,0.0,1.6302845373417153e-12,1.7977932825748448e-14,5.441454414544154
0.0,0.0,1.506105894409991e-12,2.7850683142857264e-34,0.0,0.0,7.172566737234745e-42,4.851714032752184e-38,1.246524640533915e-95,2.5012145262076444e-96,2.130719162589916e-153,1.5881909128674686e-67,0.0,0.0,8.809036032317316e-88,0.0,7.689690764988147e-64,4.643480896348001e-246,0.0,1.506105894409991e-12,1.601559658546669e-14,5.601456014560142
0.0,0.0,1.391175522957364e-12,2.165217237518425e-34,0.0,0.0,5.194892888517367e-42,3.5274925970337534e-38,5.506059925134617e-96,1.0203959137106014e-96,4.68355524472554e-154,8.372810367459777e-68,0.0,0.0,3.747823314266697e-88,0.0,4.00579440107121e-64,4.887584774681278e-247,0.0,1.391175522957364e-12,1.4264104012801868e-14,5.761457614576159
0.0,0.0,1.284821124252659e-12,1.682575692345667e-34,0.0,0.0,3.760322676098539e-42,2.5630820226383217e-38,2.428300874180163e-96,4.1550486932694486e-97,1.0261018756130397e-154,4.408001477049503e-68,0.0,0.0,1.5915470025692717e-88,0.0,2.0835818022896826e-64,5.121345415949001e-248,0.0,1.284821124252659e-12,1.2701174469607992e-14,5.921459214592147
0.0,0.0,1.1864180075220525e-12,1.306938814505936e-34,0.0,0.0,2.720320952168079e-42,1.8611628516098495e-38,1.0692655018499835e-96,1.6887803342329673e-97,2.2406329288903615e-155,2.3174700779046988e-68,0.0,0.0,6.746048635520763e-89,0.0,1.0821178896042867e-64,5.342111625639081e-249,0.0,1.1864180075220525e-12,1.1306840740575112e-14,6.081460814608164
0.0,0.0,1.095385813745972e-12,1.0147134405018568e-34,0.0,0.0,1.9668067766314474e-42,1.3506154830980341e-38,4.700998480444088e-97,6.851092744940158e-98,4.87659114214971e-156,1.2167138939070201e-68,0.0,0.0,2.8540994719390115e-89,0.0,5.611522629983425e-65,5.547291319460719e-250,0.0,1.095385813745972e-12,1.0063213274517714e-14,6.241462414624152
0.0,0.0,1.0111854579148125e-12,7.874791805660494e-35,0.0,0.0,1.4211822087433425e-42,9.79500247515038e-39,2.063555543096991e-97,2.7741897886904455e-98,1.0578580014504922e-156,6.379178097131067e-69,0.0,0.0,1.2052534433399101e-89,0.0,2.905554199766049e-65,5.734401720255071e-251,0.0,1.0111854579148125e-12,8.954267977418893e-15,6.4014640146401405
0.0,0.0,9.333162756801595e-13,6.108608041693978e-35,0.0,0.0,1.0263236692645821e-42,7.099092804166961e-39,9.044065762902015e-98,1.1212491565664953e-98,2.2871982168150242e-157,3.3399726830944303e-69,0.0,0.0,5.080158881557564e-90,0.0,1.5021709678489182e-65,5.901119089639536e-252,0.0,9.333162756801595e-13,7.965655254227808e-15,6.561465614656157
0.0,0.0,8.613133612074861e-13,4.7364499172027225e-35,0.0,0.0,7.40739397803835e-43,5.141935618973618e-39,3.9576078321661753e-98,4.52332432777162e-99,4.928850332617455e-158,1.7463167931393193e-69,0.0,0.0,2.137301780418756e-90,0.0,7.754465496802929e-66,6.04532661035151e-253,0.0,8.613133612074861e-13,7.0845282164613154e-15,6.7214672146721455
0.0,0.0,7.947450838551633e-13,3.670888137045065e-35,0.0,0.0,5.343097019197385e-43,3.7219959238208466e-39,1.7291126919993323e-98,1.8213900746475638e-99,1.058651107814411e-158,9.11811517586968e-70,0.0,0.0,8.975198004444721e-91,0.0,3.9969295397107823e-66,6.1651590445577855e-254,0.0,7.947450838551633e-13,6.299388172223702e-15,6.881468814688162
0.0,0.0,7.33210772075077e-13,2.843785676807124e-35,0.0,0.0,3.851830721574485e-43,2.6924684885665713e-39,7.54284766699062e-99,7.320451056940268e-100,2.2663421733160105e-159,4.754326956052277e-70,0.0,0.0,3.761940027387263e-91,0.0,2.057042370786799e-66,6.259042853414128e-255,0.0,7.33210772075077e-13,5.599945696172084e-15,7.0414704147041505
0.0,0.0,6.763385536539172e-13,2.2020647534311036e-35,0.0,0.0,2.7751588164451897e-43,1.9464840204707148e-39,3.285253387647215e-99,2.936718746289996e-100,4.8357462437692195e-160,2.475568477709983e-70,0.0,0.0,1.5738717332027008e-91,0.0,1.0570659971601116e-66,6.325730572419686e-256,0.0,6.763385536539172e-13,4.976995740903173e-15,7.201472014720167
0.0,0.0,6.23783342095902e-13,1.7043972301681324e-35,0.0,0.0,1.9982738622058698e-43,1.406295327531381e-39,1.4286436106282904e-99,1.175916564456528e-100,1.0284115000074218e-160,1.287249616102976e-70,0.0,0.0,6.572285813395584e-92,0.0,5.423792788749765e-67,6.364328393191411e-257,0.0,6.23783342095902e-13,4.422305399795239e-15,7.3614736147361555
0.0,0.0,5.752249595874589e-13,1.318618197729539e-35,0.0,0.0,1.4380324631515578e-43,1.0153778900238862e-39,6.202980718411463e-100,4.699809978591486e-101,2.179895848260236e-161,6.684247553757094e-71,0.0,0.0,2.739385711434515e-92,0.0,2.778729017404035e-67,6.374316099199929e-258,0.0,5.752249595874589e-13,3.928513065883528e-15,7.521475214752144
0.0,0.0,5.303663875867105e-13,1.0197056396817043e-35,0.0,0.0,1.0342580010929407e-43,7.326631492975999e-40,2.689047388122252e-100,1.8748810880978114e-101,4.605427635141383e-162,3.466124901755224e-71,0.0,0.0,1.1396711881946739e-92,0.0,1.4214494634506148e-67,6.355558733926428e-259,0.0,5.303663875867105e-13,3.4890378531923382e-15,7.6814768147681605
0.0,0.0,4.889321366459019e-13,7.882030092437606e-36,0.0,0.0,7.434223355968421e-44,5.283314600431126e-40,1.1639061869783775e-100,7.46546383815343e-102,9.697718636494322e-163,1.7948899215930224e-71,0.0,0.0,4.732554134391249e-93,0.0,7.260370310171538e-68,6.3083096355876154e-260,0.0,4.889321366459019e-13,3.097998257238859e-15,7.841478414784149
0.0,0.0,4.5066672760631753e-13,6.089881850832894e-36,0.0,0.0,5.340585070515229e-44,3.807448809513215e-40,5.0298958711706714e-101,2.9670816816222022e-102,2.0353288807152372e-163,9.281824602824315e-72,0.0,0.0,1.9615584343461552e-93,0.0,3.7027828286017674e-68,6.233204743002614e-261,0.0,4.5066672760631753e-13,2.7501391312416516e-15,8.001480014800165
0.0,0.0,4.1533327680465877e-13,4.703131875236999e-36,0.0,0.0,3.834322043418934e-44,2.7421243897200278e-40,2.1703086860555528e-101,1.1770416936265064e-102,4.2576014906337e-164,4.793258196761897e-72,0.0,0.0,8.115149936858959e-94,0.0,1.885557716460278e-68,6.131248351586822e-262,0.0,4.1533327680465877e-13,2.4407661448787212e-15,8.161481614816154
0.0,0.0,3.8271217839823783e-13,3.630554470443332e-36,0.0,0.0,2.751280384945488e-44,1.9736298622161404e-40,9.349868853789973e-102,4.660621452168484e-103,8.8768896663666e-165,2.471896130744651e-72,0.0,0.0,3.3510544523822983e-94,0.0,9.58723870769441e-69,6.0037907653606166e-263,0.0,3.8271217839823783e-13,2.1656869741190866e-15,8.321483214832142
