0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
3.554361e-317,0.0,0.0,1.884257924459747e-80,3.8155503216976537e-26,1.1183087618969574e-08,1.1183087618969574e-08,3.0757149315922704e-18,-9.438694386943865
1.42698e-318,0.0,0.0,8.079616143776855e-81,3.138453653138984e-26,1.061562670654332e-08,1.061562670654332e-08,2.65450899614798e-18,-9.278692786927849
5.688e-320,0.0,0.0,3.4575820888625912e-81,2.580602483431576e-26,1.0075864866011316e-08,1.0075864866011316e-08,2.2903182906925154e-18,-9.11869118691186
2.253e-321,0.0,0.0,1.4766775249811864e-81,2.121159661279389e-26,9.562508083090848e-09,9.562508083090848e-09,1.9755180437319488e-18,-8.958689586895872
9e-323,0.0,0.0,6.294050509937434e-82,1.7428999813026114e-26,9.0743198135482e-09,9.0743198135482e-09,1.7034903569421813e-18,-8.798687986879855
5e-324,0.0,0.0,2.677356335764558e-82,1.4315892493364412e-26,8.610118579121889e-09,8.610118579121889e-09,1.468492989669334e-18,-8.638686386863867
0.0,0.0,0.0,1.1366153646566894e-82,1.1754691855253506e-26,8.168775656889269e-09,8.168775656889269e-09,1.265545008298124e-18,-8.47868478684785
0.0,0.0,0.0,4.8156205861383005e-83,9.64830283606601e-27,7.749212858776841e-09,7.749212858776841e-09,1.0903271641836226e-18,-8.318683186831862
0.0,0.0,0.0,2.03620920231884e-83,7.916577385246605e-27,7.350400398011079e-09,7.350400398011079e-09,9.39095130331239e-19,-8.158681586815874
0.0,0.0,0.0,8.592586701992987e-84,6.493380517569701e-27,6.971354839411751e-09,6.971354839411751e-09,8.08603960798674e-19,-7.998679986799857
0.0,0.0,0.0,3.6187355245302993e-84,5.3241600600063986e-27,6.611137130522641e-09,6.611137130522641e-09,6.96042341812076e-19,-7.838678386783869
0.0,0.0,0.0,1.5209717872433636e-84,4.363934364618188e-27,6.2688507106699e-09,6.2688507106699e-09,5.9897538332689325e-19,-7.678676786767852
0.0,0.0,0.0,6.379943996630464e-85,3.5756267206696784e-27,5.9436396951325064e-09,5.9436396951325064e-09,5.152948572827491e-19,-7.518675186751864
0.0,0.0,0.0,2.6708159939750935e-85,2.9286872430763608e-27,5.634687131695675e-09,5.634687131695675e-09,4.431759268007686e-19,-7.358673586735847
0.0,0.0,0.0,1.1158413825469032e-85,2.397953041496855e-27,5.341213326948506e-09,5.341213326948506e-09,3.810395314339372e-19,-7.198671986719859
0.0,0.0,0.0,4.652563967958428e-86,1.9627058192929672e-27,5.062474239770111e-09,5.062474239770111e-09,3.27519699394002e-19,-7.0386703867038705
0.0,0.0,0.0,1.936036923401984e-86,1.6058929938375969e-27,4.797759939532902e-09,4.797759939532902e-09,2.8143515029025714e-19,-6.878668786687854
0.0,0.0,0.0,8.040190008029013e-87,1.313484202761929e-27,4.546393126631503e-09,4.546393126631503e-09,2.417646329419107e-19,-6.7186671866718655
0.0,0.0,0.0,3.3323482572640054e-87,1.0739398597846322e-27,4.307727713023853e-09,4.307727713023853e-09,2.0762551369554765e-19,-6.558665586655849
0.0,0.0,0.0,1.3783701078954726e-87,8.777724115636345e-28,4.081147460549366e-09,4.081147460549366e-09,1.7825519264372968e-19,-6.3986639866398605
0.0,0.0,0.0,5.690005728929169e-88,7.171842594223136e-28,3.8660646748601296e-09,3.8660646748601296e-09,1.529949793004177e-19,-6.238662386623872
0.0,0.0,0.0,2.3441799917506526e-88,5.857690601701969e-28,3.6619189528768165e-09,3.6619189528768165e-09,1.3127610661297356e-19,-6.0786607866078555
0.0,0.0,0.0,9.638303543069971e-89,4.7826540304390645e-28,3.4681759817483937e-09,3.4681759817483937e-09,1.126076035258239e-19,-5.918659186591867
0.0,0.0,0.0,3.954955834692835e-89,3.903537538068853e-28,3.284326387363959e-09,3.284326387363959e-09,9.656578240511727e-20,-5.7586575865758505
0.0,0.0,0.0,1.6196235023505788e-89,3.1848912787870257e-28,3.1098846305320816e-09,3.1098846305320816e-09,8.278512914003572e-20,-5.598655986559862
0.0,0.0,0.0,6.61938887905652e-90,2.5976325666248427e-28,2.944387949005351e-09,2.944387949005351e-09,7.0950411229087e-20,-5.4386543865438455
0.0,0.0,0.0,2.6999337979171343e-90,2.117910904999341e-28,2.787395343592814e-09,2.787395343592814e-09,6.078984314248081e-20,-5.278652786527857
0.0,0.0,0.0,1.0990557647534266e-90,1.726173757593836e-28,2.638486606661215e-09,2.638486606661215e-09,5.2069169165055976e-20,-5.118651186511869
0.0,0.0,0.0,4.4649616736372086e-91,1.4063978394919665e-28,2.497261391386799e-09,2.497261391386799e-09,4.458654215583714e-20,-4.958649586495852
0.0,0.0,0.0,1.8102857624667527e-91,1.1454568362910728e-28,2.363338320175397e-09,2.363338320175397e-09,3.816809254800758e-20,-4.798647986479864
0.0,0.0,0.0,7.325005074719535e-92,9.326015303165257e-29,2.2363541307241363e-09,2.2363541307241363e-09,3.266409575426899e-20,-4.638646386463847
0.0,0.0,0.0,2.9580132680787894e-92,7.590325078845427e-29,2.115962858252426e-09,2.115962858252426e-09,2.794565819653792e-20,-4.478644786447859
0.0,0.0,0.0,1.192130225002047e-92,6.175490899965175e-29,2.001835052481132e-09,2.001835052481132e-09,2.3901852673077528e-20,-4.318643186431871
0.0,0.0,0.0,4.794890284783726e-93,5.022609955940863e-29,1.8936570279902113e-09,1.8936570279902113e-09,2.043724290944761e-20,-4.158641586415854
0.0,0.0,0.0,1.9247088488911207e-93,4.083516150291276e-29,1.791130146633521e-09,1.791130146633521e-09,1.7469745085733133e-20,-3.9986399863998656
0.0,0.0,0.0,7.710504685813504e-94,3.3188372755167083e-29,1.6939701307369348e-09,1.6939701307369348e-09,1.4928781043620845e-20,-3.838638386383849
0.0,0.0,0.0,3.082704962379085e-94,2.696401115743181e-29,1.6019064058525272e-09,1.6019064058525272e-09,1.2753683885757256e-20,-3.6786367863678606
0.0,0.0,0.0,1.2300209578837751e-94,2.1899282923470857e-29,1.5146814718850626e-09,1.5146814718850626e-09,1.089232190252875e-20,-3.518635186351844
0.0,0.0,0.0,4.8980639913180785e-95,1.7779606624210023e-29,1.432050301451354e-09,1.432050301451354e-09,9.299911299363348e-21,-3.3586335863358556
0.0,0.0,0.0,1.9465599866579656e-95,1.4429831465118105e-29,1.3537797643736015e-09,1.3537797643736015e-09,7.937992139285777e-21,-3.1986319863198673
0.0,0.0,0.0,7.720448362200619e-96,1.1707043358463571e-29,1.2796480772492187e-09,1.2796480772492187e-09,6.7735453380752914e-21,-3.0386303863038506
0.0,0.0,0.0,3.055966907110186e-96,9.494673877205641e-30,1.2094442770782107e-09,1.2094442770782107e-09,5.7782315202710204e-21,-2.8786287862878623
0.0,0.0,0.0,1.207219286397161e-96,7.697677904278622e-30,1.142967717966904e-09,1.142967717966904e-09,4.9277351222849745e-21,-2.7186271862718456
0.0,0.0,0.0,4.75943145814005e-97,6.2385875587542596e-30,1.0800275899640618e-09,1.0800275899640618e-09,4.2011993652015935e-21,-2.5586255862558573
0.0,0.0,0.0,1.872644684669579e-97,5.0542843581105234e-30,1.0204424591199423e-09,1.0204424591199423e-09,3.580739659127418e-21,-2.398623986239869
0.0,0.0,0.0,7.353381214754426e-98,4.093359860387678e-30,9.64039827893813e-10,9.64039827893813e-10,3.0510246821242636e-21,-2.2386223862238523
0.0,0.0,0.0,2.8817093394427905e-98,3.3139582924791546e-30,9.106557150680695e-10,9.106557150680695e-10,2.5989158336704714e-21,-2.078620786207864
0.0,0.0,0.0,1.1270538332606566e-98,2.6820137956439423e-30,8.601342543591433e-10,8.601342543591433e-10,2.2131570247662666e-21,-1.9186191861918473
0.0,0.0,0.0,4.399167928314885e-99,2.1698106365135574e-30,8.123273109464561e-10,8.123273109464561e-10,1.8841078598998036e-21,-1.758617586175859
0.0,0.0,0.0,1.7136724477219993e-99,1.754807643665798e-30,7.670941151702248e-10,7.670941151702248e-10,1.603514212453475e-21,-1.5986159861598424
0.0,0.0,0.0,6.662181829660932e-100,1.4186787329819833e-30,7.243009126780658e-10,7.243009126780658e-10,1.36431101419683e-21,-1.438614386143854
0.0,0.0,0.0,2.584857123378668e-100,1.1465300889606592e-30,6.838206303277796e-10,6.838206303277796e-10,1.1604527881643026e-21,-1.2786127861278658
0.0,0.0,0.0,1.000893796268798e-100,9.26261711421877e-31,6.45532557180966e-10,6.45532557180966e-10,9.867680671463975e-22,-1.118611186111849
0.0,0.0,0.0,3.8678608880696353e-101,7.480468955599756e-31,6.09322039947808e-10,6.09322039947808e-10,8.388343699828909e-22,-0.9586095860958608
0.0,0.0,0.0,1.4917123587884482e-101,6.0390801702466e-31,5.750801922683149e-10,5.750801922683149e-10,7.128708659224677e-22,-0.7986079860798441
0.0,0.0,0.0,5.741570787367441e-102,4.873709310417409e-31,5.427036172398425e-10,5.427036172398425e-10,6.056462531247986e-22,-0.6386063860638558
0.0,0.0,0.0,2.2055035083430835e-102,3.9318352056411748e-31,5.120941426234914e-10,5.120941426234914e-10,5.143997192805793e-22,-0.4786047860478675
0.0,0.0,0.0,8.455049918339805e-103,3.1708657059535753e-31,4.831585681848924e-10,4.831585681848924e-10,4.367731475609941e-22,-0.3186031860318508
0.0,0.0,0.0,3.234863746084344e-103,2.5562730898506723e-31,4.5580842464630234e-10,4.5580842464630234e-10,3.707529859648626e-22,-0.1586015860158625
0.0,0.0,0.0,1.2351713315332088e-103,2.0600772432999667e-31,4.2995974374781837e-10,4.2995974374781837e-10,3.146204180618338e-22,0.001400014000154215
0.0,0.0,0.0,4.7068440270681096e-104,1.659612199118304e-31,4.0553283893588217e-10,4.0553283893588217e-10,2.669086628579745e-22,0.1614016140161425
0.0,0.0,0.0,1.7900444063193882e-104,1.3365234699469479e-31,3.8245209621629763e-10,3.8245209621629763e-10,2.2636639513011187e-22,0.3214032140321592
0.0,0.0,0.0,6.794057157161084e-105,1.0759532901677856e-31,3.606457747280342e-10,3.606457747280342e-10,1.9192641863493055e-22,0.4814048140481475
0.0,0.0,0.0,2.573510717445686e-105,8.658787939748381e-32,3.4004581661178955e-10,3.4004581661178955e-10,1.6267884616870548e-22,0.6414064140641358
0.0,0.0,0.0,9.728685405170719e-106,6.965746196873e-32,3.205876657648881e-10,3.205876657648881e-10,1.3784814519323954e-22,0.8014080140801525
0.0,0.0,0.0,3.670402840103416e-106,5.601767076283042e-32,3.0221009509060465e-10,3.0221009509060465e-10,1.167734979532908e-22,0.9614096140961408
0.0,0.0,0.0,1.381989356488892e-106,4.5032836638459275e-32,2.848550418661776e-10,2.848550418661776e-10,9.889200268144656e-23,1.1214112141121575
0.0,0.0,0.0,5.193104452894084e-107,3.6189319688047923e-32,2.6846745086928764e-10,2.6846745086928764e-10,8.372430933920532e-23,1.2814128141281458
0.0,0.0,0.0,1.9475149999316406e-107,2.907223303007529e-32,2.5299512491754535e-10,2.5299512491754535e-10,7.086234086594187e-23,1.4414144141441625
0.0,0.0,0.0,7.288966569241637e-108,2.3346577308435908e-32,2.3838858249004735e-10,2.3838858249004735e-10,5.995880038681758e-23,1.6014160141601508
0.0,0.0,0.0,2.7225915922807395e-108,1.8741955703468065e-32,2.2460092211368308e-10,2.2460092211368308e-10,5.071820737721666e-23,1.761417614176139
0.0,0.0,0.0,1.0149167810476473e-108,1.504019444548335e-32,2.1158769321027197e-10,2.1158769321027197e-10,4.288924235489174e-23,1.9214192141921558
0.0,0.0,0.0,3.7758067748426455e-109,1.2065320204165613e-32,1.993067731133061e-10,1.993067731133061e-10,3.6258211099766295e-23,2.081420814208144
0.0,0.0,0.0,1.4019111279205402e-109,9.675448613566953e-33,1.8771824997532981e-10,1.8771824997532981e-10,3.0643466400464516e-23,2.2414224142241608
0.0,0.0,0.0,5.1947254389904114e-110,7.756221919214221e-33,1.767843112988636e-10,1.767843112988636e-10,2.589064851294241e-23,2.401424014240149
0.0,0.0,0.0,1.9210386708881475e-110,6.215501843289116e-33,1.6646913783499874e-10,1.6646913783499874e-10,2.1868625422020463e-23,2.5614256142561374
0.0,0.0,0.0,7.089914698457995e-111,4.9790791481905834e-33,1.5673880260480245e-10,1.5673880260480245e-10,1.8466031080056034e-23,2.721427214272154
0.0,0.0,0.0,2.611423490369726e-111,3.987206398493357e-33,1.4756117480906184e-10,1.4756117480906184e-10,1.5588314453664653e-23,2.8814288142881423
0.0,0.0,0.0,9.599420060693615e-112,3.191797002276968e-33,1.389058284019685e-10,1.389058284019685e-10,1.3155224780072294e-23,3.041430414304159
0.0,0.0,0.0,3.521632879771645e-112,2.5541633256144823e-33,1.307439551140479e-10,1.307439551140479e-10,1.109866921275371e-23,3.2014320143201473
0.0,0.0,0.0,1.289361081974383e-112,2.043190799108098e-33,1.2304828171883643e-10,1.2304828171883643e-10,9.360888274118019e-24,3.361433614336164
0.0,0.0,0.0,4.7112530143716084e-113,1.633864516188583e-33,1.1579299134680777e-10,1.1579299134680777e-10,7.892902448679095e-24,3.5214352143521523
0.0,0.0,0.0,1.7180258456171232e-113,1.3060807094364829e-33,1.089536486584933e-10,1.089536486584933e-10,6.653190030462122e-24,3.6814368143681406
0.0,0.0,0.0,6.252509370801144e-114,1.0436883755995601e-33,1.0250712869706166e-10,1.0250712869706166e-10,5.6065621443874314e-24,3.8414384143841573
0.0,0.0,0.0,2.27096480298156e-114,8.337167656495993e-34,9.643154924840737e-11,9.643154924840737e-11,4.723205831410793e-24,4.001440014400146
0.0,0.0,0.0,8.231857596169443e-115,6.657529215732361e-34,9.070620654438604e-11,9.070620654438604e-11,3.9778703403027655e-24,4.161441614416162
0.0,0.0,0.0,2.9779451080594424e-115,5.314402994781385e-34,8.531151415210565e-11,8.531151415210565e-11,3.349175407371983e-24,4.321443214432151
0.0,0.0,0.0,1.0751447069581532e-115,4.2407507216282334e-34,8.022894489908798e-11,8.022894489908798e-11,2.819023417000152e-24,4.481444814448139
0.0,0.0,0.0,3.873901267293649e-116,3.382811999383842e-34,7.544097569081809e-11,7.544097569081809e-11,2.3720999960221723e-24,4.641446414464156
0.0,0.0,0.0,1.393033524220823e-116,2.697489963560154e-34,7.093103508357978e-11,7.093103508357978e-11,1.9954498684895927e-24,4.801448014480144
0.0,0.0,0.0,4.999262970858369e-117,2.1502485815233838e-34,6.668345348158789e-11,6.668345348158789e-11,1.678116739791055e-24,4.961449614496161
0.0,0.0,0.0,1.7905307741593094e-117,1.7134220813456566e-34,6.268341583332959e-11,6.268341583332959e-11,1.410837638147436e-24,5.121451214512149
0.0,0.0,0.0,6.400132880983483e-118,1.36485622977109e-34,5.891691670762358e-11,5.891691670762358e-11,1.1857835580373222e-24,5.281452814528166
0.0,0.0,0.0,2.2831139411859723e-118,1.0868167186108107e-34,5.537071763532897e-11,5.537071763532897e-11,9.963394592120972e-25,5.441454414544154
0.0,0.0,0.0,8.128259767135774e-119,8.651124699237646e-35,5.203230660776469e-11,5.203230660776469e-11,8.369177066645596e-25,5.601456014560142
0.0,0.0,0.0,2.888011756686738e-119,6.883918038103537e-35,4.888985962788974e-11,4.888985962788974e-11,7.027999169762518e-25,5.761457614576159
0.0,0.0,0.0,1.0240749260683988e-119,5.475775911251451e-35,4.5932204214997084e-11,4.5932204214997084e-11,5.90002926929192e-25,5.921459214592147
0.0,0.0,0.0,3.62406436561554e-120,4.354141116053226e-35,4.3148784768224727e-11,4.3148784768224727e-11,4.951652400127913e-25,6.081460814608164
0.0,0.0,0.0,1.2799454642705389e-120,3.4610365916696493e-35,4.052962969853825e-11,4.052962969853825e-11,4.154508516444194e-25,6.241462414624152
0.0,0.0,0.0,4.511473623849811e-121,2.750152259533674e-35,3.806532024297406e-11,3.806532024297406e-11,3.4846781837990005e-25,6.4014640146401405
0.0,0.0,0.0,1.5869994389869305e-121,2.1845105375889155e-35,3.5746960878935044e-11,3.5746960878935044e-11,2.921993319476206e-25,6.561465614656157
0.0,0.0,0.0,5.571427936216226e-122,1.734596263231587e-35,3.3566151260119753e-11,3.3566151260119753e-11,2.4494539570904464e-25,6.7214672146721455
0.0,0.0,0.0,1.9520352477758195e-122,1.3768591854710478e-35,3.1514959599308054e-11,3.1514959599308054e-11,2.0527348777617966e-25,6.881468814688162
0.0,0.0,0.0,6.825589835440498e-123,1.0925152385787977e-35,2.9585897426722866e-11,2.9585897426722866e-11,1.719768388903811e-25,7.0414704147041505
0.0,0.0,0.0,2.3819032241782807e-123,8.665873350290763e-36,2.777189565599953e-11,2.777189565599953e-11,1.4403916059754681e-25,7.201472014720167
0.0,0.0,0.0,8.295440090599323e-124,6.871380993055711e-36,2.606628189299545e-11,2.606628189299545e-11,1.2060483563293623e-25,7.3614736147361555
0.0,0.0,0.0,2.8832755141700722e-124,5.446563585853347e-36,2.4462758925705434e-11,2.4462758925705434e-11,1.009537323541701e-25,7.521475214752144
0.0,0.0,0.0,1.0001479521546919e-124,4.315667571713076e-36,2.2955384336468056e-11,2.2955384336468056e-11,8.447993246140219e-26,7.6814768147681605
0.0,0.0,0.0,3.4623721831891504e-125,3.4183792834023634e-36,2.153855118042465e-11,2.153855118042465e-11,7.067376946800927e-26,7.841478414784149
0.0,0.0,0.0,1.1962298726274e-125,2.7066952986438147e-36,2.02069696768485e-11,2.02069696768485e-11,5.910666729109455e-26,8.001480014800165
0.0,0.0,0.0,4.124648373111692e-126,2.1424236145968967e-36,1.895564986251159e-11,1.895564986251159e-11,4.941834635420578e-26,8.161481614816154
0.0,0.0,0.0,1.4193536263840855e-126,1.6951892201064733e-36,1.7779885158666716e-11,1.7779885158666716e-11,4.1306030810858004e-26,8.321483214832142
0.0,0.0,0.0,4.87445074451511e-127,1.3408428318656969e-36,1.6675236805555966e-11,1.6675236805555966e-11,3.4515346675777e-26,8.481484814848159
0.0,0.0,0.0,1.670675694917977e-127,1.060191760050134e-36,1.5637519120557254e-11,1.5637519120557254e-11,2.8832648297600936e-26,8.641486414864147
0.0,0.0,0.0,5.714654996439117e-128,8.379880619918229e-37,1.466278553819597e-11,1.466278553819597e-11,2.4078551004952044e-26,8.801488014880164
0.0,0.0,0.0,1.9508293100426342e-128,6.6212211886574244e-37,1.3747315392272368e-11,1.3747315392272368e-11,2.010248199930686e-26,8.961489614896152
0.0,0.0,0.0,6.646299704468673e-129,5.229801652223899e-37,1.2887601402266662e-11,1.2887601402266662e-11,1.677809058181553e-26,9.121491214912169
0.0,0.0,0.0,2.2598101976152094e-129,4.129326249914078e-37,1.2080337828037193e-11,1.2080337828037193e-11,1.3999383377722595e-26,9.281492814928157
0.0,0.0,0.0,7.668234768851203e-130,3.259267704476415e-37,1.1322409258563553e-11,1.1322409258563553e-11,1.167747103315952e-26,9.441494414944145
0.0,0.0,0.0,2.596870129229039e-130,2.5716255200800507e-37,1.06108800021721e-11,1.06108800021721e-11,9.73783047623786e-27,9.601496014960162
0.0,0.0,0.0,8.776805107419734e-131,2.028347110996453e-37,9.942984047268222e-12,9.942984047268222e-12,8.118001742975258e-27,9.76149761497615
0.0,0.0,0.0,2.9604250632058806e-131,1.599276979850172e-37,9.316115564122711e-12,9.316115564122711e-12,6.765650981082905e-27,9.921499214992167
0.0,0.0,0.0,9.965591557957137e-132,1.2605264164628776e-37,8.72781991971379e-12,8.72781991971379e-12,5.63694191131132e-27,10.081500815008155
0.0,0.0,0.0,3.3479848833434876e-132,9.931779619398928e-38,8.17578517900271e-12,8.17578517900271e-12,4.6951670441759456e-27,10.241502415024172
0.0,0.0,0.0,1.1225231000165508e-132,7.82256272626421e-38,7.65783406734714e-12,7.65783406734714e-12,3.909597571904125e-27,10.40150401504016
0.0,0.0,0.0,3.756111529181609e-133,6.159109022417063e-38,7.1719163700048355e-12,7.1719163700048355e-12,3.2545172953974744e-27,10.561505615056149
0.0,0.0,0.0,1.254333626321952e-133,4.847676007381889e-38,6.7161017458849605e-12,6.7161017458849605e-12,2.708411385533652e-27,10.721507215072165
0.0,0.0,0.0,4.180411603943566e-134,3.8141356800089214e-38,6.2885729338407265e-12,6.2885729338407265e-12,2.2532853711709346e-27,10.881508815088154
0.0,0.0,0.0,1.3904533340074055e-134,2.9998914989295597e-38,5.8876193308844295e-12,5.8876193308844295e-12,1.8740936232819975e-27,11.04151041510417
0.0,0.0,0.0,4.6155683288409106e-135,2.3586408381611065e-38,5.51163092274482e-12,5.51163092274482e-12,1.5582598763124923e-27,11.201512015120159
0.0,0.0,0.0,1.52906287930063e-135,1.8538087918879746e-38,5.159092548167051e-12,5.159092548167051e-12,1.295275087774995e-27,11.361513615136147
0.0,0.0,0.0,5.0554160087103585e-136,1.456514855657263e-38,4.828578479300181e-12,4.828578479300181e-12,1.076360264583771e-27,11.521515215152164
0.0,0.0,0.0,1.6680914149779887e-136,1.1439624175628084e-38,4.518747301407012e-12,4.518747301407012e-12,8.941838468284578e-28,11.681516815168152
0.0,0.0,0.0,5.493058051542787e-137,8.981636043678995e-39,4.228337075982981e-12,4.228337075982981e-12,7.426248933922579e-28,11.841518415184169
0.0,0.0,0.0,1.8052606839365413e-137,7.049300194181391e-39,3.956160772183015e-12,3.956160772183015e-12,6.1657470710493695e-28,12.001520015200157
0.0,0.0,0.0,5.92102715402405e-138,5.530742200369027e-39,3.701101952221807e-12,3.701101952221807e-12,5.1177071061506555e-28,12.161521615216174
0.0,0.0,0.0,1.9381419213165813e-138,4.3377816078284164e-39,3.46211069715065e-12,3.46211069715065e-12,4.24657372239782e-28,12.321523215232162
0.0,0.0,0.0,6.3314836754753755e-139,3.400938728771819e-39,3.2381997601079754e-12,3.2381997601079754e-12,3.522698127310982e-28,12.48152481524815
0.0,0.0,0.0,2.0642238962653746e-139,2.665488356722912e-39,3.0284409348071585e-12,3.0284409348071585e-12,2.921364237245696e-28,12.641526415264167
0.0,0.0,0.0,6.716445650894092e-140,2.088342029668634e-39,2.831961627654376e-12,2.831961627654376e-12,2.4219741732457386e-28,12.801528015280155
0.0,0.0,0.0,2.1809896367742397e-140,1.6355857786247123e-39,2.6479416224901836e-12,2.6479416224901836e-12,2.0073672132497144e-28,12.961529615296172
0.0,0.0,0.0,7.068041532793714e-141,1.2805362571501177e-39,2.475610027519515e-12,2.475610027519515e-12,1.6632505073088621e-28,13.12153121531216
0.0,0.0,0.0,2.285998690683449e-141,1.0022066746150763e-39,2.314242394535824e-12,2.314242394535824e-12,1.3777233599202712e-28,13.281532815328148
0.0,0.0,0.0,7.378774792958643e-142,7.840965793611657e-40,2.1631580010623086e-12,2.1631580010623086e-12,1.1408798219215557e-28,13.441534415344165
0.0,0.0,0.0,2.3769712414235942e-142,6.13237472479506e-40,2.0217172865219135e-12,2.0217172865219135e-12,9.444768022089201e-29,13.601536015360153
0.0,0.0,0.0,7.641788133001045e-143,4.79440445252347e-40,1.8893194340132463e-12,1.8893194340132463e-12,7.816569815374074e-29,13.76153761537617
0.0,0.0,0.0,2.4518700683912127e-143,3.747032917175672e-40,1.7654000897131633e-12,1.7654000897131633e-12,6.467175497807196e-29,13.921539215392158
0.0,0.0,0.0,7.851114385165383e-144,2.9274346295167114e-40,1.6494292123449183e-12,1.6494292123449183e-12,5.349172472783782e-29,14.081540815408175
0.0,0.0,0.0,2.508976255511309e-144,2.2863028662911856e-40,1.540909045551559e-12,1.540909045551559e-12,4.423154149466167e-29,14.241542415424163
0.0,0.0,0.0,8.001901321326294e-145,1.7849545942299728e-40,1.4393722063917452e-12,1.4393722063917452e-12,3.65637784251306e-29,14.401544015440152
0.0,0.0,0.0,2.546954726483586e-145,1.3930523666895418e-40,1.3443798835358542e-12,1.3443798835358542e-12,3.0216459858349156e-29,14.561545615456168
0.0,0.0,0.0,8.090598556987858e-146,1.0868123607485805e-40,1.2555201390813342e-12,1.2555201390813342e-12,2.496373786475893e-29,14.721547215472157
0.0,0.0,0.0,2.564906120090784e-146,8.475953260805853e-41,1.1724063082301764e-12,1.1724063082301764e-12,2.0618124855813338e-29,14.881548815488173
0.0,0.0,0.0,8.115096501100507e-147,6.607990265153467e-41,1.0946754913797509e-12,1.0946754913797509e-12,1.702402452632346e-29,15.041550415504162
0.0,0.0,0.0,2.5624021915569455e-147,5.149879806338997e-41,1.0219871334692134e-12,1.0219871334692134e-12,1.405234574881298e-29,15.20155201552015
0.0,0.0,0.0,8.074809759030583e-148,4.012099075148501e-41,9.540216857015195e-13,9.540216857015195e-13,1.1596019491545166e-29,15.361553615536167
0.0,0.0,0.0,2.5395027942511967e-148,3.1245901701466803e-41,8.904793450231947e-13,8.904793450231947e-13,9.566268495142238e-30,15.521555215552155
0.0,0.0,0.0,7.970700384648332e-149,2.4325475177990357e-41,8.310788669933906e-13,8.310788669933906e-13,7.889504254609925e-30,15.681556815568172
0.0,0.0,0.0,2.4967535014869564e-149,1.8931126623796955e-41,7.755564479102923e-13,7.755564479102923e-13,6.504746600974152e-30,15.84155841558416
0.0,0.0,0.0,7.805239691942412e-150,1.4727819243122845e-41,7.236646722865341e-13,7.236646722865341e-13,5.361478519979599e-30,16.001560015600177
0.0,0.0,0.0,2.4351640003502947e-150,1.1453739136775758e-41,6.751715219782448e-13,6.751715219782448e-13,4.417863338481349e-30,16.161561615616165
0.0,0.0,0.0,7.582310742754086e-151,8.904365683717097e-42,6.29859443473172e-13,6.29859443473172e-13,3.6392635167439584e-30,16.321563215632153
0.0,0.0,0.0,2.356168452317068e-151,6.919991231281154e-42,5.875244700347129e-13,5.875244700347129e-13,2.9970103964478738e-30,16.48156481564817
0.0,0.0,0.0,7.30705688299404e-152,5.375946750246516e-42,5.479753955791527e-13,5.479753955791527e-13,2.4673826961241835e-30,16.64156641566416
0.0,0.0,0.0,2.2615699935135645e-152,4.174949529812817e-42,5.110329973348489e-13,5.110329973348489e-13,2.0307585915432494e-30,16.801568015680175
0.0,0.0,0.0,6.985684575919626e-153,3.2411143858176795e-42,4.765293044946567e-13,4.765293044946567e-13,1.6709120972971797e-30,16.961569615696163
0.0,0.0,0.0,2.1534723728366675e-153,2.515268456801529e-42,4.4430691022632444e-13,4.4430691022632444e-13,1.3744293692237127e-30,17.12157121571215
0.0,0.0,0.0,6.625231081258041e-154,1.9512871645562655e-42,4.1421832455151697e-13,4.1421832455151697e-13,1.1302246359699466e-30,17.28157281572817
0.0,0.0,0.0,2.034202343874432e-154,1.5132298109026393e-42,3.86125365741899e-13,3.86125365741899e-13,9.29138876179091e-31,17.441574415744157
0.0,0.0,0.0,6.2333091058622135e-155,1.1731011114424075e-42,3.598985880112271e-13,3.598985880112271e-13,7.636071978831434e-31,17.601576015760173
0.0,0.0,0.0,1.90622679924646e-155,9.091025195817457e-43,3.354167434062045e-13,3.354167434062045e-13,6.2738324263894175e-31,17.76157761577616
0.0,0.0,0.0,5.81784131807741e-156,7.0426666728183746e-43,3.1256627591561176e-13,3.1256627591561176e-13,5.1531090729754455e-31,17.92157921579218
0.0,0.0,0.0,1.7720687464223263e-156,5.453913724928851e-43,2.9124084592820764e-13,2.9124084592820764e-13,4.231353166866055e-31,18.081580815808167
0.0,0.0,0.0,5.386797553132169e-157,4.2220779830926436e-43,2.7134088327439807e-13,2.7134088327439807e-13,3.4734634573530036e-31,18.241582415824155
0.0,0.0,0.0,1.634226076117953e-157,3.267315664437733e-43,2.5277316718609813e-13,2.5277316718609813e-13,2.850491254840201e-31,18.40158401584017
0.0,0.0,0.0,4.947946684563529e-158,2.527567697903838e-43,2.354504316027608e-13,2.354504316027608e-13,2.3385691221851436e-31,18.56158561585616
0.0,0.0,0.0,1.4950966914510114e-158,1.9546155763737256e-43,2.1929099434033207e-13,2.1929099434033207e-13,1.9180248456558551e-31,18.721587215872177
0.0,0.0,0.0,4.508633599324571e-159,1.5110080271234432e-43,2.0421840872383685e-13,2.0421840872383685e-13,1.5726488640377868e-31,18.881588815888165
