1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
1.3144122290163891e-17,3.027239517044114e-69,1.1000081688234482e-37,1.5032296379960034e-73,1.3144122290163891e-17,3.739230464043628e-30,11.361513615136147
1.1923867402588238e-17,1.9100615811244686e-69,8.655400536522973e-38,8.136856129609016e-74,1.1923867402588238e-17,3.0805274662798776e-30,11.521515215152164
1.0815314126498626e-17,1.2043412470747744e-69,6.808089980824498e-38,4.399310675397514e-74,1.0815314126498626e-17,2.537125229440294e-30,11.681516815168152
9.808386953219949e-18,7.58845490969832e-70,5.353160458933945e-38,2.3757969255056347e-74,9.808386953219949e-18,2.0889723386150183e-30,11.841518415184169
8.893905224800602e-18,4.778138797677249e-70,4.2076740831539717e-38,1.2815356366682748e-74,8.893905224800602e-18,1.7194812368292446e-30,12.001520015200157
8.06350494407921e-18,3.0065315835237215e-70,3.3061365122503336e-38,6.904762532369813e-75,8.06350494407921e-18,1.4149339251922563e-30,12.161521615216174
7.309567300038359e-18,1.8904900054674424e-70,2.596846792191166e-38,3.7158955210684814e-75,7.309567300038359e-18,1.1639889156271321e-30,12.321523215232162
6.625153342158447e-18,1.187912922983912e-70,2.0390070693008574e-38,1.9974454616502587e-75,6.625153342158447e-18,9.572723091630022e-31,12.48152481524815
6.00394428431753e-18,7.45927183320076e-71,1.6004348224191463e-38,1.0724648171577926e-75,6.00394428431753e-18,7.87038748504471e-31,12.641526415264167
5.440186961823281e-18,4.680689874787875e-71,1.2557526700580681e-38,5.751589278850798e-76,5.440186961823281e-18,6.468903901225601e-31,12.801528015280155
4.92864400470703e-18,2.935113544312186e-71,9.849565793635277e-39,3.080983448603308e-76,4.92864400470703e-18,5.315440376731715e-31,12.961529615296172
4.464548326745827e-18,1.8392533327656228e-71,7.722837881033695e-39,1.6484946917595076e-76,4.464548326745827e-18,4.366382413792707e-31,13.12153121531216
4.043561563042916e-18,1.1517541951598705e-71,6.053180272684825e-39,8.810132273356128e-77,4.043561563042916e-18,3.585735524598223e-31,13.281532815328148
3.661736119649988e-18,7.207417168231036e-72,4.742825598286925e-39,4.702989322459968e-77,3.661736119649988e-18,2.943802740062052e-31,13.441534415344165
3.3154805268520584e-18,4.5071407759890856e-72,3.714818157521936e-39,2.5076230006254708e-77,3.3154805268520584e-18,2.416090085117097e-31,13.601536015360153
3.0015278135712887e-18,2.8165936259009016e-72,2.908605502535182e-39,1.3355101240861239e-77,3.0015278135712887e-18,1.9824009980544004e-31,13.76153761537617
2.7169066440602633e-18,1.7589312594567235e-72,2.2765591588792945e-39,7.104423016909988e-78,2.7169066440602633e-18,1.626087303423453e-31,13.921539215392158
2.45891497981697e-18,1.0976784756987888e-72,1.7812296541536056e-39,3.7749145796866016e-78,2.45891497981697e-18,1.3334298611484389e-31,14.081540815408175
2.225096049625484e-18,6.845466276206712e-73,1.393181665071125e-39,2.0034667204954688e-78,2.225096049625484e-18,1.0931265961360856e-31,14.241542415424163
2.0132164289434593e-18,4.2661147044299356e-73,1.0892873023970765e-39,1.0620716710336287e-78,2.0132164289434593e-18,8.958694189509078e-32,14.401544015440152
1.8212460466661984e-18,2.656829148232361e-73,8.513810694018131e-40,5.623700779611076e-79,1.8212460466661984e-18,7.339947093447513e-32,14.561545615456168
1.647339952705644e-18,1.6534700481193022e-73,6.652002362423226e-40,2.9743171368109335e-79,1.647339952705644e-18,6.011946590576286e-32,14.721547215472157
1.4898216939563337e-18,1.0283255895833817e-73,5.195503688906632e-40,1.571263527238766e-79,1.4898216939563337e-18,4.92278948760274e-32,14.881548815488173
1.347168159177004e-18,6.3909667809978025e-74,4.056484095302316e-40,8.291010667715356e-80,1.347168159177004e-18,4.0297804157509674e-32,15.041550415504162
1.2179957651909867e-18,3.9692100572172685e-74,3.1660571853881057e-40,4.3698105243018795e-80,1.2179957651909867e-18,3.297808749658145e-32,15.20155201552015
1.101047867694673e-18,2.4634469373820002e-74,2.4702140606101444e-40,2.3004586253124798e-80,1.101047867694673e-18,2.6980097610035144e-32,15.361553615536167
9.951832899360822e-19,1.5278613574965117e-74,1.926625398695454e-40,1.2096589280676165e-80,9.951832899360822e-19,2.206660564664109e-32,15.521555215552155
8.993658716630018e-19,9.469483415583773e-75,1.5021276157547142e-40,6.353428277940037e-81,8.993658716630018e-19,1.804269956580599e-32,15.681556815568172
8.126549491113143e-19,5.865029955923506e-75,1.1707474941251201e-40,3.3331128367827826e-81,8.126549491113143e-19,1.47482831872898e-32,15.84155841558416
7.341966844686198e-19,3.6300765840009955e-75,9.121505001811525e-41,1.746580426371886e-81,7.341966844686198e-19,1.2051896271343015e-32,16.001560015600177
6.63216170269347e-19,2.245240907424328e-75,7.104223592726103e-41,9.141634416612146e-82,6.63216170269347e-19,9.84562451093487e-33,16.161561615616165
5.99010240603327e-19,1.3877515181342396e-75,5.531126611829339e-41,4.779206523825916e-82,5.99010240603327e-19,8.04090847915326e-33,16.321563215632153
5.4094092690367e-19,8.571603665439714e-76,4.304844173490353e-41,2.4956543485461423e-82,5.4094092690367e-19,6.565093805881933e-33,16.48156481564817
4.884295014636853e-19,5.290711236271775e-76,3.349254336660006e-41,1.3016965673028438e-82,4.884295014636853e-19,5.35859234580744e-33,16.64156641566416
4.409510567599851e-19,3.263379953589931e-76,2.604867747638787e-41,6.781593788798117e-83,4.409510567599851e-19,4.372546830256697e-33,16.801568015680175
3.9802957316699246e-19,2.011512937317707e-76,2.0252101063329332e-41,3.528990369903045e-83,3.9802957316699246e-19,3.56691028585769e-33,16.961569615696163
3.592334317716913e-19,1.2390237320413831e-76,1.5739877596739149e-41,1.834280977163291e-83,3.592334317716913e-19,2.9088670316920144e-33,17.12157121571215
3.2417133276915375e-19,7.626723918566032e-77,1.22286769635911e-41,9.523091103662279e-84,3.2417133276915375e-19,2.371534895715156e-33,17.28157281572817
2.9248858336857447e-19,4.691352132012524e-77,9.497393931685108e-42,4.938405004431018e-84,2.9248858336857447e-19,1.9328988867743907e-33,17.441574415744157
2.6386372229270763e-19,2.8837635283062076e-77,7.373544210816182e-42,2.5579506241937887e-84,2.6386372229270763e-19,1.5749353067190973e-33,17.601576015760173
2.380054508367861e-19,1.771425383358318e-77,5.7226209762177195e-42,1.3234096532617476e-84,2.380054508367861e-19,1.28289250774685e-33,17.76157761577616
2.1464984308728903e-19,1.08739589247626e-77,4.439770626493289e-42,6.839008244569118e-85,2.1464984308728903e-19,1.0447004581250184e-33,17.92157921579218
1.9355781030923058e-19,6.670434419883282e-78,3.4432847728772865e-42,3.530113300248291e-85,1.9355781030923058e-19,8.504861940643903e-34,18.081580815808167
1.7451279671017061e-19,4.089047498560053e-78,2.6695140302220388e-42,1.820039651503195e-85,1.7451279671017061e-19,6.921762882460588e-34,18.241582415824155
1.5731868579926322e-19,2.5049081047892774e-78,2.0688944317056487e-42,9.372808479595506e-86,1.5731868579926322e-19,5.631708064507955e-34,18.40158401584017
1.4179789839501475e-19,1.533426790332308e-78,1.6028442036976683e-42,4.821201957325909e-86,1.4179789839501475e-19,4.580759770637672e-34,18.56158561585616
1.27789665011915e-19,9.380714122664459e-79,1.2413411393323859e-42,2.4770660871510388e-86,1.27789665011915e-19,3.7248506658443293e-34,18.721587215872177
1.1514845688677303e-19,5.734695484301323e-79,9.610319880744548e-43,1.2712078056749429e-86,1.1514845688677303e-19,3.0279882250524853e-34,18.881588815888165
1.0374256130276351e-19,3.5033733989759715e-79,7.437575641306885e-43,6.516166853556904e-87,1.0374256130276351e-19,2.460783831361717e-34,19.041590415904153
9.345278814480393e-20,2.138770082817702e-79,5.7540258023282355e-43,3.3362956547545384e-87,9.345278814480393e-20,1.999248200545036e-34,19.20159201592017
8.417129578368909e-20,1.3047982904352042e-79,4.44999037613903e-43,1.7062141972374484e-87,8.417129578368909e-20,1.6238052066342126e-34,19.361593615936158
7.580052544853851e-20,7.954708388180935e-80,3.4402752871825857e-43,8.715639549114294e-88,7.580052544853851e-20,1.318484753213923e-34,19.521595215952175
6.82522342160791e-20,4.846260488054996e-80,2.6587296390498493e-43,4.4469439803246783e-88,6.82522342160791e-20,1.0702623822988302e-34,19.681596815968163
6.144661762895285e-20,2.950467602938073e-80,2.0540074553299864e-43,2.2663174575034505e-88,6.144661762895285e-20,8.685191060914444e-35,19.84159841598418
