0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
9.16502989173e-05,0.000942257188682,0.000596390281976,2.18902962615e-08,1.09452330167e-23,0.00202501267258,0.00131030763334,0.00179498044832,0.0393929719541,0.0127055103425,0.000251045480359,0.00633540728368,4.29252747705e-14,0.00391241266686,0.0693579681417,0.0503606060085,-33.1189311893
0.000126564473054,0.00094075224996,0.000587603482911,3.10882544075e-08,5.49587332803e-24,0.0019598259722,0.001295149182,0.0017636512392,0.0391720925,0.0124109555955,0.000150956910561,0.0063649539686,1.18728251439e-13,0.00390477431186,0.0686773109742,0.0502698968772,-32.9589295893
0.000172801830997,0.000939138565414,0.000578745780704,4.39422323876e-08,2.74600227557e-24,0.00189542483163,0.00127973987748,0.00173172350083,0.0388765193362,0.0120841058637,8.82267088347e-05,0.00639154573749,3.21891120343e-13,0.00387724805369,0.0679152640295,0.0501587568559,-32.7989279893
0.000233261712457,0.00093741670317,0.000569824328907,6.18171497761e-08,1.36526685644e-24,0.00183187112413,0.001264092904,0.00169924989186,0.0385079640717,0.0117278934743,5.01179901241e-05,0.00641514446966,8.55416962241e-13,0.00383025425301,0.0670671527414,0.0500273222406,-32.6389263893
0.000311312941055,0.000935587268719,0.000560846237708,8.6551962341e-08,6.7543984696e-25,0.00176922293917,0.00124822152269,0.00166628317305,0.0380685486676,0.0113454492019,2.76715636851e-05,0.0064357162455,2.22823327614e-12,0.00376450595164,0.0661334522669,0.0498757539542,-32.4789247892
0.000410780183135,0.000933650904558,0.000551818564833,1.20610728846e-07,3.32512736009e-25,0.00170753455119,0.00123213905313,0.00163287606718,0.0375607850907,0.0109400566403,1.48497876721e-05,0.00645323142764,5.68928107344e-12,0.00368099087191,0.0651188337586,0.0497042372189,-32.3189231892
0.000535895844096,0.000931608289816,0.000542748306678,1.67276928799e-07,1.62885478149e-25,0.0016468564024,0.00121585885498,0.0015990811218,0.0369875514,0.0105151055658,7.74556805935e-06,0.0064676647322,1.42386253002e-11,0.00358094673123,0.0640312301082,0.0495129811783,-32.1589215892
0.000691209803301,0.000929460139856,0.000533642389695,2.30901753952e-07,7.93978835085e-26,0.00158723509916,0.00119939430979,0.00156495057522,0.0363520645868,0.0100740452097,3.9267458412e-06,0.00647899528954,3.49295241515e-11,0.00346583073415,0.0628809858197,0.049302218473,-31.9989199892
0.000881450612848,0.000927207205858,0.000524507662027,3.17219224281e-07,3.8511280607e-26,0.00152871342157,0.001182758803,0.00153053622626,0.0356578505245,0.0096203383312,1.93490121882e-06,0.00648720669455,8.39907024998e-11,0.00333728429233,0.0616801059786,0.0490722047687,-31.8389183892
0.00111133418642,0.000924850274382,0.000515350885425,4.3374336754e-07,1.8587435353e-26,0.0014713303457,0.00116596570619,0.00149588930818,0.0349087114228,0.00915741692922,9.26683204038e-07,0.00649228704627,1.97962848761e-10,0.00319709416503,0.0604415908941,0.0488232182397,-31.6789167892
0.00138531953775,0.00092239016691,0.00050617872745,5.90265331771e-07,8.92695730724e-27,0.00141512107789,0.00114902835957,0.00146106036715,0.0341086912041,0.00868864036299,4.31370331975e-07,0.0064942289766,4.57351505067e-10,0.00304715130293,0.0591788321764,0.0485555590082,-31.5189151892
0.00170731572175,0.000919827739366,0.000496997753963,7.99471133254e-07,4.26618731984e-27,0.00136011710065,0.00113196005485,0.00142609914576,0.0332620392444,0.00821725656374,1.95171204058e-07,0.00649302966812,1.03569163128e-09,0.0028894087142,0.0579050473849,0.0482695485415,-31.3589135891
0.00208034955743,0.000917163881624,0.000487814421933,1.07770371313e-06,2.02875152519e-27,0.00130634622936,0.00111477401829,0.00139105447171,0.0323731729302,0.00774636692066,8.5827744129e-08,0.0064886908609,2.29892476163e-09,0.00272583965391,0.0566327387764,0.0479655290088,-31.1989119891
0.00250620957674,0.000914399516992,0.00047863507255,1.44589598737e-06,9.5999788039e-28,0.00125383267934,0.00109748339425,0.00135597415223,0.0314466394919,0.00727889531443,3.66847988324e-08,0.00648121884828,5.00187674514e-09,0.00255839736876,0.0553731729981,0.0476438625994,-31.0389103891
0.0029850873952,0.000911535601677,0.000469465924673,1.93070449214e-06,4.52026779957e-28,0.00120259714242,0.00108010122903,0.00132090487432,0.0304870775727,0.00681756165573,1.52402142917e-08,0.00647062446167,1.06673157451e-08,0.00238897751478,0.0541358899842,0.0473049308037,-30.8789087891
0.00351524266822,0.000908573124234,0.000460313068603,2.56587587191e-06,2.1179247809e-28,0.00115265687239,0.00106264045519,0.00128589211113,0.0294991789812,0.00636486016772,6.15378746822e-09,0.00645692304441,2.22993010679e-08,0.00221938421242,0.0529282590345,0.0469491336601,-30.7189071891
0.00409272125235,0.000905513105002,0.000451182460194,3.39388060532e-06,9.87436950551e-29,0.00110402577877,0.00104511387622,0.00125098003473,0.0284876510647,0.0059230425335,2.41512937444e-09,0.00644013441469,4.56921178942e-08,0.00205130052103,0.051755107029,0.0465768889682,-30.5589055891
0.00471115743264,0.000902356595511,0.000442079915313,4.46784973667e-06,4.58100423969e-29,0.00105671452785,0.00102753415174,0.00121621143536,0.0274571801155,0.005494105916,9.21265472637e-10,0.00642028281781,9.17709574929e-08,0.00188626391284,0.0506184473626,0.0461886314725,-30.398903989
0.00536168953669,0.000899104677886,0.000433011104647,5.85385065124e-06,2.11477656293e-29,0.00101073065067,0.00100991378318,0.0011816276474,0.0264123961994,0.00507978575112,3.41566820688e-10,0.00639739686784,1.80668805763e-07,0.00172564711469,0.0495173381946,0.0457848120171,-30.238902389
0.00603301359188,0.000895758464227,0.000423981548858,7.63353672076e-06,9.71450686852e-30,0.000966078656938,0.000992265099856,0.00114726848204,0.0253578397588,0.00468155311753,1.23087243928e-10,0.00637150947889,3.4863824071e-07,0.00157064447502,0.0484478949721,0.0453658966742,-30.078900789
0.00671159187428,0.000892319095977,0.0004149966141,9.90720253209e-06,4.44047579123e-30,0.000922760154223,0.000974600245737,0.00111317216689,0.0242979303118,0.0043006164014,4.31118743844e-11,0.00634265778619,6.59448379782e-07,0.00142226381212,0.0474034751567,0.0449323658499,-29.918899189
0.00738202260038,0.000888787743269,0.000406061507892,1.27972709414e-05,2.01971797103e-30,0.000880773971832,0.00095693116659,0.00107937529245,0.0232369375249,0.00393792690149,1.46766605795e-11,0.00631088305741,1.22264542295e-06,0.00128132351644,0.0463750432137,0.0444847133676,-29.758897589
0.00802756436522,0.00088516560427,0.000397181275343,1.6452229901e-05,9.14122563441e-31,0.000840116288503,0.000939269597767,0.00104591276542,0.0221789548964,0.00359418796239,4.85628407785e-12,0.00627623059422,2.22194949841e-06,0.00114845452062,0.0453517120544,0.0440234455335,-29.598895989
0.00863079532127,0.000881453904497,0.000388360795745,2.1051025422e-05,4.11690271013e-31,0.000800780763323,0.00092162705253,0.00101281776902,0.0211278762421,0.0032698671798,1.56180714201e-12,0.00623874962471,3.95805457361e-06,0.00102410662125,0.0443214443558,0.0435490801848,-29.4388943889
0.00917437385382,0.000877653896131,0.000379604779514,2.68079017448e-05,1.84496977212e-31,0.000762758669153,0.000904014810962,0.000980121729999,0.0200873751299,0.00296521119353,4.88199368073e-13,0.00619849318688,6.91103844215e-06,0.000908558538663,0.0432718847292,0.0430621457249,-29.2788927889
0.00964185608156,0.000873766857313,0.0003709177655,3.39776604281e-05,8.22735775259e-32,0.00072603902792,0.000886443909461,0.00094785429249,0.0190608873639,0.00268026256932,1.48324710392e-13,0.00615551800361,1.18282031813e-05,0.000801931037047,0.0421912827719,0.042563180147,-29.1188911889
0.0100185172655,0.000869794091428,0.000362304118636,4.28612864185e-05,3.65076590106e-32,0.000690608747133,0.000868925130849,0.000916043298434,0.0180515965736,0.00241487827007,4.38002200941e-14,0.0061098843495,1.98430387337e-05,0.000704202395415,0.0410694585657,0.0420527300482,-28.9588895889
0.0102921202626,0.000865736926378,0.000353768027946,5.3811861135e-05,1.61198154237e-32,0.000656452757009,0.000851468995074,0.00088471477453,0.0170624229191,0.00216874922833,1.25714555537e-14,0.00606165591005,3.26295827882e-05,0.000615225519401,0.0398987567644,0.0415313496382,-28.7988879889
0.0104535752206,0.000861596713842,0.000345313504905,6.72406503485e-05,7.08253321596e-33,0.000623554147633,0.000834085750538,0.0008538929255,0.0160960148823,0.00194142055479,3.50704487806e-15,0.00601089963368,5.25931033772e-05,0.000534746010199,0.0386749330977,0.0409995997438,-28.6388863889
0.0104974409436,0.000857374828529,0.000336944382125,8.36232185568e-05,3.09648978219e-33,0.000591894305592,0.000816785366042,0.000823600133511,0.0151547440737,0.00173231194879,9.50919098954e-16,0.00595768557699,8.30921529917e-05,0.000462420556537,0.0373979174869,0.0404580468118,-28.4788847888
0.0104222293647,0.000853072667416,0.000328664312396,0.00010350538236,1.34711030565e-33,0.000561453049545,0.000799577523355,0.000793856963522,0.0142407029493,0.00154073791635,2.50606484706e-16,0.00590208674376,0.000128678254955,0.00039783508329,0.0360724002109,0.0399072619131,-28.3188831888
0.0102304893625,0.000848691648982,0.000320476768045,0.000127508774091,5.83161899559e-34,0.000532208764255,0.000782471610406,0.00076468217435,0.0133557052981,0.00136592744586,6.41929784567e-17,0.00584417891829,0.00019532788605,0.000340522171051,0.034708190822,0.0393478197509,-28.1588815888
0.00992866333621,0.000844233212429,0.000312385040622,0.000156335745123,2.51204607797e-34,0.000504138532597,0.000765476715107,0.000736092735195,0.0125012893339,0.00120704284052,1.59819304564e-17,0.00578404049357,0.000290627879905,0.000289977349615,0.0333203032147,0.0387802976739,-27.9988799888
0.00952672779665,0.000839698816897,0.000304392240907,0.000190773297608,1.07675906512e-34,0.000477218265126,0.000748601619798,0.00070810384737,0.0116787231976,0.00106319745684,3.8673852277e-18,0.00572175229476,0.000423861757264,0.000245673960053,0.0319287245509,0.0382052746981,-27.8388783888
0.00903764593777,0.000835089940668,0.00029650129922,0.000231695696276,4.59263517941e-35,0.000451422826807,0.000731854796315,0.000680728970955,0.0108890126607,0.000933472150471,9.09603492407e-19,0.00565739739866,0.00060593373391,0.00020707637051,0.0305578317823,0.0376233305396,-27.6788767888
0.00847667407629,0.000830408080368,0.000288714966037,0.000280065380667,1.94920643129e-35,0.000426726160538,0.000715244401682,0.000653979856093,0.0101329107994,0.000816930280211,2.07937726823e-19,0.00559106094962,0.000849063096644,0.000173651416462,0.029235429464,0.0370350446595,-27.5188751888
0.00786057366427,0.000825654750161,0.000281035812888,0.000336931775852,8.23201587257e-36,0.00040310140714,0.000698778274404,0.000627866578622,0.00941092940282,0.000712631169537,4.62020187925e-20,0.00552282997252,0.00116618844973,0.000144878013917,0.0279913992719,0.0364409953236,-27.3588735887
0.00720678546482,0.000820831480929,0.00027346623355,0.000403427589171,3.45944984559e-36,0.000380521021532,0.000682463931385,0.000602397579749,0.00872335186799,0.000619641969587,9.97780703234e-21,0.00545279318336,0.00157004262359,0.000120254961916,0.0268559779076,0.0358417586798,-27.1988719887
0.0065326221783,0.000815939819463,0.000266008445499,0.000480762184869,1.44663961673e-36,0.000358956884809,0.000666308565432,0.000577579709438,0.00807024733379,0.000537047908164,2.09438122677e-21,0.00538104079813,0.00207189664207,9.93070073e-05,0.0258577174772,0.0352379078535,-27.0388703887
0.00585453063806,0.000810981327634,0.000258664491634,0.000570211650765,6.01957937952e-37,0.000338380412023,0.000650319043355,0.000553418273209,0.00745148580628,0.000463960945389,4.27290128737e-22,0.0053076643403,0.00268002389943,8.15892894966e-05,0.0250212301176,0.0346300120646,-26.8788687887
0.00518746548668,0.000805957581568,0.00025143624225,0.000673105213729,2.4924382841e-37,0.000318762655443,0.000634501904651,0.000529917082016,0.0068667540329,0.000399526887437,8.47298565246e-23,0.00523275644783,0.0033979985087,6.66903160979e-05,0.0243648723593,0.0340186357665,-26.7188671887
0.00454440419965,0.000800870170815,0.000244325397243,0.000790807725974,1.02691655945e-37,0.000300074403168,0.000618863360751,0.000507078504897,0.00631557189107,0.000342931035469,1.63303904965e-23,0.00515641067996,0.00422300540801,5.42336417993e-05,0.0238985764188,0.0334043378102,-26.5588655887
0.00393601984855,0.000795720697517,0.000237333488557,0.000924698033318,4.21015782841e-38,0.000282286272931,0.000603409294828,0.000484903524063,0.00579730906777,0.000293402467242,3.05916679243e-24,0.00507872132453,0.00514439168836,4.3878434931e-05,0.0236220741426,0.0327876706335,-26.3988639886
0.00337051451846,0.000790510775569,0.000230461882843,0.00107614314996,1.71756852327e-38,0.000265368801016,0.000588145262152,0.000463391792114,0.00531120182025,0.000250217064107,5.57001327807e-25,0.00499978320631,0.00614271484078,3.53191185673e-05,0.0235237722321,0.0321691794786,-26.2388623886
0.00285360409556,0.000785242029789,0.000223711784318,0.00124646830125,6.97239919722e-39,0.000249292526197,0.00057307649097,0.000442541691069,0.00485636962331,0.00021269940662,9.85725047673e-26,0.00491969149683,0.00718953195596,2.82842685778e-05,0.0235805136704,0.0315494016379,-26.0788607886
0.00238863522297,0.000779916095072,0.000217084237834,0.00143692305411,2.81645548839e-39,0.000234028068683,0.000558207883905,0.000422350392904,0.00443183152626,0.000180223667991,1.69551580233e-26,0.00483854152641,0.00824811711034,2.25349405201e-05,0.023758393727,0.0309288657304,-25.9188591886
0.00197680822654,0.000774534615556,0.000210580132112,0.00164864393086,1.13207712694e-39,0.00021954620402,0.000543544019854,0.00040281392129,0.00403652206079,0.000152213636687,2.83461694498e-27,0.00475642859863,0.00927519300467,1.78625824943e-05,0.0240146909335,0.0303080910097,-25.7588575886
0.00161747598887,0.000769099243784,0.00020420020316,0.00188261409071,4.52794992813e-40,0.000205817931978,0.000529089156366,0.000383927214246,0.00366930656042,0.000128141998179,4.60610043883e-28,0.00467344780796,0.0102236277706,1.40866734348e-05,0.0243008346397,0.0296875867037,-25.5988559886
0.00130848798781,0.000763611639863,0.000197945037843,0.00213962085793,1.8021033395e-40,0.000192814540448,0.00051484723249,0.00036568418741,0.00332899577185,0.000107529001563,7.27476412252e-29,0.00458969386095,0.0110458982693,1.10522070829e-05,0.0245661805945,0.029067851389,-25.4388543885
0.00104655060443,0.000758073470634,0.000191815077599,0.00242021206846,7.13691038173e-41,0.000180507664398,0.000500821872069,0.000348077797675,0.00301435965842,8.99406302391e-05,1.11673702812e-29,0.0045052609014,0.0116979830007,8.62712217279e-06,0.0247622298682,0.0284493723983,-25.2788527885
0.000827578731101,0.00075248640883,0.000185810622297,0.00272465238856,2.81250479321e-41,0.000168869339964,0.000487016387461,0.000331100106902,0.00272414031519,7.49863874387e-05,1.66620872503e-30,0.00442024233995,0.0121432481314,6.69976008074e-06,0.0248468309192,0.027832625264,-25.1188511885
0.000647018954574,0.00074685213225,0.000179931834205,0.00305288092025,1.10288130545e-41,0.000157872053758,0.000473433783675,0.000314742345483,0.00245706393424,6.23167977319e-05,2.41631961736e-31,0.00433473068857,0.0123558517665,5.17641302272e-06,0.0247878716243,0.0272180731968,-24.9588495885
0.000500130432273,0.00074117232293,0.000174178742084,0.00340447153844,4.30344993801e-42,0.000147488787513,0.000460076762895,0.000298994975492,0.00221185177674,5.16207151234e-05,3.40585255727e-32,0.00424881740025,0.0123232269335,3.97900934566e-06,0.0245660093965,0.0266061666005,-24.7988479885
0.00038221537644,0.000735448666314,0.000168551245363,0.0037785974941,1.67092597844e-42,0.000137693058175,0.00044694772938,0.000283847753226,0.00198723012551,4.26225174287e-05,4.6659898942e-33,0.0041625927143,0.0120473114919,3.0429678579e-06,0.02417610114,0.025997342624,-24.6388463885
0.000288796298614,0.000729682850439,0.000163049118418,0.00417400185666,6.45580112533e-43,0.00012845895358,0.000434048794706,0.0002692897909,0.0017819392073,3.50792556223e-05,6.21309840791e-34,0.0040761455076,0.0115443575576,2.31524064823e-06,0.0236271644321,0.0253920247495,-24.4788447884
0.000215741496017,0.000723876565115,0.000157672014916,0.00458897535023,2.48196441931e-43,0.000119761163867,0.000421381783351,0.000255309617318,0.00159474108871,2.87778161007e-05,8.04116842305e-35,0.00398956315204,0.0108433465051,1.75255348214e-06,0.0229408991063,0.0247906224181,-24.3188431884
0.000159343497034,0.000718031501116,0.000152419472229,0.00502134305515,9.49496646904e-44,0.000111575008784,0.000408948238585,0.000241895237322,0.00142442656233,2.35321435307e-05,1.01152488707e-35,0.00390293137855,0.00998322454314,1.3198445677e-06,0.0221489904823,0.0241935306925,-24.1588415884
0.000116357289911,0.000712149349374,0.000147290915893,0.00546846129583,3.61446310094e-44,0.00010387646104,0.000396749428647,0.000229034189872,0.00126982105109,1.91805623535e-05,1.23674588476e-36,0.00381633414791,0.00900932552876,9.88896104785e-07,0.0212895691168,0.0236011299568,-23.9988399884
8.4006220491e-05,0.000706231800183,0.000142285664122,0.0059272258175,1.36913613158e-44,9.66421659027e-05,0.0003847863532,0.000216713604578,0.00112978956861,1.55832262186e-05,1.46970734e-37,0.00372985352849,0.0079694372584,7.37148372421e-07,0.0204032923561,0.0230137856527,-23.8388383884
5.99636263559e-05,0.000700280542404,0.000137402932341,0.00639409207074,5.1606207449e-45,8.98494571912e-05,0.000373059750028,0.000204920256574,0.00100324078142,1.26197167213e-05,1.69757018903e-38,0.00364356958126,0.0069099828434,5.46682942725e-07,0.0195295282414,0.0224318480534,-23.6788367884
4.23177850092e-05,0.000694297262685,0.000132641837749,0.00686510808011,1.93557378758e-45,8.34763698686e-05,0.000361570101964,0.000193640619588,0.000889130225656,1.01868058503e-05,1.90577271359e-39,0.00355756025224,0.00587273249355,4.03359698597e-07,0.018703065194,0.0218556520731,-23.5188351884
