0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,8-An 1998,9-An 1998,10-Bankston 2007b,11-Baroudi 2000a,12-Baroudi 2000a,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,32-Itoh 2007,33-Kato 2014,34-Lin 2008,35-Liu 2002,36-Lupoglazoff 2001,37-Makita 1998,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,61-Wei 1999,62-Wei 1999,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
2.499860167947449e-298,0.0,0.0,0.0,0.0,0.0,1.382492400094799e-39,0.0,4.506002435508023e-41,2.928060670945907e-36,4.801762391531322e-155,6.6466864633010526e-74,0.0,2.9652742230171704e-74,0.0,6.170085984803748e-12,3.365788208995952e-31,3.0405489623183498e-33,4.787279511399578e-288,0.0,8.86333275253512e-38,5.111592412972694e-34,1.724416319705849e-84,6.73261465384445e-67,4.309180786246071e-84,2.710187613943237e-126,2.1118866318422466e-132,4.743737555253243e-148,1.3341099007452469e-139,8.640143951268635e-169,1.9448673450942913e-20,0.0,3.155383225427098e-34,1.7818079429529308e-143,5.991453461972564e-59,9.823201354252955e-86,5.943872252283668e-72,0.0,1.514697228357595e-87,2.1961214884473728e-60,1.2651535969881034e-105,1.752317700169288e-275,0.0,4.146097519019827e-52,7.043718502313888e-138,6.735129537618294e-41,3.641260392462655e-76,2.4167555203876303e-120,2.553478392547872e-105,2.3846040002425422e-197,6.01420390611778e-103,4.32377199300531e-257,4.976828127560089e-63,2.456761047148695e-93,2.456761047148695e-93,1.0653170633087477e-189,1.3534231619825756e-86,4.012094882810973e-55,1.6711458015153818e-214,0.0,1.445747947305011e-13,9.299454698842028e-16,0.0,6.315590744452807e-12,7.005969481021749e-10,0.1614016140161425
9.396293126400188e-300,0.0,0.0,0.0,0.0,0.0,9.97191127058298e-40,0.0,3.0438155426634407e-41,1.944531218199462e-36,1.0009809319428091e-155,3.9848118377340885e-74,0.0,1.697735769951768e-74,0.0,5.7286293795322555e-12,2.6564217786486607e-31,2.3768265643349222e-33,5.565847338581608e-289,0.0,6.54813295020799e-38,3.797177490554582e-34,8.032510604628672e-85,3.87443507122426e-67,1.8731164482969882e-84,8.92471565845359e-127,5.193934702252173e-133,1.259894111431665e-148,4.922032392727893e-140,2.264427317593284e-169,1.6820210448161807e-20,0.0,2.323043943585561e-34,5.845752409083706e-144,3.3100548581137657e-59,5.0544067326691325e-86,3.1196076604966854e-72,0.0,7.737134056510791e-88,1.4589589674080058e-60,5.534996725130218e-106,1.8635195554063743e-276,0.0,2.848670885922877e-52,2.329005097725261e-138,5.108590820835648e-41,1.650649077478897e-76,8.17796799571396e-121,1.1459568047390863e-105,4.4361898581076064e-198,2.5423557506334824e-103,6.628552291487378e-258,3.2255329521128575e-63,1.1721326232393837e-93,1.1721326232393837e-93,1.6144200576416405e-190,7.26127679250185e-87,2.2004873340559323e-55,2.0508539399099593e-215,0.0,1.3433108187531612e-13,8.14554892783258e-16,0.0,5.863775033120565e-12,6.538680307629216e-10,0.3214032140321592
3.5040142624942873e-301,0.0,0.0,0.0,0.0,0.0,7.1880970731296635e-40,0.0,2.054273438040166e-41,1.289933166389121e-36,2.079341484946982e-156,2.387038880659422e-74,0.0,9.710927448073808e-75,0.0,5.3179537565743084e-12,2.095630886424963e-31,1.8571588462471074e-33,6.448257445143197e-290,0.0,4.834865973150087e-38,2.8189739079897543e-34,3.735785975604174e-85,2.2273006473036283e-67,8.126891819366019e-85,2.932540365449484e-127,1.2731740208775085e-133,3.3373641356366077e-149,1.8130481579049474e-140,5.920724338239907e-170,1.4542960094612885e-20,0.0,1.709123728593672e-34,1.9141881357263315e-144,1.8261654439388862e-59,2.5976537788428534e-86,1.6351535591000164e-72,0.0,3.947556472224234e-88,9.686164491201268e-61,2.418027304837504e-106,1.9738668281673909e-277,0.0,1.9560093427810303e-52,7.685657097038545e-139,3.873132475541871e-41,7.468741154388994e-77,2.761294145381952e-121,5.135827040302875e-106,8.226808130381836e-199,1.0729823786377016e-103,1.0131398450241454e-258,2.0890641144767185e-63,5.584911613056395e-94,5.584911613056395e-94,2.4364452872832457e-191,3.8918169444164564e-87,1.2050600019562602e-55,2.505499068409339e-216,0.0,1.247977693927616e-13,7.132540613018307e-16,0.0,5.443464794571332e-12,6.101731507693348e-10,0.4814048140481475
1.296413792084078e-302,0.0,0.0,0.0,0.0,0.0,5.178086922256849e-40,0.0,1.3851958547202746e-41,8.547457297569954e-37,4.3042819021973675e-157,1.4287630657852958e-74,0.0,5.549280704125067e-75,0.0,4.935972233036726e-12,1.6524946428988207e-31,1.4504630751752988e-33,7.444268332653669e-291,0.0,3.567778690133351e-38,2.0914461743351544e-34,1.734739085702255e-85,1.2790723949113794e-67,3.519442047133952e-85,9.61497561759612e-128,3.11060201988396e-134,8.817171725321932e-150,6.667856186126508e-141,1.5444375273457967e-170,1.2570546128795046e-20,0.0,1.2566095274610787e-34,6.255953313204301e-145,1.0061135022127223e-59,1.333479322093875e-86,8.559436304566527e-73,0.0,2.0117338356109224e-88,6.426620399529757e-61,1.0548112470985748e-106,2.0824017973362726e-278,0.0,1.342225409950039e-52,2.5312421066593382e-139,2.93514561661888e-41,3.3731037655639208e-77,9.303246231548605e-122,2.2985746481609773e-106,1.5208276510659637e-199,4.521129576648992e-104,1.5438848700412646e-259,1.352083461322404e-63,2.6575507693856975e-94,2.6575507693856975e-94,3.661838945727621e-192,2.083779890359007e-87,6.589319879126416e-56,3.0471433441355123e-217,0.0,1.1592671132052288e-13,6.243515191238914e-16,0.0,5.052523308446919e-12,5.693210079502927e-10,0.6414064140641358
4.75871711830227e-304,0.0,0.0,0.0,0.0,0.0,3.727731421722795e-40,0.0,9.332051522583442e-42,5.657494118236853e-37,8.878722260079707e-158,8.54495903290338e-75,0.0,3.1680939464524757e-75,0.0,4.580735127712543e-12,1.3024853311877e-31,1.1323231088133935e-33,8.563873485991374e-292,0.0,2.6312244219904025e-38,1.5507000661355473e-34,8.042810508167702e-86,7.3376541079984694e-68,1.5212927525144056e-85,3.1456250446465466e-128,7.574719056564984e-135,2.323331390928916e-150,2.448359126578036e-141,4.019248873513197e-171,1.0862640984568179e-20,0.0,9.232896313749283e-35,2.0406430951611457e-145,5.535486068238382e-60,6.837309563352354e-87,4.474657916642359e-73,0.0,1.0240157307585655e-88,4.2612351666854025e-61,4.594709113451823e-107,2.1881344244542127e-279,0.0,9.204620155817492e-53,8.320098840981399e-140,2.2233253497122505e-41,1.5205532472147746e-77,3.127598077093514e-122,1.0273369685213547e-106,2.8025670980210313e-200,1.901951396664708e-104,2.3456069135395834e-260,8.744936854863305e-64,1.2629104312112143e-94,1.2629104312112143e-94,5.480804014764639e-193,1.11458015380943e-87,3.5976145482858043e-56,3.6891868260122125e-218,0.0,1.0767294476583005e-13,5.463552432371094e-16,0.0,4.688954438584251e-12,5.311319805953357e-10,0.8014080140801525
1.733024107247118e-305,0.0,0.0,0.0,0.0,0.0,2.681882629852121e-40,0.0,6.281394713536104e-42,3.7404919410429455e-37,1.8250514393227507e-158,5.106329116730562e-75,0.0,1.8069443748030299e-75,0.0,4.250421242949724e-12,1.0261553945872473e-31,8.835683102656723e-34,9.817186453053016e-293,0.0,1.9393866078447218e-38,1.1490380126128166e-34,3.7230854683030085e-86,4.204991980005142e-68,6.563589516429503e-86,1.0268814264315808e-128,1.838459250692093e-135,6.105892832962867e-151,8.975859152274498e-142,1.0435145291740914e-171,9.384186982546127e-21,0.0,6.77932312823996e-35,6.643627668715804e-146,3.041350509933823e-60,3.5016935801158037e-87,2.3361599223121752e-73,0.0,5.206389735348189e-89,2.823647003134524e-61,1.9985315585691634e-107,2.2900568024251724e-280,0.0,6.308297549961663e-53,2.729388781918646e-140,1.683381130258104e-41,6.841687018832536e-78,1.0491605143041303e-122,4.5853585578774807e-107,5.14824759921687e-201,7.98821914999205e-105,3.5529603529245755e-261,5.652119052533603e-64,5.993620562383114e-95,5.993620562383114e-95,8.16943013892505e-194,5.955672310671506e-88,1.9612402217113964e-56,4.446389853722798e-219,0.0,9.999448505433277e-14,4.779495760765978e-16,0.0,4.3508936869643205e-12,4.954374376871858e-10,0.9614096140961408
6.26163556981964e-307,0.0,0.0,0.0,0.0,0.0,1.92821206260713e-40,0.0,4.224234834942292e-42,2.4703061329132087e-37,3.738304068885452e-159,3.04899469459251e-75,0.0,1.0296198077404564e-75,0.0,3.943329679699366e-12,8.080922382607672e-32,6.89153488904987e-34,1.1214306168102262e-293,0.0,1.4286222503148176e-38,8.508763735994306e-35,1.7207575040344984e-86,2.4072374701208686e-68,2.826569493894615e-86,3.3449391498113156e-129,4.4474071027558925e-136,1.6004545706043126e-151,3.285405270444572e-142,2.7029072947512303e-172,8.10471645466427e-21,0.0,4.974454656023988e-35,2.1587790379036743e-146,1.668703262709876e-60,1.791286181205763e-87,1.2180731031281418e-73,0.0,2.643995190112112e-89,1.8698524977914413e-61,8.68027967139578e-108,2.3871587323153458e-281,0.0,4.320602893951847e-53,8.936026252537428e-141,1.2739956846741962e-41,3.0726593248070955e-78,3.511781732096674e-123,2.0438064613703014e-107,9.427362778818975e-202,3.3496437712096595e-105,5.365624741711565e-262,3.650626228865194e-64,2.8407411064756625e-95,2.8407411064756625e-95,1.2126674237818603e-194,3.179144792199677e-88,1.067552083474746e-56,5.3348664588386124e-220,0.0,9.285213367946018e-14,4.1797477168290423e-16,0.0,4.036599796255225e-12,4.6207909002620193e-10,1.1214112141121575
2.2446024908632836e-308,0.0,0.0,0.0,0.0,0.0,1.3854463039749197e-40,0.0,2.8382656076049067e-42,1.6296347267263248e-37,7.630429994866731e-160,1.8190874701804089e-75,0.0,5.861305636543728e-76,0.0,3.657872154531112e-12,6.360866036954518e-32,5.372765111987975e-34,1.2765162599767659e-294,0.0,1.0517607120917243e-38,6.296859608633671e-35,7.940682557545738e-87,1.3766341049004094e-68,1.2149756124699733e-86,1.0872032016890094e-129,1.0723218638283566e-136,4.18401931627647e-152,1.2006429688766565e-142,6.984621059192422e-173,6.997758410906964e-21,0.0,3.6476686803136466e-35,7.001253062598793e-147,9.143104497552951e-61,9.152626712695859e-88,6.342671110116163e-74,0.0,1.3411538030491334e-89,1.2374462416300337e-61,3.7646633341111294e-108,2.478444103844113e-282,0.0,2.9573479031267525e-53,2.9198839237209364e-141,9.637392050892358e-42,1.3773847114570098e-78,1.1729180549439892e-123,9.097295781878922e-108,1.7208713380712142e-202,1.4023143269405208e-105,8.078766147913398e-263,2.3562690801421454e-64,1.3446206622187635e-95,1.3446206622187635e-95,1.792644266228305e-195,1.6953128236476755e-88,5.802156974833577e-57,6.372042915337958e-221,0.0,8.620929827810854e-14,3.6540886612345055e-16,0.0,3.744446868673102e-12,4.309083781481248e-10,1.2814128141281458
7.9828792839078e-310,0.0,0.0,0.0,0.0,0.0,9.948199280626909e-41,0.0,1.905333607745195e-42,1.0738588625993839e-37,1.5520234403162084e-160,1.0844250576409141e-75,0.0,3.33347514424745e-76,0.0,3.392565789135425e-12,5.004711808483583e-32,4.1868347195159055e-34,1.4479343335004822e-295,0.0,7.738610614610674e-39,4.657008536619565e-35,3.658621597819729e-87,7.86437005988395e-69,5.212728338838367e-87,3.5260446048634e-130,2.5769668703428863e-137,1.0909382446084158e-152,4.380773772508213e-143,1.8006677909808043e-173,6.040320886157935e-21,0.0,2.6729821456656845e-35,2.266251137362424e-147,5.002765884143736e-61,4.671113969541718e-88,3.2983678278657536e-74,0.0,6.795015458737293e-90,8.184033135409644e-62,1.6303779354378172e-108,2.562947716427852e-283,0.0,2.022955677054354e-53,9.522014865277952e-142,7.287140841892214e-42,6.162908833052568e-79,3.908970615871387e-124,4.04381187974332e-108,3.131366999405638e-203,5.861249585533442e-106,1.212731293959981e-263,1.5197909168033065e-64,6.356142428155706e-96,6.356142428155706e-96,2.63905826633046e-196,9.031282170818567e-89,3.1487051662606454e-57,7.576575520295885e-222,0.0,8.003182390356049e-14,3.1935161378509426e-16,0.0,3.4729169706930915e-12,4.0178589504323407e-10,1.4414144141441625
2.8167490221514e-311,0.0,0.0,0.0,0.0,0.0,7.138699967834708e-41,0.0,1.2779151926256825e-42,7.068407543674489e-38,3.1457370326978215e-161,6.459435319885902e-76,0.0,1.8940238698350788e-76,0.0,3.146026344482786e-12,3.935948525362063e-32,3.261218120582228e-34,1.6365902300115103e-296,0.0,5.690567275955881e-39,3.442037003929477e-35,1.68305632184343e-87,4.488024142031208e-69,2.2322984735338974e-87,1.1410888433536094e-130,6.172454654338421e-138,2.8370226901239853e-153,1.5958783491288743e-143,4.631305098206501e-174,5.2124394484191e-21,0.0,1.9574356664368817e-35,7.321582671611116e-148,2.7335599543126408e-61,2.3811629483301212e-88,1.7129868685942951e-74,0.0,3.4387155433662465e-90,5.409167913090412e-62,7.050503831908688e-109,2.639752149025167e-284,0.0,1.382917271160642e-53,3.099090369880397e-142,5.5075806775630774e-42,2.752363988164067e-79,1.299905311291781e-124,1.7950462940709726e-108,5.6799815754833085e-204,2.445868787301517e-106,1.8150096497400523e-264,9.795897914035197e-65,3.0006350287635173e-96,3.0006350287635173e-96,3.8690674302806186e-197,4.806279260191624e-89,1.706147758118675e-57,8.968221908989393e-223,0.0,7.42878349092338e-14,2.7901025919896547e-16,0.0,3.2205931948636583e-12,3.7458084178754054e-10,1.6014160141601508
9.8606424462e-313,0.0,0.0,0.0,0.0,0.0,5.11933626685125e-41,0.0,8.56339645613141e-43,4.647435794479873e-38,6.353622811062039e-162,3.84448890161831e-76,0.0,1.0751252175296832e-76,0.0,2.9169618733647843e-12,3.0940494972752206e-32,2.5391008094224797e-34,1.8433152456801194e-297,0.0,4.182102242640404e-39,2.542432979198689e-35,7.730388165483072e-88,2.5585402554495947e-69,9.54177278623445e-88,3.6847302071595993e-131,1.473575456728078e-138,7.358369766272585e-154,5.804445679879337e-144,1.188371523711658e-174,4.4967835293562616e-21,0.0,1.4324837453121674e-35,2.3608401485489367e-148,1.4915882565656981e-61,1.2124161356502744e-88,8.884582744227604e-75,0.0,1.7381849819365535e-90,3.572856661563396e-62,3.044540358625763e-109,2.708004269846439e-285,0.0,9.44782667173217e-54,1.0066575220815022e-142,4.160740584995804e-42,1.2269182568254061e-79,4.3133590290542517e-125,7.95731305458287e-109,1.0270397936717654e-204,1.0190000154815049e-106,2.708245926880204e-265,6.3096621014038995e-65,1.414680750569558e-96,1.414680750569558e-96,5.648928474198571e-198,2.5552218706190437e-89,9.23088634067385e-58,1.0567660688610577e-223,0.0,6.89475867970245e-14,2.436869391428448e-16,0.0,2.9861531515977353e-12,3.491705142934138e-10,1.761417614176139
3.4247647053e-314,0.0,0.0,0.0,0.0,0.0,3.668833985475564e-41,0.0,5.733279053316259e-43,3.0522679497630146e-38,1.278778476361221e-162,2.2862921072743748e-76,0.0,6.09702566085457e-77,0.0,2.704166766522759e-12,2.4311548134536997e-32,1.9759962151284244e-34,2.0688444981526912e-298,0.0,3.071710248621715e-39,1.8767609968035927e-35,3.545075186293959e-88,1.4570523350363596e-69,4.070947648763408e-88,1.1872618372839018e-131,3.506325655714826e-139,1.9035161360893743e-154,2.1078210228338153e-144,3.042146535034395e-175,3.878313273904979e-21,0.0,1.0476173293731445e-35,7.597887694540866e-149,8.127766814069618e-62,6.166066980090712e-89,4.602015675459712e-75,0.0,8.775859745342522e-91,2.3584287980158796e-62,1.312783279845724e-109,2.766930972486516e-286,0.0,6.450502047706227e-54,3.2634079173885506e-143,3.14185745924798e-42,5.4590243226704064e-80,1.4281508330150206e-125,3.5225998824299256e-109,1.8512070806575895e-205,4.2385110744245216e-107,4.028951740391231e-266,4.0613404790670786e-65,6.660846544846465e-97,6.660846544846465e-97,8.2135009218829945e-199,1.357088768514241e-89,4.986689047129306e-58,1.2396254952750454e-224,0.0,6.39833274220332e-14,2.127675321890579e-16,0.0,2.7683628653552948e-12,3.254398194798934e-10,1.9214192141921558
1.1801161e-315,0.0,0.0,0.0,0.0,0.0,2.6276186664478166e-41,0.0,3.835068471933498e-43,2.0023931695008436e-38,2.5647443503750278e-163,1.3585445063015887e-76,0.0,3.454318439756877e-77,0.0,2.5065161689660413e-12,1.909437661543182e-32,1.5370866130270969e-34,2.3137938120908314e-299,0.0,2.2548225215370117e-39,1.3845030050070036e-35,1.623196493049472e-88,8.289033116891328e-70,1.7336107954299748e-88,3.817173499003216e-132,8.315675199634667e-140,4.911200604116264e-155,7.6422057192788e-145,7.769392660115735e-176,3.3439805147581225e-21,0.0,7.656431665817033e-36,2.4405282195026166e-149,4.422781077086566e-62,3.1322665123836926e-89,2.3806042547869675e-75,0.0,4.425652325905097e-91,1.5557936380595493e-62,5.65241521500631e-110,2.8158537336982233e-287,0.0,4.401300298728941e-54,1.055852128639757e-143,2.371419485594462e-42,2.424398843171428e-80,4.71831709544605e-126,1.5572784342358389e-109,3.326213500162227e-206,1.7601535250581962e-107,5.97572823645018e-267,2.6123667226054772e-65,3.132031543578876e-97,3.132031543578876e-97,1.1893043351535294e-199,7.200255734157834e-90,2.6898204616778413e-58,1.447575633705067e-225,0.0,5.936916698124444e-14,1.8571179289978875e-16,0.0,2.566071051084166e-12,3.032808192507068e-10,2.081420814208144
4.034477e-317,0.0,0.0,0.0,0.0,0.0,1.8806868651304172e-41,0.0,2.5630446754512196e-43,1.3121802440657753e-38,5.125871571971615e-164,8.06612730515125e-77,0.0,1.9552040708275685e-77,0.0,2.3229607444067655e-12,1.4990146059027144e-32,1.19513410341498e-34,2.5786359594363073e-300,0.0,1.6542113558450737e-39,1.0207145689619561e-35,7.42058659670517e-89,4.710623833256105e-70,7.36880945178388e-89,1.2245932744552914e-132,1.9656590266068898e-140,1.2637900773479245e-155,2.7664047950622986e-145,1.9795800165694016e-176,2.882468275211258e-21,0.0,5.59191953621471e-36,7.824191539560473e-150,2.403375215469884e-62,1.5892898717020966e-89,1.2298563048735187e-75,0.0,2.2292503920852764e-91,1.0256596234109917e-62,2.4302155505731353e-110,2.854201610041824e-288,0.0,3.001196067697197e-54,3.409392127314495e-144,1.7891071754825705e-42,1.0746888555958497e-80,1.555445322884097e-126,6.87504117640844e-110,5.957617665241019e-207,7.297697766483274e-108,8.83658415836262e-268,1.6791919044595081e-65,1.4707827956742365e-97,1.4707827956742365e-97,1.7149843093046696e-200,3.8163448608840235e-90,1.448693190171588e-58,1.6827947706247784e-226,0.0,5.508095624753869e-14,1.6204462576550939e-16,0.0,2.378203748162538e-12,2.8259230075186526e-10,2.2414224142241608
1.368414e-318,0.0,0.0,0.0,0.0,0.0,1.3452113391309672e-41,0.0,1.711402816439982e-43,8.589246674213335e-39,1.0208601115248722e-164,4.785257597601794e-77,0.0,1.1056233150312984e-77,0.0,2.152521766993011e-12,1.1762882416001958e-32,9.288402050405559e-35,2.863676706386724e-301,0.0,1.2128752903273037e-39,7.520387208650405e-36,3.387091086652903e-89,2.6742302807618552e-70,3.1263146690393962e-89,3.920093430066241e-133,4.631100979380045e-141,3.2435333285019425e-156,9.998267344370125e-146,5.031970654323022e-177,2.483963903506801e-21,0.0,4.081372014577392e-36,2.5035702930144985e-150,1.3042163536863094e-62,8.054553360081563e-90,6.345262493945734e-76,0.0,1.1215905696732e-91,6.757352476673798e-63,1.0433385470296365e-110,2.8815223255895934e-289,0.0,2.045189808038103e-54,1.0987349145945246e-144,1.3491815645136598e-42,4.755005908523559e-81,5.116546818924684e-127,3.031031285008324e-110,1.063708238232932e-207,3.0207813575611506e-108,1.3027851630271852e-268,1.0786187523024477e-65,6.897578784828658e-98,6.897578784828658e-98,2.462803472585347e-201,2.0207255305284138e-90,7.790613605177601e-59,1.9474224321543264e-227,0.0,5.109617254232447e-14,1.4134836995784832e-16,0.0,2.203759290389257e-12,2.6327937146045745e-10,2.401424014240149
4.6047e-320,0.0,0.0,0.0,0.0,0.0,9.615777872993919e-42,0.0,1.1417245000814824e-43,5.6160904914708605e-39,2.0260008526406513e-165,2.8365772721209147e-77,0.0,6.246081659257498e-78,0.0,1.9942865207066034e-12,9.226333697080498e-33,7.21558321072511e-35,3.1690311783423446e-302,0.0,8.887667843642524e-40,5.537344812062019e-36,1.543607965239136e-89,1.516578887705904e-70,1.3239076412660934e-89,1.2521476538944814e-133,1.0874911089282637e-141,8.302673212717156e-157,3.6078275759528632e-146,1.2760925903140782e-177,2.139961555321613e-21,0.0,2.9768860899617475e-36,7.99548442748976e-151,7.067724831637245e-63,4.077310158503392e-90,3.269436212027809e-76,0.0,5.6364256868650906e-92,4.449097600984725e-63,4.472758290277623e-111,2.897491149679559e-290,0.0,1.3928320590871427e-54,3.53387361921051e-145,1.0169755372131687e-42,2.0999502933621957e-81,1.679398394835289e-127,1.3344786054556747e-110,1.8932144235777393e-208,1.2483915132436441e-108,1.9149436388527862e-269,6.923680947495761e-66,3.2305057112755e-98,3.2305057112755e-98,3.5221011235657987e-202,1.0688753701930328e-90,4.183203882864551e-59,2.243511540472392e-228,0.0,4.739381297010365e-14,1.2325598022552004e-16,0.0,2.041803591796894e-12,2.452530777318702e-10,2.5614256142561374
1.537e-321,0.0,0.0,0.0,0.0,0.0,6.869074086340128e-42,0.0,7.609978170713835e-44,3.668010408376887e-39,4.0067097959148064e-166,1.6800916141052347e-77,0.0,3.525279056605937e-78,0.0,1.8474039879164154e-12,7.233559722081135e-33,5.602836386103265e-35,3.494601105277737e-303,0.0,6.508876019450627e-40,4.074632186272809e-36,7.023743487600202e-90,8.591659093475407e-71,5.595930701271611e-90,3.990885321106469e-134,2.5452624927850283e-142,2.1196964912279638e-157,1.2998068286364228e-146,3.2285336903979663e-178,1.8430902788472516e-21,0.0,2.1698465258537593e-36,2.548557579093176e-151,3.8248248451634614e-63,2.0615789655281198e-90,1.682380394700489e-76,0.0,2.8292228746457032e-92,2.9274490076918246e-63,1.914676136058175e-111,2.9019173211216246e-291,0.0,9.479594770938937e-55,1.1343608246943337e-145,7.662256420081166e-43,9.25670891851447e-82,5.500283732135176e-128,5.867308086240531e-111,3.358957228415264e-209,5.150867978719405e-109,2.8062993453520328e-270,4.4412740563400307e-66,1.5110195083666116e-98,1.5110195083666116e-98,5.016217302071885e-203,5.648157992523728e-91,2.242789527566215e-59,2.572975035467972e-229,0.0,4.395429446667149e-14,1.0744500198127974e-16,0.0,1.8914657292281585e-12,2.284300455049012e-10,2.721427214272154
