0-Aiba 2014,1-Amin 2005,2-Bankston 2007a,3-Beckermann 2014,4-Chang 2004,5-Chen 2016,6-Crotti 2012a,7-Glaaser 2012,8-Hayashi 2015,9-Holst 2009,10-Hu 2010,11-Huang 2006,12-Keller 2006,13-Li 2009,14-Liu 2003a,15-Makita 2005,16-Makita 2008,17-Marangoni 2011,18-Medeiros-Domingo 2007,19-Mok 2003,20-O'Leary 2002,21-Olesen 2012,22-Otagiri 2008,23-Rivolta 2001,24-Rossenbacker 2004,25-Ruan 2007,26-Ruan 2010,27-Saber 2015,28-Shy 2014,29-Sottas 2013,31-Tan 2001,32-Tsurugi 2009,33-Vatta 2002a,34-Vatta 2002b,35-Wang 2011,36-Wang 2016,37-Wehrens 2003,38-Winkel 2012,39-Yokoi 2005,sum,gauss,x
5.72703209898e-08,1.02897428051e-07,0.000835737852593,7.09754108266e-97,1.2249353969e-73,1.05645032197e-08,1.68995073121e-17,0.000424826923807,1.43534518731e-20,7.26215599538e-09,1.68995073121e-17,4.72666111066e-24,7.14945655667e-140,3.38466278501e-34,2.46758380193e-06,1.1039548501e-15,6.1761853257e-09,2.91462150077e-08,1.16006163802e-10,0.0,0.0,5.4201725782e-11,4.0339717753e-11,0.00119119682591,1.16447392191e-20,0.000632509523719,2.88200562877e-05,0.000308060124951,3.50942377383e-05,5.07700012456e-18,9.9230706312e-16,1.14428742692e-32,0.0,1.01204154086e-199,4.6450484392e-42,6.09705781237e-19,0.000138466153782,2.48058216344e-06,2.47751524228e-25,0.00359987339211,0.00296034597804,-58.3991839918
4.92310905856e-08,9.09554072267e-08,0.000806617704246,5.73088766581e-98,4.20814566101e-74,8.85447845641e-09,1.24012869389e-17,0.000417415502334,7.85962997276e-21,6.111765813e-09,1.24012869389e-17,3.48259902666e-24,7.75144790626e-141,2.07043674888e-34,2.17641052279e-06,7.94762358667e-16,5.31247047398e-09,2.62769135047e-08,8.8949358571e-11,0.0,0.0,4.36917134516e-11,3.29424277264e-11,0.00110649736465,4.16967787641e-21,0.000547317399752,2.44345049685e-05,0.000292682679597,3.30034515345e-05,2.26392792499e-18,7.60249604609e-16,5.4986367549e-33,0.0,4.33582701452e-206,2.06915184455e-42,4.34893923128e-19,0.000115942991557,2.2873154394e-06,1.44617931554e-25,0.00334856223231,0.0028711320059,-58.2391823918
4.22733569473e-08,8.03358461921e-08,0.000777031589701,4.5605659393e-99,1.44059936368e-74,7.41188476554e-09,9.08721609228e-18,0.000410026264514,4.28467224793e-21,5.13761758919e-09,9.08721609228e-18,2.5634422713e-24,8.33872478372e-142,1.26434690297e-34,1.91746375867e-06,5.71104850877e-16,4.5656771363e-09,2.36784204496e-08,6.8061607321e-11,0.0,0.0,3.51751528858e-11,2.68725470172e-11,0.00102511690763,1.47367838116e-21,0.000470984911558,2.06579953538e-05,0.000277776371778,3.10208143465e-05,1.0001728265e-18,5.81723670173e-16,2.63183810034e-33,0.0,1.47187647102e-212,9.18364724338e-43,3.09726959201e-19,9.6599273229e-05,2.10806518395e-06,8.41768374073e-26,0.00311340318997,0.00278407813404,-58.0791807918
3.62586356112e-08,7.09001361799e-08,0.000747107073414,3.57683120777e-100,4.91440051859e-75,6.19649493186e-09,6.64915323144e-18,0.00040266264316,2.32542788898e-21,4.3137084014e-09,6.64915323144e-18,1.88501437932e-24,8.90068547394e-143,7.70776120123e-35,1.68745015179e-06,4.09625504182e-16,3.92054390751e-09,2.13263873754e-08,5.19707765979e-11,0.0,0.0,2.82828952967e-11,2.18973996165e-11,0.00094722372116,5.14079621458e-22,0.000403060544298,1.74160120436e-05,0.000263348180925,2.9141863111e-05,4.37768530034e-19,4.44557232541e-16,1.25472208773e-33,0.0,3.95910105315e-219,4.0612407977e-43,2.20245640971e-19,8.00814079904e-05,1.94190302897e-06,4.88571031411e-26,0.00289381381734,0.00269915140978,-57.9191791918
3.10651617969e-08,6.25232598147e-08,0.000716968820166,2.76478277949e-101,1.67060106023e-75,5.17386754482e-09,4.85817566089e-18,0.00039532798999,1.25648674214e-21,3.61770985057e-09,4.85817566089e-18,1.38476746708e-24,9.42658255262e-144,4.69081141577e-35,1.48337918785e-06,2.93258568136e-16,3.36372052025e-09,1.91985331648e-08,3.96017006956e-11,0.0,0.0,2.27123824615e-11,1.78240642851e-11,0.000872947027858,1.77004999507e-22,0.000343027653993,1.46414863755e-05,0.000249403238173,2.73622444842e-05,1.89832714293e-19,3.39304045042e-16,5.95826961096e-34,0.0,8.4381573423e-226,1.7894641526e-43,1.56375344014e-19,6.60568752149e-05,1.78795494995e-06,2.82766183276e-26,0.00268913169278,0.00261631868996,-57.7591775918
2.65860136175e-08,5.50925663766e-08,0.000686737777103,2.10623317264e-102,5.65913210729e-76,4.31455769527e-09,3.54447137025e-18,0.00038802557361,6.75900407038e-22,3.03047439905e-09,3.54447137025e-18,1.01627231543e-24,9.90585809684e-145,2.84987240493e-35,1.30253934749e-06,2.09559334926e-16,2.88353976387e-09,1.72744803725e-08,3.01138368248e-11,0.0,0.0,1.82159772351e-11,1.44927706218e-11,0.000802378664452,6.0154503527e-23,0.00029032439697,1.22743224865e-05,0.000235944901033,2.56777171231e-05,8.15557543618e-20,2.58643046028e-16,2.81823363202e-34,0.0,1.42503148426e-232,7.85611769438e-44,1.10856682532e-19,5.42166694769e-05,1.64539864005e-06,1.6318937363e-26,0.0024986372047,0.00253554667156,-57.5991759918
2.27274267521e-08,4.850664541e-08,0.000656530422612,1.58137454668e-103,1.91030092887e-76,3.59342862195e-09,2.5822668392e-18,0.00038075857765,3.61973910143e-22,2.53560410135e-09,2.5822668392e-18,7.4509971395e-25,1.03284924411e-145,1.72846495766e-35,1.14247567584e-06,1.49470639998e-16,2.46981510425e-09,1.55356033926e-08,2.28515663317e-11,0.0,0.0,1.45912739681e-11,1.17713583388e-11,0.000735575083648,2.01780051809e-23,0.000244361895654,1.02609081852e-05,0.000222974833341,2.40841535398e-05,3.47132433739e-20,1.96907830697e-16,1.3277553805e-34,0.0,1.90689644123e-239,3.43647884814e-44,7.8467193741e-20,4.42767901577e-05,1.51346096931e-06,9.39119654542e-27,0.00232157401917,0.00245680192146,-57.4391743917
1.94072835684e-08,4.26742920761e-08,0.000626458087751,1.17016176377e-104,6.42582089568e-77,2.98905242156e-09,1.87854736679e-18,0.000373530099035,1.92993016429e-22,2.1190744277e-09,1.87854736679e-18,5.45744989261e-25,1.06853505922e-146,1.04653429002e-35,1.00096873873e-06,1.06413654355e-16,2.11366130732e-09,1.39648877146e-08,1.73046762866e-11,0.0,0.0,1.16730650037e-11,9.55063450846e-12,0.000672559642892,6.68060478783e-24,0.000204540348623,8.55362062087e-06,0.000210493089724,2.25775415513e-05,1.4638373009e-20,1.49718539249e-16,6.23079382818e-35,0.0,2.0218808784e-246,1.49775260946e-44,5.54558041857e-20,3.59789021407e-05,1.3914155292e-06,5.38908002896e-27,0.00215716702339,0.00238005090547,-57.2791727917
1.65537608731e-08,3.75135579533e-08,0.000596626354722,8.5337501746e-106,2.15392373073e-77,2.48318918399e-09,1.36462891263e-18,0.000366343146404,1.02441441897e-22,1.7689066498e-09,1.36462891263e-18,3.99333896506e-25,1.09685096795e-147,6.32563409387e-36,8.76014928093e-07,7.56190822e-17,1.80733562751e-09,1.2546799552e-08,1.30770146566e-11,0.0,0.0,9.3266901956e-12,7.74048820927e-12,0.000613325122229,2.18313604677e-24,0.000170262909915,7.1103352322e-06,0.0001984982038,2.11539853442e-05,6.11571809223e-21,1.1369427247e-16,2.91241276911e-35,0.0,1.69867318041e-253,6.50410000856e-45,3.913258502e-20,2.90902979403e-05,1.27858026293e-06,3.08370613586e-27,0.00200463765447,0.00230526001654,-57.1191711917
1.41041216119e-08,3.29508812953e-08,0.000567134535735,6.1336191971e-107,7.19460409837e-78,2.06033505302e-09,9.89870481288e-19,0.000359200638673,5.41351737449e-23,1.47488295814e-09,9.89870481288e-19,2.91913145906e-25,1.11715510905e-148,3.81691414011e-36,7.65808073735e-07,5.36362031779e-17,1.54409735777e-09,1.12671651636e-08,9.86169045721e-12,0.0,0.0,7.44253958339e-12,6.26664314576e-12,0.000557836414243,7.04163142622e-25,0.000140947268749,5.89394501899e-06,0.000186987279368,1.98097061753e-05,2.53139046037e-21,8.62287330153e-17,1.35595946312e-35,0.0,1.13081068396e-260,2.81420060288e-45,2.75716470764e-20,2.3403290074e-05,1.17431518122e-06,1.75952720308e-27,0.00186321662635,0.00223239560209,-56.9591695917
1.20036369462e-08,2.89202910658e-08,0.000538075234352,4.3448677045e-108,2.3947399285e-78,1.70733074886e-09,7.16990769934e-19,0.000352105403745,2.84808634079e-23,1.22829911629e-09,7.16990769934e-19,2.13177904742e-25,1.12898022681e-149,2.2992089185e-36,6.68722314452e-07,3.79732032147e-17,1.31808375438e-09,1.01130592273e-08,7.42150095725e-12,0.0,0.0,5.93151605452e-12,5.06794693194e-12,0.000506033330775,2.24178132599e-25,0.00011603495311,4.87189583263e-06,0.00017595608385,1.85410427281e-05,1.03807289751e-21,6.53154367304e-17,6.28817646185e-36,0.0,5.9647985994e-268,1.21323130752e-45,1.93963283523e-20,1.87341565908e-05,1.07802016322e-06,1.00111423118e-27,0.00173215415258,0.00216142399064,-56.7991679917
1.020462618e-08,2.53626793658e-08,0.000509533990306,3.03332656171e-109,7.9430022419e-79,1.41302302881e-09,5.18585229412e-19,0.000345060177353,1.49175166295e-23,1.0217500326e-09,5.18585229412e-19,1.55525563668e-25,1.13205154519e-150,1.38261798031e-36,5.83296178142e-07,2.68342227487e-17,1.12420054703e-09,9.07270165794e-09,5.57352244128e-12,0.0,0.0,4.72129592489e-12,4.09411121353e-12,0.000457833473921,7.04434591077e-26,9.49984569105e-05,4.01574214038e-06,0.000165399143277,1.73444511466e-05,4.21748549939e-22,4.94117320282e-17,2.90460425498e-36,0.0,2.49302982307e-275,5.21138167585e-46,1.36241365448e-20,1.49217534727e-05,9.89132841822e-07,5.67983779484e-28,0.00161072783092,0.00209231151754,-56.6391663917
8.66560301696e-09,2.22251371735e-08,0.000481589007583,2.0871066502e-110,2.62534202069e-79,1.16797241256e-09,3.74539914737e-19,0.000338067602057,7.77874749328e-24,8.48944150108e-10,3.74539914737e-19,1.13352848262e-25,1.12629738168e-151,8.30010689817e-37,5.08217818105e-07,1.89275058229e-17,9.58025424527e-10,8.13536229879e-09,4.17700875485e-12,0.0,0.0,3.75325169514e-12,3.30383002741e-12,0.000413135122316,2.18481952918e-26,7.7346350039e-05,3.30072659543e-06,0.000155309838142,1.6216504767e-05,1.69760394592e-22,3.73331583211e-17,1.33639072328e-36,0.0,8.25629061627e-283,2.23040058399e-46,9.55500879376e-21,1.1825896108e-05,9.07126572649e-07,3.21331188438e-28,0.00149824840428,0.00202502454989,-56.4791647916
7.35051756796e-09,1.94603486017e-08,0.000454310964556,1.41531457373e-111,8.64693052489e-80,9.64201265472e-10,2.701142264e-19,0.000331130226371,4.03824422924e-24,7.04543023509e-10,2.701142264e-19,8.25342385998e-26,1.11185192846e-152,4.97419597205e-37,4.42311350952e-07,1.33257093739e-17,8.15723050538e-10,7.29127294637e-09,3.12391092581e-12,0.0,0.0,2.9799234755e-12,2.66321506799e-12,0.000371820087967,6.68833370275e-27,6.26265735277e-05,2.70538574508e-06,0.000145680499472,1.51538935654e-05,6.76980542159e-23,2.81714887837e-17,6.12440876982e-37,0.0,2.16654781017e-290,9.51116190195e-47,6.69092001079e-21,9.32559911535e-06,8.31508485428e-07,1.81273565071e-28,0.00139406364553,0.00195952951067,-56.3191631916
6.22808442731e-09,1.70260391696e-08,0.000427762903904,9.45897719736e-113,2.83800348445e-80,7.94977023091e-10,1.94521762413e-19,0.000324250504037,2.08710958184e-24,5.8402287318e-10,1.94521762413e-19,6.00353324105e-26,1.0890500501e-153,2.97591017021e-37,3.84524240517e-07,9.3643980762e-18,6.9397031256e-10,6.53154620017e-09,2.33146834703e-12,0.0,0.0,2.36294432288e-12,2.14449612425e-12,0.000333756503583,2.02091369229e-27,5.04281494173e-05,2.21118333524e-06,0.000136502504511,1.41534233449e-05,2.67468738234e-23,2.1231235999e-17,2.79562632623e-37,0.0,4.50481946834e-298,4.04115021905e-47,4.6781401475e-21,7.31725026991e-06,7.61817616637e-07,1.01971949103e-28,0.00129756062974,0.001895792902,-56.1591615916
5.27118797022e-09,1.48844738542e-08,0.000402000199182,6.23043316117e-114,9.281939944e-81,6.54625959181e-10,1.39881512544e-19,0.000317430793429,1.07390950532e-24,4.83555283836e-10,1.39881512544e-19,4.36265377931e-26,1.05841437952e-154,1.77735616157e-37,3.33915671676e-07,6.56843607604e-18,5.89890642591e-10,5.8481006598e-09,1.73643299845e-12,0.0,0.0,1.87134051711e-12,1.72494310536e-12,0.000298801505434,6.02705380095e-28,4.03815481028e-05,1.80217191866e-06,0.000127766371443,1.32120146782e-05,1.0469523207e-23,1.59805296417e-17,1.27109587044e-37,0.0,7.42185240282e-306,1.7107916831e-47,3.26582765191e-21,5.71278080167e-06,6.97623121923e-07,5.71994185164e-29,0.00120816666095,0.0018337813276,-55.9991599916
4.4563568105e-09,1.30020009601e-08,0.000377070594066,4.0445961787e-115,3.02509807282e-81,5.38373453343e-10,1.00443960872e-19,0.0003106733571,5.50123103744e-25,3.99904553139e-10,1.00443960872e-19,3.16712814989e-26,1.02063540641e-155,1.05970950805e-37,2.89645858057e-07,4.59871683976e-18,5.00996370296e-10,5.23359202021e-09,1.29057771665e-12,0.0,0.0,1.48014106518e-12,1.38597299257e-12,0.000266803782059,1.7741479712e-28,3.2157957083e-05,1.46468284279e-06,0.000119461852638,1.23267016275e-05,4.06011010438e-24,1.20131658378e-17,5.75654267297e-38,0.0,9.68886810031e-314,7.21622360303e-48,2.27638617283e-21,4.4378814431e-06,6.38522566716e-07,3.19938979985e-29,0.00112534911266,0.00177346151442,-55.8391583916
3.76330008784e-09,1.13486380999e-08,0.000353014309593,2.5877061386e-116,9.82460364787e-82,4.42207208878e-10,7.20209303511e-20,0.000303980361457,2.80557476412e-25,3.30339497216e-10,7.20209303511e-20,2.29695021713e-26,9.76545617482e-157,6.30749504808e-38,2.50966228137e-07,3.2136897062e-18,4.25138180293e-10,4.68134964309e-09,9.57211525448e-13,0.0,0.0,1.16924184629e-12,1.11241091912e-12,0.000237605964457,5.15468437729e-29,2.54676862857e-05,1.18704417364e-06,0.000111578025916,1.14946302584e-05,1.5599323004e-24,9.0193281473e-18,2.59674547464e-38,0.0,1.00295326106e-321,3.032798448e-48,1.58427751837e-21,3.43030167623e-06,5.84140293349e-07,1.78446217493e-29,0.00104861442455,0.00171480033346,-55.6791567916
3.17449893415e-09,9.89769682533e-09,0.000329864214132,1.63168983475e-117,3.1795487899e-82,3.62760311755e-10,5.15661859902e-20,0.000297353876568,1.42447086854e-25,2.72557788648e-10,5.15661859902e-20,1.66421176349e-26,9.27089040242e-158,3.74787179053e-38,2.1721043511e-07,2.24162930226e-18,3.60460845187e-10,4.18531820895e-09,7.08482783609e-13,0.0,0.0,9.22479124994e-13,8.91879541132e-13,0.00021104683868,1.47822923408e-29,2.00579287915e-05,9.59325696263e-07,0.000104103383419,1.07130569673e-05,5.93787051313e-25,6.76303002969e-18,1.16675930439e-38,0.0,0.0,1.26998277985e-48,1.10090342602e-21,2.63825894485e-06,5.34125862853e-07,9.92458112974e-30,0.000977506475313,0.00165776481977,-55.5191551916
2.67484709782e-09,8.62544268634e-09,0.000307646050309,1.01401206601e-118,1.02539412175e-82,2.97211412655e-10,3.68674144133e-20,0.0002907958761,7.20037410404e-26,2.24621141271e-10,3.68674144133e-20,1.20458278139e-26,8.73287744018e-159,2.2231576147e-38,1.87786137201e-07,1.56068849628e-18,3.05364496178e-10,3.74000407918e-09,5.23297076332e-13,0.0,0.0,7.26874945217e-13,7.14295054757e-13,0.000186963366871,4.18416655747e-30,1.57100740538e-05,7.73109811185e-07,9.70259176676e-05,9.97934663986e-06,2.23930230423e-25,5.06475982776e-18,5.22176588666e-39,0.0,0.0,5.29874269764e-49,7.63835485432e-22,2.01897530601e-06,4.88152569533e-07,5.50404118124e-30,0.00091160452492,0.0016023221916,-55.3591535915
2.25133528644e-09,7.51078771941e-09,0.000286378712759,6.21057056613e-120,3.2952701802e-83,2.43199660654e-10,2.63203546756e-20,0.000284308237379,3.6234837189e-26,1.8489986794e-10,2.63203546756e-20,8.71035334568e-27,8.162069526e-160,1.31647768582e-38,1.62167496552e-07,1.08457913268e-18,2.58470774313e-10,3.340426021e-09,3.85713589801e-13,0.0,0.0,5.72023415121e-13,5.71451751462e-13,0.000165192507595,1.16897065746e-30,1.22367456403e-05,6.2128690836e-07,9.03332044819e-05,9.29097065682e-06,8.36665311983e-26,3.7881468646e-18,2.32775760892e-39,0.0,0.0,2.20276691891e-49,5.29155215616e-22,1.53735115753e-06,4.45916026321e-07,3.04379789076e-30,0.000850520890749,0.00154843986882,-55.1991519915
1.89277432446e-09,6.53501258293e-09,0.000266074570315,3.74889038058e-121,1.0552761144e-83,1.98752323523e-10,1.87634277925e-20,0.000277892741576,1.81537909889e-26,1.52025524838e-10,1.87634277925e-20,6.29224977204e-27,7.5692041886e-161,7.78241652356e-39,1.39888346623e-07,7.52313474363e-19,2.18593278468e-10,2.98206997079e-09,2.83712975104e-13,0.0,0.0,4.49592304189e-13,4.566799827e-13,0.000145572830832,3.22348552847e-31,9.47870891303e-06,4.97873636831e-07,8.40124824466e-05,8.64550476403e-06,3.09704725917e-26,2.82973112963e-18,1.03357583642e-39,0.0,0.0,9.12399368388e-50,3.66015076807e-22,1.16477927709e-06,4.07132818867e-07,1.67847392013e-30,0.000793898493344,0.00149608549046,-55.0391503915
1.58955271359e-09,5.68151575921e-09,0.000246739826091,2.23026693383e-122,3.36756558948e-84,1.62223299951e-10,1.33568488015e-20,0.000271551074016,9.05478434509e-27,1.24850521514e-10,1.33568488015e-20,4.54095494576e-27,6.9647760869e-162,4.5927537469e-39,1.2053597991e-07,5.20869607451e-19,1.84711791704e-10,2.66084753256e-09,2.08252910811e-13,0.0,0.0,3.5291887475e-13,3.64564911717e-13,0.000127945927057,8.77354905131e-32,7.30176739083e-06,3.97852387608e-07,7.80507286738e-05,8.04062682285e-06,1.1357975662e-26,2.11112500186e-18,4.57121001559e-40,0.0,0.0,3.76549540561e-50,2.52782795598e-22,8.78097368689e-07,3.7153922626e-07,9.22949698536e-31,0.00074140837964,0.00144522693151,-54.8791487915
1.33342463486e-09,4.93558743621e-09,0.000228374908889,1.30765690818e-123,1.07088021068e-84,1.32240966868e-10,9.4943934685e-21,0.000265284824592,4.49633494261e-27,1.02413721818e-10,9.4943934685e-21,3.27385537957e-27,6.3587405156e-163,2.70576185332e-39,1.03745509892e-07,3.59957954347e-19,1.55949826446e-10,2.37305792842e-09,1.52545917e-13,0.0,0.0,2.76682606319e-13,2.90715535579e-13,0.000112157613468,2.35696080757e-32,5.59374100545e-06,3.1703026045e-07,7.24347306479e-05,7.47411445561e-06,4.12677762633e-27,1.57301599213e-18,2.01374389136e-40,0.0,0.0,1.54838866669e-50,1.74312564906e-22,6.58673513915e-07,3.38890006237e-07,5.06064782838e-31,0.000692747305742,0.00139583231889,-54.7191471915
1.1173248425e-09,4.28420586398e-09,0.000210974889398,7.55637743423e-125,3.39344330757e-85,1.07664013986e-10,6.73909887674e-21,0.000259095488308,2.22284388909e-27,8.39111892803e-11,6.73909887674e-21,2.35799482314e-27,5.76025956214e-164,1.59134263895e-39,8.91947632493e-08,2.48294508103e-19,1.3155508152e-10,2.115353137e-09,1.11508434994e-13,0.0,0.0,2.1664056778e-13,2.31575226595e-13,9.80589435782e-05,6.2496670686e-33,4.26159592352e-06,2.51915782377e-07,6.71511539846e-05,6.94384260086e-06,1.48551907645e-27,1.17058441843e-18,8.83611850663e-41,0.0,0.0,6.34393261771e-51,1.20016931125e-22,4.91616226485e-07,3.08957242714e-07,2.76693430523e-31,0.000647635438382,0.00134787004671,-54.5591455915
9.35207274665e-10,3.71585415156e-09,0.000194529914833,4.30344577793e-126,1.07155675416e-85,8.75441007612e-11,4.77647839299e-21,0.000252984465922,1.09402950482e-27,6.86713432758e-11,4.77647839299e-21,1.69666953707e-27,5.17749884534e-165,9.34319794335e-40,7.65996606383e-08,1.70952333504e-19,1.10882451146e-10,1.88470597378e-09,8.13415564672e-14,0.0,0.0,1.69413754557e-13,1.8426652159e-13,8.55070290116e-05,1.63564432974e-33,3.22877465711e-06,1.99611678332e-07,6.21866059756e-05,6.447780992e-06,5.29788383515e-28,8.70007010543e-19,3.86191812334e-41,0.0,0.0,2.58975007787e-51,8.25066559241e-23,3.65099049068e-07,2.81529253449e-07,1.50853791088e-31,0.000605814214333,0.00130130879068,-54.3991439914
7.81904547177e-10,3.22035563135e-09,0.000179025655848,2.41547135365e-127,3.37182194644e-86,7.10943310222e-11,3.38053310352e-21,0.000246953064699,5.36066749021e-28,5.61338911163e-11,3.38053310352e-21,1.21961494079e-27,4.61747948282e-166,5.47627338183e-40,6.57100465698e-08,1.17483136829e-19,9.33792679725e-11,1.6783808843e-09,5.92126995343e-14,0.0,0.0,1.32314824358e-13,1.46464124806e-13,7.43656845276e-05,4.22521031529e-34,2.43275714398e-06,1.57722054702e-07,5.75276948314e-05,5.98399157267e-06,1.87190438654e-28,6.45792768645e-19,1.68123656429e-41,0.0,0.0,1.05336252571e-51,5.66328080606e-23,2.69788652381e-07,2.56409555648e-07,8.20121615612e-32,0.000567044380518,0.00125611752182,-54.2391423914
6.53005805103e-10,2.7887260685e-09,0.000164443759925,1.33619643989e-128,1.05727743435e-86,5.76626802362e-11,2.38909794737e-21,0.000241002499265,2.61504079698e-28,4.58319876347e-11,2.38909794737e-21,8.75828893214e-28,4.08598666142e-167,3.20429440528e-40,5.63059311991e-08,8.05876729276e-20,7.85724996625e-11,1.49390723715e-09,4.3014499025e-14,0.0,0.0,1.03209410343e-13,1.16291123683e-13,6.4505908947e-05,1.07729652556e-34,1.82286846047e-06,1.24272437427e-07,5.31610845702e-05,5.55062586105e-06,6.55272473898e-29,4.78755763524e-19,7.29018963829e-42,0.0,0.0,4.26892562821e-52,3.88132357739e-23,1.98365042639e-07,2.33415887328e-07,4.44595371431e-32,0.000531104224296,0.00121226551938,-54.0791407914
5.44750686631e-10,2.41304113401e-09,0.00015076230574,7.28486641352e-130,3.30360540612e-87,4.67096319652e-11,1.68598654242e-21,0.000235133892566,1.27001201957e-28,3.73771492909e-11,1.68598654242e-21,6.28328644762e-28,3.58753313716e-168,1.87170509654e-40,4.81941091134e-08,5.51765163767e-20,6.60576518818e-11,1.32905491863e-09,3.11826128162e-14,0.0,0.0,8.0404627462e-14,9.22342787867e-14,5.58062158794e-05,2.71112571193e-35,1.35833677384e-06,9.76412020245e-08,4.90735455376e-05,5.14592227486e-06,2.27256974255e-29,3.54474717553e-19,3.14871286865e-42,0.0,0.0,1.72377282297e-52,2.65597662285e-23,1.45122611605e-07,2.12379282239e-07,2.40334580845e-32,0.000497787993172,0.0011697223831,-53.9191391914
4.53937405906e-10,2.08631769183e-09,0.000137956253479,3.91431468645e-131,1.028637252e-87,3.77893857689e-11,1.18807987355e-21,0.000229348276912,6.14054555261e-29,3.04465155701e-11,1.18807987355e-21,4.50324430645e-28,3.12537334852e-169,1.0914407252e-40,4.12051224205e-08,3.77079150969e-20,5.54891601536e-11,1.18181204533e-09,2.25583723273e-14,0.0,0.0,6.25595687513e-14,7.30749670989e-14,4.81528289331e-05,6.73428545194e-36,1.00659585885e-06,7.65010380779e-08,4.52520005729e-05,4.76820342815e-06,7.80853475494e-30,2.62124084829e-19,1.35460142118e-42,0.0,0.0,6.93525103264e-53,1.81468516678e-23,1.05641245966e-07,1.93143196207e-07,1.29548455714e-32,0.000466904495737,0.00112845804466,-53.7591375914
