0-Abe 2014,1-An 1998,2-Baroudi 2000a,3-Baroudi 2000a,4-Bebarova 2008,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,17-Glaaser 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,26-Hoshi 2014,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,59-Liu 2005,60-Makita 1998,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,64-O'Leary 2002,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,69-Sarhan 2009,70-Shinlapawittayatorn 2011a,71-Shinlapawittayatorn 2011b,72-Shirai 2002,73-Shy 2014,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,99-Vatta 2002a,100-Vatta 2002b,101-Wang 1996,102-Wang 2011,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,106-Wei 1999,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,sum,gauss,x
0.000462404926054,0.000157129516175,3.81310027901e-07,2.68338776742e-13,2.43152313408e-07,1.77468820781e-07,0.000277827278137,5.72083686597e-21,2.81124125145e-78,0.000973242212949,2.21511730276e-05,2.91848223179e-05,6.9607172346e-05,0.00062013471809,0.000455368290652,0.000893128547979,0.000214132629504,0.000480353313889,0.000846814597404,0.000445234677796,8.65252323161e-05,0.00088598117544,2.02266029344e-07,0.00111152420686,0.000660213682748,0.00142312300439,0.000517831567962,0.00038680753871,1.1921509847e-10,0.00127417965845,7.27353158069e-06,6.95988240731e-14,0.00437905689292,0.0014239439709,0.00140984697725,0.00110143708782,0.00142712883161,0.00105507236934,0.000584307003513,0.000718311766506,0.00117534115539,0.000900314433245,0.00214398423809,0.00110143708782,0.00172632274496,0.00117534115539,2.64422833586e-05,4.84107582815e-05,0.000755145562037,0.00130097199491,0.0014239439709,0.00214398423809,0.000912510202477,0.0014239439709,0.000997652155317,0.00133594821675,8.55518268483e-13,0.000624789473454,1.27505053126e-07,3.95974151145e-05,0.0010187603581,0.000564143858548,9.45717577297e-07,2.98526296787e-09,0.000308094072947,3.88827193755e-05,5.28141148479e-11,1.44581450582e-60,1.65359742203e-05,1.42157499973e-07,2.90059413486e-05,0.000489730892296,6.34193616778e-06,0.00105750705499,4.0171402778e-06,0.000476411189417,0.000464231525394,0.000800082556287,0.000681875440618,0.0008603558042,0.000456470657307,0.000729236162265,0.000476411189417,0.00114238556313,0.000644796496907,0.000427033143195,0.000534239984927,0.000769811271816,0.000748873441718,0.00262091360052,0.00079133362503,0.000757644686992,0.000191560108868,7.20882013973e-06,4.48582683482e-06,0.000440533164433,6.74759956598e-96,8.65196493807e-240,4.47614743955e-14,4.11379958865e-10,4.04489695116e-05,0.000426890069171,5.29240818317e-06,0.000132852035141,0.000386495060091,0.000139630415247,0.000215216634642,1.05239832647e-05,0.000132903009345,4.20881089275e-53,0.0627067493706,0.0392684851423,-79.3593935939
0.00044854757114,0.000165278988315,3.41589115809e-07,5.04942764423e-13,3.00369498248e-07,1.49629502162e-07,0.000278084585074,2.82208340187e-20,7.51376192956e-76,0.000968497311408,2.55682903623e-05,3.44356095479e-05,8.05343469465e-05,0.000635926478559,0.00047479694677,0.000802030713199,0.000217720792681,0.000474310199184,0.000857459732644,0.000430861526673,9.50741716153e-05,0.000860784012551,2.56889140108e-07,0.00109300627047,0.000647261310984,0.00141609125906,0.000516605531887,0.000386298180042,9.99704377894e-11,0.00127114768074,5.83703452513e-06,2.96828473352e-14,0.0047570001922,0.00140897946423,0.00149531345358,0.0010495630943,0.00141573574282,0.00104601711766,0.000538244235726,0.000686435719565,0.00119768810048,0.000845080158098,0.00202192596452,0.0010495630943,0.00160797513704,0.00119768810048,1.94703152673e-05,4.18172301567e-05,0.000734328961762,0.00123085093203,0.00140897946423,0.00202192596452,0.000908602144007,0.00140897946423,0.0010297163344,0.00132954786417,6.54658000248e-13,0.000637408497737,1.08573054278e-07,4.3372223957e-05,0.00102552181723,0.000575067378964,8.6355763636e-07,1.25237282655e-06,0.000293085410053,3.73111410907e-05,1.06831404171e-09,3.54735045891e-61,1.49650922043e-05,1.10895368511e-07,2.72725394389e-05,0.000493598227097,7.26732522653e-06,0.00105577318208,3.55738387813e-06,0.000486714886312,0.000473145578762,0.000787692942523,0.000682958760431,0.000862538883186,0.000457998789528,0.000720114060951,0.000486714886312,0.0011719942523,0.000632972540489,0.000427298361468,0.00052822428055,0.000744384203504,0.000745135240532,0.00241924302453,0.000768076767426,0.000753772166515,0.0001714302012,9.09976141038e-06,3.61682672514e-06,0.000423189670175,7.41226326486e-99,6.45219505792e-233,3.05591662692e-14,2.95074365571e-10,4.79538901907e-05,0.000412288000199,4.44749352713e-06,0.000153760032669,0.000380199948809,0.000137946899021,0.000214236098892,8.9169631296e-06,0.000136480078692,4.9424038961e-52,0.0621077178438,0.0391397461153,-79.1993919939
0.000434666310097,0.000173696285268,3.05758732573e-07,9.41760342703e-13,3.7006252731e-07,1.25945142268e-07,0.000278300039326,1.34882001062e-19,1.83277446679e-73,0.000961985403078,2.94345960092e-05,4.04836080882e-05,9.28367614957e-05,0.000651295658398,0.00049434781222,0.000715121194572,0.000221311267017,0.000468069833579,0.000866883285125,0.00041651656294,0.000104273023021,0.000834484872174,3.25187572175e-07,0.00107196976929,0.000633824051662,0.00140353833669,0.000515111210672,0.000385676635383,8.37496469061e-11,0.00126412127001,4.66346754931e-06,1.24754431075e-14,0.00492829349059,0.00138858040176,0.00157517083128,0.000996120808088,0.00139882698177,0.00103473756377,0.000493965889441,0.000654449328615,0.00121671036674,0.000790052957293,0.00188514797352,0.000996120808088,0.00148386263255,0.00121671036674,1.41917203248e-05,3.60063311057e-05,0.00071286850692,0.00115815662106,0.00138858040176,0.00188514797352,0.000903234919533,0.00138858040176,0.00105979217279,0.00131857747899,5.00100618532e-13,0.000649560242345,9.23180096323e-08,4.74415068383e-05,0.00103018541242,0.000585654163641,7.88030892112e-07,0.000126709466157,0.000278455634776,3.57904607197e-05,1.67288565427e-08,8.63881490571e-62,1.352631259e-05,8.62202668057e-08,2.5626546062e-05,0.000497233027572,8.31221875521e-06,0.00105175008831,3.1459408208e-06,0.000496843786856,0.000481887992837,0.000774370545701,0.000683422213501,0.000863473453319,0.000459340008152,0.000710274151905,0.000496843786856,0.00119852883606,0.000620689444214,0.000427411745779,0.000521928601777,0.000718376551663,0.000740592345387,0.00219374096585,0.000744093119312,0.000749066666002,0.000152931511897,1.14280515016e-05,2.90467225189e-06,0.000406008943018,7.3185778862e-102,3.81264205256e-226,2.08004833015e-14,2.1088250385e-10,5.66164564971e-05,0.000397760891916,3.72720345489e-06,0.000177156804711,0.000373822717248,0.000136266856413,0.000213236846923,7.53387554703e-06,0.000140108581634,5.65113439813e-51,0.061302387379,0.0390013732614,-79.0393903939
0.000420789471862,0.000182379670791,2.73465637642e-07,1.74091742001e-12,4.54711826782e-07,1.05831422745e-07,0.00027847354328,6.24614456303e-19,4.07993179556e-71,0.000953742478248,3.37960464968e-05,4.74210717038e-05,0.000106627816103,0.000666192700897,0.000513968949128,0.000633111091173,0.000224902199721,0.000461642046809,0.00087504224581,0.000402228336395,0.000114148712501,0.000807230052672,4.10286788672e-07,0.00104857277777,0.000619942943523,0.00138561173082,0.000513350950664,0.000384943448589,7.00915128764e-11,0.00125316672801,3.70932955378e-06,5.16717495658e-15,0.00486934751161,0.00136298791522,0.00164800391218,0.000941607868477,0.00137660262099,0.00102130749977,0.000451641466885,0.000622502982588,0.00123223733928,0.000735646388104,0.00173764948931,0.000941607868477,0.00135664150495,0.00123223733928,1.02396505455e-05,3.09038586272e-05,0.000690855135083,0.00108381075008,0.00136298791522,0.00173764948931,0.000896434608487,0.00136298791522,0.00108764824163,0.00130315074295,3.81380096425e-13,0.00066120855223,7.83827558488e-08,5.1821166589e-05,0.00103272219966,0.00059587802846,7.18649624161e-07,0.00309178203525,0.000264221878985,3.43196542467e-05,2.02792535923e-07,2.08815530091e-62,1.2210398968e-05,6.68124871757e-08,2.40647002928e-05,0.000500629723072,9.48962324711e-06,0.00104546396037,2.77828277305e-06,0.000506777884756,0.000490443051887,0.00076016945629,0.00068326453663,0.000863155449684,0.000460492643237,0.000699749109481,0.000506777884756,0.00122174824229,0.000607982583282,0.000427373175212,0.000515364618426,0.000691909454754,0.000735259721453,0.00195420557507,0.000719494699947,0.000743544053764,0.000135998468183,1.42787680903e-05,2.32354347719e-06,0.000389027438062,6.4949661342e-105,1.78513221496e-219,1.41156264516e-14,1.50165557415e-10,6.65677658646e-05,0.000383336532605,3.11499001037e-06,0.000203194215091,0.0003673709871,0.000134590657402,0.000212219182784,6.34723475842e-06,0.000143787532821,6.29146262438e-50,0.0630064551736,0.0388534718495,-78.8793887939
0.000406944481857,0.000191326592327,2.44385651621e-07,3.1897413681e-12,5.57236105023e-07,8.87803536817e-08,0.00027860501829,2.80248913648e-18,8.28875040171e-69,0.00094381385943,3.87012638708e-05,5.53457444194e-05,0.00012202048242,0.000680568696213,0.000533606013375,0.000556534146318,0.000228491707334,0.000455036862322,0.000881899118915,0.000388024257256,0.000124726779452,0.0007791673652,5.15948702412e-07,0.00102298855688,0.000605659684116,0.00136252053944,0.000511327509931,0.000384099260454,5.86028776112e-11,0.00123838693094,2.93732258189e-06,2.10909974135e-15,0.0045883420887,0.00133250112652,0.00171247394573,0.000886508188752,0.00134932314768,0.00100581407471,0.000411405350316,0.000590739627446,0.0012441283987,0.000682239117262,0.00158349043279,0.000886508188752,0.00122883488919,0.0012441283987,7.31346619496e-06,2.64397153889e-05,0.000668379837536,0.00100870445509,0.00133250112652,0.00158349043279,0.000888234104249,0.00133250112652,0.00111306586767,0.00128342644334,2.90346354221e-13,0.000672318296252,6.64544921768e-08,5.65272456159e-05,0.00103311639791,0.000605713347129,6.54957634217e-07,0.018194204028,0.000250398946728,3.28976878982e-05,1.90307570191e-06,5.00991058347e-63,1.10085647596e-05,5.1601014332e-08,2.25837845534e-05,0.000503783082466,1.08136078347e-05,0.00103695558129,2.45023886659e-06,0.000516497237689,0.000498795158679,0.000745146600357,0.000682486159649,0.00086158625577,0.000461455257029,0.000688573530038,0.000516497237689,0.00124143843837,0.000594887996778,0.000427182690903,0.000508544389979,0.000665102376023,0.00072915485645,0.00171015000237,0.000694393361772,0.000737222867903,0.000120558667428,1.77494810102e-05,1.85135074377e-06,0.000372279359893,5.18085468974e-108,6.62278336627e-213,9.55040291834e-15,1.06541996649e-10,7.79449056977e-05,0.000369041394696,2.59618717008e-06,0.000232008536981,0.000360852359779,0.000132918666021,0.00021118341508,5.33230926469e-06,0.000147515871806,6.82002847669e-49,0.0765510260845,0.0386961541177,-78.7193871939
0.000393157781895,0.000200533649516,2.1822157864e-07,5.792583437e-12,6.81058008263e-07,7.43512252907e-08,0.000278694404742,1.21828730651e-17,1.53680053378e-66,0.000932253786311,4.42013798197e-05,6.43602640973e-05,0.000139125472514,0.000694375646317,0.000553202475465,0.000485752821228,0.000232077877211,0.000448264471391,0.000887422208919,0.00037393052265,0.00013603104624,0.000750444820425,6.46682211567e-07,0.000995403421064,0.000591016423334,0.00133453140559,0.000509044051058,0.000383144807774,4.89489644562e-11,0.00121991972095,2.31567513412e-06,8.48374947391e-16,0.00412336349963,0.00129747133055,0.00176735935918,0.000831285164468,0.00131730438276,0.000988356853006,0.00037335789412,0.00055929383349,0.00125227504125,0.000630171462728,0.00142660994016,0.000831285164468,0.00110275490815,0.00125227504125,5.17070084948e-06,2.25481581979e-05,0.00064553304686,0.000933681487818,0.00129747133055,0.00142660994016,0.000878672849127,0.00129747133055,0.00113584198341,0.00125960575237,2.20664489797e-13,0.00068285554293,5.62597602744e-08,6.15758464899e-05,0.0010313655526,0.000615135157603,5.96528586493e-07,0.0258215099473,0.000236999360316,3.15235199723e-05,1.3825426939e-05,1.1930419315e-63,9.91247170946e-06,3.97201757123e-08,2.11806298416e-05,0.00050668822756,1.22993425907e-05,0.00102627988972,2.15797537279e-06,0.000525982032996,0.000506928881317,0.000729361360513,0.000681089203473,0.000858772693433,0.000462226646952,0.000676783742832,0.000525982032996,0.00125741571386,0.000581442218922,0.000426840495965,0.000501480328772,0.000638072240113,0.000722297665112,0.00147020270519,0.000668899963986,0.000730124212641,0.000106534494295,2.19511332274e-05,1.46930122596e-06,0.000355796585389,3.71449912993e-111,1.94686805639e-206,6.44225688046e-15,7.5316832303e-11,9.08895488509e-05,0.000354900571659,2.15784936114e-06,0.000263715536485,0.000354274401893,0.000131251240255,0.000210129856817,4.46694645833e-06,0.000151292462458,7.19845571682e-48,0.082393328499,0.0385295391315,-78.5593855939
0.000379454757569,0.000209996565032,1.94701245773e-07,1.04262624505e-11,8.30177231565e-07,6.216249139e-08,0.000278741662092,5.13132327178e-17,2.600388431e-64,0.000919124922283,5.0349821492e-05,7.45713692605e-05,0.000158049184123,0.000707566729999,0.000572699865873,0.000420969342859,0.000235658769076,0.000441335207101,0.000891585864606,0.000359972051877,0.000148083273534,0.000721209357354,8.07868554111e-07,0.000966014485085,0.000576055558969,0.00130196339353,0.00050650413291,0.000382080922272,4.08450219338e-11,0.00119793576593,1.81749566618e-06,3.36298799653e-16,0.00353393264203,0.00125829526255,0.00181159416217,0.000776375664721,0.0012809113977,0.000969046749405,0.00033756702636,0.000528291003995,0.00125660252721,0.00057974292002,0.00127066650762,0.000776375664721,0.000980441075666,0.00125660252721,3.61879180256e-06,1.91679470205e-05,0.0006224040486,0.000859523750709,0.00125829526255,0.00127066650762,0.000867796518385,0.00125829526255,0.00115579182384,0.00123192881204,1.67419578443e-13,0.000692787732541,4.7559921564e-08,6.6983044836e-05,0.00102748056105,0.000624119267173,5.42964403447e-07,0.00883801209661,0.000224033418041,3.01961026044e-05,7.77534069404e-05,2.8199408243e-64,8.91422583301e-06,3.04730838112e-08,1.98521204904e-05,0.000509340645666,1.39631312512e-05,0.00101350538923,1.89797559977e-06,0.000535212654139,0.000514829000299,0.000712875186461,0.000679077470466,0.000854726973499,0.000462805848113,0.000664417613745,0.000535212654139,0.00126952953347,0.000567682111186,0.000426346955128,0.000494185162499,0.000610932626833,0.000714710380972,0.00124165026199,0.00064312358342,0.000722271640959,9.38446342285e-05,2.70087571603e-05,1.16149464387e-06,0.000339608604367,2.39372049986e-114,4.5348016673e-200,4.33260591393e-15,5.30498275451e-11,0.000105546203609,0.000340937724439,1.7885950743e-06,0.000298405341308,0.000347644631048,0.000129588731941,0.000209058825241,3.73139145715e-06,0.000155116092465,7.39794449856e-47,0.0635200601686,0.0383537526333,-78.3993839938
0.0003658596733,0.000219710157989,1.73575656042e-07,1.86004964131e-11,1.00925147022e-06,5.18845097055e-08,0.000278746768904,2.09403004104e-16,4.01560724873e-62,0.000904497788826,5.72020341836e-05,8.6088894986e-05,0.000178891438154,0.000720096565906,0.000592038043688,0.000362240687279,0.000239232416625,0.000434259518303,0.000894370677511,0.000346172430558,0.000160902804142,0.000691605629076,1.00590250856e-06,0.000935027328497,0.000560819535675,0.00126518193776,0.000503711701392,0.000380908529395,3.40491141428e-11,0.0011726359341,1.42016530796e-06,1.31374042636e-16,0.00288852230494,0.00121540763029,0.00184430234298,0.000722184900695,0.00124055159291,0.000948004856373,0.000304070280364,0.000497846728717,0.00125707102248,0.000531210658959,0.00111890819655,0.000722184900695,0.000863616693297,0.00125707102248,2.50706627389e-06,1.62424058252e-05,0.000599080422154,0.000786939490941,0.00121540763029,0.00111890819655,0.00085565665686,0.00121540763029,0.00117275141977,0.00120067070573,1.26805402846e-13,0.000702083844335,4.01470927086e-08,7.27647945745e-05,0.00102148555956,0.000632642355614,4.93893717846e-07,0.00072954474177,0.000211509262523,2.89143834721e-05,0.000338515604357,6.61580712379e-65,8.00637109894e-06,2.33009685654e-08,1.85951984706e-05,0.000511736201286,1.58224371919e-05,0.0009987134162,1.66702013996e-06,0.000544169747611,0.000522480555607,0.000695751198677,0.000676456427204,0.000849466607478,0.000463192135308,0.000651514343369,0.000544169747611,0.00127766489809,0.000553644696364,0.000425702594093,0.000486671896178,0.000583793029216,0.000706417436296,0.00103014985629,0.000617170770162,0.000713691024435,8.24054680988e-05,3.30619619947e-05,9.14550762761e-07,0.000323742477746,1.38650342278e-117,8.36962276688e-194,2.90506025543e-15,3.72303074421e-11,0.000122060106109,0.000327175037396,1.47845707628e-06,0.000336137211986,0.000340970502036,0.00012793148667,0.000207970641686,3.10810389508e-06,0.000158985472956,7.40289146991e-46,0.0536489930969,0.0381689268845,-78.2393823938
0.000352395615173,0.0002296683202,1.54617251314e-07,3.28897024417e-11,1.22368552122e-06,4.32330669164e-08,0.000278709722861,8.27961828229e-16,5.6592191963e-60,0.000888450134902,6.48151366267e-05,9.90245471298e-05,0.000201743032184,0.000731921471554,0.000611155487045,0.00030949640644,0.000242796829196,0.000427047943634,0.000895763632627,0.000332553863664,0.000174506198469,0.00066177485886,1.24835032087e-06,0.000902653616451,0.000545350648635,0.00122459202559,0.000500671079234,0.000379628646969,2.83559080679e-11,0.00114424823978,1.10477586636e-06,5.05755455705e-17,0.002251666136,0.00116927310749,0.00186482670792,0.000669082236278,0.00119666712087,0.000925361181329,0.000272877173469,0.000468066283313,0.00125367620912,0.000484788951617,0.000974078287495,0.000669082236278,0.000753663688462,0.00125367620912,1.71931741696e-06,1.37194071324e-05,0.000575647515503,0.000716554326903,0.00116927310749,0.000974078287495,0.000842310272222,0.00116927310749,0.00118657984065,0.00116613691089,9.58797719743e-14,0.000710714557667,3.38405015296e-08,7.89368256499e-05,0.00101341767361,0.000640682075781,4.48970381784e-07,1.45235791046e-05,0.000199432958592,2.76773074346e-05,0.00114092303123,1.5405799078e-65,7.1818811165e-06,1.77575834639e-08,1.74068672489e-05,0.000513871146852,1.78959014231e-05,0.000981997277591,1.46216757837e-06,0.000552834289986,0.000529868893605,0.000678053788789,0.000673233179718,0.000843014281302,0.000463385024541,0.000638114260915,0.000552834289986,0.00128174416238,0.000539366995607,0.000424908098596,0.000478953773744,0.000556758181858,0.000697445331061,0.000839615761824,0.000591144854618,0.000704410411308,7.21323369944e-05,4.02651213545e-05,7.17269981527e-07,0.000308222812758,7.2184305387e-121,1.223993971e-187,1.94202988035e-15,2.603334564e-11,0.000140574752267,0.00031363318367,1.21874035865e-06,0.000376934352784,0.000334259393429,0.000126279843699,0.000206865631409,2.58157585815e-06,0.000162899238242,7.2129060978e-45,0.0517237134806,0.0379752004996,-78.0793807938
0.000339084441635,0.000239863995559,1.37618281195e-07,5.76414478848e-11,1.47972874481e-06,3.59636196569e-08,0.000278630540769,3.17184237641e-15,7.27870441953e-58,0.000871066249225,7.32475053455e-05,0.000113490448481,0.000226683142023,0.00074299971625,0.000629989603595,0.000262558216921,0.000246349993495,0.000419711085676,0.000895758209727,0.000319137137407,0.00018890686511,0.000631853778473,1.54412502628e-06,0.000869108714977,0.00052969085316,0.00118063079058,0.00049738695484,0.000378242383731,2.35913264665e-11,0.00111302442533,8.5561663867e-07,1.91874982624e-17,0.00167395230558,0.00112037799375,0.00187275083786,0.000617397975863,0.00114972685074,0.000901253312045,0.000243971849238,0.000439044273388,0.00124644935158,0.000440649470274,0.000838358565228,0.000617397975863,0.000651615170594,0.00124644935158,1.16717060676e-06,1.15512919651e-05,0.000552187957842,0.000648905163817,0.00112037799375,0.000838358565228,0.000827819389349,0.00112037799375,0.00119716114415,0.00112865833787,7.23725620505e-14,0.000718652405878,2.8483227557e-08,8.55145344665e-05,0.00100332663501,0.000648217151043,4.07872033024e-07,6.97300152752e-08,0.000187808579622,2.64838181089e-05,0.00297681873491,3.56077209036e-66,6.43414908905e-06,1.34879540582e-08,1.62841952145e-05,0.000515742132495,2.02033513096e-05,0.000963461271082,1.28073575441e-06,0.000561187654792,0.000536979713563,0.000659848220167,0.000669416441399,0.000835397692342,0.000463384274032,0.000624258615476,0.000561187654792,0.00128172826854,0.000524885869413,0.000423964313194,0.00047104423942,0.000529927464329,0.000687822491976,0.000672263936495,0.000565145311693,0.000694459873844,6.29406701688e-05,4.87871861146e-05,5.60327231285e-07,0.000293071754628,3.37783900369e-124,1.41833389396e-181,1.29434925218e-15,1.81377771698e-11,0.000161229077019,0.000300331299821,1.0018886317e-06,0.00042077891633,0.00032751859461,0.000124634135864,0.000205744123428,2.1381536128e-06,0.000166855945664,6.84286160098e-44,0.0516066698718,0.0377727182733,-77.9193791938
