1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
0.0,1.3336021412859404e-60,7.320173826814457e-113,1.4526258751981821e-118,9.730134166501349e-83,0.0,1.788098786233053e-15,4.4980200864795813e-14,4.272077141039569e-48,7.668648714286277e-38,4.280079768937662e-48,1.2403269431168547e-242,1.749247166912008e-24,6.48617827020983e-13,7.062438295956243e-17,9.163495843021624e-243,5.3094253485919945e-15,5.881569372045352e-49,5.116466016325817e-47,8.854512246909539e-88,1.2774334232331173e-42,6.858423598328016e-27,4.273045263830243e-297,6.416042932838737e-38,1.6222780946932654e-11,1.3501132309767072e-29,6.97838981642218e-49,8.534066067657721e-132,3.458002592005548e-18,8.534066067657721e-132,3.774073169768313e-14,2.1590943523195783e-14,1.6982882256561443e-11,6.131340669899328e-10,10.40150401504016
0.0,3.816330635349059e-61,7.266703479954161e-114,1.3590442397936508e-119,1.9487953113515524e-83,0.0,1.382933843504749e-15,3.914526749552426e-14,2.4159782749674738e-48,4.543052463985467e-38,2.5633486802634363e-48,3.7801841146876103e-244,1.3557875528980968e-24,5.620185487929905e-13,5.790512566666283e-17,6.04708373639674e-244,4.56986971332702e-15,3.2710200575985452e-49,2.7997433550604887e-47,2.6802482290260654e-88,7.75583768344628e-43,5.1669597197498754e-27,1.0251697759645643e-298,3.96431013417557e-38,1.4576202319732476e-11,9.234478293365821e-30,3.90008106367347e-49,1.4992322509968357e-132,2.8651293159162125e-18,1.4992322509968357e-132,3.2652688236844645e-14,1.9132675368201002e-14,1.523516507343921e-11,5.501594910485685e-10,10.561505615056149
0.0,1.0856555445783126e-61,7.138025729729352e-115,1.2581662685312758e-120,3.875705499116879e-84,0.0,1.0683295481985987e-15,3.4054136609882664e-14,1.3641453814638495e-48,2.68680067985977e-38,1.5332310272434696e-48,1.1394966810848855e-245,1.050124996960347e-24,4.86759864230256e-13,4.744705157572338e-17,3.9639693434999886e-245,3.9316922029586885e-15,1.8162113193073442e-49,1.5292968662286352e-47,8.083456094169544e-89,4.7024612883666595e-43,3.889781924985946e-27,2.4344834695122355e-300,2.445894400279408e-38,1.3092609361059564e-11,6.3086851228424606e-30,2.1761917382517725e-49,2.6204498164578713e-133,2.372639492497475e-18,2.6204498164578713e-133,2.8238310429222307e-14,1.6949235975359613e-14,1.3663660749747564e-11,4.934933937323114e-10,10.721507215072165
0.0,3.070184447529491e-62,6.938145515756645e-116,1.1525694553462915e-121,7.653718022486615e-85,0.0,8.24333624173225e-16,2.961373711718387e-14,7.690276997708882e-49,1.5862876247490957e-38,9.159074788289669e-49,3.397320449546603e-247,8.128290960008763e-25,4.2138708141573926e-13,3.8853605916467394e-17,2.581155094774355e-246,3.3812290925742997e-15,1.0067989092075938e-49,8.338555466952682e-48,2.429018603772446e-89,2.8472645946357348e-43,2.9261382354117246e-27,5.722299724218895e-302,1.506875950246028e-38,1.1756303016780433e-11,4.30476703899162e-30,1.2123437987495093e-49,4.55697655000009e-134,1.9637576694420603e-18,4.55697655000009e-134,2.4410103176710608e-14,1.5010490770271938e-14,1.2250970809341489e-11,4.4252075853756976e-10,10.881508815088154
0.0,8.631042033645641e-63,6.673187449852308e-117,1.0447702548367144e-122,1.500829275087647e-85,0.0,6.353232198807295e-16,2.574241538399717e-14,4.328495823756899e-49,9.34947472789914e-39,5.464365028034145e-49,1.0018052397474911e-248,6.287331753923543e-25,3.6462800130036805e-13,3.17967923957524e-17,1.6695422888689535e-247,2.9066254774036265e-15,5.572015067383211e-50,4.5385308589811395e-48,7.272375409542721e-90,1.7216168620115694e-43,2.1996006091063125e-27,1.3313342624913132e-303,9.27015550022347e-39,1.0553051836097084e-11,2.933896379598148e-30,6.743099194562271e-50,7.884456402296682e-135,1.6244735561029655e-18,7.884456402296682e-135,2.1091703738873315e-14,1.3289541557161459e-14,1.0981378868041352e-11,3.9668476765303214e-10,11.04151041510417
0.0,2.4120613376507548e-63,6.351084187061293e-118,9.371284400489073e-124,2.92231665103502e-86,0.0,4.890805373022294e-16,2.23685640314392e-14,2.4324600507074494e-49,5.5011220081280157e-39,3.255906262452509e-49,2.9218197562673065e-250,4.8600686397897e-25,3.1537056805813084e-13,2.600549778354036e-17,1.0727048801850159e-248,2.497600357831657e-15,3.078754186431769e-50,2.4658418027562243e-48,2.1693689981930316e-90,1.0395640887915351e-43,1.6522365706995104e-27,3.0658884669069004e-305,5.6946397534466605e-39,9.469959247666568e-12,1.9972121713265698e-30,3.7445395021454514e-50,1.3572527617358369e-135,1.3430927682371946e-18,1.3572527617358369e-135,1.8216496314892552e-14,1.1762386599778024e-14,9.840691292156984e-12,3.5548147342049014e-10,11.201512015120159
0.0,6.701003040532866e-64,5.981182306009838e-119,8.317677197226766e-125,5.650155476177876e-87,0.0,3.7606245076415787e-16,1.9429411681935888e-14,1.3647972028175498e-49,3.231276570219902e-39,1.9375288364409918e-49,8.428433810636433e-252,3.7542857060731527e-25,2.7264318572567064e-13,2.1255773351765746e-17,6.846405185051596e-250,2.145241614429002e-15,1.6983646278396234e-50,1.3373361250196983e-48,6.447661968067902e-91,6.26862240725681e-44,1.240166617995802e-27,6.988409253516283e-307,3.4931337163543454e-39,8.495342400237733e-12,1.3579630475926466e-30,2.0760719437070307e-50,2.3245758824094103e-136,1.109859459498489e-18,2.3245758824094103e-136,1.5726394960478878e-14,1.0407615554463856e-14,8.816092677858662e-12,3.184549399261709e-10,11.361513615136147
0.0,1.8506216307719546e-64,5.573792992583875e-120,7.305158283863844e-126,1.0847525260269683e-87,0.0,2.8882414890833096e-16,1.6869955227371116e-14,7.645470638870735e-50,1.894766838423021e-39,1.1515122134334997e-49,2.404715356462329e-253,2.8981517890206927e-25,2.3559739208393807e-13,1.73627506946373e-17,4.340546857717373e-251,1.8418271528801646e-15,9.353626935596126e-51,7.240047058316719e-49,1.909337854710538e-91,3.7748442209641815e-44,9.301805425019771e-28,1.576714436383116e-308,2.1396063814262828e-39,7.618621602080297e-12,9.222231413509511e-31,1.1491890978015474e-50,3.9611449695129827e-137,9.166395208364167e-19,3.9611449695129827e-137,1.3570774913453578e-14,9.206135774499913e-15,7.896014790771853e-12,2.851928149601509e-10,11.521515215152164
0.0,5.080679560417837e-65,5.139717578216079e-121,6.348656417623e-127,2.0679407314422044e-88,0.0,2.2156490526422368e-16,1.4642018243810584e-14,4.276160718090108e-50,1.1091651310889088e-39,6.834913368894227e-50,6.785843037947379e-255,2.23575302035123e-25,2.034926154290902e-13,1.4173921648526456e-17,2.7335423652168017e-252,1.5806689507470737e-15,5.143068870637864e-51,3.912619806932335e-49,5.633457168113378e-92,2.270032308696376e-44,6.971622637466641e-28,3.52111730359367e-310,1.308646286568896e-39,6.830219470221105e-12,6.255591698711967e-31,6.351052606291872e-51,6.715707338320507e-138,7.56654780886618e-19,6.715707338320507e-138,1.1705534693603896e-14,8.140926842614046e-15,7.070017729862888e-12,2.55322295782376e-10,11.681516815168152
0.0,1.3866036114178949e-65,4.6897781741147987e-122,5.459572568345083e-128,3.91455726330608e-89,0.0,1.6977055941155633e-16,1.2703421009291297e-14,2.3879075477082537e-50,6.481797072955188e-40,4.051740028708184e-50,1.8939446371292058e-256,1.723595753183121e-25,1.756827708143788e-13,1.1563555934589328e-17,1.7100416116567435e-253,1.3559771365532022e-15,2.823305168076714e-51,2.110665233684026e-49,1.656070807211226e-92,1.3632362437503087e-44,5.221315053306204e-28,7.783244592406e-312,7.992458474466021e-40,6.121468971500599e-12,4.238235539242242e-31,3.504330332394883e-51,1.1328092914379958e-138,6.2426012611421e-19,1.1328092914379958e-138,1.0092273379015819e-14,7.196820494570646e-15,6.328682192710055e-12,2.2850645509226845e-10,11.841518415184169
0.0,3.761916926031913e-66,4.234381384119369e-123,4.6457954773497515e-129,7.3580775229643865e-90,0.0,1.2993247970797254e-16,1.1017249213686678e-14,1.3313575045058563e-50,3.7814071566013785e-40,2.398801002126565e-50,5.228222798331549e-258,1.3278710277239306e-25,1.5160447991364e-13,9.428067055535123e-18,1.0626421961665724e-254,1.16274158285893e-15,1.5473426407153524e-51,1.1365708450032412e-49,4.8505892262679106e-93,8.175537043116191e-45,3.9075571113255217e-28,1.70291746346e-313,4.874254694969847e-40,5.4845296031217885e-12,2.8680459066071726e-31,1.9304985530693395e-51,1.9011477011956817e-139,5.147567185757813e-19,1.9011477011956817e-139,8.69756926981627e-15,6.360303373935132e-15,5.66351182177934e-12,2.044408963316489e-10,12.001520015200157
0.0,1.0145943191226612e-66,3.783138728662295e-124,3.911885691017309e-130,1.3733562666791576e-90,0.0,9.932693011082292e-17,9.551209904217355e-15,7.411149374930706e-51,2.202268376138112e-40,1.4183746579573407e-50,1.4274609297098352e-259,1.0223162545717917e-25,1.307667232113498e-13,7.682167981712156e-18,6.559442737735528e-256,9.966288042908975e-16,8.46658653968323e-52,6.109407780168441e-50,1.4155388240914835e-93,4.8962945768297034e-45,2.92220161401026e-28,3.687901013e-315,2.9682861630845018e-40,4.912311021034601e-12,1.938525076689263e-31,1.0617909956339857e-51,3.1744532136914106e-140,4.2423555558185033e-19,3.1744532136914106e-140,7.492347755673393e-15,5.619340309023818e-15,5.0668447043529064e-12,1.8285070997325327e-10,12.161521615216174
0.0,2.7202073100046644e-67,3.344561513434387e-125,3.259393910416759e-131,2.545301384088985e-91,0.0,7.584208049806157e-17,8.277064505627444e-15,4.118984300345844e-51,1.2804004923580492e-40,8.37590603610994e-51,3.8547632576000654e-261,7.865449146053362e-26,1.127417550814984e-13,6.2556841865368876e-18,4.0220396009471004e-257,8.538922237503885e-16,4.6251241771745265e-52,3.2781374793699567e-50,4.115861612297746e-94,2.928362707036158e-45,2.1837072978038523e-28,7.905287e-317,1.8049826647322667e-40,4.398403480566021e-12,1.3087028966571943e-31,5.8306062064310195e-52,5.273707253879358e-141,3.4944651820225243e-19,5.273707253879358e-141,6.451327627636558e-15,4.963216030148054e-15,4.531773183245962e-12,1.6348770477541794e-10,12.321523215232162
0.0,7.249998755295976e-68,2.9258410825543498e-126,2.6872753527964855e-132,4.68416688492589e-92,0.0,5.784254619283403e-17,7.170129907147384e-15,2.285643012636073e-51,7.431563819422696e-41,4.9398836731603604e-51,1.0295667966083923e-262,6.047427627879662e-26,9.715713176140142e-14,5.0909134207195106e-18,2.4497696438112286e-258,7.312941095629311e-16,2.5225026453719613e-52,1.7558227023894594e-50,1.192371080110535e-94,1.7489938305376418e-45,1.6306399636921007e-28,1.677294e-318,1.0959986562136816e-40,3.9370145054615094e-12,8.82459980529981e-32,3.196638296007043e-52,8.716800800475238e-142,2.876888191281273e-19,8.716800800475238e-142,5.552536337631308e-15,4.382393450684425e-15,4.05207121217643e-12,1.46127890130478e-10,12.48152481524815
0.0,1.9208799005726223e-68,2.5327183939579773e-127,2.1923612282855177e-133,8.559780950786326e-93,0.0,4.40634507428354e-17,6.208839634339801e-15,1.2663109364899369e-51,4.305993601875142e-41,2.9096834205675586e-51,2.7197856776814235e-264,4.646508357393741e-26,8.36887195143094e-14,4.1404399118050315e-18,1.4821892685349574e-259,6.260376969757519e-16,1.3735138746718434e-52,9.387708684521187e-51,3.44170620932542e-95,1.0431764370125199e-45,1.2167494125366978e-28,3.5227e-320,6.645332669060149e-41,3.522911249285751e-12,5.943377150385963e-32,1.7497596624241978e-52,1.4334819880019839e-142,2.3671940592118393e-19,1.4334819880019839e-142,4.776885827905463e-15,3.8683868212823765e-15,3.622128559390671e-12,1.3056918761422265e-10,12.641526415264167
0.0,5.05928149703243e-69,2.1694402843340707e-128,1.7698509047621508e-134,1.553209678939753e-93,0.0,3.3527683414466615e-17,5.374358036285446e-15,7.004643048136695e-52,2.4907224652918374e-41,1.711665309097587e-51,7.106212228129807e-266,3.567727338911752e-26,7.205456563531303e-14,3.3653260005777953e-18,8.908028329479437e-261,5.357081925466016e-16,7.466682057242288e-53,5.0103030586968044e-51,9.898009081083946e-96,6.21345762926592e-46,9.072429786466731e-29,7.3e-322,4.0233994367735263e-41,3.151368057202611e-12,3.998120475472457e-32,9.562433275230326e-53,2.3454240540380703e-143,1.9467642105509261e-19,2.3454240540380703e-143,4.107801543731978e-15,3.413648234448914e-15,3.236891226530809e-12,1.1662935166769836e-10,12.801528015280155
0.0,1.3246581857208167e-69,1.8387941831166502e-129,1.4137931608489536e-135,2.798560313833939e-94,0.0,2.5481355559666317e-17,4.650241229545873e-15,3.868524518635408e-52,1.4382556373056476e-41,1.0056249735749945e-51,1.836390348759157e-267,2.737571562013736e-26,6.200952859607784e-14,2.7336170523233828e-18,5.318130911648823e-262,4.582215226072233e-16,4.052429369784295e-53,2.6692781706221044e-51,2.836178704318723e-96,3.69585560006902e-46,6.759669981305605e-29,1.5e-323,2.4324240765454847e-41,2.8181187767964293e-12,2.6863511303530136e-32,5.217513122232495e-53,3.8180756142218475e-144,1.6001528063703865e-19,3.8180756142218475e-144,3.5308981198859483e-15,3.0114661084944163e-15,2.891807507360961e-12,1.0414408102277232e-10,12.961529615296172
0.0,3.4478245888301855e-70,1.5422087654671395e-130,1.1175313000093968e-136,5.006986261678708e-95,0.0,1.9343517369253576e-17,4.022139260841642e-15,2.133135249806551e-52,8.290975297738979e-42,5.900615873384595e-52,4.693698254809088e-269,2.0991728269187148e-26,5.334057573044682e-14,2.2191062083452842e-18,3.1538132053203354e-263,3.917798297866608e-16,2.195818486753995e-53,1.419544858639327e-51,8.097128413571704e-97,2.195344745667037e-46,5.0327664639645385e-29,0.0,1.468436445858867e-41,2.5193134040588747e-12,1.8028267576522115e-32,2.842259961007624e-53,6.183889077160291e-145,1.3145532226300387e-19,6.183889077160291e-145,3.0336960074647642e-15,2.655874416896609e-15,2.5827791633832325e-12,9.29653040296326e-11,13.12153121531216
0.0,8.920985823669345e-71,1.2799053023128015e-131,8.740940020259764e-138,8.895190923970542e-96,0.0,1.4667034265676553e-17,3.4775345901866053e-15,1.1743704772011016e-52,4.771269487072332e-42,3.4578227586103145e-52,1.1865571708987198e-270,1.6085693964931747e-26,4.586266760113228e-14,1.8003145084716033e-18,1.8578575857375183e-264,3.3483284689974754e-16,1.1878746313219634e-53,7.535808519117809e-52,2.3032450859427845e-97,1.302256533815685e-46,3.7442726891231256e-29,0.0,8.851986341639613e-42,2.251478685172506e-12,1.2084523417699671e-32,1.5458564390903493e-53,9.964898337597858e-146,1.0793530013686892e-19,9.964898337597858e-146,2.6053739937894796e-15,2.341571552898601e-15,2.3061172410415034e-12,8.295962246749607e-11,13.281532815328148
0.0,2.2945994622516347e-71,1.0510832961944426e-132,6.765208869653802e-139,1.5691746884420967e-96,0.0,1.110818500845542e-17,3.005512564111e-15,6.455138295474689e-53,2.7410759016250968e-42,2.02372830263508e-52,2.966781122465411e-272,1.2318002801815422e-26,3.941515770700861e-14,1.4596494025788229e-18,1.0871472761755941e-265,2.860443874304415e-16,6.415610142780808e-54,3.9933376769260255e-52,6.527711784047045e-98,7.714298542847228e-47,2.7836047517749245e-29,0.0,5.328390362576386e-42,2.0114823265039427e-12,8.090761055552502e-33,8.394206259809485e-54,1.5976368514573675e-146,8.857628174319077e-20,1.5976368514573675e-146,2.2365531745119793e-15,2.0638478308718008e-15,2.0585020985785816e-12,7.400689972893877e-11,13.441534415344165
0.0,5.867151158329555e-72,8.541242561382701e-134,5.181182668318619e-140,2.7486817558943033e-97,0.0,8.403067286432015e-18,2.5965600524047578e-15,3.542580037332306e-53,1.5720522103853303e-42,1.1828938519136082e-52,7.336783140522872e-274,9.426482941639763e-27,3.385864462397309e-14,1.182710917522463e-18,6.319225500607385e-267,2.4426328820941724e-16,3.4593819145562134e-54,2.112358682059865e-52,1.8432892055385567e-98,4.563545869304378e-47,2.06788829682432e-29,0.0,3.202735339263396e-42,1.7965004944673717e-12,5.4104518747784425e-33,4.550878369313189e-54,2.5484568366543066e-147,7.265073296121902e-20,2.5484568366543066e-147,1.9191084726181895e-15,1.8185207267626995e-15,1.8369472500602862e-12,6.59989804715816e-11,13.601536015360153
0.0,1.4913309079433012e-72,6.867989171062775e-135,3.926460417036982e-141,4.780956269474855e-98,0.0,6.349309782611047e-18,2.2423888685545906e-15,1.9410981011030195e-53,9.00060409163988e-43,6.905314061180198e-53,1.794523685415133e-275,7.208882786332285e-27,2.9072221139714537e-14,9.577199565472764e-19,3.648705689896399e-268,2.0849822433008935e-16,1.8623111496505818e-54,1.1153848460582781e-52,5.186061707638295e-99,2.695966425026011e-47,1.5350622389864716e-29,0.0,1.9222761975057345e-42,1.6039883138300335e-12,3.6137825528499985e-33,2.4632922203261723e-54,4.0445528135083154e-148,5.955677429502674e-20,4.0445528135083154e-148,1.6460042717916439e-15,1.6018770508495149e-15,1.6387666699717946e-12,5.883852993667699e-11,13.76153761537617
0.0,3.768314242494424e-73,5.464655304130785e-136,2.9444092151584565e-142,8.257379189993003e-99,0.0,4.791915282602622e-18,1.935780990003102e-15,1.061913133807336e-53,5.144404878853474e-43,4.025920443256134e-53,4.341262472872561e-277,5.5092836508967285e-27,2.4951071550767882e-14,7.75047550433392e-19,2.0927305957499905e-269,1.7789589030567223e-16,1.0009195307532786e-54,5.879051475548213e-53,1.4537628665778675e-99,1.590496140658953e-47,1.1386868597535308e-29,0.0,1.1520736498743534e-42,1.4316530977790603e-12,2.4108756499073728e-33,1.3311952432440022e-54,6.386424096481022e-149,4.879675559574571e-20,6.386424096481022e-149,1.4111511487150243e-15,1.4106213279963065e-15,1.4615452344464424e-12,5.243798214985156e-11,13.921539215392158
0.0,9.465565310880973e-74,4.302496932460872e-137,2.184840501618147e-143,1.4161420912515593e-99,0.0,3.6123155868448964e-18,1.6704529451251015e-15,5.800216353421661e-54,2.9353332445056565e-43,2.344180415870448e-53,1.0387385036436979e-278,4.2075684765719434e-27,2.1404374134365558e-14,6.268274954614733e-19,1.19230488367522e-270,1.5172210621043978e-16,5.370803600048285e-55,3.093251506923033e-53,4.060328338544038e-100,9.370372184685708e-48,8.440380714732833e-30,0.0,6.8946848159495846e-43,1.2774300658136271e-12,1.606467410414013e-33,7.18245136420447e-55,1.0033189492678018e-149,3.995943511681442e-20,1.0033189492678018e-149,1.209281056686946e-15,1.2418297344556763e-15,1.3031120048929925e-12,4.671858715157473e-11,14.081540815408175
0.0,2.363591136059198e-74,3.35199213366947e-138,1.6042274109200148e-144,2.4116183504353776e-100,0.0,2.719920295289822e-18,1.4409370444177507e-15,3.163101211100382e-54,1.6720084746440212e-43,1.363204371771868e-53,2.458214370614627e-280,3.2112649792129134e-27,1.8353470973296966e-14,5.066378220900995e-19,6.74777870200048e-272,1.2934546419313904e-16,2.87721666130493e-55,1.6246082372600484e-53,1.1299010916653653e-100,5.512989225750954e-48,6.2517149961020844e-30,0.0,4.120200119427031e-43,1.1394603264277219e-12,1.069186198622171e-33,3.8690892291833994e-55,1.5682463668712515e-150,3.270516508051249e-20,1.5682463668712515e-150,1.0358386370838326e-15,1.092909006821747e-15,1.1615160868168208e-12,4.1609548260657254e-11,14.241542415424163
0.0,5.867113644097951e-75,2.584104291144925e-139,1.165565683627151e-145,4.078002372240335e-101,0.0,2.0455995013531037e-18,1.2424774082918027e-15,1.722247952838711e-54,9.507762500019242e-44,7.917261672128892e-54,5.7538245256189256e-282,2.449232334028855e-27,1.5730271875198666e-14,4.0923904012403626e-19,3.793445498114493e-273,1.1022318028539082e-16,1.5388597807579753e-55,8.517409269394897e-54,3.132790791210603e-101,3.239093819926326e-48,4.627172741554379e-30,0.0,2.4586228971630118e-43,1.0160709207395714e-12,7.107536258992112e-34,2.0808937807008643e-55,2.438841526284978e-151,2.6753583619370866e-20,2.438841526284978e-151,8.8688662071472e-16,9.615597986637556e-16,1.0350048212148531e-12,3.704724115875456e-11,14.401544015440152
