1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,10-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,19-Detta 2014,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,30-Itoh 2005a,31-Itoh 2005b,33-Kato 2014,34-Lin 2008,36-Lupoglazoff 2001,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,57-Wang 2007b,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
1.2481215994256918e-61,1.5309807290240744e-13,2.6713979148490537e-24,8.234989890764604e-27,2.97360503936017e-20,0.0,2.4905423893706814e-38,6.2252069664760005e-06,2.922113825718459e-08,4.305661444530859e-23,5.6593096776522314e-05,4.2332037016603797e-07,9.139312753161163e-16,3.6108132935584385e-25,4.873482051635677e-92,8.526649605032671e-09,2.358630436656732e-09,1.7248194656051658e-06,2.7491206892792612e-08,7.90500917594099e-13,2.8588546898832422e-12,1.6741315584899212e-15,5.836272790062233e-20,2.8165233858607447e-27,2.163214305204401e-13,4.209753040267623e-07,1.1900156347350704e-08,2.876560371187619e-09,3.116778062940259e-119,1.0708419703988689e-08,3.2711518986607704e-23,6.3442697080595756e-21,4.1595664090363455e-36,1.004651667586763e-20,2.779587462555071e-07,1.6937777595983695e-14,4.610747628624458e-131,5.828572914168928e-172,2.8450703840040174e-66,3.002654559104272e-17,3.4399076692311426e-07,1.8024855137418188e-05,5.6204758884416496e-24,3.0176177463144908e-28,4.028242624580321e-71,1.6411467419482676e-13,4.870764130867055e-09,2.6150250354699646e-23,1.3089961155313623e-55,3.166581977028414e-10,1.3089961155313623e-55,0.0,3.453359545850643e-08,2.9206511912056393e-09,2.7984597581038366e-05,5.543294104883406e-07,5.231091731618896e-28,0.000112708879157958,0.0002562088432463203,-9.438694386943865
3.419005739261035e-63,9.135279417641753e-14,9.792670007266391e-25,2.845046578617097e-27,1.4279881855794458e-20,0.0,6.384750596801699e-39,5.5630794261574175e-06,2.667448044763872e-08,2.962073225298401e-23,5.552167190115322e-05,3.9625487850353e-07,6.690407633232517e-16,2.534506758179042e-25,5.809280861945033e-93,6.0034810415212535e-09,2.0603696439796206e-09,1.6228816194550512e-06,2.4493434590006688e-08,5.900156409607797e-13,2.1297656851349913e-12,1.1682663065725321e-15,3.533337104340722e-20,1.36337820700411e-27,1.8219546259206088e-13,3.8594707690491136e-07,1.0539256038462595e-08,2.6269097386956136e-09,4.708163383296392e-120,9.704584377468402e-09,2.2260527350583645e-23,4.3308614939059834e-21,1.9815668098354907e-36,7.226897328389056e-21,2.6103374447284077e-07,1.3983655432034178e-14,3.938133575184839e-132,5.204068457072149e-174,9.062442756028618e-67,2.2210616163546007e-17,3.214298934162898e-07,1.685771223656272e-05,3.5361632142502744e-24,1.6643532686692141e-28,4.304730469631157e-72,1.3005722496685226e-13,4.33999585200041e-09,1.782214643984799e-23,4.317112159899511e-56,2.8028617580666487e-10,4.317112159899511e-56,0.0,3.153326975758911e-08,2.685723803668621e-09,2.7370987844016314e-05,4.963427010010503e-07,2.4470680603746365e-28,0.00010891828625234022,0.00024251968511813016,-9.278692786927849
8.932099935318146e-65,5.4187647688502716e-14,3.5521253433500427e-25,9.726135522388224e-28,6.809309749174924e-21,0.0,1.6182757712571797e-39,4.965587799441951e-06,2.434039061232015e-08,2.034536083230934e-23,5.446408535998707e-05,3.707914832938682e-07,4.889341909990174e-16,1.7767485367251058e-25,6.849024403788653e-94,4.2069655132004475e-09,1.7985796719546075e-09,1.52645997471488e-06,2.1808130020777302e-08,4.3957706893679207e-13,1.583522171221098e-12,8.134064142822189e-16,2.1322138354781978e-20,6.568354669933142e-28,1.5335023952255364e-13,3.536724545927007e-07,9.328184402290923e-09,2.398152217437258e-09,7.064748103845162e-121,8.791194514425178e-09,1.5123885234285544e-23,2.951157577152573e-21,9.405482242004204e-37,5.19151772676448e-21,2.450800023728725e-07,1.1536243366450072e-14,3.329371589470261e-133,4.5161697310457406e-176,2.8736684693657108e-67,1.640535228852367e-17,3.002537785599732e-07,1.575851884442445e-05,2.2197858437509335e-24,9.151462069145125e-29,4.528071184530069e-73,1.0294514434063391e-13,3.864956588400035e-09,1.2126885569976207e-23,1.4165839656260536e-56,2.4795977486164683e-10,1.4165839656260536e-56,0.0,2.8781097812209374e-08,2.468955974851271e-09,2.6768091292850028e-05,4.440853216075137e-07,1.1388751821185389e-28,0.00010530466322538533,0.00022949465473749578,-9.11869118691186
2.2254514788737777e-66,3.1952519832112444e-14,1.2749703044664467e-25,3.2901513579306284e-28,3.2241757851653104e-21,0.0,4.055269502526932e-40,4.42710690124214e-06,2.220198740156261e-08,1.3952392868046817e-23,5.3420321480601885e-05,3.4684429205238735e-07,3.567032175224483e-16,1.2439489883306815e-25,7.9865348355978e-95,2.9341062841146175e-09,1.5689659274186144e-09,1.435289090096075e-06,1.9404391337160977e-08,3.269014830917031e-13,1.1750843724681237e-12,5.650499057917814e-16,1.2825450588940666e-20,3.149445548742576e-28,1.2898530976496589e-13,3.239493112444068e-07,8.251144059809648e-09,2.1886094897585596e-09,1.0530314618005156e-121,7.960461228589406e-09,1.0258514701220344e-23,2.007409389630676e-21,4.448003367979503e-37,3.724284751643801e-21,2.3004564278637633e-07,9.510153167032775e-15,2.786036689841972e-134,3.8092896619016276e-178,9.071250798893844e-68,1.2099856886314803e-17,2.803841357918283e-07,1.4723872936676514e-05,1.3903028576020403e-24,5.0164806025220886e-29,4.6883223522428946e-74,8.138822290943826e-14,3.4400362304745436e-09,8.238415019016878e-24,4.624718757037381e-57,2.1924485027271652e-10,4.624718757037381e-57,0.0,2.6257709863448475e-08,2.269006215571111e-09,2.617579405937873e-05,3.970290255885471e-07,5.273301192309001e-29,0.00010185733429310302,0.0002171055134198919,-8.958689586895872
5.288024992578201e-68,1.872993539001687e-14,4.528313460756592e-26,1.101326433837319e-28,1.515903233339156e-21,0.0,1.0047210615073271e-40,3.942423652131855e-06,2.0243653468748544e-08,9.553130054050306e-24,5.239036002982297e-05,3.2433142232817494e-07,2.5979000267864064e-16,8.698077401099888e-26,9.211098018917617e-96,2.0366847542577934e-09,1.3677182369980434e-09,1.3491142488970805e-06,1.7254186140139278e-08,2.4266610021199884e-13,8.702950872542032e-13,3.916331932516172e-16,7.689723045241155e-21,1.5029650253360023e-28,1.0841888436577195e-13,2.965891293170324e-07,7.293921686951022e-09,1.996731861444929e-09,1.5591414649158588e-122,7.2052319582634294e-09,6.947023767197757e-24,1.3630285432538646e-21,2.095853095062046e-37,2.6680717080640057e-21,2.158813182023072e-07,7.834116417458803e-15,2.3076191225794697e-135,3.1229442269117775e-180,2.8506034793479287e-68,8.911373061891034e-18,2.617466501312898e-07,1.3750504506480907e-05,8.68815011049088e-25,2.741394095989524e-29,4.77813725609983e-75,6.426900558112702e-14,3.060162602713398e-09,5.587829779050575e-24,1.502181289256153e-57,1.9375199447070602e-10,1.502181289256153e-57,0.0,2.3945145234973514e-08,2.08462704300188e-09,2.5593981569328853e-05,3.5469017406849575e-07,2.429211863959919e-29,9.856630582856441e-05,0.00020532499901377524,-8.798687986879855
1.198338965129464e-69,1.0914247476676335e-14,1.591466567427537e-26,3.647882777332849e-29,7.077198753431437e-22,0.0,2.461103545315076e-41,3.50671534085893e-06,1.8450947416193024e-08,6.530649526756295e-24,5.137417631060844e-05,3.031748523904134e-07,1.8888463501512109e-16,6.074185582912642e-26,1.0507218273036003e-96,1.4070608022373128e-09,1.1914588762791997e-09,1.2676911474835041e-06,1.5332105206218408e-08,1.7980910884362812e-13,6.433045047069291e-13,2.708230678852957e-16,4.5956289520714036e-21,7.138400430743239e-29,9.10706650139695e-14,2.714161845253539e-07,6.443738416960515e-09,1.8210889341967258e-09,2.2931327959654163e-123,6.518941667109407e-09,4.696845468914324e-24,9.238456051411494e-22,9.83939193954443e-38,1.908790204182639e-21,2.0254010187270475e-07,6.4486964953266e-15,1.8918825108886608e-136,2.488461614392216e-182,8.917550398209554e-69,6.553581964679694e-18,2.4427080616766023e-07,1.283527301337901e-05,5.417074131713876e-25,1.4935077877250883e-29,4.7933232217193295e-76,5.069042236964378e-14,2.720752775579516e-09,3.783970869238032e-24,4.8545992558022015e-58,1.7113213756258662e-10,4.8545992558022015e-58,0.0,2.1826758650405567e-08,1.9146587964919673e-09,2.5022538604343876e-05,3.1662639580091576e-07,1.1133317061831016e-29,9.542222238381396e-05,0.0001941268042749752,-8.638686386863867
2.58986231215529e-71,6.322337364740227e-15,5.5345610483294804e-27,1.195612123127858e-29,3.2808656841354125e-22,0.0,5.960365069296401e-42,3.1155281084745345e-06,1.6810521328622112e-08,4.4573912761472774e-24,5.037174125968662e-05,2.833002751197706e-07,1.3709752589712432e-16,4.236399784706742e-26,1.1854614657248294e-97,9.674822326666999e-10,1.0371958493770875e-09,1.1907855856126348e-06,1.3615135245709369e-08,1.3299172656985388e-13,4.745907094875024e-13,1.8685524203157727e-16,2.737634132287006e-21,3.374350559958613e-29,7.644709247136097e-14,2.4826677159526556e-07,5.6891133571339806e-09,1.6603609106129373e-09,3.350212840064459e-124,5.895567502273649e-09,3.1703480733523858e-24,6.250565220949573e-22,4.6024319290545166e-38,1.3637192739493948e-21,1.899773827722238e-07,5.304363295755552e-15,1.5352423123249534e-137,1.927277056807319e-184,2.77711240934306e-69,4.812631003487944e-18,2.278897216538641e-07,1.1975164697633152e-05,3.369937174115677e-25,8.111612438258299e-30,4.733166116645676e-77,3.993324061468213e-14,2.4176684820606105e-09,2.5583356093516416e-24,1.5609120646311745e-58,1.5107255733047207e-10,1.5609120646311745e-58,0.0,1.988713205003136e-08,1.7580238293307048e-09,2.4461349362963704e-05,2.824334541949221e-07,5.076450187202125e-30,9.24163266289701e-05,0.00018348555505043923,-8.47868478684785
5.338072689087453e-73,3.6407250954141705e-15,1.9045547855511345e-27,3.8776121809303534e-30,1.510263253294636e-22,0.0,1.4271658028309392e-42,2.7647557716914456e-06,1.5310043583450005e-08,3.037517814513002e-24,4.938302154586602e-05,2.646369551903137e-07,9.933936804456277e-17,2.9508688633069773e-26,1.3228495856557845e-98,6.620857076435857e-10,9.022809268954452e-10,1.1181731590917355e-06,1.2082449434403187e-08,9.818562700893496e-14,3.4944147609346226e-13,1.2862885135769292e-16,1.6255564245267829e-21,1.5875110384938684e-29,6.412868400148634e-14,2.2698846939322e-07,5.019739177844012e-09,1.51333049231056e-09,4.862001642716332e-125,5.329586689540616e-09,2.1364897228505794e-24,4.2214789931147683e-22,2.1449549667777778e-38,9.729663954541446e-22,1.7815076432275924e-07,4.359874538622696e-15,1.2331401429743508e-138,1.4507876318435743e-186,8.60955035996233e-70,3.529036192209031e-18,2.1253998663822998e-07,1.1167289776446404e-05,2.0916951643628574e-25,4.392083377759696e-30,4.600486029014045e-78,3.142154354144951e-14,2.147175323360688e-09,1.726920568438587e-24,4.9934132053608035e-59,1.3329326298549176e-10,4.9934132053608035e-59,0.0,1.8111991642330876e-08,1.6137210558906557e-09,2.3910297520542047e-05,2.5174231294385784e-07,2.3028839260183227e-30,8.954042251083212e-05,0.0001733767883190265,-8.318683186831862
1.0493082891232793e-74,2.084128343712256e-15,6.48527479210838e-28,1.2444087524936729e-30,6.903256424192684e-23,0.0,3.3785830252232254e-43,2.450619087542712e-06,1.3938126640921961e-08,2.0666674641469522e-24,4.8407979668931155e-05,2.4711758961394594e-07,7.185747584099065e-17,2.0528015851617397e-26,1.4600133491761638e-99,4.5094804552261013e-10,7.843719919741072e-10,1.0496389552239397e-06,1.0715214522554907e-08,7.23571694478928e-14,2.5679244912465975e-13,8.834560917355391e-17,9.621103409238929e-22,7.433281323830737e-30,5.3759172338015084e-14,2.0743944400970412e-07,4.426368803490977e-09,1.3788753339837128e-09,7.009020221718444e-126,4.815937457179727e-09,1.4374338158153561e-24,2.846003443190067e-22,9.960030643732094e-39,6.932290985079108e-22,1.6701996679284913e-07,3.580915969907699e-15,9.803940700825545e-140,1.0614756238110869e-188,2.6570920950568748e-70,2.5840408733475476e-18,1.9816150805916998e-07,1.0408879537776872e-05,1.295372112027536e-25,2.3708148677175246e-30,4.4014180793148805e-79,2.4694758939525896e-14,1.9059054694741724e-09,1.1638374384278648e-24,1.5893172208556892e-59,1.17543719918095e-10,1.5893172208556892e-59,0.0,1.6488129933899882e-08,1.4808208345346102e-09,2.3369266288086826e-05,2.242163915465848e-07,1.03934644675791e-30,8.67868410937686e-05,0.00016377693013463896,-8.158681586815874
1.96712762206539e-76,1.1860073599470682e-15,2.185183539335745e-28,3.951721848753096e-31,3.1332316263688477e-23,0.0,7.907757737370887e-44,2.1696455466984665e-06,1.2684259530733836e-08,1.4038996469140051e-24,4.7446574059046744e-05,2.306781717069886e-07,5.188971811917606e-17,1.426225282491933e-26,1.5937732176975367e-100,3.0568905283074737e-10,6.813992827818072e-10,9.84977251462669e-07,9.496413386351846e-09,5.322621434829564e-14,1.883400262605224e-13,6.054036301803367e-17,5.676019881781818e-22,3.4640300189861346e-30,4.503619704503683e-14,1.894877883802416e-07,3.900712302935406e-09,1.2559610182864956e-09,1.003688698313234e-126,4.34998279164636e-09,9.655351624281045e-25,1.9152772815036756e-22,4.608025374041343e-39,4.932439971371078e-22,1.56546733281233e-07,2.938959998070155e-15,7.71510162933745e-141,7.548535359338646e-191,8.163414886102979e-71,1.8893497661854097e-18,1.8469735972114912e-07,9.697283346755708e-06,8.004058533618967e-26,1.2758170176407385e-30,4.144942091989055e-80,1.938502574822672e-14,1.6908235805062434e-09,7.831003169753872e-25,5.032892898012389e-60,1.0359988532252736e-10,5.032892898012389e-60,0.0,1.500333248963706e-08,1.3584601676068464e-09,2.2838138470013664e-05,1.995490019986428e-07,4.666862341117879e-31,8.414840867278089e-05,0.00015466327351478925,-7.998679986799857
3.517003354784457e-78,6.709291480099662e-16,7.285713398790442e-29,1.2417503878838375e-31,1.4121087469642648e-23,0.0,1.8299141309838953e-44,1.918649768952188e-06,1.1538744764884553e-08,9.521715938472365e-25,4.649875917658958e-05,2.152578585264688e-07,3.740670499797165e-17,9.896312010781222e-27,1.72075705682923e-101,2.0624068615179664e-10,5.915351555958182e-10,9.239912176621336e-07,8.41068194708073e-09,3.9082284851783e-14,1.3786549457064124e-13,4.13922033263878e-17,3.337790892265e-22,1.606645217423068e-30,3.7703332508225695e-14,1.7301089703707975e-07,3.4353431411461954e-09,1.1436345184039136e-09,1.4277108638706906e-127,3.927476839313467e-09,6.475026030595e-25,1.2866290137467038e-22,2.1241282767859856e-39,3.5047166686107274e-22,1.4669473919360567e-07,2.4103084711550416e-15,6.009458804842549e-142,5.2174926971364615e-193,2.496756882715386e-71,1.3794153938895677e-18,1.7209363756421536e-07,9.029965578990409e-06,4.9345270216186056e-26,6.8445172433976235e-31,3.842211340978895e-81,1.5198904585719257e-14,1.499195693604993e-09,5.260749116710708e-25,1.5856918847275997e-60,9.126152702077787e-11,1.5856918847275997e-60,0.0,1.3646309183402066e-08,1.2458382007225563e-09,2.231679652080173e-05,1.7746095796809853e-07,2.0848077529551078e-31,8.161841684795426e-05,0.00014601395631539332,-7.838678386783869
5.9968590487322796e-80,3.7730476263905006e-16,2.4037033631619114e-29,3.8610628009298066e-32,6.319473986265409e-24,0.0,4.186650050507379e-45,1.6947145614571384e-06,1.0492639419298163e-08,6.447748231072713e-25,4.556448561232693e-05,2.0079884181242432e-07,2.6920082538997535e-17,6.858082727755458e-27,1.8375363156241806e-102,1.3848727977705902e-10,5.131670256829562e-10,8.664926222796705e-07,7.444159441849305e-09,2.864472589788781e-14,1.0072125274965876e-13,2.8236153974614387e-17,1.9564580231527839e-22,7.416441674630193e-31,3.1543265865051486e-14,1.5789487459858237e-07,3.02361301435018e-09,1.0410181170630536e-09,2.0173488437123442e-128,3.5445337789569135e-09,4.335189942916711e-25,8.627807988744021e-23,9.755697156876005e-40,2.486852921649712e-22,1.3742950512157134e-07,1.9752905516245353e-15,4.633208122939821e-143,3.505157148220823e-195,7.601858255807337e-72,1.0056514662039712e-18,1.6029932013398867e-07,8.40450249430757e-06,3.035291247585634e-26,3.6606729973532433e-31,3.505750214052018e-82,1.1902618404234027e-14,1.3285608383001544e-09,3.5284413020262396e-25,4.9706585856738145e-61,8.034980008182752e-11,4.9706585856738145e-61,0.0,1.240662970775919e-08,1.1422120044327682e-09,2.180512260054056e-05,1.576983478544334e-07,9.265810286653746e-32,7.919059432608102e-05,0.00013780793913034366,-7.678676786767852
9.751820812937226e-82,2.109280152843768e-16,7.847192095746859e-30,1.1879661113325052e-32,2.808218288852326e-24,0.0,9.470244819191034e-46,1.4951726883010248e-06,9.53770013914692e-09,4.359278491504879e-25,4.4643700187869225e-05,1.872462224620168e-07,1.9340251122140887e-17,4.746529145195157e-27,1.9407770117483552e-103,9.25521487184585e-11,4.4487317372027054e-10,8.123015428553304e-07,6.584351086798916e-09,2.0956548353501846e-14,7.34411102396948e-14,1.92179036232089e-17,1.1430839717298324e-22,3.407284888083472e-31,2.637196346983712e-14,1.440339766209482e-07,2.6595745480013463e-09,9.473037525341224e-10,2.8315305552332094e-129,3.197598999807458e-09,2.8977968085259057e-25,5.7752800622454e-23,4.46424037807578e-40,1.7621925818192665e-22,1.2871831303296358e-07,1.617591114944426e-15,3.5357454510932126e-144,2.288756681371328e-197,2.3041057315561533e-72,7.32098695037551e-19,1.492661341542848e-07,7.818579063764587e-06,1.8628366345455047e-26,1.9518333398333954e-31,3.148600981351306e-83,9.310157919028584e-15,1.1767051599336087e-09,2.362780174240731e-25,1.5502547852425887e-61,7.07050579361376e-11,1.5502547852425887e-61,0.0,1.1274663119849236e-08,1.0468926221729213e-09,2.1302998629362492e-05,1.400304632523485e-07,4.0971056431425754e-32,7.685908027343143e-05,0.00013002498325228958,-7.518675186751864
1.512371194126806e-83,1.1722023744355174e-16,2.5349670700513453e-30,3.616811402704422e-33,1.2391330543177453e-24,0.0,2.117943384159379e-46,1.3175893889586549e-06,8.666331834792864e-09,2.942624538270687e-25,4.3736346056314805e-05,1.7454788855110655e-07,1.3870963209179318e-17,3.280905157004881e-27,2.027396464257889e-104,6.15607933907432e-11,3.8540113362245215e-10,7.61246081063755e-07,5.820002229085348e-09,1.5304008371303726e-14,5.344535026987064e-14,1.3050283719048023e-17,6.657051668625234e-23,1.5579681317195435e-31,2.203368646799987e-14,1.3133008145751585e-07,2.3379111905076035e-09,8.617477638792395e-10,3.947853339655711e-130,2.8834224296091876e-09,1.9338416809097876e-25,3.858967090326153e-23,2.0353941576184758e-40,1.2469892733893715e-22,1.205301256828893e-07,1.3236888977166668e-15,2.670747983097366e-145,1.45257392606119e-199,6.952230554568467e-73,5.321836074380071e-19,1.3894842510019803e-07,7.269985762026399e-06,1.1406928865918784e-26,1.0375002521306216e-31,2.7834999722742354e-84,7.273708628696455e-15,1.0416383467545976e-09,1.5796790339296646e-25,4.810455955100087e-62,6.218487663290655e-11,4.810455955100087e-62,0.0,1.0241521208818516e-08,9.592413692011844e-10,2.0810306340749516e-05,1.2424787450054063e-07,1.8023838546300844e-32,7.46183990871068e-05,0.00012264562872881286,-7.358673586735847
2.2368759172095487e-85,6.475857429873029e-17,8.103170651575283e-31,1.0896130590913528e-33,5.429279083803041e-25,0.0,4.683020748316509e-47,1.1597456730675027e-06,7.871539846873005e-09,1.983210364469885e-25,4.284236280301845e-05,1.6265439690975659e-07,9.931387332276875e-18,2.2649326499638048e-27,2.0947155997519576e-105,4.0753319757347955e-11,3.3364840353175e-10,7.131620826053747e-07,5.1409831374462305e-09,1.1155807027737082e-14,3.8818004042054887e-14,8.84193603591352e-18,3.864398564543882e-23,7.089995412067747e-32,1.8396735139737912e-14,1.1969219179474657e-07,2.053873686002602e-09,7.836660093326225e-10,5.467644604935173e-131,2.5990338663182807e-09,1.288448578642389e-25,2.5739170556213873e-23,9.246154949796788e-41,8.812074249898601e-23,1.1283550915538561e-07,1.082386848910815e-15,1.9968137678964946e-146,8.96031651597805e-202,2.0882623228712846e-73,3.8629854485024e-19,1.2930303266589785e-07,6.756615336488657e-06,6.969189263439359e-27,5.497906786340046e-32,2.4221540096147238e-85,5.67595662360178e-15,9.215721711840371e-10,1.054434251947514e-25,1.4851264065828467e-62,5.466227268900876e-11,1.4851264065828467e-62,0.0,9.299005478601097e-09,8.786663680012198e-10,2.032692733371135e-05,1.1016064518399971e-07,7.888488237752523e-33,7.246343648437367e-05,0.00011565117254616625,-7.198671986719859
3.1552676411714836e-87,3.5564631460605644e-17,2.5630806582669436e-31,3.248204480975995e-34,2.362128592352616e-25,0.0,1.0237558875723941e-47,1.019622409808523e-06,7.146885370240175e-09,1.334493333008078e-25,4.196168654640446e-05,1.5151885824922971e-07,7.098588637142741e-18,1.561568358636679e-27,2.1405963773213803e-106,2.685114791909325e-11,2.8864524551703384e-10,6.678928621758094e-07,4.538183632768294e-09,8.117216880115707e-15,2.813902551876839e-14,5.9770688284502285e-18,2.2360323799749496e-23,3.2112239910757375e-32,1.534981823266812e-14,1.0903596456007845e-07,1.803222556636046e-09,7.124293332380803e-10,7.522099162904012e-132,2.3417201758268676e-09,8.570505785892906e-26,1.713734215914321e-23,4.1849040209746033e-41,6.218700756657688e-23,1.0560655844605278e-07,8.844198770705558e-16,1.4777295275589768e-147,5.3722343018369995e-204,6.244318758377612e-74,2.799976395055288e-19,1.20289171018092e-07,6.2764595638070055e-06,4.24830165813274e-27,2.9044922124394675e-32,2.074670939879741e-86,4.423912729335188e-15,8.149009697595825e-10,7.027086035544077e-26,4.5617829064221745e-63,4.8024096642558067e-11,4.5617829064221745e-63,0.0,8.439557548117046e-09,8.046193063598078e-10,1.985274312382624e-05,9.75966776720183e-08,3.434920136642456e-33,7.038941683231384e-05,0.00010902364697059727,-7.0386703867038705
