0-Abe 2014,4-Bebarova 2008,5-Beyder 2010,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,72-Shirai 2002,73-Shy 2014,74-Splawski 2002,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,100-Vatta 2002b,101-Wang 1996,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,113-Zhang 2015,sum,gauss,x
1.0050777763e-17,5.51147301068e-11,3.64748774553e-05,1.25515874299e-74,1.82495797988e-05,0.0,0.0,2.17076951293e-20,1.52664192238e-17,7.97020211314e-20,5.01217867805e-55,3.91895589228e-25,4.43927283765e-13,6.45598765753e-12,1.06467352096e-11,2.47036566004e-10,9.0187543866e-18,2.83853813178e-17,1.50480217196e-21,2.44250978464e-28,2.50479950933e-39,1.84678569232e-33,2.08939577295e-23,5.12170522081e-08,1.91252005373e-108,1.00409068057e-37,1.64122996929e-52,4.12615575401e-105,1.64133159424e-23,3.76668794661e-13,2.09657626739e-12,4.28838840972e-13,6.39195382057e-23,1.20493223773e-318,1.26638393398e-10,2.71541945304e-14,1.09197806247e-06,5.96959899197e-12,9.29700335101e-10,4.28838840972e-13,8.88929526868e-09,1.09197806247e-06,5.53670273461e-28,1.78632055457e-27,1.56486405106e-13,1.80104455224e-16,3.76668794661e-13,9.29700335101e-10,1.35304848636e-29,3.76668794661e-13,4.44844296814e-17,2.33597919386e-12,6.61943654354e-38,3.1550483395e-28,6.25229774803e-46,5.48524519348e-25,1.89206354542e-08,5.29339680077e-07,1.06203698588e-194,9.57948884621e-249,1.90885738896e-84,2.05865259347e-14,4.32674884614e-12,9.31272187373e-07,1.503541215e-31,5.79840274836e-38,3.2105996809e-15,1.35178955429e-14,4.24697041117e-41,1.17041860355e-29,4.053347241e-52,1.64812144936e-07,1.79047051314e-150,7.52196477587e-21,7.52196477587e-21,6.44846358975e-24,8.32951252883e-08,1.69040868669e-86,4.51409742748e-31,7.21682616523e-13,1.23478101534e-95,1.5210901712e-38,1.43968642289e-17,3.58693688961e-108,8.0171071607e-24,9.64461747761e-28,3.66092035201e-09,1.73622936644e-77,4.6836091765e-11,0.0,4.29531959791e-27,4.39207116122e-25,5.38209792294e-05,8.20638982722e-06,1.81916995743e-05,1.40595875541e-37,5.58796442883e-09,1.18172203196e-40,1.00300005455e-08,0.000138936877248,1.50548511847e-05,-3.9986399864
8.05922709154e-18,4.54128233161e-11,3.6127325874e-05,4.78188837433e-75,1.78321805747e-05,0.0,0.0,1.39539989493e-20,1.05469578539e-17,5.43696005281e-20,1.47388747595e-55,2.45474750909e-25,3.69802980781e-13,5.56527082447e-12,9.08401172282e-12,2.15205950573e-10,6.3279038815e-18,1.97889234648e-17,9.72052573282e-22,1.32481831663e-28,1.03167484875e-39,7.96729652953e-34,1.4145303007e-23,4.73155057186e-08,4.80058228553e-109,4.5363624285e-38,6.0240572235e-53,5.34681944482e-106,1.05451958302e-23,3.05822233065e-13,1.68526535329e-12,3.48398471902e-13,4.05533712408e-23,1.35373986961e-321,1.07924165079e-10,2.13694921337e-14,1.01009010764e-06,4.91421670347e-12,8.0460915663e-10,3.48398471902e-13,7.93640080639e-09,1.01009010764e-06,3.2592934706e-28,1.09128548152e-27,1.26562517204e-13,1.3490251499e-16,3.05822233065e-13,8.0460915663e-10,7.71575448477e-30,3.05822233065e-13,3.28010517695e-17,1.91140148899e-12,4.11744203776e-38,2.14018600173e-28,2.87024975025e-46,3.47414341704e-25,1.76229692466e-08,4.77435078172e-07,4.91965050679e-196,3.25164918352e-251,5.21502020961e-85,1.51911392222e-14,3.30817031216e-12,8.56762202261e-07,8.76071749282e-32,2.88041373217e-38,2.54105578649e-15,1.07704153856e-14,2.06500260216e-41,6.99308992693e-30,1.58289128541e-52,1.54709112772e-07,8.85372692726e-152,5.29630951936e-21,5.29630951936e-21,4.37214046873e-24,7.68771292948e-08,3.54056158322e-87,2.65990972263e-31,6.02553732999e-13,1.97838747847e-96,8.37325815295e-39,1.11995590226e-17,2.23980369844e-109,5.47811047322e-24,5.87567280726e-28,3.30740292655e-09,1.26062104876e-78,4.09654699855e-11,0.0,2.45432489324e-27,3.05863231448e-25,5.20607380073e-05,7.99855396201e-06,1.78880751645e-05,8.16881975231e-38,4.87622124651e-09,4.64478429279e-41,8.61026552005e-09,0.000135584554044,1.39311993782e-05,-3.83863838638
6.45740000381e-18,3.73771997549e-11,3.57812010863e-05,1.81662322052e-75,1.74222660176e-05,0.0,0.0,8.9474215741e-21,7.27062616594e-18,3.70156232984e-20,4.30682164917e-56,1.53418651927e-25,3.07803246501e-13,4.79462276272e-12,7.7452994421e-12,1.87352790951e-10,4.43183462014e-18,1.37689931579e-17,6.26489176092e-22,7.1626301666e-29,4.22911970333e-40,3.41979030496e-34,9.56032862833e-24,4.36962244682e-08,1.20023440897e-109,2.04129297409e-38,2.20129629331e-53,6.86728303622e-107,6.76061890765e-24,2.48051649516e-13,1.35304172543e-12,2.82762635504e-13,2.56690358257e-23,0.0,9.19007478325e-11,1.67971574118e-14,9.33901344332e-07,4.04135592376e-12,6.95820992112e-10,2.82762635504e-13,7.08153111321e-09,9.33901344332e-07,1.91381194436e-28,6.65200000815e-28,1.02259732577e-13,1.00902764652e-16,2.48051649516e-13,6.95820992112e-10,4.38828544863e-30,2.48051649516e-13,2.41495828268e-17,1.56241458165e-12,2.55745266387e-38,1.44982950826e-28,1.3135376526e-46,2.19575744966e-25,1.64103317918e-08,4.30323597649e-07,2.25473909076e-197,1.07278210252e-253,1.41833112393e-85,1.11885878178e-14,2.52459480454e-12,7.8783245981e-07,5.09311610605e-32,1.42647790934e-38,2.00899559481e-15,8.57220529649e-15,1.00102797038e-41,4.16899996752e-30,6.15704886343e-53,1.45184666078e-07,4.32010561287e-153,3.72323573932e-21,3.72323573932e-21,2.95953100915e-24,7.09284241218e-08,7.36839754884e-88,1.56385955341e-31,5.02687256685e-13,3.1448594046e-97,4.59905796981e-39,8.70361422977e-18,1.37668036059e-110,3.73722287583e-24,3.57161864735e-28,2.98674833086e-09,8.97172488715e-80,3.5811154794e-11,0.0,1.39840597143e-27,2.12721257607e-25,5.03459342152e-05,7.79518348548e-06,1.75882055476e-05,4.73722155638e-38,4.25191165519e-09,1.81631903723e-41,7.38403158416e-09,0.000132318441334,1.28866304861e-05,-3.67863678637
5.17002399608e-18,3.07292854147e-11,3.54365257118e-05,6.88168733874e-76,1.70197599772e-05,0.0,0.0,5.72283674433e-21,5.00116286483e-18,2.5151049308e-20,1.25055910173e-56,9.56718954972e-26,2.55988351565e-13,4.12826064984e-12,6.59930245717e-12,1.6299673904e-10,3.09825797025e-18,9.56169262632e-18,4.02856952085e-22,3.8599788302e-29,1.72541819734e-40,1.46043417787e-34,6.45063413027e-24,4.03399969978e-08,2.98897623873e-110,9.14883350276e-39,8.00825105539e-54,8.74206242134e-108,4.32505613648e-24,2.0099202933e-13,1.08502403175e-12,2.29261670055e-13,1.6209939985e-23,0.0,7.81927407235e-11,1.31874765017e-14,8.6305120198e-07,3.32019467653e-12,6.01285396097e-10,2.29261670055e-13,6.31506837501e-09,8.6305120198e-07,1.12093024967e-28,4.04576810811e-28,8.25420517565e-14,7.53656613013e-17,2.0099202933e-13,6.01285396097e-10,2.48921706237e-30,2.0099202933e-13,1.77530761864e-17,1.27585717622e-12,1.58621244441e-38,9.80849249548e-29,5.99250172202e-47,1.38486012974e-25,1.52774388434e-08,3.87593927099e-07,1.02241160431e-198,3.44005861579e-256,3.84006340815e-86,8.22503693327e-15,1.92297287903e-12,7.24098000992e-07,2.95424861211e-32,7.04269548879e-39,1.58664772197e-15,6.81536966676e-15,4.83789082029e-42,2.4798736402e-30,2.38549410013e-53,1.36208363497e-07,2.08004100334e-154,2.61320106701e-21,2.61320106701e-21,2.00005812207e-24,6.54167622171e-08,1.52368224122e-88,9.17410021512e-32,4.19037150421e-13,4.95974768156e-98,2.52045047556e-39,6.75715748785e-18,8.32900674884e-112,2.54549545466e-24,2.16624434335e-28,2.69603080575e-09,6.25865882544e-81,3.12882879938e-11,0.0,7.94509576169e-28,1.47747528921e-25,4.86758838541e-05,7.59620598056e-06,1.72920721655e-05,2.74198914498e-38,3.70472624962e-09,7.06634907702e-42,6.3260403954e-09,0.000129136052407,1.19159609325e-05,-3.51863518635
4.13616638781e-18,2.52357142862e-11,3.50933219248e-05,2.59949904239e-76,1.66245854584e-05,0.0,0.0,3.65122886056e-21,3.43261233322e-18,1.70556889759e-20,3.60833067545e-57,5.95285736316e-26,2.12721521248e-13,3.55241998429e-12,5.61897561782e-12,1.41713270879e-10,2.16203123188e-18,6.62704549796e-18,2.58464931316e-22,2.07344972716e-29,7.00609515816e-41,6.20523902146e-35,4.34511246773e-24,3.72288250168e-08,7.41417933086e-111,4.08402972769e-39,2.90045826462e-54,1.10301745846e-108,2.7610262033e-24,1.62696871609e-13,8.69066071344e-13,1.85696848787e-13,1.02127456494e-23,0.0,6.64753861315e-11,1.03412234128e-14,7.97199103028e-07,2.72498206763e-12,5.19199610589e-10,1.85696848787e-13,5.62828733902e-09,7.97199103028e-07,6.54879585233e-29,2.45518721564e-28,6.65605536727e-14,5.62123047302e-17,1.62696871609e-13,5.19199610589e-10,1.40825758248e-30,1.62696871609e-13,1.30310593082e-17,1.04080471677e-12,9.82400874256e-39,6.62685560315e-29,2.72531440188e-47,8.71590291895e-26,1.42193144774e-08,3.48866870498e-07,4.58693597949e-200,1.07217741198e-258,1.03499507465e-86,6.03501132462e-15,1.46194921005e-12,6.65197690814e-07,1.70973997563e-32,3.46638226229e-39,1.25175341203e-15,5.41281287997e-15,2.33104230294e-42,1.47184506044e-30,9.20594397854e-54,1.27751194784e-07,9.88231560163e-156,1.83117661634e-21,1.83117661634e-21,1.34943904477e-24,6.03119486204e-08,3.1306622891e-89,5.36987398479e-32,3.4902757283e-13,7.76044098271e-99,1.37823201792e-39,5.24075847616e-18,4.9600979021e-113,1.73101474856e-24,1.3109456398e-28,2.43257236249e-09,4.27957404027e-82,2.73217407175e-11,0.0,4.50121389823e-28,1.02483812921e-25,4.7049893726e-05,7.40154954285e-06,1.69996559424e-05,1.58411029457e-38,3.22551505323e-09,2.73510755004e-42,5.4141687736e-09,0.000126034997113,1.10143175369e-05,-3.35863358634
3.30654179236e-18,2.07012315569e-11,3.47516114541e-05,9.79149564873e-77,1.62366646766e-05,0.0,0.0,2.32370502026e-21,2.35089427029e-18,1.1543155442e-20,1.03457794142e-57,3.69574039084e-26,1.76622844747e-13,3.05510419601e-12,4.78096490445e-12,1.23127478491e-10,1.5059713469e-18,4.58413823238e-18,1.6544965365e-22,1.11019249931e-29,2.83135907707e-41,2.62318582839e-35,2.92192226009e-24,3.43458538818e-08,1.83184171455e-111,1.81582860197e-39,1.04584018603e-54,1.37940055742e-109,1.75882566577e-24,1.31565863621e-13,6.95266818904e-13,1.50259267614e-13,6.41937701424e-24,0.0,5.64679919398e-11,8.09965383144e-15,7.36023565473e-07,2.23422753506e-12,4.47980008042e-10,1.50259267614e-13,5.01327790427e-09,7.36023565473e-07,3.81634694467e-29,1.48663078973e-28,5.36203507369e-14,4.18674681637e-17,1.31565863621e-13,4.47980008042e-10,7.94607860676e-31,1.31565863621e-13,9.55054041224e-18,8.48199196043e-13,6.07560829894e-39,4.4712882148e-29,1.23557142997e-47,5.47398724945e-26,1.32312744553e-08,3.13793150085e-07,2.03604334856e-201,3.24798452998e-261,2.77700905309e-87,4.41973237703e-15,1.10935121042e-12,6.10792961185e-07,9.8726253042e-33,1.70089568416e-39,9.86492524346e-16,4.29430962111e-15,1.11976912373e-42,8.71624680339e-31,3.53869019786e-54,1.19785523859e-07,4.6329203491e-157,1.28112868646e-21,1.28112868646e-21,9.08981116015e-25,5.55857227228e-08,6.39143678357e-90,3.13616995812e-32,2.90482185889e-13,1.20470770147e-99,7.51971503802e-40,4.06059753452e-18,2.90753010994e-114,1.17526100177e-24,7.9158363486e-29,2.19392301205e-09,2.86836059599e-83,2.38450381309e-11,0.0,2.5428738458e-28,7.09930833617e-26,4.54672623957e-05,7.21114279653e-06,1.67109372989e-05,9.13445734765e-39,2.80616422679e-09,1.05324667495e-42,4.6290623709e-09,0.000123012976725,1.01771210935e-05,-3.19863198632
2.64131747376e-18,1.69626697063e-11,3.44114155828e-05,3.67767254382e-77,1.58559191127e-05,0.0,0.0,1.47515338116e-21,1.60655654063e-18,7.7968995203e-21,2.94764293312e-58,2.28935065691e-26,1.46529996581e-13,2.62586428556e-12,4.06511894548e-12,1.06908517382e-10,1.04708469679e-18,3.16481287797e-18,1.05668020424e-22,5.92514877419e-30,1.1388096304e-41,1.10329999348e-35,1.96157679334e-24,3.16753065474e-08,4.50813628912e-112,8.04125061928e-40,3.75434167086e-55,1.70977095529e-110,1.11801736026e-24,1.06284734231e-13,5.55565772957e-13,1.21462342576e-13,4.02561750487e-24,0.0,4.79281716464e-11,6.33643976517e-15,6.7922133031e-07,1.8300156446e-12,3.86236649791e-10,1.21462342576e-13,4.4628738696e-09,6.7922133031e-07,2.2183893998e-29,8.98165800442e-29,4.31532424735e-14,3.11393422428e-17,1.06284734231e-13,3.86236649791e-10,4.4717245645e-31,1.06284734231e-13,6.98905233356e-18,6.90538464936e-13,3.75201384161e-39,3.01285156929e-29,5.58421211528e-48,3.43067915468e-26,1.2308910398e-08,2.8205133031e-07,8.94167322602e-203,9.56329908549e-264,7.41746375896e-88,3.23066187826e-15,8.40201570525e-13,5.60566603442e-07,5.68793736713e-33,8.32036899891e-40,7.76614610037e-16,3.40330159627e-15,5.36279335577e-43,5.15029167527e-31,1.35488050167e-54,1.12285033522e-07,2.14318785287e-158,8.94870914581e-22,8.94870914581e-22,6.11290129765e-25,5.12116459305e-08,1.29652600886e-90,1.82755294831e-32,2.41563786381e-13,1.85543370579e-100,4.09369340553e-40,3.14305111979e-18,1.67762593247e-115,7.96659973508e-25,4.7691810816e-29,1.97784246015e-09,1.88443381043e-84,2.07993981041e-11,0.0,1.43246700574e-28,4.91136846543e-26,4.39272811305e-05,7.02491490972e-06,1.64258961669e-05,5.25723921801e-39,2.43948501702e-09,4.03517294393e-43,3.95380902907e-09,0.00012006777909,9.4000706644e-06,-3.0386303863
2.10832600562e-18,1.38838422019e-11,3.40727551476e-05,1.37740523262e-77,1.54822695669e-05,0.0,0.0,9.34130610951e-22,1.0955028451e-18,5.25607372292e-21,8.345287589e-59,1.41500528411e-26,1.21464795246e-13,2.25560502598e-12,3.45406298963e-12,9.27646446318e-11,7.26703536599e-19,2.18067501815e-18,6.73340525228e-23,3.15207412518e-30,4.5587373681e-42,4.61691830028e-36,1.3146525729e-24,2.92024208507e-08,1.10507146318e-112,3.54678718346e-40,1.3417513039e-55,2.10051119594e-111,7.09165805282e-25,8.57752934286e-14,4.43409231867e-13,9.80856985672e-14,2.51861271228e-24,0.0,4.06468057787e-11,4.95117730291e-15,6.26506514347e-07,1.49742767916e-12,3.3275064236e-10,9.80856985672e-14,3.97058740422e-09,6.26506514347e-07,1.28626735503e-29,5.41433081148e-29,3.46951105211e-14,2.31275484704e-17,8.57752934286e-14,3.3275064236e-10,2.50985518111e-31,8.57752934286e-14,5.10682245053e-18,5.61615787015e-13,2.31373031015e-39,2.02741530944e-29,2.51593118398e-48,2.14556339385e-26,1.14480747346e-08,2.53345858885e-07,3.88524134573e-204,2.73683119956e-266,1.97229873246e-88,2.35702773075e-15,6.35148924787e-13,5.1422160983e-07,3.26961426111e-33,4.05761818045e-40,6.10736755582e-16,2.69428953431e-15,2.56057722521e-43,3.03647012785e-31,5.16706205037e-55,1.05224671825e-07,9.7830649228e-160,6.24069768145e-22,6.24069768145e-22,4.10422195906e-25,4.71649950021e-08,2.61327087714e-91,1.06261325289e-32,2.0072280163e-13,2.83516060414e-101,2.22363819572e-40,2.43040494107e-18,9.5280269792e-117,5.39158907439e-25,2.86698684254e-29,1.78228316935e-09,1.21350610159e-85,1.81328723485e-11,0.0,8.04653841392e-29,3.39324103885e-26,4.24292348172e-05,6.84279560914e-06,1.61445120031e-05,3.02002387662e-39,2.11911383362e-09,1.53805043507e-43,3.37364793703e-09,0.000117197274034,8.67912856849e-06,-2.87862878629
1.6816108465e-18,1.13512208464e-11,3.37356505396e-05,5.1441668721e-78,1.51156362118e-05,0.0,0.0,5.9005469568e-22,7.45393468867e-19,3.53625094054e-21,2.3478076682e-59,8.72647174976e-27,1.00604758805e-13,1.93641464449e-12,2.93282765456e-12,8.04387885089e-11,5.03434637788e-19,1.49963800705e-18,4.28094263418e-23,1.67143609334e-30,1.81624853132e-42,1.92222746837e-36,8.79600969677e-25,2.6913389996e-08,2.6981614028e-113,1.55815066858e-40,4.77397369674e-56,2.55771172043e-112,4.48869929611e-25,6.91539808536e-14,3.53475445234e-13,7.9128580978e-14,1.5720976999e-24,0.0,3.44436387167e-11,3.86416766614e-15,5.77609788743e-07,1.22405395679e-12,2.86454003727e-10,7.9128580978e-14,3.53054883187e-09,5.77609788743e-07,7.43923448895e-30,3.25662642186e-29,2.78672539704e-14,1.71528857159e-17,6.91539808536e-14,2.86454003727e-10,1.40499154588e-31,6.91539808536e-14,3.72584982467e-18,4.56301769954e-13,1.42473692088e-39,1.36247210974e-29,1.12999991862e-48,1.33902141633e-26,1.0644866395e-08,2.27405220857e-07,1.67026215852e-205,7.61263090358e-269,5.22070415156e-89,1.71638823081e-15,4.79231433427e-13,4.71480063165e-07,1.87524404483e-33,1.97271093025e-40,4.79776864823e-16,2.13071240399e-15,1.21890240914e-43,1.78624523296e-31,1.9627753515e-55,9.8580600064e-08,4.40655224134e-161,4.34521241064e-22,4.34521241064e-22,2.75109273152e-25,4.34226608328e-08,5.23369106695e-92,6.16474858776e-33,1.66653388854e-13,4.29811823498e-102,1.20516863159e-40,1.87746362339e-18,5.32657152696e-118,3.64305465316e-25,1.71965952286e-29,1.60537469532e-09,7.65979201695e-87,1.57995796088e-11,0.0,4.50711043087e-29,2.34127603139e-26,4.09724028553e-05,6.66471519403e-06,1.5866763804e-05,1.73157244007e-39,1.83942243173e-09,5.83250834214e-44,2.87571102888e-09,0.000114399409033,8.01050604355e-06,-2.71862718627
1.34024380095e-18,9.27028142319e-12,3.3400121704e-05,1.91572433846e-78,1.47559386442e-05,0.0,0.0,3.7178441452e-22,5.06071913019e-19,2.37447073338e-21,6.56354551057e-60,5.36975157851e-27,8.32589337509e-14,1.6614152433e-12,2.48852567572e-12,6.97045959834e-11,3.48128252514e-19,1.02928230894e-18,2.71554832549e-23,8.83444603462e-31,7.20183622056e-43,7.96253554643e-37,5.87529159927e-25,2.47953061074e-08,6.56190171495e-114,6.8178361154e-41,1.69105518891e-56,3.08686554917e-113,2.83508918235e-25,5.56975137979e-14,2.81448565662e-13,6.37712187596e-14,9.79009557556e-25,0.0,2.91634346514e-11,3.0122274433e-15,5.32277583532e-07,9.99583132713e-13,2.46411778827e-10,6.37712187596e-14,3.1374513435e-09,5.32277583532e-07,4.29169433751e-30,1.95445636446e-29,2.23609955156e-14,1.27037581571e-17,5.56975137979e-14,2.46411778827e-10,7.84422763736e-32,5.56975137979e-14,2.71420129822e-18,3.70361993614e-13,8.76052756708e-40,9.14392034414e-30,5.05942158147e-49,8.33908922109e-27,9.8956172132e-09,2.03980201483e-07,7.10425783357e-207,2.05810734632e-271,1.37570271942e-89,1.24750993965e-15,3.60904814908e-13,4.32082073807e-07,1.0730961419e-33,9.56135419277e-41,3.7649680055e-16,1.68322490145e-15,5.78474519144e-44,1.04845074933e-31,7.42645832753e-56,9.23301423923e-08,1.95853890039e-162,3.02060538961e-22,3.02060538961e-22,1.8410710665e-25,3.99630524654e-08,1.0414830311e-92,3.56853855512e-33,1.38256050388e-13,6.46468725288e-103,6.51728022632e-41,1.44887233374e-18,2.93109224131e-119,2.45764812979e-25,1.02918659281e-29,1.44540920994e-09,4.73920971891e-88,1.37590215016e-11,0.0,2.51739843546e-29,1.61330411731e-26,3.95560600266e-05,6.49060454955e-06,1.55926301192e-05,9.90942840074e-40,1.59543726054e-09,2.20047545257e-44,2.44879336999e-09,0.000111672205123,7.39064956197e-06,-2.55862558626
1.06736433557e-18,7.5624184526e-12,3.30661881403e-05,7.11402904701e-79,1.44030959366e-05,0.0,0.0,2.3367073842e-22,3.42841561349e-19,1.59122899317e-21,1.82334671999e-60,3.29689095812e-27,6.88473746977e-14,1.42463152574e-12,2.11007068077e-12,6.03629095464e-11,2.40295592513e-19,7.05074741828e-19,1.71865670339e-23,4.65441453335e-31,2.84215963159e-43,3.28164807206e-37,3.91779922304e-25,2.28361067216e-08,1.58955570222e-114,2.97129965265e-41,5.96355603855e-57,3.69252429575e-114,1.78684311848e-25,4.481445153e-14,2.23832991776e-13,5.13428187519e-14,6.08252060782e-25,0.0,2.46726250332e-11,2.3453295472e-15,4.90271318278e-07,8.15456741635e-13,2.11806168495e-10,5.13428187519e-14,2.78650027704e-09,4.90271318278e-07,2.46963546138e-30,1.17035845576e-29,1.79249994922e-14,9.39538692193e-18,4.481445153e-14,2.11806168495e-10,4.3679543937e-32,4.481445153e-14,1.97424425235e-18,3.00304670596e-13,5.37897444699e-40,6.12854192319e-30,2.25821937011e-49,5.18244429573e-27,9.19687901171e-09,1.82842253651e-07,2.98964912221e-208,5.40813793425e-274,3.60877024606e-90,9.05003277564e-16,2.71279956272e-13,3.95784762982e-07,6.12687520433e-34,4.61996882331e-41,2.95134528083e-16,1.32830009591e-15,2.73705656862e-44,6.14030392616e-32,2.79883396586e-56,8.64517370322e-08,8.58963622571e-164,2.09643832082e-22,2.09643832082e-22,1.23006145539e-25,3.67660061104e-08,2.05928650202e-93,2.06110586298e-33,1.14605827227e-13,9.64684164899e-104,3.51657474263e-41,1.11700316834e-18,1.58762579352e-120,1.65530808159e-25,6.14583155441e-30,1.30082812896e-09,2.87414592377e-89,1.19754724975e-11,0.0,1.40207215906e-29,1.11021113815e-26,3.81794773407e-05,6.32039515945e-06,1.53220890659e-05,5.66023150155e-40,1.38276711631e-09,8.25950566622e-45,2.08314956458e-09,0.000109013753045,6.81622777857e-06,-2.39862398624
8.49399773078e-19,6.16234390607e-12,3.27338689028e-05,2.63428585665e-79,1.40570266877e-05,0.0,0.0,1.46498009593e-22,2.31755085081e-19,1.06424265804e-21,5.03332292361e-61,2.01971390022e-27,5.68837399878e-14,1.22087566722e-12,1.78793272676e-12,5.22386293241e-11,1.65562775354e-19,4.82045890722e-19,1.08526103288e-23,2.44425768631e-31,1.1163257794e-43,1.34563303808e-37,2.60809825366e-25,2.10245240946e-08,3.83535895206e-115,1.28976068388e-41,2.09373923538e-57,4.37792721134e-115,1.12377562927e-25,3.60216840689e-14,1.77801094375e-13,4.12950836734e-14,3.77024440814e-25,0.0,2.08563875839e-11,1.82391377945e-15,4.51366658913e-07,6.64578959445e-13,1.8192245883e-10,4.12950836734e-14,2.47336662532e-09,4.51366658913e-07,1.41755675662e-30,6.9927289982e-30,1.43548357683e-14,6.938802905e-18,3.60216840689e-14,1.8192245883e-10,2.42581362915e-32,3.60216840689e-14,1.43384376249e-18,2.43253542783e-13,3.29793688956e-40,4.10205805452e-30,1.00478742277e-49,3.21392390569e-27,8.54541133651e-09,1.63781965531e-07,1.24477013332e-209,1.38125538529e-276,9.42395049462e-91,6.55290603283e-16,2.03526230077e-13,3.6236129143e-07,3.49026978797e-34,2.22547318434e-41,2.31108274678e-16,1.04709721351e-15,1.29112281145e-44,3.5881168954e-32,1.05064683718e-56,8.09248890565e-08,3.71729161923e-165,1.45269787458e-22,1.45269787458e-22,8.204913379e-26,3.38126989655e-08,4.04577575079e-94,1.18780482719e-33,9.49252636186e-14,1.42820730053e-104,1.89325098708e-41,8.60289034224e-19,8.46454745089e-122,1.11312280954e-25,3.66186279299e-30,1.17020976716e-09,1.70854191314e-90,1.04174363735e-11,0.0,7.78669962677e-30,7.62993139115e-27,3.68419228556e-05,6.15401911811e-06,1.50551183431e-05,3.22698862717e-40,1.19753831035e-09,3.08438051246e-45,1.77031348496e-09,0.000106422209612,6.28411909022e-06,-2.23862238622
6.75432831249e-19,5.015896882e-12,3.24031826008e-05,9.72690815238e-80,1.37176490714e-05,0.0,0.0,9.16164288852e-23,1.56321839872e-19,7.10380054937e-22,1.38068658018e-61,1.23455376205e-27,4.69605440611e-14,1.04564641558e-12,1.51392596843e-12,4.51779206789e-11,1.13864920871e-19,3.28922961727e-19,6.83742783692e-24,1.27945528014e-31,4.36385893062e-44,5.48978446042e-38,1.73330401832e-25,1.93500372031e-08,9.21765639267e-116,5.57615199563e-42,7.31829045487e-58,5.14461925732e-116,7.05255175236e-26,2.89250149194e-14,1.41068494083e-13,3.31803256634e-14,2.33154970332e-25,0.0,1.76161038486e-11,1.41673638971e-15,4.1535280074e-07,5.41073044758e-13,1.56136558795e-10,3.31803256634e-14,2.19414445434e-09,4.1535280074e-07,8.11617858619e-31,4.16878386986e-30,1.1484401385e-14,5.1173115987e-18,2.89250149194e-14,1.56136558795e-10,1.34365631609e-32,2.89250149194e-14,1.03978823967e-18,1.96841957497e-13,2.01910469593e-40,2.74199309973e-30,4.4568195938e-50,1.98893899364e-27,7.93816981445e-09,1.46607624128e-07,5.1277345061e-211,3.428835866e-279,2.44988604402e-91,4.73582209494e-16,1.52405528218e-13,3.31599932294e-07,1.98380291476e-34,1.06873336771e-41,1.80778888992e-16,8.24545350344e-16,6.07205331902e-45,2.09207948336e-32,3.92844442471e-57,7.57301247244e-08,1.58740514851e-166,1.00501750824e-22,1.00501750824e-22,5.46401804178e-26,3.10855676262e-08,7.89782126362e-95,6.8300637135e-34,7.85614482698e-14,2.09780838277e-105,1.0170244954e-41,6.61911712768e-19,4.44218129764e-123,7.4733004725e-26,2.17699967484e-30,1.05225794875e-09,9.95534687955e-92,9.05716221404e-12,0.0,4.31222216195e-30,5.23674468138e-27,3.55426624731e-05,5.99140914197e-06,1.47916952445e-05,1.83627755748e-40,1.03633663011e-09,1.14593032759e-45,1.50293886975e-09,0.000103895794291,5.79139978609e-06,-2.07862078621
