0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
2.9690841986526217e-07,2.6881336898562974e-248,1.2949501876789203e-275,2.6819972645202956e-06,7.20283934059293e-119,0.0005898130779110733,0.0005927919835954588,1.3686905830585602e-06,-14.078740787407867
2.6560784003758116e-07,1.5352834555440946e-250,5.246527133965709e-278,2.4493419165169213e-06,6.533562753427006e-120,0.000582702451144087,0.0005854174009006414,1.2366593261357739e-06,-13.918739187391864
2.374672889069837e-07,8.565619456367114e-253,2.075354085280064e-280,2.2356662634843323e-06,5.863593280097301e-121,0.0005756345828910999,0.0005781077164434911,1.1168247532837122e-06,-13.758737587375862
2.1218331272247681e-07,4.668329292388997e-255,8.015191551585779e-283,2.039534265012557e-06,5.206490053143831e-122,0.0005686100031263714,0.0005708617207041065,1.0081151499442837e-06,-13.598735987359873
1.894799164809334e-07,2.4854022606096565e-257,3.022296220153472e-285,1.859608458955616e-06,4.573973882691807e-123,0.0005616292257431619,0.0005636783141185985,9.095475489927285e-07,-13.438734387343871
1.691062547668749e-07,1.2926007264327542e-259,1.1126576820793349e-287,1.6946440622551215e-06,3.975664709929343e-124,0.0005546927485974965,0.0005565564989145185,8.20220898684986e-07,-13.278732787327868
1.5083449909417873e-07,6.566963500102951e-262,3.9993327000900695e-290,1.5434833526960426e-06,3.418953971012546e-125,0.000547801053557333,0.0005494953714091233,7.393097089853939e-07,-13.118731187311866
1.3445786998193914e-07,3.259097171557479e-264,1.4035080827781204e-292,1.4050503241218714e-06,2.909003140144301e-126,0.0005409546065570589,0.0005424941147511627,6.660581470073529e-07,-12.958729587295863
1.197888226176757e-07,1.5800197529650643e-266,4.808877594173439e-295,1.2783456073146972e-06,2.4488521145147128e-127,0.0005341538576572192,0.0005355519920871516,5.997745537242614e-07,-12.798727987279861
1.0665737556490696e-07,7.48273256366345e-269,1.6086958733949703e-297,1.162441648484746e-06,2.0396157681701444e-128,0.0005273992411093892,0.0005286683401334388,5.398263554949655e-07,-12.638726387263873
9.490957255755293e-08,3.461707993811052e-271,5.2541878222218346e-300,1.0564781371091454e-06,1.6807441004318355e-129,0.0005206911754260928,0.0005218425631357595,4.856353452953917e-07,-12.47872478724787
8.440606798977737e-08,1.5644192037744917e-273,1.6754777306665749e-302,9.59657674707445e-07,1.3703208416091382e-130,0.0005140300634556795,0.0005150741271983767,4.3667330985403764e-07,-12.318723187231868
7.502082725594132e-08,6.9063462198462884e-276,5.216427152064895e-305,8.712416760368703e-07,1.1053768465941587e-131,0.0005074162924620571,0.0005083625549653499,3.9245798015215823e-07,-12.158721587215865
6.663993362090117e-08,2.978352203962804e-278,1.5856562888219861e-307,7.905464941308721e-07,8.82197650593452e-133,0.0005008502342091865,0.0005017074206369383,3.52549283969464e-07,-11.998719987199877
5.916049380544233e-08,1.2546894945428627e-280,4.7059399649888e-310,7.169397605848938e-07,6.966086502241937e-134,0.0004943322450502366,0.000495108345304627,3.165458803314192e-07,-11.83871838718386
5.2489634955109e-08,5.163319145841501e-283,1.363594155664e-312,6.498369325114775e-07,5.442259700445426e-135,0.00048786266602131187,0.0004885649925887785,2.84081956845271e-07,-11.678716787167872
4.654358612286682e-08,2.075650258462596e-285,3.857672013e-315,5.886980376375984e-07,4.206656921376499e-136,0.00048144182293962523,0.0004820770645633857,2.548242719976687e-07,-11.518715187151855
4.124683783717232e-08,8.151018637905195e-288,1.065533e-317,5.330246090991818e-07,3.2170836901691397e-137,0.00047507002650605247,0.00047564429795298883,2.2846942552839401e-07,-11.358713587135867
3.653137374703307e-08,3.126814337170421e-290,2.8735e-320,4.823568015955829e-07,2.4341932658194648e-138,0.00046874757241192444,0.00046926646058726703,2.0474134099115445e-07,-11.198711987119879
3.233596873506071e-08,1.1717225908501898e-292,7.4e-323,4.362706806997976e-07,1.8222803293465015e-139,0.0004624747414499873,0.0004629433480994221,1.8338894556548167e-07,-11.038710387103862
2.8605548268472128e-08,4.289236686679712e-295,0.0,3.943756772734402e-07,1.3497171015888995e-140,0.00045625179962941105,0.000456674780854953,1.6418403309298037e-07,-10.878708787087874
2.5290604117031317e-08,1.5337964236789645e-297,0.0,3.5631219910746315e-07,9.890944090447177e-142,0.0004500789982947338,0.00045046060109795827,1.4691929717784885e-07,-10.718707187071857
2.2346661906530394e-08,5.357817665046813e-300,0.0,3.217493920978671e-07,7.1713377357908505e-143,0.0004439565742486595,0.00044430067030266386,1.3140652201653932e-07,-10.558705587055869
1.9733796297014887e-08,1.828271287920293e-302,0.0,2.9038304346646354e-07,5.144344429923631e-144,0.0004378847498785741,0.00043819486671833755,1.174749194052343e-07,-10.398703987039852
1.7416189877309702e-08,6.094328333127654e-305,0.0,2.619336197500321e-07,3.65113030901538e-145,0.000431863733286702,0.00043214308309632936,1.0496960111809625e-07,-10.238702387023864
1.536173215194319e-08,1.984465520786915e-307,0.0,2.361444325025931e-07,2.563846742392336e-146,0.0004258937184237689,0.0004261452245884234,9.375017655452258e-08,-10.078700787007875
1.3541655264087521e-08,6.3123891865105e-310,0.0,2.1277992488513568e-07,1.7812473110834174e-147,0.00041997488522608383,0.00042020120680623304,8.3689466221645e-08,-9.918699186991859
1.1930203349186864e-08,1.961446545075e-312,0.0,1.91624072551674e-07,1.2244013938911253e-148,0.0004141073997559268,0.00041431095403182764,7.46723222497813e-08,-9.75869758697587
1.0504332649264081e-08,5.95376497e-315,0.0,1.7247889247924007e-07,8.327043661100165e-150,0.0004082914143451201,0.00040847439757024857,6.659454773510542e-08,-9.598695986959854
9.243439738162108e-09,1.765385e-317,0.0,1.5516305363067533e-07,5.603060361543044e-151,0.0004025270677417041,0.0004026914742350729,5.936190726656464e-08,-9.438694386943865
8.129115413831605e-09,5.1136e-320,0.0,1.3951058358111977e-07,3.7301577039501e-152,0.00039681448525957314,0.00039696212495856807,5.2889221524308576e-08,-9.278692786927849
7.144922005970329e-09,1.43e-322,0.0,1.2536966548142983e-07,2.456951131100864e-153,0.000391153778931001,0.0003912862935184884,4.7099539336096215e-08,-9.11869118691186
6.276192026463095e-09,0.0,0.0,1.1260151997241963e-07,1.6011546331677123e-154,0.0003855450476619106,0.0003856639253739095,4.192338104736847e-08,-8.958689586895872
5.509846256891938e-09,0.0,0.0,1.0107936690270834e-07,1.0323749717101529e-155,0.00037998837738981075,0.00038009496660297034,3.729804750151361e-08,-8.798687986879855
4.834229522494702e-09,0.0,0.0,9.068746193840841e-08,6.585808388485603e-157,0.00037448384124427563,0.0003745793629357365,3.3166989340320125e-08,-8.638686386863867
4.2389625460181895e-09,0.0,0.0,8.132020338469616e-08,4.156694889577418e-158,0.0003690314997098555,0.0003691170588757862,2.947923172220347e-08,-8.47868478684785
3.7148084085568036e-09,0.0,0.0,7.288130476657564e-08,2.5957008359654685e-159,0.00036363140079132976,0.0003637079969045049,2.6188849918667604e-08,-8.318683186831862
3.2535522682835144e-09,0.0,0.0,6.528302893819423e-08,1.603720051676692e-160,0.0003582835801811714,0.00035835211676237786,2.3254491588820074e-08,-8.158681586815874
2.8478931025781916e-09,0.0,0.0,5.844547970668592e-08,9.803246309053007e-162,0.0003529880614291345,0.00035304935480194377,2.0638941848917544e-08,-7.998679986799857
2.4913463449801355e-09,0.0,0.0,5.229594716699789e-08,5.928962488155255e-163,0.00034774485611385595,0.00034779964340736795,1.8308727549915218e-08,-7.838678386783869
2.1781563861964946e-09,0.0,0.0,4.676830314831405e-08,3.547765642567502e-164,0.00034255396401634705,0.00034260291047588155,1.623375745205392e-08,-7.678676786767852
1.903217998604682e-09,0.0,0.0,4.1802443370294024e-08,2.1003834008168813e-165,0.0003374153732953027,0.0003374590789566716,1.4386995242732346e-08,-7.518675186751864
1.6620058267852173e-09,0.0,0.0,3.7343773097963705e-08,1.2302961476951927e-166,0.000332329060664087,0.0003323680664430118,1.27441625832794e-08,-7.358673586735847
1.4505111631011849e-09,0.0,0.0,3.3342733267879894e-08,7.129977900299469e-168,0.00032729499156932567,0.00032732978481375664,1.128346959289131e-08,-7.198671986719859
1.2651852976386264e-09,0.0,0.0,2.975436423473653e-08,4.0882188486890837e-169,0.0003223131203709712,0.00032234413992050353,9.985370384804315e-09,-7.0386703867038705
1.1028887963825702e-09,0.0,0.0,2.6537904457081608e-08,2.3192497665175497e-170,0.0003173833905237626,0.00031741103131701607,8.832341461781446e-09,-6.878668786687854
9.608461207210533e-10,0.0,0.0,2.36564216030713e-08,1.3017522582939815e-171,0.0003125057347599672,0.000312530352027691,7.808680956028473e-09,-6.7186671866718655
8.366050556367457e-10,0.0,0.0,2.1076473712334653e-08,7.228972803391105e-173,0.000307680075273297,0.00030770198835206497,6.90032686363175e-09,-6.558665586655849
7.280004636233397e-10,0.0,0.0,1.876779819809358e-08,3.97184484345242e-174,0.00030290632390392015,0.00030292581970258186,6.094692576346648e-09,-6.3986639866398605
6.33121926791133e-10,0.0,0.0,1.6703026614709137e-08,2.1591130963413657e-175,0.0002981843823244435,0.000298201718472985,5.380518154821936e-09,-6.238662386623872
5.502848811291914e-10,0.0,0.0,1.4857423250027312e-08,1.1612505732686064e-176,0.0002935141422267896,0.0002935295499349208,4.747735917910626e-09,-6.0786607866078555
4.780048847673012e-10,0.0,0.0,1.320864572929444e-08,6.179366071516577e-178,0.000288895485509863,0.00028890917216047707,4.1873490432632584e-09,-5.918659186591867
4.14974696614401e-10,0.0,0.0,1.1736525938249361e-08,3.253339150305088e-179,0.0002843282844679012,0.00028434043596853607,3.6913219856216296e-09,-5.7586575865758505
3.600438732055444e-10,0.0,0.0,1.042286968740979e-08,1.6946584747908706e-180,0.0002798124019794374,0.00027982318489299805,3.2524816217618807e-09,-5.598655986559862
3.122006202113047e-10,0.0,0.0,9.25127364772707e-09,8.733784444323889e-182,0.0002753476916967559,0.00027535725517102385,2.8644281254644057e-09,-5.4386543865438455
2.705556610846483e-10,0.0,0.0,8.206958189928692e-09,4.453384396532901e-183,0.0002709339982357727,0.0002709424757496237,2.521454662804081e-09,-5.278652786527857
2.3432790895167524e-10,0.0,0.0,7.276614856150693e-09,2.246701266430544e-184,0.0002665711573662288,0.0002665786683089939,2.21847507796724e-09,-5.118651186511869
2.028317492958033e-10,0.0,0.0,6.448267283148173e-09,1.1214189999052581e-185,0.0002622589962021214,0.00026226564730115384,1.9509588132385047e-09,-4.958649586495852
1.7546576042233515e-10,0.0,0.0,5.711144481636672e-09,5.538063392683183e-187,0.00025799733339228274,0.0002580032200025248,1.7148723742144998e-09,-4.798647986479864
1.5170271629420588e-10,0.0,0.0,5.055565456401876e-09,2.7059225898730323e-188,0.00025378597931100585,0.00025379118657917855,1.5066267131476948e-09,-4.638646386463847
1.3108073225805785e-10,0.0,0.0,4.472834226944793e-09,1.3080978949192245e-189,0.00024962473624865616,0.0002496293401636154,1.323029960015561e-09,-4.478644786447859
1.1319542857825855e-10,0.0,0.0,3.955144378800611e-09,6.256515979527926e-191,0.00024551339860215784,0.00024551746694196524,1.1612449828318153e-09,-4.318643186431871
9.769299970104513e-11,0.0,0.0,3.49549234153662e-09,2.960685674597727e-192,0.00024145175306529402,0.00024145534625063524,1.0187513062406112e-09,-4.158641586415854
8.42640889050946e-11,0.0,0.0,3.0875986509850434e-09,1.3861795242790922e-193,0.0002374395788187288,0.00023744275068146868,8.933109608920096e-10,-3.9986399863998656
7.263837857353761e-11,0.0,0.0,2.725836510733593e-09,6.4211688385527165e-195,0.00023347664771966855,0.00023347944619455787,7.829378758107734e-10,-3.838638386383849
6.257981585094449e-11,0.0,0.0,2.4051670214864934e-09,2.9429042507474565e-196,0.00022956272449109664,0.00022956519223793397,6.858704622341968e-10,-3.6786367863678606
5.388240202343301e-11,0.0,0.0,2.1210804968201536e-09,1.3344601460448287e-197,0.00022569756691048746,0.0002256997418733863,6.005470704806763e-10,-3.518635186351844
4.636648166993123e-11,0.0,0.0,1.8695433303047725e-09,5.986907064900645e-199,0.00022188092599794435,0.00022188284190775633,5.255840315792763e-10,-3.3586335863358556
3.987547455839401e-11,0.0,0.0,1.6469499221247003e-09,2.6574607455631797e-200,0.00021811254620366738,0.00021811423302906406,4.5975602287350284e-10,-3.1986319863198673
3.427299947717063e-11,0.0,0.0,1.4500792134108747e-09,1.1670746408541452e-201,0.00021439216559469455,0.00021439364994690744,4.0197852183481266e-10,-3.0386303863038506
2.9440344766229255e-11,0.0,0.0,1.2760554136653542e-09,5.0710493814533733e-203,0.00021071951604084173,0.00021072082153660016,3.5129213508334763e-10,-2.8786287862878623
2.5274245307720712e-11,0.0,0.0,1.1223125410964684e-09,2.1800400881581094e-204,0.00020709432339976203,0.00020709547098654842,3.068486103056179e-10,-2.7186271862718456
2.1684930206822336e-11,0.0,0.0,9.865624275571704e-10,9.272536526528139e-206,0.00020351630770107818,0.00020351731594843594,2.6789835755604774e-10,-2.5586255862558573
1.8594409393252452e-11,0.0,0.0,8.667658692482743e-10,3.9021149480515e-207,0.00019998518332949857,0.0001999860686897772,2.3377932349116997e-10,-2.398623986239869
1.5934970948242844e-11,0.0,0.0,7.611066315712195e-10,1.6246843510880216e-208,0.0001965006592068716,0.00019650143624847413,2.0390707756282843e-10,-2.2386223862238523
1.3647864153406901e-11,0.0,0.0,6.679680416333932e-10,6.692761808483571e-210,0.00019306243897310974,0.00019306312058901552,1.777659832253855e-10,-2.078620786207864
1.168214610554511e-11,0.0,0.0,5.859119250657864e-10,2.7277789488968635e-211,0.000189670221165914,0.00018967081875998518,1.5490133991920922e-10,-1.9186191861918473
9.993672279910907e-12,0.0,0.0,5.136596651405141e-10,1.0999689115049287e-212,0.00018632369939925779,0.0001863242230525952,1.3491239309473674e-10,-1.758617586175859
8.544213685457386e-12,0.0,0.0,4.500751817974792e-10,4.388530096342902e-214,0.0001830225625405526,0.00018302302115994807,1.1744611994478265e-10,-1.5986159861598424
7.3006852678355e-12,0.0,0.0,3.9414964622863514e-10,1.7323082918846043e-215,0.00017976649488646025,0.00017976689633679175,1.0219170791643227e-10,-1.438614386143854
6.234472005219376e-12,0.0,0.0,3.4498776323298147e-10,6.765481645830521e-217,0.00017655517633727655,0.0001765555275595118,8.887565156733662e-11,-1.2786127861278658
5.3208407318653275e-12,0.0,0.0,3.0179546875542495e-10,2.6142052893978625e-218,0.00017338828256985368,0.00017338858968616317,7.725740099783729e-11,-1.118611186111849
4.538427135691139e-12,0.0,0.0,2.63868903955011e-10,9.994201257794573e-220,0.0001702654852089982,0.0001702657536163293,6.712550200533186e-11,-0.9586095860958608
3.8687886281332314e-12,0.0,0.0,2.3058453990849837e-10,3.780279623871523e-221,0.00016718645199729817,0.0001671866864506267,5.829417434035405e-11,-0.7986079860798441
3.2960148942002577e-12,0.0,0.0,2.0139033873135457e-10,1.414709249144824e-222,0.00016415084696333785,0.00016415105164969146,5.060028005828801e-11,-0.6386063860638558
2.8063889133568156e-12,0.0,0.0,1.757978475720108e-10,5.23814954772655e-224,0.0001611583305882449,0.0001611585091924814,4.390063901428914e-11,-0.4786047860478675
2.388092111489263e-12,0.0,0.0,1.5337513168533212e-10,1.9189162759840792e-225,0.00015820855997053488,0.00015820871573375868,3.806965309499162e-11,-0.3186031860318508
2.0309480731005474e-12,0.0,0.0,1.337404616883548e-10,6.955071397493505e-227,0.00015530118898920907,0.00015530132476061884,3.299720486694514e-11,-0.1586015860158625
1.7261999221931488e-12,0.0,0.0,1.1655667821411528e-10,2.494104187950339e-228,0.00015243586846505635,0.0001524359867479345,2.85867999925833e-11,0.001400014000154215
1.4663170799815364e-12,0.0,0.0,1.0152616457008513e-10,8.849016878610557e-230,0.00014961224632013785,0.0001496123493126195,2.4753926059882606e-11,0.1614016140161425
1.2448276365395806e-12,0.0,0.0,8.83863647347015e-11,3.106296363258866e-231,0.0001468299677353957,0.00014683005736658807,2.1424603428076404e-11,0.3214032140321592
1.0561730397141059e-12,0.0,0.0,7.690579014360592e-11,1.078842845528613e-232,0.0001440886753063721,0.0001440887532683353,1.8534106342137535e-11,0.4814048140481475
8.955822152298543e-13,0.0,0.0,6.688046427632188e-11,3.707156464991456e-234,0.00014138800919698507,0.00014138807697303157,1.602583494310785e-11,0.6414064140641358
7.589625932383566e-13,0.0,0.0,5.813075910153576e-11,1.2603497503827017e-235,0.00013872760729134368,0.00013872766618106536,1.385032092725577e-11,0.8014080140801525
6.42805834278274e-13,0.0,0.0,5.0498582017791106e-11,4.239441784423201e-237,0.0001361071053435657,0.00013610715648495355,1.1964351509067844e-11,0.9614096140961408
5.441063267688964e-13,0.0,0.0,4.384487607657755e-11,1.4108917860043439e-238,0.00013352613712556434,0.00013352618151454674,1.0330198043787731e-11,1.1214112141121575
4.60290773240073e-13,0.0,0.0,3.8047400033470415e-11,4.645646575024804e-240,0.00013098433457278937,0.00013098437308048017,8.914937184887434e-12,1.2814128141281458
3.8915739750117733e-13,0.0,0.0,3.2998758174150214e-11,1.513442975434294e-241,0.00012848132792788,0.00012848136131579557,7.689853808842253e-12,1.4414144141441625
3.288234934190694e-13,0.0,0.0,2.8604652937541545e-11,4.878130222523969e-243,0.00012601674588222288,0.00012601677481569932,6.629916150579517e-12,1.6014160141601508
2.7768020105376555e-13,0.0,0.0,2.4782336136656365e-11,1.5556365925892227e-244,0.00012359021571537625,0.0001235902407753926,5.713314672907626e-12,1.761417614176139
2.343535403854035e-13,0.0,0.0,2.1459237085915985e-11,4.908291461087291e-246,0.00012120136343235059,0.00012120138512594121,4.921057155740012e-12,1.9214192141921558
1.976708592271749e-13,0.0,0.0,1.8571748206033198e-11,1.5322159192040504e-247,0.00011884981389872317,0.00011884983266814224,4.236613348167569e-12,2.081420814208144
1.6663196234648178e-13,0.0,0.0,1.606415071655137e-11,4.732351877601362e-249,0.00011653519097356118,0.00011653520720434386,3.645603289459579e-12,2.2414224142241608
1.4038428524638777e-13,0.0,0.0,1.3887664862433836e-11,1.4461106401862296e-250,0.0001142571176401509,0.00011425713166820005,3.1355240837979506e-12,2.401424014240149
1.1820156020106672e-13,0.0,0.0,1.1999610773459699e-11,4.372133824432308e-252,0.00011201521613450145,0.00011201522825231378,2.6955105168876875e-12,2.5614256142561374
9.946549550406571e-14,0.0,0.0,1.0362667540981486e-11,1.3078345446197956e-253,0.00010980910807162301,0.00010980911853375604,2.3161254385937246e-12,2.721427214272154
8.365005280752542e-14,0.0,0.0,8.944219431477416e-12,3.8706116122834097e-255,0.00010763841456955981,0.0001076384235974293,1.9891763116185547e-12,2.8814288142881423
7.030796307910855e-14,0.0,0.0,7.715779354764228e-12,1.1333754961151535e-256,0.0001055027563711662,0.00010550276415725351,1.7075547484519867e-12,3.041430414304159
5.90591701148379e-14,0.0,0.0,6.652480779812098e-12,3.2834883169064795e-258,0.00010340175396362364,0.00010340176067516359,1.4650962332026068e-12,3.2014320143201473
4.958093262975634e-14,0.0,0.0,5.732630254766565e-12,9.411623917691768e-260,0.00010133502769567867,0.00010133503347788986,1.25645755666388e-12,3.361433614336164
4.1599352504612426e-14,0.0,0.0,4.937313550956472e-12,2.6690769022097627e-261,9.930219789260894e-05,9.930220287152183e-05,1.077009786759549e-12,3.5214352143521523
3.488212849737741e-14,0.0,0.0,4.2500492231998e-12,7.489020891732752e-263,9.730288496889749e-05,9.730288925382884e-05,9.227448565183257e-13,3.6814368143681406
2.923236225039242e-14,0.0,0.0,3.6564840696444625e-12,2.0790092907405174e-264,9.533670953862291e-05,9.533671322433934e-05,7.901940817004602e-13,3.8414384143841573
2.448326727747957e-14,0.0,0.0,3.144125591822978e-12,5.710251690000304e-266,9.340329252355551e-05,9.340329569216437e-05,6.763571234714996e-13,4.001440014400146
2.0493652274298677e-14,0.0,0.0,2.702107106978556e-12,1.551749109272902e-267,9.15022552589584e-05,9.150225798155916e-05,5.786400910851998e-13,4.161441614416162
1.7144067974222045e-14,0.0,0.0,2.3209816567313977e-12,4.172104630655416e-269,8.963321959709695e-05,8.963322193522267e-05,4.948016380629412e-13,4.321443214432151
1.4333522233597975e-14,0.0,0.0,1.9925412948548847e-12,1.1098296186891516e-270,8.77958080084515e-05,8.779581001532632e-05,4.229060452180326e-13,4.481444814448139
1.1976681391691519e-14,0.0,0.0,1.7096587278230506e-12,2.9209549796660825e-272,8.598964368063942e-05,8.598964540227483e-05,3.6128240719510517e-13,4.641446414464156
1.0001487488473913e-14,0.0,0.0,1.4661486298115058e-12,7.606079292281937e-274,8.42143506150499e-05,8.421435209120002e-05,3.08489147862528e-13,4.801448014480144
8.347130879470311e-15,0.0,0.0,1.2566462634670785e-12,1.959585723211327e-275,8.246955372118932e-05,8.246955498618271e-05,2.6328318559423745e-13,4.961449614496161
6.962326371636657e-15,0.0,0.0,1.0765013130372621e-12,4.994995688621654e-277,8.075487890875261e-05,8.075487999221626e-05,2.2459315370230442e-13,5.121451214512149
5.803848401174028e-15,0.0,0.0,9.216850809978015e-13,1.2597181931669746e-278,7.906995317741532e-05,7.906995410490425e-05,1.914961553620666e-13,5.281452814528166
4.835287143082133e-15,0.0,0.0,7.887094164163307e-13,3.143251405042413e-280,7.741440470436513e-05,7.741440549790983e-05,1.631975974917415e-13,5.441454414544154
4.0259929219392166e-15,0.0,0.0,6.745559358728575e-13,7.759831090371909e-282,7.578786292957064e-05,7.578786360815257e-05,1.3901370525500626e-13,5.601456014560142
3.3501810046669845e-15,0.0,0.0,5.766142684785272e-13,1.8953649732581892e-283,7.41899586388049e-05,7.418995921876935e-05,1.183563690809587e-13,5.761457614576159
2.7861729036821482e-15,0.0,0.0,4.926282077575697e-13,4.580373210287576e-285,7.262032404443044e-05,7.262032453984482e-05,1.0072002016495505e-13,5.921459214592147
2.3157537938449987e-15,0.0,0.0,4.2064878701941426e-13,1.0951568253641996e-286,7.107859286395453e-05,7.107859328691908e-05,8.567026905805269e-14,6.081460814608164
1.923628627852029e-15,0.0,0.0,3.589934132548617e-13,2.59071234939515e-288,6.956440039637434e-05,6.956440075729138e-05,7.28340758193969e-14,6.241462414624152
1.5969620904960176e-15,0.0,0.0,3.0621029925105514e-13,6.06358554992791e-290,6.807738359631519e-05,6.807738390412245e-05,6.189124986734778e-14,6.4014640146401405
1.3249897216996463e-15,0.0,0.0,2.6104752606679336e-13,1.4041297990033777e-291,6.661718114598458e-05,6.66171814083571e-05,5.25671036283984e-14,6.561465614656157
1.098689412554175e-15,0.0,0.0,2.2242614960798535e-13,3.217010185826038e-293,6.51834335249526e-05,6.518343374847745e-05,4.4626106795064756e-14,6.7214672146721455
9.105040819931556e-16,0.0,0.0,1.8941683701601392e-13,7.2923087601715795e-295,6.377578307777198e-05,6.377578326809932e-05,3.7866407860339696e-14,6.881468814688162
7.541077123809827e-16,0.0,0.0,1.612195820201774e-13,1.635479459849992e-296,6.239387407946125e-05,6.239387424143494e-05,3.211510694564551e-14,7.0414704147041505
6.242080931469173e-16,0.0,0.0,1.3714610428099912e-13,3.6290468306357535e-298,6.103735279885886e-05,6.103735293662917e-05,2.722417908888051e-14,7.201472014720167
5.163806210666044e-16,0.0,0.0,1.1660458693246153e-13,7.967232369170342e-300,5.970586755987565e-05,5.9705867676996616e-05,2.306696038030709e-14,7.3614736147361555
4.2692835835770585e-16,0.0,0.0,9.908644978864448e-14,1.730572618611705e-301,5.839906880065511e-05,5.839906890016849e-05,1.95351208651313e-14,7.521475214752144
3.5276427649843913e-16,0.0,0.0,8.415489370192339e-14,3.7191149781502174e-303,5.7116609130668086e-05,5.711660921517574e-05,1.653605818289297e-14,7.6814768147681605
2.9131223272325965e-16,0.0,0.0,7.143498495548002e-14,7.907820722057985e-305,5.5858143385757396e-05,5.585814345748369e-05,1.3990654669818427e-14,7.841478414784149
2.4042375308929604e-16,0.0,0.0,6.060507788539129e-14,1.6635714469332512e-306,5.462332868115347e-05,5.462332874199897e-05,1.1831348273556468e-14,8.001480014800165
1.9830814422726876e-16,0.0,0.0,5.1389399638377645e-14,3.462529907532235e-308,5.3411824462484084e-05,5.341182451407179e-05,1.0000474262824461e-14,8.161481614816154
1.6347383688232913e-16,0.0,0.0,4.355164350708172e-14,7.130386016622e-310,5.222329255479692e-05,5.222329259851204e-05,8.448840482610548e-15,8.321483214832142
1.3467918797114224e-16,0.0,0.0,3.6889437024525106e-14,1.452780437578e-311,5.105739720961927e-05,5.1057397246643386e-05,7.134503918614549e-15,8.481484814848159
1.108912425760006e-16,0.0,0.0,3.1229568277694846e-14,2.9285615595e-313,4.99138051500781e-05,4.991380518141856e-05,6.021720688784257e-15,8.641486414864147
9.125119029963439e-17,0.0,0.0,2.6423869013969714e-14,5.8408515e-315,4.879218561409943e-05,4.879218564061455e-05,5.08004535953625e-15,8.801488014880164
7.504544790454208e-17,0.0,0.0,2.2345666325317672e-14,1.15256494e-316,4.7692210395717914e-05,4.7692210418138625e-05,4.283558763387187e-15,8.961489614896152
6.168146745057301e-17,0.0,0.0,1.8886726235458438e-14,2.250207e-318,4.661355388451231e-05,4.661355390346071e-05,3.610206337884838e-15,9.121491214912169
5.066751074694804e-17,0.0,0.0,1.595462258912222e-14,4.347e-320,4.555589310319987e-05,4.555589311920516e-05,3.0412314694762548e-15,9.281492814928157
4.159575070995085e-17,0.0,0.0,1.3470473430344342e-14,8.3e-322,4.451890774340688e-05,4.4518907756918946e-05,2.560690459628205e-15,9.441494414944145
3.412816146003029e-17,0.0,0.0,1.1366994717564352e-14,1.5e-323,4.3502280199646415e-05,4.350228021104754e-05,2.1550375773067043e-15,9.601496014960162
2.7984744509475507e-17,0.0,0.0,9.58682789705727e-15,0.0,4.250569560152694e-05,4.2505695611141754e-05,1.812770259439562e-15,9.76149761497615
2.29337105768549e-17,0.0,0.0,8.081103666253347e-15,0.0,4.152884184421548e-05,4.152884185231952e-05,1.5241259020921709e-15,9.921499214992167
1.8783297453261327e-17,0.0,0.0,6.808209313158935e-15,0.0,4.057140961718698e-05,4.057140962401397e-05,1.280822878401007e-15,10.081500815008155
1.5374955670190463e-17,0.0,0.0,5.73273141261616e-15,0.0,3.963309243128019e-05,3.96330924370283e-05,1.0758394497629523e-15,10.241502415024172
1.2577676952171973e-17,0.0,0.0,4.824549478232278e-15,0.0,3.871358664409307e-05,3.87135866489302e-05,9.03225126095707e-16,10.40150401504016
1.0283276829351092e-17,0.0,0.0,4.0580594838144095e-15,0.0,3.781259148373924e-05,3.781259148780758e-05,7.579397980403533e-16,10.561505615056149
8.402473397729503e-18,0.0,0.0,3.4115090444798404e-15,0.0,3.692980907099704e-05,3.692980907441695e-05,6.357166252093666e-16,10.721507215072165
6.861629947712107e-18,0.0,0.0,2.866428541627639e-15,0.0,3.606494443987722e-05,3.606494444275051e-05,5.329452342546889e-16,10.881508815088154
5.600050797981821e-18,0.0,0.0,2.407144637056201e-15,0.0,3.5217705556635135e-05,3.521770555904788e-05,4.465722710425282e-16,11.04151041510417
4.5677378175776104e-18,0.0,0.0,2.020364492891093e-15,0.0,3.4387803337259407e-05,3.438780333928434e-05,3.7401677332973406e-16,11.201512015120159
3.723530341116893e-18,0.0,0.0,1.6948206334018641e-15,0.0,3.357495166346036e-05,3.35749516651589e-05,3.13098193370514e-16,11.361513615136147
3.033563942763452e-18,0.0,0.0,1.4209677852563436e-15,0.0,3.2778867397190177e-05,3.277886739861418e-05,2.619752119333186e-16,11.521515215152164
2.469994224459614e-18,0.0,0.0,1.190724243070393e-15,0.0,3.1999270393721414e-05,3.1999270394914605e-05,2.1909375327936412e-16,11.681516815168152
2.009940723042658e-18,0.0,0.0,9.97251352404829e-16,0.0,3.12358835133107e-05,3.123588351430996e-05,1.8314284081548053e-16,11.841518415184169
1.6346135275226526e-18,0.0,0.0,8.347656045408028e-16,0.0,3.0488432631479754e-05,3.0488432632316155e-05,1.5301713063220133e-16,12.001520015200157
