1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,3.67119454401e-51,4.57345165841e-95,2.79810998519e-100,1.90293850383e-70,1.79959123967e-28,0.0,2.10600408268e-127,1.28466812147e-12,8.8108600563e-66,7.60327446164e-14,2.35662267898e-13,6.42931730728e-44,3.29144486151e-89,5.90125694002e-11,4.47750876227e-207,4.66109914938e-34,1.50037491037e-44,1.84738980064e-92,0.0,1.96274300236e-10,2.29412725595e-44,3.93514057202e-215,4.65226876314e-36,2.6057701419e-19,2.0148012139e-168,4.43768325663e-10,5.50809052215e-16,5.90101934162e-86,0.0,7.84549609635e-23,3.64342134033e-12,1.09823696847e-15,0.0,3.40519935873e-14,1.28667130408e-14,9.01544342593e-53,2.78808254443e-221,3.41201793998e-14,1.20541877257e-44,8.82364722189e-47,1.2953830345e-21,1.38528597473e-42,1.02773151305e-12,1.29043952256e-78,7.9767165492e-25,5.19426605128e-39,2.2670635981e-51,5.20781805249e-25,1.47638060282e-267,3.23883877226e-35,1.51958136689e-44,5.45494196859e-272,1.70415816653e-58,1.37240363733e-67,7.0883182815e-13,4.44958606482e-20,0.0,1.84058446508e-34,4.69604087195e-11,4.76366938801e-79,2.90799525971e-27,3.47345463471e-71,5.9038816591e-27,1.30986367044e-44,2.93104425023e-118,4.48075450226e-17,2.93104425023e-118,1.53960861729e-28,2.18983756466e-13,1.7123044123e-237,8.15845411811e-14,6.25978870443e-25,7.53375253179e-10,2.14497803294e-07,7.36147361474
0.0,1.17578097413e-51,5.54615830717e-96,3.19798721682e-101,4.35779085036e-71,1.25808588149e-28,0.0,1.63478893792e-128,1.11024057386e-12,2.116957386e-66,6.01209347351e-14,2.06597936078e-13,3.74678365686e-44,7.95287308821e-90,5.32679125228e-11,9.20779782529e-209,2.85233317634e-34,9.49782738877e-45,5.34892242242e-93,0.0,1.79889382031e-10,1.40778255701e-44,1.47806531362e-216,1.99114577871e-36,1.98988606613e-19,2.89547848224e-169,4.03194597443e-10,4.61314622474e-16,1.74324903563e-86,0.0,6.15874112925e-23,3.18439280364e-12,9.11151702131e-16,0.0,3.00612917199e-14,1.09336772181e-14,5.27383879872e-53,2.08881389005e-222,2.96005061161e-14,6.91444572714e-45,4.95303387929e-47,1.02294147343e-21,7.8415888252e-43,9.03706162199e-13,4.18722112545e-79,6.03599701398e-25,3.23667494024e-39,1.05069637761e-51,3.97885248725e-25,4.30283463325e-269,2.04971633757e-35,5.68188449363e-45,9.93356367644e-275,4.52623163754e-59,2.88745138739e-68,5.74790931339e-13,3.37958688344e-20,0.0,1.16904561458e-34,4.24481644891e-11,1.05791201348e-79,1.77751497409e-27,1.42702743247e-71,4.13026410954e-27,7.54653032537e-45,5.67086087824e-119,3.75030356704e-17,5.67086087824e-119,1.07338794388e-28,1.91033203533e-13,1.62869552774e-239,7.27068712045e-14,4.31168852776e-25,6.85175651581e-10,1.98445861121e-07,7.52147521475
0.0,3.74344803758e-52,6.65526044351e-97,3.61670669943e-102,9.90934975796e-72,8.78529781118e-29,0.0,1.25465050844e-129,9.58988783838e-13,5.05058937958e-67,4.74837182619e-14,1.81048378068e-13,2.18004806085e-44,1.91185757268e-90,4.80658365053e-11,1.86348651702e-210,1.74249264964e-34,6.00573538179e-45,1.5429552611e-93,0.0,1.64832800103e-10,8.62775386438e-45,5.49098600246e-218,8.4816900921e-37,1.5180426378e-19,4.14057786228e-170,3.66208559057e-10,3.86147233723e-16,5.12976235115e-87,0.0,4.83139315407e-23,2.7819301007e-12,7.55466485102e-16,0.0,2.65297202667e-14,9.28605723607e-15,3.08116689299e-53,1.55450948179e-223,2.56688469611e-14,3.95977018245e-45,2.77569685512e-47,8.07265190455e-22,4.43092238437e-43,7.94330233233e-13,1.35371059592e-79,4.56372366163e-25,2.01409551e-39,4.85660323258e-52,3.0376608298e-25,1.24126273155e-270,1.29534349731e-35,2.11367012814e-45,1.75195248713e-277,1.19387021718e-59,6.02557729708e-69,4.65600403696e-13,2.5642929932e-20,0.0,7.41441482952e-35,3.83573593944e-11,2.33426344433e-80,1.08409595401e-27,5.84790111652e-72,2.8860398181e-27,4.34083882778e-45,1.09161533134e-119,3.13725852982e-17,1.09161533134e-119,7.47516070564e-29,1.66577736444e-13,1.51849291018e-241,6.47758885086e-14,2.96563303571e-25,6.22987948092e-10,1.83549490371e-07,7.68147681477
0.0,1.18479589672e-52,7.90246306207e-98,4.04738467456e-103,2.23748987051e-72,6.12791127963e-29,0.0,9.52012035015e-131,8.27904507002e-13,1.19648742713e-67,3.74591271727e-14,1.58597388775e-13,1.26644756319e-44,4.57278765625e-91,4.33567784482e-11,3.71148648972e-212,1.06267495543e-34,3.79337304721e-45,4.43424459019e-94,0.0,1.51000281491e-10,5.28085211806e-45,2.01757823748e-219,3.5958604064e-37,1.15692013698e-19,5.89188207413e-171,3.32504601333e-10,3.230488434e-16,1.50362824345e-87,0.0,3.78757900181e-23,2.42922721121e-12,6.25993168106e-16,0.0,2.34054847869e-14,7.88248109854e-15,1.79784483966e-53,1.14917590973e-224,2.22501517711e-14,2.26399663707e-45,1.55292449544e-47,6.36640880776e-22,2.49924980197e-43,6.97912891409e-13,4.36051165298e-80,3.447744939e-25,1.25160450709e-39,2.23887513157e-52,2.3173953485e-25,3.54425949989e-272,8.17453182933e-36,7.82273081957e-46,2.99255310811e-280,3.12730995243e-60,1.24719339642e-69,3.76750235245e-13,1.94371103702e-20,0.0,4.69561004669e-35,3.4649839451e-11,5.1173199628e-81,6.59716066724e-28,2.39036778303e-72,2.01423959651e-27,2.49290148067e-45,2.09066416735e-120,2.62302727926e-17,2.09066416735e-120,5.19998146388e-29,1.45189829249e-13,1.38771272245e-243,5.76928035313e-14,2.03690027045e-25,5.66296748243e-10,1.69729081663e-07,7.84147841478
0.0,3.72770576516e-53,9.28505580999e-99,4.48188078302e-104,5.01665394637e-73,4.26951192545e-29,0.0,7.14201413486e-132,7.14360202715e-13,2.81455895736e-68,2.95164774646e-14,1.38876947066e-13,7.34551163654e-45,1.08817952399e-91,3.90955366468e-11,7.27479337283e-214,6.46976826627e-35,2.39332874146e-45,1.26959508628e-94,0.0,1.38295449971e-10,3.22815483409e-45,7.33219100291e-221,1.51727509385e-37,8.80818529533e-20,8.34256524669e-172,3.01802068281e-10,2.70111458737e-16,4.39024867279e-88,0.0,2.96728944336e-23,2.12027603532e-12,5.1838671611e-16,0.0,2.06425121341e-14,6.68745687011e-15,1.04770208049e-53,8.4387701967e-226,1.92787551587e-14,1.29233397308e-45,8.67373640808e-48,5.01748030829e-22,1.4071831867e-43,6.12953637831e-13,1.3994608896e-80,2.60253384779e-25,7.76712432243e-40,1.02936400684e-52,1.76660879359e-25,1.00170546625e-273,5.15142738675e-36,2.88042075054e-46,4.95066691491e-283,8.13538671902e-61,2.5604724264e-70,3.04530264301e-13,1.47182366346e-20,0.0,2.96945593063e-35,3.12907872912e-11,1.1146221246e-81,4.00572637796e-28,9.74600076316e-73,1.404120096e-27,1.42936019923e-45,3.98375792695e-121,2.19191605835e-17,3.98375792695e-121,3.6132706898e-29,1.26493023407e-13,1.24308351707e-245,5.13688981883e-14,1.39702585963e-25,5.14629636921e-10,1.56910237857e-07,8.0014800148
0.0,1.16591277485e-53,1.0795212298e-99,4.91100914229e-105,1.11687444966e-73,2.97134974814e-29,0.0,5.29733657217e-133,6.16062172131e-13,6.57428753011e-69,2.3230862759e-14,1.21561772301e-13,4.25373649428e-45,2.57640468452e-92,3.52409028185e-11,1.40328082314e-215,3.93220177248e-35,1.5083307999e-45,3.62151341059e-95,0.0,1.26629251778e-10,1.97082834511e-45,2.63548465353e-222,6.37187012677e-38,6.69935752613e-20,1.17543239039e-172,2.73843317036e-10,2.25723814873e-16,1.27685970729e-88,0.0,2.32309523271e-23,1.84977547006e-12,4.29010591254e-16,0.0,1.81998326127e-14,5.67055444286e-15,6.09778374256e-54,6.15561312253e-227,1.66972285197e-14,7.36490132616e-46,4.83659443481e-48,3.9517520587e-22,7.90891769202e-44,5.38121460339e-13,4.47502814961e-81,1.96292230598e-25,4.81348337318e-40,4.72008633879e-53,1.34573656248e-25,2.80225279407e-275,3.24174634001e-36,1.05518799901e-46,7.93209391186e-286,2.10173977744e-61,5.21383836982e-71,2.45891847466e-13,1.113370953e-20,0.0,1.87513035482e-35,2.82484415324e-11,2.41215454824e-82,2.42683573591e-28,3.96355750135e-73,9.77646154428e-28,8.18245017096e-46,7.55258499086e-122,1.83068508053e-17,7.55258499086e-122,2.50793710968e-29,1.10155983463e-13,1.09147799014e-247,4.57245247055e-14,9.5680062189e-26,4.67553677994e-10,1.45023452837e-07,8.16148161482
0.0,3.62507376273e-54,1.24194533831e-100,5.32483077211e-106,2.46906039601e-74,2.06556610678e-29,0.0,3.88466009269e-134,5.31009290609e-13,1.52483612043e-69,1.82624941686e-14,1.06364479636e-13,2.45942061564e-45,6.06906272865e-93,3.17553238493e-11,2.66391073163e-217,2.3858418545e-35,9.49529109589e-46,1.0291868757e-95,0.0,1.15919421197e-10,1.20167585388e-45,9.36937346621e-224,2.66324170469e-38,5.09030166148e-20,1.64796571481e-173,2.4839192011e-10,1.88526024712e-16,3.69915612627e-89,0.0,1.81753593599e-23,1.61305052555e-12,3.54823228754e-16,0.0,1.60410272422e-14,4.80569859388e-15,3.54449887757e-54,4.46028882713e-228,1.44553691655e-14,4.19036922371e-46,2.69246890303e-48,3.1103306291e-22,4.43719915534e-44,4.72236200548e-13,1.42574700677e-81,1.47929674184e-25,2.97896071856e-40,2.15860294487e-53,1.02437535915e-25,7.75938522601e-277,2.03712289256e-36,3.84574180494e-47,1.23087594905e-288,5.39228889593e-62,1.05304319081e-71,1.98332800291e-13,8.41364178204e-21,0.0,1.18237642798e-35,2.54938387155e-11,5.1865071867e-83,1.46701435808e-28,1.60783283297e-73,6.79897513506e-28,4.67659938801e-46,1.42459795758e-122,1.5281710874e-17,1.42459795758e-122,1.73880238085e-29,9.58872253285e-14,9.39384940815e-250,4.06882012658e-14,6.54366077085e-26,4.24672195875e-10,1.34003808656e-07,8.32148321483
0.0,1.12045388476e-54,1.41383393309e-101,5.71301681847e-107,5.4199616878e-75,1.43428086542e-29,0.0,2.81648262265e-135,4.57456689114e-13,3.5118323945e-70,1.43399877508e-14,9.30312701578e-14,1.419739707e-45,1.42240473098e-93,2.8604590825e-11,4.97675078754e-219,1.44512795023e-35,5.97086714942e-46,2.9139202253e-96,0.0,1.06089983389e-10,7.31762182684e-46,3.29445777852e-225,1.10788665705e-38,3.86382578562e-20,2.29906455709e-174,2.25231000237e-10,1.57371032384e-16,1.06749919732e-89,0.0,1.42104519338e-23,1.40598041096e-12,2.93282366813e-16,0.0,1.41337334468e-14,4.07055856822e-15,2.05772001343e-54,3.210363118e-229,1.25093106202e-14,2.38029529231e-46,1.49637103379e-48,2.44644965782e-22,2.48499909423e-44,4.14251909246e-13,4.52585730178e-82,1.1139173233e-25,1.84109482878e-40,9.84549250521e-54,7.79179650089e-26,2.12666974124e-278,1.27832765001e-36,1.39446227981e-47,1.84987772445e-291,1.37391804095e-62,2.10953125634e-72,1.59801812523e-13,6.35167361984e-21,0.0,7.44474420636e-36,2.30005760935e-11,1.10799352317e-83,8.84836907565e-29,6.50569397937e-74,4.72269093125e-28,2.66859140348e-46,2.67351748776e-123,1.2749669524e-17,2.67351748776e-123,1.20420728882e-29,8.34304434012e-14,7.92476042202e-252,3.61957953896e-14,4.46891844921e-26,3.85621815914e-10,1.23790690111e-07,8.48148481485
0.0,3.44268650392e-55,1.59264486278e-102,6.06526555297e-108,1.18140244572e-75,9.94807593491e-30,0.0,2.01892284854e-136,3.93883810869e-13,8.03120151354e-71,1.12468631151e-14,8.13380984793e-14,8.1827322778e-46,3.31679603501e-94,2.57575532723e-11,9.1500458355e-221,8.73835607911e-36,3.7504551318e-46,8.21940448712e-97,0.0,9.70707920017e-11,4.45037574751e-46,1.14572576223e-226,4.58691996244e-39,2.92991623417e-20,3.19158662565e-175,2.04161688704e-10,1.31291869704e-16,3.06858296299e-90,0.0,1.11030338611e-23,1.22493462941e-12,2.42264478223e-16,0.0,1.24492031573e-14,3.44602132719e-15,1.19307112043e-54,2.29532846004e-230,1.08207399299e-14,1.34990302766e-46,8.30243457016e-49,1.92299815319e-22,1.38921350074e-44,3.63241984861e-13,1.43143270695e-82,8.38100465957e-26,1.13630160722e-40,4.4786176246e-54,5.92236932514e-26,5.76933192397e-280,8.01039421641e-37,5.03048417031e-48,2.69261374533e-294,3.47649786683e-63,4.19157175167e-73,1.2861913998e-13,4.79018575905e-21,0.0,4.6807292062e-36,2.07445936688e-11,2.3517537379e-84,5.32509029068e-29,2.62568955311e-74,3.27657348196e-28,1.52033436343e-46,4.9919216085e-124,1.06314986819e-17,4.9919216085e-124,8.33047408898e-30,7.25603705915e-14,6.55303709269e-254,3.21897867892e-14,3.04765923772e-26,3.50069742518e-10,1.14327515816e-07,8.64148641486
0.0,1.05154368338e-55,1.775268775e-103,6.37175051599e-109,2.55703492743e-76,6.89213475125e-30,0.0,1.43083964594e-137,3.389663335e-13,1.82374199388e-71,8.81065056839e-15,7.1087266418e-14,4.70870680611e-46,7.69499529649e-95,2.31858566786e-11,1.6555861883e-222,5.27487246791e-36,2.35314116329e-46,2.30984227306e-97,0.0,8.87970992629e-11,2.70313347601e-46,3.94094839411e-228,1.89011432527e-39,2.21950702127e-20,4.40874096548e-176,1.85001698627e-10,1.0947385905e-16,8.78645316646e-91,0.0,8.66930593732e-24,1.06671622033e-12,1.99996966615e-16,0.0,1.09619079123e-14,2.91573727051e-15,6.90867874381e-55,1.63017802701e-231,9.35620943438e-15,7.64306393679e-47,4.5988495615e-49,1.51054722811e-22,7.75241838956e-45,3.1838591018e-13,4.51079101822e-83,6.30064010144e-26,7.00353276681e-41,2.03185345595e-54,4.49813804497e-26,1.5491866118e-281,5.0124765035e-37,1.80546540047e-48,3.79583558375e-297,8.73607944122e-64,8.26074098355e-74,1.03410882651e-13,3.6089142414e-21,0.0,2.93864396397e-36,1.87039739958e-11,4.95951088515e-85,3.19761081755e-29,1.05703685443e-74,2.2705685324e-28,8.64771276068e-47,9.27356029174e-125,8.86050886e-18,9.27356029174e-125,5.75646177514e-30,6.30791123157e-14,5.31144938705e-256,2.8618602192e-14,2.07545206688e-26,3.17711255754e-10,1.05561484918e-07,8.80148801488
0.0,3.1928867339e-56,1.95809567765e-104,6.62357305108e-110,5.49556818444e-77,4.76955882524e-30,0.0,1.00258407565e-138,2.91551504134e-13,4.11227743374e-72,6.89411437795e-15,6.21043967125e-14,2.70532004421e-46,1.7762004162e-95,2.08637014994e-11,2.9480270832e-224,3.17872516086e-36,1.47478743458e-46,6.46701061966e-98,0.0,8.12091563794e-11,1.6397679496e-46,1.34073872722e-229,7.75168411069e-40,1.67966044043e-20,6.06003322079e-177,1.67584005157e-10,9.12310298756e-17,2.50607892453e-91,0.0,6.76450286654e-24,9.28511376401e-13,1.65001144278e-16,0.0,9.64918608878e-15,2.46572869797e-15,3.99551050303e-55,1.15007122576e-232,8.08653188672e-15,4.32041635361e-47,2.54314145263e-49,1.18577586569e-22,4.31847945949e-45,2.78957420912e-13,1.41627036917e-83,4.73280630316e-26,4.31068997948e-41,9.19353719213e-55,3.41388965209e-26,4.11751016584e-283,3.13211401953e-37,6.44681074824e-49,5.18254433038e-300,2.1801413316e-64,1.61477592243e-74,8.30545887226e-14,2.71619405349e-21,0.0,1.84225670298e-36,1.68587583731e-11,1.03914998618e-85,1.91583946355e-29,4.24457186256e-75,1.57156964824e-28,4.91098395007e-47,1.71403331416e-125,7.38059630333e-18,1.71403331416e-125,3.97336967886e-30,5.48129018214e-14,4.21985380487e-258,2.5436015311e-14,1.4113714672e-26,2.88267408807e-10,9.74433386251e-08,8.9614896149
0.0,9.63753698104e-57,2.13711714361e-105,6.81319035983e-111,1.1728046701e-77,3.29695060319e-30,0.0,6.94559146029e-140,2.50636485905e-13,9.20741138068e-73,5.38819035656e-15,5.42357455615e-14,1.55184858655e-46,4.07914921363e-96,1.87676219904e-11,5.16609386396e-226,1.91228573036e-36,9.23269135095e-47,1.80386528114e-98,0.0,7.42518422307e-11,9.93439418198e-47,4.51139545067e-231,3.1640631334e-40,1.26984325296e-20,8.28872828652e-178,1.51755625154e-10,7.5986122372e-17,7.12002152552e-92,0.0,5.27468260348e-24,8.0784474318e-13,1.36044310174e-16,0.0,8.49092788225e-15,2.08405255012e-15,2.30779999618e-55,8.05960856486e-234,6.98624907553e-15,2.43824250246e-47,1.40400741995e-49,9.30215909048e-23,2.40131957295e-45,2.44313956428e-13,4.43048552881e-84,3.55220691374e-26,2.64961330646e-41,4.14872597939e-55,2.58908069217e-26,1.08322421675e-284,1.95438234369e-37,2.2902191421e-49,6.85300355606e-303,5.40313960283e-65,3.13080980401e-75,6.66342881075e-14,2.04223188002e-21,0.0,1.1532488703e-36,1.51907781471e-11,2.16326641629e-86,1.14532174713e-29,1.70010075334e-75,1.08646806638e-28,2.78445939252e-47,3.15199872493e-126,6.14458917199e-18,3.15199872493e-126,2.73955335075e-30,4.7609229861e-14,3.2862129273e-260,2.26006057668e-14,9.58412089616e-27,2.61482910187e-10,8.99271357516e-08,9.12149121491
0.0,2.8918446187e-57,2.3080614783e-106,6.9347904282e-112,2.48528339645e-78,2.27644128057e-30,0.0,4.75725314406e-141,2.15349359909e-13,2.04705174788e-73,4.20631037433e-15,4.73458171008e-14,8.88778895362e-47,9.32054337813e-97,1.68762833193e-11,8.90931400449e-228,1.14844811253e-36,5.77357280814e-47,5.01284068456e-99,0.0,6.78743184453e-11,6.01096881284e-47,1.50141578423e-232,1.2853911216e-40,9.59052516478e-21,1.12811474976e-178,1.37376489276e-10,6.32536430213e-17,2.01499181199e-92,0.0,4.11022568641e-24,7.02539781219e-13,1.12099503517e-16,0.0,7.46929409944e-15,1.7605100788e-15,1.33129001061e-55,5.61051426536e-235,6.03316523738e-15,1.37379325911e-47,7.73830532695e-50,7.29252247292e-23,1.33289061681e-45,2.13887258077e-13,1.38091887875e-84,2.66393268551e-26,1.62638845768e-41,1.86719090256e-55,1.96209982907e-26,2.8206862189e-286,1.21777835587e-37,8.09441612089e-50,8.77649656791e-306,1.32984552257e-65,6.02077316156e-76,5.34033665486e-14,1.533943396e-21,0.0,7.20884435932e-37,1.36834999471e-11,4.4743933784e-87,6.83173137021e-30,6.79223082874e-76,7.50213050355e-29,1.57622560281e-47,5.7669584613e-127,5.11284778767e-18,5.7669584613e-127,1.88676578663e-30,4.13343067915e-14,2.50846433611e-262,2.00752713375e-14,6.49898534696e-27,2.37124175906e-10,8.29700415351e-08,9.28149281493
0.0,8.6260148712e-58,2.46655635319e-107,6.98458784709e-113,5.22953767217e-79,1.57003829607e-30,0.0,3.22152780557e-142,1.84932467165e-13,4.51914450001e-74,3.27984740785e-15,4.13152468238e-14,5.08220074666e-47,2.11888256657e-97,1.51702955293e-11,1.51208911829e-229,6.88539344286e-37,3.6064375595e-47,1.38785144407e-99,0.0,6.20297090848e-11,3.6323831565e-47,4.94213260607e-234,5.19716532795e-41,7.23599593352e-21,1.52781626038e-179,1.24318399971e-10,5.2625515028e-17,5.68029226086e-93,0.0,3.20069209352e-24,6.10683636132e-13,9.23117267663e-17,0.0,6.56846522599e-15,1.48639706818e-15,7.67000755199e-56,3.87963529294e-236,5.20793755159e-15,7.72785655627e-48,4.25794348076e-50,5.71326866207e-23,7.38523820818e-46,1.87174994118e-13,4.28841397705e-85,1.99615244312e-26,9.9694718627e-42,8.38116812692e-56,1.48585360052e-26,7.27015932251e-288,7.57728678382e-38,2.84623255342e-50,1.08858843498e-308,3.2504962441e-66,1.14841539269e-76,4.27539507539e-14,1.15099554299e-21,0.0,4.49964217871e-37,1.23218837539e-11,9.19497817359e-88,4.06601463141e-30,2.70674424037e-76,5.17412097539e-29,8.90842609254e-48,1.04978806027e-127,4.25208060742e-18,1.04978806027e-127,1.29799692432e-30,3.58708197229e-14,1.87686959395e-264,1.78267884284e-14,4.40069385215e-27,2.14977538088e-10,7.65321290016e-08,9.44149441494
0.0,2.5578307401e-58,2.6083107831e-108,6.9610195249e-114,1.09266697999e-79,1.08161778654e-30,0.0,2.15688058699e-143,1.5872781132e-13,9.906489139e-75,2.55446467776e-15,3.60389244504e-14,2.90150679276e-47,4.79254896992e-98,1.36320430254e-11,2.52558308163e-231,4.12102201095e-37,2.25024408503e-47,3.82808293146e-100,0.0,5.6674803265e-11,2.19221388219e-47,1.60898186012e-235,2.09140841135e-41,5.45403462162e-21,2.05892939605e-180,1.12464069211e-10,4.37589336647e-17,1.59504703439e-93,0.0,2.49075502879e-24,5.30596020314e-13,7.59696175546e-17,0.0,5.77441759101e-15,1.25428907228e-15,4.41334138967e-56,2.66488603641e-237,4.49371690222e-15,4.34000181072e-48,2.33900686065e-50,4.47305640961e-23,4.08469799758e-46,1.63733302623e-13,1.32689613769e-85,1.49454718033e-26,6.10275733805e-42,3.75199491365e-56,1.12437284717e-26,1.85475186118e-289,4.70810296123e-38,9.95707099795e-51,1.30770126403e-311,7.89026533807e-67,2.17268569342e-77,3.41916935823e-14,8.62775839754e-22,0.0,2.80452959877e-37,1.10922527899e-11,1.87741215497e-88,2.41458208955e-30,1.07591760497e-76,3.56428857111e-29,5.02676635929e-48,1.90129913429e-128,3.53434326267e-18,1.90129913429e-128,8.91962867947e-31,3.11159514032e-14,1.37649362073e-266,1.58254161319e-14,2.97563103589e-27,1.94847597568e-10,7.05761921998e-08,9.60149601496
0.0,7.53979874918e-59,2.72930616679e-109,6.86482617543e-115,2.26698939199e-80,7.44298555636e-31,0.0,1.4277393e-144,1.36164275012e-13,2.15635092861e-75,1.98719325104e-15,3.14243298846e-14,1.65389929231e-47,1.07850024034e-98,1.22455283571e-11,4.15142389359e-233,2.46229393843e-37,1.40248518112e-47,1.05195938056e-100,0.0,5.17697791544e-11,1.32135126848e-47,5.18097191927e-237,8.37630050489e-42,4.10677697324e-21,2.76098633143e-181,1.01706230251e-10,3.63660939996e-17,4.46150848343e-94,0.0,1.93698842443e-24,4.60801662776e-13,6.24817068296e-17,0.0,5.07472377505e-15,1.0578568714e-15,2.53622551941e-56,1.8183014716e-238,3.87583288431e-15,2.43340253831e-48,1.28274600664e-50,3.49974950413e-23,2.25517809447e-46,1.43170154787e-13,4.09061727762e-86,1.11807521735e-26,3.73066396575e-42,1.67518118841e-56,8.50205841287e-27,4.68360691272e-291,2.92122448675e-38,3.46552625888e-51,1.52144294082e-314,1.90207227028e-67,4.07704931237e-78,2.73150321623e-14,6.46074103381e-22,0.0,1.74546761491e-37,9.98217429022e-12,3.80856113682e-89,1.43070433976e-30,4.26587194211e-77,2.45241211419e-29,2.83192360578e-48,3.42604677142e-129,2.93619285378e-18,3.42604677142e-129,6.12262031338e-31,2.69796311662e-14,9.89528356389e-269,1.40445396745e-14,2.00918222488e-27,1.76555709073e-10,6.50675706518e-08,9.76149761498
0.0,2.20939851115e-59,2.82598466735e-110,6.69901365429e-116,4.67033789447e-81,5.11599737913e-31,0.0,9.34394603699e-146,1.16746431366e-13,4.66074396026e-76,1.54409580914e-15,2.7390058717e-14,9.41257012681e-48,2.4147265039e-99,1.09962291589e-11,6.71558191421e-235,1.46870186728e-37,8.73140985051e-48,2.88002249826e-101,0.0,4.72779478878e-11,7.95422259378e-48,1.65004073503e-238,3.33892550802e-42,3.08921402243e-21,3.68416892475e-182,9.19468180769e-11,3.02055076337e-17,1.24306938051e-94,0.0,1.50533072366e-24,4.00005930849e-13,5.13565343501e-17,0.0,4.45837470042e-15,8.91707990759e-16,1.45564953616e-56,1.23240272094e-239,3.34151773435e-15,1.36216962031e-48,7.02307682788e-51,2.7364177804e-23,1.24287423088e-46,1.25139451119e-13,1.2564709674e-86,8.35752875984e-27,2.27746779384e-42,7.45938790595e-57,6.42417298611e-27,1.17065196015e-292,1.8099670401e-38,1.20000526575e-51,1.71437221834e-317,4.55361057144e-68,7.58832955903e-79,2.17981462931e-14,4.83311041878e-22,0.0,1.08475904903e-37,8.98035028869e-12,7.67634740593e-90,8.45848719106e-31,1.68707201836e-77,1.68538204459e-29,1.59286687986e-48,6.14228749737e-130,2.43797383611e-18,6.14228749737e-130,4.19802791155e-31,2.33829915301e-14,6.97262360382e-271,1.24603494432e-14,1.35469615848e-27,1.59938588472e-10,5.99739844032e-08,9.92149921499
