0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
5.1657458394e-65,0.000177388095073,3.39586202053e-07,6.68493381607e-16,2.56659589889e-117,2.4255209708e-11,8.58929814745e-07,1.19603903821e-09,3.45427747046e-18,2.41045825132e-29,8.55915268151e-263,1.85817448178e-06,2.10821032541e-83,7.22295956963e-42,0.000180446005867,0.000225442665459,-3.0386303863
8.40091976242e-66,0.00017320789078,3.13503521556e-07,3.89372333716e-16,5.08668321792e-118,2.06092425048e-11,7.97473373576e-07,1.03780446182e-09,2.38012700152e-18,1.28232106456e-29,2.44946392361e-265,1.70454941036e-06,1.35760995115e-84,2.75311027877e-42,0.0001760244755,0.000214006604939,-2.87862878629
1.35076324275e-66,0.000169106180119,2.89324015942e-07,2.25722135107e-16,1.00314650433e-118,1.74992050056e-11,7.40167629919e-07,8.99908946443e-10,1.63680001989e-18,6.79970592516e-30,6.8133046587e-268,1.56286909827e-06,8.56939231896e-86,1.04401899324e-42,0.000171699458272,0.000203097830859,-2.71862718627
2.1472876502e-67,0.000165082063582,2.66916990218e-07,1.30233973228e-16,1.96855028157e-119,1.48482031985e-11,6.86751105724e-07,7.79820167564e-10,1.12342398354e-18,3.59401327318e-30,1.84200607496e-270,1.43227205947e-06,5.30199087304e-87,3.93885106011e-43,0.000167468798405,0.000192694994661,-2.55862558626
3.37489148863e-68,0.000161134635791,2.46160081359e-07,7.47851746854e-17,3.84398015001e-120,1.25900883952e-11,6.36977408524e-07,6.7531005055e-10,7.69563285288e-19,1.89350045789e-30,4.84028345115e-273,1.31195319581e-06,3.21545075222e-88,1.47845151425e-43,0.000163330414377,0.000182777454025,-2.39862398624
5.24430565903e-69,0.000157262986069,2.26938775826e-07,4.27413087023e-17,7.46909935473e-121,1.0667998603e-11,5.90614458973e-07,5.84419665564e-10,5.26135453897e-19,9.94368467838e-31,1.23622356983e-275,1.20116057715e-06,1.91143126533e-89,5.5210411173e-44,0.000159282294969,0.000173325257618,-2.23862238622
8.05702615909e-70,0.000153466198986,2.09145951479e-07,2.43120287342e-17,1.44413506332e-121,9.03309161162e-12,5.47443751291e-07,5.05427987595e-10,3.59007378958e-19,5.20505670784e-31,3.06880810007e-278,1.09919236816e-06,1.11375443215e-90,2.05121528639e-44,0.000155322495518,0.000164319129744,-2.07862078621
1.22382732669e-70,0.000149743354905,1.92681442897e-07,1.37637148407e-17,2.77843259306e-122,7.64344549845e-12,5.07259645655e-07,4.36824119113e-10,2.44490372025e-19,2.71581247272e-31,7.40438396597e-281,1.00539389795e-06,6.36112810446e-92,7.5818969086e-45,0.000151449134359,0.000155740454939,-1.91861918619
1.8379094633e-71,0.000146093530512,1.77451629152e-07,7.75516805434e-18,5.31917640123e-123,6.46310520596e-12,4.69868691574e-07,3.77282611985e-10,1.66177693534e-19,1.41244089523e-31,1.73641935973e-283,9.19154868677e-07,3.56117056353e-93,2.7881804225e-45,0.000147660389448,0.000147571262519,-1.75861758618
2.72889406411e-72,0.000142515799338,1.63369043081e-07,4.34898431997e-18,1.01330782751e-123,5.4612564594e-12,4.35088981282e-07,3.25641560939e-10,1.12729160179e-19,7.32212232713e-32,3.95791802001e-286,8.39906698959e-07,1.95418351155e-94,1.02009410921e-45,0.000143954495164,0.000139794211128,-1.59861598616
4.0059713082e-73,0.000139009232267,1.50352001162e-07,2.42731171285e-18,1.9208386147e-124,4.61151059923e-12,4.02749532187e-07,2.80883173304e-10,7.63224662346e-20,3.78355340673e-32,8.76850304949e-289,7.6711999814e-07,1.05111891414e-95,3.71309425415e-46,0.000140329739293,0.000132392573281,-1.43861438614
5.81416814417e-74,0.000135572898037,1.38324253094e-07,1.34835528752e-18,3.62320439199e-125,3.89128593892e-12,3.72689697432e-07,2.42116549238e-10,5.1572846033e-20,1.94876265693e-32,1.88812441436e-291,7.00302167047e-07,5.54181844757e-97,1.34464634397e-46,0.000136784460163,0.000125350219963,-1.27861278613
8.34307091831e-75,0.00013220586373,1.27214650213e-07,7.45459776596e-19,6.80060055395e-126,3.28127305413e-12,3.44758603611e-07,2.0856243347e-10,3.47810253341e-20,1.00049338358e-32,3.95168434204e-294,6.38995121058e-07,2.86395819069e-98,4.84458460678e-47,0.000133317043949,0.000118651605267,-1.11861118611
1.18364884378e-75,0.000128907195243,1.16956831915e-07,4.10190094315e-19,1.27014755017e-126,2.76497299033e-12,3.18814614702e-07,1.79539723835e-10,2.34107993193e-20,5.1199495867e-33,8.03859913551e-297,5.82773131197e-07,1.45075805301e-99,1.73652636826e-47,0.000129925922126,0.000112281751119,-0.958609586096
1.66026883673e-76,0.000125675957762,1.07488929253e-07,2.24640058323e-19,2.36055193202e-127,2.32829876712e-12,2.94724821303e-07,1.54453543921e-10,1.57268839736e-20,2.61164017247e-33,1.58936990607e-299,5.31240778941e-07,7.20339521287e-101,6.19273630177e-48,0.000126609569073,0.000106226232094,-0.79860798608
2.302462414e-77,0.000122511216209,9.87532849414e-08,1.2244197306e-19,4.36541382796e-128,1.95923178092e-12,2.72364554238e-07,1.32784707051e-10,1.05443958749e-20,1.32787497931e-33,3.054330907e-302,4.84031020483e-07,3.50585082265e-102,2.19715229122e-48,0.000123366499812,0.000100471160351,-0.638606386064
3.15693236526e-78,0.000119412035691,9.06961889796e-08,6.64223928196e-20,8.03322176548e-129,1.64752578151e-12,2.51616921654e-07,1.14080416835e-10,7.05591436888e-21,6.72972359105e-34,5.70497408222e-305,4.40803356163e-07,1.67249011159e-103,7.75557676527e-49,0.000120195267886,9.50031706918e-05,-0.478604786048
4.27953517986e-79,0.00011637748193,8.32676291763e-08,3.5862436755e-20,1.47097932553e-129,1.38445204052e-12,2.32372368703e-07,9.79460657988e-11,4.71234935319e-21,3.39964412792e-34,1.03570900519e-307,4.01242100859e-07,7.82073592235e-105,2.72360679697e-49,0.00011709446336,8.98094057738e-05,-0.318603186032
5.73570120509e-80,0.000113406621686,7.64210558475e-08,1.92710844817e-20,2.68025341081e-130,1.16258015623e-12,2.1452825896e-07,8.40380082413e-11,3.14104556915e-21,1.71185068335e-34,1.82754599771e-310,3.65054751154e-07,3.58464061458e-106,9.51592664488e-50,0.000114062710952,8.48775014774e-05,-0.158601586016
7.60037520655e-81,0.000110498523162,7.01131600055e-08,1.0306556693e-20,4.85956753387e-131,9.75589662262e-13,1.97988476711e-07,7.20571967323e-11,2.0896019918e-21,8.59200448461e-35,3.13433468365e-313,3.31970445157e-07,1.61048823768e-107,3.30776105472e-50,0.000111098668277,8.01955724514e-05,0.00140001400015
9.95731258694e-82,0.00010765225641,6.43036643757e-08,5.48607978092e-21,8.76742102507e-132,8.18108240893e-13,1.82663049288e-07,6.17435835261e-11,1.38741213673e-21,4.29852345993e-35,5.22479084457e-316,3.01738510932e-07,7.09224010523e-109,1.14391443754e-50,0.000108201024196,7.57521978433e-05,0.161401614016
1.28975685423e-82,0.00010486689371,5.89551266003e-08,2.90637549268e-21,1.57397771512e-132,6.85572894954e-13,1.68467788632e-07,5.28711988935e-11,9.19390441306e-22,2.14358297645e-35,8.46522196271e-319,2.74127099562e-07,3.06142228686e-110,3.93576646436e-51,0.000105368497281,7.15364072288e-05,0.321403214032
1.65170370565e-83,0.000102141509952,5.40327540163e-08,1.53243621862e-21,2.81175691483e-133,5.74110915438e-13,1.5532395129e-07,4.52438279813e-11,6.08060872401e-22,1.06550989995e-35,1.33397724377e-321,2.48921898969e-07,1.2953197447e-111,1.34722914116e-51,0.000102599834374,6.75376667491e-05,0.481404814048
2.09129373685e-84,9.94751829994e-05,4.95042294165e-08,8.04181677992e-22,4.99815178284e-134,4.8043790346e-13,1.43157916072e-07,3.86912164356e-11,4.01371666382e-22,5.2792334953e-36,0.0,2.25924924687e-07,5.372107174e-113,4.58806945139e-52,9.98938092412e-05,6.37458654666e-05,0.641406414064
2.61792093163e-85,9.68669940403e-05,4.53395472269e-08,4.20017148111e-22,8.84084110804e-135,4.01770472654e-13,1.31900878622e-07,3.30657427659e-11,2.64422826958e-22,2.60723660111e-36,0.0,2.04953383892e-07,2.18386751216e-114,1.55451481826e-52,9.72492213176e-05,6.01513019468e-05,0.80140801408
3.24008653496e-86,9.4316027932e-05,4.15108595564e-08,2.183337885e-22,1.55607385587e-135,3.35751578059e-13,1.21488562149e-07,2.82395023509e-11,1.73861633476e-22,1.28347144089e-36,0.0,1.8583860911e-07,8.7020553968e-116,5.24005827652e-53,9.46648945381e-05,5.67446710747e-05,0.961409614096
3.96474525656e-87,9.18213735316e-05,3.79923315977e-08,1.129577312e-22,2.72533129236e-136,2.80386695947e-13,1.11860943635e-07,2.41017541882e-11,1.14093563952e-22,6.29778987548e-37,0.0,1.68425058104e-07,3.39884481778e-117,1.75733166844e-53,9.21396762471e-05,5.35170511124e-05,1.12141121411
4.79658960714e-88,8.93821240164e-05,3.47600058805e-08,5.81637035514e-23,4.74964199288e-137,2.33989320996e-13,1.02961994802e-07,2.05566870292e-11,7.47258934714e-23,3.08025247452e-37,0.0,1.52569376556e-07,1.30123209182e-118,5.86337568453e-54,8.96724361844e-05,5.04598910031e-05,1.28141281413
5.73731151497e-89,8.69973771931e-05,3.17916748987e-08,2.98077520508e-23,8.23673179141e-138,1.95134457406e-13,9.47394371914e-08,1.75214664905e-11,4.88465241806e-23,1.50169126874e-37,0.0,1.38139520303e-07,4.88306079674e-120,1.9463371658e-54,8.72620655421e-05,4.75649979284e-05,1.44141441414
6.78489131434e-90,8.4666235796e-05,2.90667616556e-08,1.52036365478e-23,1.42135135996e-138,1.62618962855e-13,8.71445106909e-08,1.49245291413e-11,3.18675586681e-23,7.29745100742e-38,0.0,1.25013933946e-07,1.79615343875e-121,6.42783614595e-55,8.49074760894e-05,4.48245251218e-05,1.60141601416
7.93297260101e-91,8.23878077749e-05,2.65662076903e-08,7.71803625403e-24,2.44062159853e-139,1.35427762263e-13,8.01317548908e-08,1.27040935064e-11,2.07499235796e-23,3.53474356119e-38,0.0,1.13080782816e-07,6.47602733615e-123,2.11197069159e-55,8.26075993599e-05,4.22309599428e-05,1.76141761418
9.17038583389e-92,8.01612065718e-05,2.42723681695e-08,3.89948479092e-24,4.17015240462e-140,1.12705085244e-13,7.36588026642e-08,1.08068614196e-11,1.34845602575e-23,1.70663570708e-38,0.0,1.02237235358e-07,2.28869462224e-124,6.90378637458e-56,8.03613858975e-05,3.97771122155e-05,1.92141921419
1.04808826351e-92,7.79855513868e-05,2.21689136474e-08,1.96086966808e-24,7.09015745965e-141,9.37299995528e-14,6.76861853851e-08,9.18688628084e-12,8.74600364996e-24,8.21334253948e-39,0.0,9.23887931383e-08,7.92831618414e-126,2.24524206181e-56,7.81678045596e-05,3.74561028321e-05,2.08142081421
1.18431356076e-93,7.58599674341e-05,2.02407381148e-08,9.81366678429e-25,1.19953330098e-141,7.78956152478e-14,6.21771492206e-08,7.80458753726e-12,5.66154676997e-24,3.93999104726e-39,0.0,8.34486657641e-08,2.69208030495e-127,7.26466115786e-57,7.60258418696e-05,3.5261352626e-05,2.24142241422
1.32310448477e-94,7.3783586187e-05,1.84738729769e-08,4.8882675497e-25,2.01939470983e-142,6.4691422745e-14,5.70974819572e-08,6.62589316422e-12,3.65774245939e-24,1.88393852075e-39,0.0,7.53371881499e-08,8.96002036082e-129,2.33853526386e-57,7.39345014207e-05,3.31865715131e-05,2.40142401424
1.46143726102e-95,7.1755545613e-05,1.68554066186e-08,2.4233699026e-25,3.38284886463e-143,5.36883042682e-14,5.24153498358e-08,5.62149410298e-12,2.35854261232e-24,8.97913309833e-40,0.0,6.798127765e-08,2.92310165601e-130,7.48943147815e-58,7.18928033223e-05,3.12257479038e-05,2.56142561426
1.59597030139e-96,6.97749903981e-05,1.53734092275e-08,1.19570909524e-25,5.63892674015e-144,4.45258240077e-14,4.81011438963e-08,4.76619654169e-12,1.51784320177e-24,4.26577833243e-40,0.0,6.1313928702e-08,9.34744197758e-132,2.38632805991e-58,6.98997836907e-05,2.93731383852e-05,2.72142721427
1.72316962335e-97,6.7841072162e-05,1.40168625693e-08,5.87181598588e-26,9.35325523024e-145,3.69014589959e-14,4.41273353466e-08,4.03835963585e-12,9.74905839344e-25,2.0200324707e-40,0.0,5.52737427281e-08,2.92991872774e-133,7.56463211261e-59,6.79544941779e-05,2.76232576728e-05,2.88142881429
1.83945788851e-98,6.59529496619e-05,1.27755944166e-08,2.86985809255e-26,1.54376643667e-145,3.05614815029e-14,4.04683394946e-08,3.41940777616e-12,6.24958260365e-25,9.5348663259e-41,0.0,4.98044911499e-08,9.00186107208e-135,2.3857330329e-59,6.60560015369e-05,2.59708688325e-05,3.0414304143
1.94137871839e-99,6.41097889882e-05,1.16402173562e-08,1.39601308578e-26,2.53543732711e-146,2.52932457113e-14,3.71003877986e-08,2.89340784743e-12,3.99845242439e-25,4.48608046356e-41,0.0,4.48547094719e-08,2.71095915992e-136,7.4856969887e-60,6.42033872215e-05,2.44109737693e-05,3.20143201432
2.02576598403e-100,6.2310763749e-05,1.06020717065e-08,6.75864502666e-27,4.14358870919e-147,2.09186674773e-14,3.40014076099e-08,2.44670310114e-12,2.55320350725e-25,2.10385449799e-41,0.0,4.0377320495e-08,8.00253497118e-138,2.33678637013e-60,6.23957470164e-05,2.29388039842e-05,3.36143361434
2.08990660824e-101,6.0555055246e-05,9.65317229689e-09,3.25664835201e-27,6.73833934221e-148,1.72887169328e-14,3.11509092004e-08,2.0675963045e-12,1.62716468841e-25,9.83468681743e-42,0.0,3.63292848146e-08,2.31550713177e-139,7.25741814173e-61,6.06321906972e-05,2.15498115941e-05,3.52143521435
2.13168524507e-102,5.88418526406e-05,8.78615886954e-09,1.56179194009e-27,1.09038932607e-148,1.42787702168e-14,2.85298796844e-08,1.7460757449e-12,1.03497573695e-25,4.58249035921e-42,0.0,3.26712768558e-08,6.56717518882e-141,2.24244422016e-61,5.89118417164e-05,2.02396606147e-05,3.68143681437
2.14970008757e-103,5.71703531107e-05,7.99424988046e-09,7.45446652993e-28,1.75575041923e-149,1.17846893694e-14,2.61206834636e-08,1.47357847543e-12,6.57024259836e-26,2.12832907125e-42,0.0,2.93673847882e-08,1.82568151107e-142,6.89346412367e-62,5.72338369142e-05,1.90042185031e-05,3.84143841438
2.14334096327e-104,5.55397619988e-05,7.27119948593e-09,3.54120478431e-28,2.81317303614e-150,9.71951888914e-15,2.3906968836e-08,1.24278589681e-12,4.16279689358e-26,9.85308402091e-43,0.0,2.63848327549e-08,4.97491161732e-144,2.10828713279e-62,5.55973262524e-05,1.78395479569e-05,4.0014400144
2.11282364921e-105,5.39492929504e-05,6.61125751421e-09,1.67427424544e-28,4.48520799337e-151,8.01070410886e-15,2.18735804313e-08,1.04744739422e-12,2.63233778127e-26,4.54675744908e-43,0.0,2.36937239315e-08,1.32880011934e-145,6.41502516668e-63,5.40014725678e-05,1.67418989668e-05,4.16144161442
2.05917771519e-106,5.23981680447e-05,6.00913223256e-09,7.87849443281e-29,7.11575857538e-152,6.59775077977e-15,2.00064771471e-08,8.82228295248e-13,1.66130966491e-26,2.09135413589e-43,0.0,2.12668030184e-08,3.47894757182e-147,1.94197367568e-63,5.24454513459e-05,1.57077011192e-05,4.32144321443
1.98418885011e-107,5.08856179152e-05,5.45995573062e-09,3.68978405239e-29,1.12334277981e-152,5.43025740701e-15,1.82926552761e-08,7.42578894949e-13,1.04643473091e-26,9.58847552242e-44,0.0,1.90792368451e-08,8.92791498388e-149,5.8487718467e-64,5.09284505111e-05,1.47335561454e-05,4.48144481445
1.8903001778e-108,4.94108818636e-05,4.95925175113e-09,1.71988634226e-29,1.76463897739e-153,4.46626225029e-15,1.67200765316e-08,6.2462171519e-13,6.57849089939e-27,4.38195325183e-44,0.0,1.71084118439e-08,2.24577449245e-150,1.75251760762e-64,4.94496702328e-05,1.38162307129e-05,4.64144641446
1.7804801679e-109,4.79732079637e-05,4.502905809e-09,7.97883763121e-30,2.75836614082e-154,3.67085574295e-15,1.52776006885e-08,5.25054533481e-13,4.12755615297e-27,1.99609914196e-44,0.0,1.53337472219e-08,5.53727611697e-152,5.22440056135e-65,4.80083227461e-05,1.29526494553e-05,4.80144801448
1.65806709664e-110,4.65718531583e-05,4.08713744871e-09,3.6840081995e-30,4.29042618659e-155,3.01501661172e-15,1.3954922575e-08,4.41067039077e-13,2.58471272862e-27,9.06343172725e-45,0.0,1.37365227308e-08,1.33825893677e-153,1.54948334556e-65,4.66036321851e-05,1.21398882366e-05,4.9614496145
1.52660140102e-111,4.52060833476e-05,3.70847449888e-09,1.69294414695e-30,6.64050995666e-156,2.4746363866e-15,1.27425131604e-08,3.7026925572e-13,1.61541515162e-27,4.10203554339e-45,0.0,1.22997199998e-08,3.17028321198e-155,4.57207899721e-66,4.5234834428e-05,1.13751676446e-05,5.12145121451
1.389657601e-112,4.38751734699e-05,3.36372919121e-09,7.74293749874e-31,1.02271565948e-156,2.0297024378e-15,1.16315644985e-08,3.10630116421e-13,1.0076474301e-27,1.85055655605e-45,0.0,1.10078764627e-08,7.36156084957e-157,1.34219898593e-66,4.39011769527e-05,1.065584671e-05,5.28145281453
1.25068676159e-113,4.25784075748e-05,3.049976019e-09,3.52460098539e-31,1.56733147579e-157,1.66361430477e-15,1.0613938298e-08,2.60424790338e-13,6.27314939544e-28,8.32149769888e-46,0.0,9.84695096579e-09,1.67554342618e-158,3.92009376341e-67,4.26019187022e-05,9.97941684603e-06,5.44145441454
1.11287886235e-114,4.13150788889e-05,2.76453121777e-09,1.59681735557e-31,2.39011766103e-158,1.36261201017e-15,9.68211790281e-09,2.18189548874e-13,3.89776129211e-28,3.72989687271e-46,0.0,8.80420020759e-09,3.7381386605e-160,1.13907513369e-67,4.13363299578e-05,9.34349600354e-06,5.60145601456
9.79052159002e-116,4.00844898739e-05,2.50493375802e-09,7.20015111639e-32,3.62685491314e-159,1.11529838367e-15,8.82916347722e-09,1.8268312114e-13,2.4171156238e-28,1.6664348632e-46,0.0,7.86806520996e-09,8.17464801965e-162,3.29294635168e-68,4.01036922201e-05,8.74582303771e-06,5.76145761458
8.51573935519e-117,3.8885952278e-05,2.26892774642e-09,3.23123883626e-32,5.47637980564e-160,9.12240242736e-16,8.04867020026e-09,1.52853630701e-13,1.49600206131e-28,7.42123276294e-47,0.0,7.02806707549e-09,1.75225236156e-163,9.47094483849e-69,3.89032980968e-05,8.18425228032e-06,5.92145921459
7.32314252003e-118,3.77187871804e-05,2.05444613869e-09,1.44323678562e-32,8.22828667191e-161,7.45635668191e-16,7.33472928575e-09,1.27810328853e-13,9.24101206971e-29,3.29427579587e-47,0.0,6.27471133402e-09,3.68161340397e-165,2.71005638491e-69,3.77344511957e-05,7.65674831354e-06,6.08146081461
6.22631670158e-119,3.65823250284e-05,1.85959567304e-09,6.41574657555e-33,1.23020572499e-161,6.09036633759e-16,6.68189165297e-09,1.06799446784e-13,5.69717371875e-29,1.457605671e-47,0.0,5.59940022753e-09,7.58217227223e-167,7.71506721825e-70,3.65964660233e-05,7.16138093977e-06,6.24146241462
5.23387713492e-120,3.54759056688e-05,1.68264293912e-09,2.83855878825e-33,1.83019999374e-162,4.97117957816e-16,6.08513408318e-09,8.91835819511e-14,3.50551610045e-29,6.42859897973e-48,0.0,4.99435232693e-09,1.53060472437e-168,2.18513095542e-70,3.54886678878e-05,6.6963203428e-06,6.40146401464
4.34985153743e-121,3.43988783722e-05,1.52200150254e-09,1.24994144018e-33,2.70939192012e-163,4.05484988734e-16,5.53982770606e-09,7.44241146354e-14,2.15276710785e-29,2.82610837802e-48,0.0,4.45252891524e-09,3.02863117175e-170,6.15731812431e-71,3.44103928051e-05,6.25983243503e-06,6.56146561466
3.57424189254e-122,3.33506018514e-05,1.37622001042e-09,5.47800622783e-34,3.99114576262e-164,3.30513652873e-16,5.04170866876e-09,6.20662204902e-14,1.31945538979e-29,1.23839012941e-48,0.0,3.96756661122e-09,5.87413147987e-172,1.72616411241e-71,3.33609874091e-05,5.85027438598e-06,6.72146721467
2.90370198871e-123,3.23304442738e-05,1.24397120809e-09,2.38944180561e-34,5.85026882853e-165,2.69217520982e-16,4.58685084871e-09,5.17261053917e-14,8.07132719304e-30,5.40906677526e-49,0.0,3.53371574369e-09,1.11674720654e-173,4.81447506518e-72,3.23398088636e-05,5.46609032689e-06,6.88146881469
2.33226952949e-124,3.13377832675e-05,1.12404180165e-09,1.03731695203e-34,8.53309406064e-166,2.19137413558e-16,4.17164047887e-09,4.30801412116e-14,4.92773986757e-30,2.3549592455e-49,0.0,3.14578402199e-09,2.08103806047e-175,1.33595604097e-72,3.13462247771e-05,5.10580722642e-06,7.0414704147
1.85209828583e-125,3.03720059221e-05,1.01532310545e-09,4.48195584842e-35,1.23848205662e-166,1.78249793672e-16,3.79275256215e-09,3.58556263498e-14,3.0026393615e-30,1.02197586668e-49,0.0,2.79908507999e-09,3.80118588738e-177,3.68817705974e-73,3.03796131189e-05,4.76803093262e-06,7.20147201472
