1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
4.22269959291e-217,4.06743418318e-34,3.59218195624e-64,1.85559492122e-68,1.74788625079e-48,0.0,3.43153084823e-10,2.46285648937e-11,3.37838327265e-35,1.29268040539e-26,2.29472847693e-36,1.30700641144e-166,9.23619310699e-19,3.7297449858e-10,7.81158220194e-13,4.14440064904e-182,6.16567843668e-12,4.17376079596e-36,3.93733317393e-34,1.73547601271e-61,1.08568524772e-31,1.16588493462e-20,8.27297650883e-215,2.64113033655e-27,4.36384116204e-09,2.54930489771e-21,3.20566287536e-36,9.27939784614e-94,1.03489580604e-13,9.27939784614e-94,8.6858479391e-11,1.64321381445e-11,5.21493825505e-09,7.99036727576e-06,1.60141601416
4.39115936511e-220,1.6124672616e-34,6.36531636572e-65,3.09890751432e-69,5.15961800819e-49,0.0,2.82963983835e-10,2.1892562723e-11,2.08405751303e-35,8.41175596054e-27,1.47455871497e-36,7.29408743637e-168,7.42753106157e-19,3.3136909212e-10,6.6276257791e-13,3.94887620426e-183,5.42963393234e-12,2.53858803017e-36,2.37657043658e-34,6.42371064767e-62,7.1065679108e-32,9.1474294734e-21,3.48593781776e-216,1.76748470066e-27,3.98967378226e-09,1.86134384558e-21,1.95638774976e-36,2.15556860405e-94,8.82961655619e-14,2.15556860405e-94,7.69676315544e-11,1.48023047334e-11,4.72385005065e-09,7.5052385764e-06,1.76141761418
4.35490839635e-223,6.3545913756e-35,1.11610816491e-65,5.12104603692e-70,1.51237357073e-49,0.0,2.33060328404e-10,1.94530110377e-11,1.2835836467e-35,5.46438074878e-27,9.46317621723e-37,4.02612773042e-169,5.96904481698e-19,2.94270820952e-10,5.61961844475e-13,3.73753109205e-184,4.77946871084e-12,1.54152328055e-36,1.43193947664e-34,2.36899975748e-62,4.64538769844e-32,7.1716957385e-21,1.45388553668e-217,1.18111235263e-27,3.64643585254e-09,1.35742470896e-21,1.192057314e-36,4.98193342269e-95,7.52931858189e-14,4.98193342269e-95,6.81734329264e-11,1.33301472324e-11,4.28014031744e-09,7.04793651347e-06,1.92141921419
4.11897980201e-226,2.4894918212e-35,1.936498665e-66,8.37400797349e-71,4.40187549367e-50,0.0,1.91734155907e-10,1.72786496165e-11,7.89318614117e-36,3.54367618501e-27,6.06535013281e-37,2.19799889474e-170,4.79373578472e-19,2.61206961695e-10,4.76195798733e-13,3.51395033195e-185,4.20540753404e-12,9.3454697362e-37,8.61239779873e-35,8.70473899441e-63,3.03242523228e-32,5.61854740876e-21,6.0019660159e-219,7.88127494863e-28,3.33167406241e-09,9.88756173957e-22,7.25177721816e-37,1.14558681117e-95,6.41708978445e-14,1.14558681117e-95,6.03577921763e-11,1.20008192287e-11,3.87899821575e-09,6.61697030607e-06,2.08142081421
3.71544736478e-229,9.69527495893e-36,3.32470214558e-67,1.35497937681e-71,1.27219468044e-50,0.0,1.57552230734e-10,1.53414177768e-11,4.84612048827e-36,2.29417158568e-27,3.88256662768e-37,1.18683604416e-171,3.84726620797e-19,2.31752612272e-10,4.03268378678e-13,3.28175331326e-186,3.69875825216e-12,5.65646846648e-37,5.17069531697e-35,3.18682475643e-63,1.97680722159e-32,4.39851067601e-21,2.45250320428e-220,5.25135604345e-28,3.04312068728e-09,7.19361153609e-22,4.40450275045e-37,2.62090999096e-96,5.46624597656e-14,2.62090999096e-96,5.3414930469e-11,1.08008313224e-11,3.51613939934e-09,6.21092248671e-06,2.24142241422
3.19626939883e-232,3.75349557515e-36,5.64823698789e-68,2.16948486809e-72,3.6509555192e-51,0.0,1.29313410616e-10,1.36161375435e-11,2.97063822123e-36,1.48271114626e-27,2.4821387245e-37,6.33836612501e-173,3.08559749436e-19,2.05526048511e-10,3.41297147342e-13,3.04449843655e-187,3.25179529914e-12,3.41808448334e-37,3.09884077293e-35,1.16244470119e-63,1.28689945618e-32,3.44085727129e-21,9.91923936361e-222,3.49394584443e-28,2.77868031091e-09,5.22744016429e-22,2.67088034607e-37,5.96582106569e-97,4.65381203418e-14,5.96582106569e-97,4.72501432922e-11,9.71793110144e-12,3.18774361285e-09,5.82844568726e-06,2.40142401424
2.62232462544e-235,1.44456815858e-36,9.49505975826e-69,3.43720306618e-73,1.04039116156e-51,0.0,1.06012362991e-10,1.20802270485e-11,1.81810522571e-36,9.56634408125e-28,1.58481026315e-37,3.34801390665e-174,2.47306310964e-19,1.82184510731e-10,2.88669584401e-13,2.80559570235e-188,2.85765531469e-12,2.06211747533e-37,1.85385184159e-35,4.22472177698e-64,8.36625306091e-33,2.68972000525e-21,3.97100005426e-223,2.3212963718e-28,2.53641743546e-09,3.79415854335e-22,1.61702633915e-37,1.35108401549e-97,3.96001762255e-14,1.35108401549e-97,4.17786817856e-11,8.74099334839e-12,2.89040013669e-09,5.46825954321e-06,2.56142561426
2.05182512016e-238,5.52670799382e-37,1.5794544992e-69,5.38863020094e-74,2.94390581915e-52,0.0,8.68087299909e-11,1.07134413948e-11,1.11096904776e-36,6.16161036487e-28,1.01058440436e-37,1.74912368854e-175,1.98079721134e-19,1.61420382689e-10,2.44005308636e-13,2.56823008503e-189,2.5102436767e-12,1.24204462581e-37,1.10707292909e-35,1.52980337886e-64,5.43154594552e-33,2.10100407699e-21,1.57352682526e-224,1.53997877358e-28,2.31454492478e-09,2.75059211595e-22,9.77428213226e-38,3.04430740588e-98,3.36785985825e-14,3.04430740588e-98,3.69247425766e-11,7.85991964296e-12,2.62106006886e-09,5.12914771346e-06,2.72142721427
1.53110524595e-241,2.10194501864e-37,2.59980731452e-70,8.35942096695e-75,8.27157697592e-53,0.0,7.10009613553e-11,9.49763846298e-12,6.77795369434e-37,3.96187943668e-28,6.43594020527e-38,9.03809967685e-177,1.58545428248e-19,1.42957728311e-10,2.06123449876e-13,2.33529785219e-190,2.20415084461e-12,7.46885769487e-38,6.59937621369e-36,5.51931027968e-65,3.52145383578e-33,1.63993307226e-21,6.17164795252e-226,1.02016071553e-28,2.11141322943e-09,1.9916876416e-22,5.89871973728e-38,6.82478018625e-99,2.8627242518e-14,6.82478018625e-99,3.26205560808e-11,7.06554658848e-12,2.37699456193e-09,4.80995501214e-06,2.88142881429
1.08963378205e-244,7.94698761581e-38,4.23447748818e-71,1.28321266266e-75,2.30775587384e-53,0.0,5.80041403403e-11,8.41656735555e-12,4.12865819043e-37,2.543121259e-28,4.09350665895e-38,4.61909685344e-178,1.26816663138e-19,1.265491545e-10,1.74014488643e-13,2.10935724972e-191,1.9345775204e-12,4.48398712725e-38,3.92694655196e-36,1.98401839542e-65,2.27995682202e-33,1.27910077058e-21,2.39596723079e-227,6.74826572415e-29,1.92550034489e-09,1.44045792959e-22,3.55415012987e-38,1.52223901133e-99,2.43205636288e-14,1.52223901133e-99,2.88055641038e-11,6.34956195171e-12,2.15575824584e-09,4.50958464979e-06,3.0414304143
7.39548885304e-248,2.98682702522e-38,6.82469300802e-72,1.94915197375e-76,6.39335117508e-54,0.0,4.73312200249e-11,7.45567737981e-12,2.51092045667e-37,1.62963997925e-28,2.60029783157e-38,2.33485732518e-179,1.01369618163e-19,1.11972970917e-10,1.46815969096e-13,1.89259421916e-192,1.69726773068e-12,2.68761908818e-38,2.33255848022e-36,7.1058865725e-66,1.47413523361e-33,9.96925727615e-22,9.2068981483e-229,4.45743966888e-29,1.75540245691e-09,1.04055309215e-22,2.13805508501e-38,3.3780886537e-100,2.06507755511e-14,3.3780886537e-100,2.54256783908e-11,5.70442806083e-12,1.95515716626e-09,4.22699558047e-06,3.20143201432
4.78700660958e-251,1.1159480042e-38,1.08840627679e-72,2.92966115391e-77,1.75875117606e-54,0.0,3.85771680189e-11,6.60194565397e-12,1.52465181218e-37,1.04249759532e-28,1.64966127011e-38,1.16731203538e-180,8.09744842089e-20,9.90306200863e-11,1.23791567474e-13,1.68680308949e-193,1.48844902054e-12,1.60828963905e-38,1.38304254103e-36,2.53572725325e-66,9.5181843429e-34,7.76426329646e-22,3.50185806142e-230,2.94000785622e-29,1.59982523078e-09,7.50779187435e-23,1.28412448393e-38,7.45853022111e-101,1.75253907597e-14,7.45853022111e-101,2.24326125072e-11,5.12331185829e-12,1.77322065496e-09,3.96119995201e-06,3.36143361434
2.95509862771e-254,4.14480591458e-39,1.71760612417e-73,4.35726233605e-78,4.80415916366e-55,0.0,3.14055877071e-11,5.84372159249e-12,9.24319440716e-38,6.65759301111e-29,1.04522684386e-38,5.77214079437e-182,6.4639421468e-20,8.75443534008e-11,1.04313065286e-13,1.49338152961e-194,1.30477902951e-12,9.60846469751e-39,8.18585380394e-37,9.0156801777e-67,6.13729470567e-34,6.04250630297e-22,1.31836745945e-231,1.93633826055e-29,1.45757570347e-09,5.41058869868e-23,7.70017291675e-39,1.63843599442e-101,1.48650942261e-14,1.63843599442e-101,1.97832801147e-11,4.60002105312e-12,1.60817662459e-09,3.71126065622e-06,3.52143521435
1.73976562693e-257,1.53035007729e-39,2.68213570284e-74,6.41260735453e-79,1.30306931935e-55,0.0,2.55374451189e-11,5.17058668202e-12,5.59483385642e-38,4.24441863344e-29,6.61409492138e-39,2.82299562684e-183,5.15650712291e-20,7.73551306829e-11,8.78448352009e-14,1.31333849111e-195,1.14329779166e-12,5.73108594103e-39,4.8363517155e-37,3.19378845919e-67,3.9518998095e-34,4.69908582185e-22,4.91277807851e-233,1.27345523057e-29,1.32755474019e-09,3.89458451315e-23,4.60997896914e-39,3.58096208296e-102,1.2601905989e-14,3.58096208296e-102,1.74392533299e-11,4.12894586128e-12,1.45842984645e-09,3.47628897623e-06,3.68143681437
9.76833004411e-261,5.61699105393e-40,4.1444083459e-75,9.33856647295e-80,3.50957717851e-56,0.0,2.0741583378e-11,4.57322810264e-12,3.38116212085e-38,2.70133205209e-29,4.17998173188e-39,1.36554756364e-184,4.11076522492e-20,6.83207228626e-11,7.39304988772e-14,1.14731343456e-196,1.00138516732e-12,3.41281722965e-39,2.85231323195e-37,1.12726361292e-67,2.54121233228e-34,3.65164919036e-22,1.81205157093e-234,8.3628798063e-30,1.20875001891e-09,2.80002596983e-23,2.75551338711e-39,7.78688893477e-103,1.06775943362e-14,7.78688893477e-103,1.53662754213e-11,3.70500586408e-12,1.32254282784e-09,3.25544232785e-06,3.84143841438
5.23071088608e-264,2.04947689289e-40,6.33678477801e-76,1.34570667082e-80,9.38597127855e-57,0.0,1.68267524632e-11,4.04332487916e-12,2.04013304006e-38,1.71631311098e-29,2.63828942134e-39,6.53321265995e-186,3.27490432405e-20,6.03139990892e-11,6.21814608176e-14,9.95604829496e-198,8.76722872816e-13,2.02900131156e-39,1.6791983698e-37,3.96420879946e-68,1.63185686958e-34,2.83559451555e-22,6.61556127157e-236,5.48400380242e-30,1.10022950871e-09,2.01070010943e-23,1.64441421141e-39,1.68469875087e-103,9.0423062406e-15,1.68469875087e-103,1.35338226223e-11,3.32360155193e-12,1.19921895599e-09,3.04792209218e-06,4.0014400144
2.6712339172e-267,7.43376232825e-41,9.58738128854e-77,1.91886853327e-81,2.4925322729e-57,0.0,1.36349215693e-11,3.57344536703e-12,1.22903620767e-38,1.08861385606e-29,1.66308551266e-39,3.09150600961e-187,2.60725464644e-20,5.32213812144e-11,5.22670614473e-14,8.58205749008e-199,7.67260627821e-13,1.20432807974e-39,9.8680703882e-38,1.38899040314e-68,1.04647595747e-34,2.2002833572e-22,2.39064766497e-237,3.59095000099e-30,1.00113540961e-09,1.4421713348e-23,9.79772019026e-40,3.6263902885e-104,7.65338601465e-15,3.6263902885e-104,1.19147103167e-11,2.98057015608e-12,1.08728761933e-09,2.85297153651e-06,4.16144161442
1.30098993711e-270,2.68040654008e-41,1.43534290565e-77,2.70747628938e-82,6.57263484895e-58,0.0,1.10356754899e-11,3.15695498645e-12,7.39238469826e-39,6.89302708131e-30,1.04700996858e-39,1.44689405441e-188,2.07432678032e-20,4.69414500681e-11,4.39061267396e-14,7.34844340272e-200,6.711859886e-13,7.1367500113e-40,5.78879167533e-38,4.84901648169e-69,6.70166210408e-35,1.70605295384e-22,8.55100554329e-239,2.34795996747e-30,9.10678523594e-10,1.0331674898e-23,5.82832764942e-40,7.76641954892e-105,6.47435692742e-15,7.76641954892e-105,1.04847392871e-11,2.67214540311e-12,9.85691055322e-10,2.66987382078e-06,4.32144321443
6.04291891944e-274,9.60769079525e-42,2.12635591548e-78,3.78014734135e-83,1.72097818728e-58,0.0,8.92152583534e-12,2.78793321799e-12,4.43933720989e-39,4.35717397507e-30,6.58311049767e-40,6.69771565249e-190,1.64922454328e-20,4.13836893209e-11,3.68597214517e-14,6.25027026684e-201,5.86897478682e-13,4.22230249523e-40,3.38976077584e-38,1.68662978983e-69,4.2858984854e-35,1.32186105465e-22,3.02741206412e-240,1.53299852307e-30,8.2813302838e-10,7.39279936955e-24,3.46152919839e-40,1.65485965565e-105,5.47404383056e-15,1.65485965565e-105,9.22237811661e-12,2.39492085658e-12,8.93472706988e-10,2.49795008667e-06,4.48144481445
2.67688928737e-277,3.42344786187e-42,3.11702924791e-79,5.22248761793e-84,4.47453976753e-59,0.0,7.20399317287e-12,2.46109896388e-12,2.66173861111e-39,2.74953091069e-30,4.13385810088e-40,3.06647915336e-191,1.31036201411e-20,3.64673539772e-11,3.09249389286e-14,5.28082468269e-202,5.12980668165e-13,2.49397095252e-40,1.98141582256e-38,5.84517562309e-70,2.73720493665e-35,1.02343087533e-22,1.06091019308e-241,9.99453294049e-31,7.52831626986e-10,5.28361815487e-24,2.05256611537e-40,3.50829015235e-106,4.62581772076e-15,3.50829015235e-106,8.10847819621e-12,2.14581653796e-12,8.09766899272e-10,2.33655762677e-06,4.64144641446
1.13090172115e-280,1.21264804248e-42,4.52137387044e-80,7.13954828455e-85,1.15520357522e-59,0.0,5.81033786157e-12,2.17174346239e-12,1.59340570475e-39,1.73209257978e-30,2.59253170951e-40,1.38859841176e-192,1.04042718526e-20,3.21204517011e-11,2.59295829598e-14,4.43204551316e-203,4.48186888301e-13,1.47070857764e-40,1.15613260913e-38,2.01830619582e-70,1.74573705391e-35,7.91791124764e-23,3.67992055141e-243,6.50658323301e-31,6.84161048023e-10,3.77170956117e-24,1.21515429391e-40,7.3998660132e-107,3.90694568111e-15,7.3998660132e-107,7.12601812476e-12,1.92204854419e-12,7.33789671144e-10,2.18508813105e-06,4.80144801448
4.55648697479e-284,4.27004226408e-43,6.48969950474e-81,9.65803280487e-86,2.96145966614e-60,0.0,4.6808359397e-12,1.91567001818e-12,9.52359733146e-40,1.089287162e-30,1.623815494e-40,6.2192304357e-194,8.25545431699e-21,2.82788262286e-11,2.17276167623e-14,3.69492972417e-204,3.91414300187e-13,8.65874694272e-41,6.73387611374e-39,6.94365658548e-71,1.11187618091e-35,6.12127866988e-23,1.26342945733e-244,4.229735346e-31,6.21557873019e-10,2.68923885199e-24,7.18242023434e-41,1.55290977473e-107,3.29803183589e-15,1.55290977473e-107,6.25987458753e-12,1.72110140243e-12,6.64830621152e-10,2.04296600798e-06,4.9614496145
1.75083900822e-287,1.49470651943e-43,9.21729273943e-82,1.29279969931e-86,7.53859245689e-61,0.0,3.766512314e-12,1.68913988072e-12,5.68315335634e-40,6.83868277216e-31,1.01576531016e-40,2.75498963953e-195,6.54604756131e-21,2.48853330929e-11,1.81952711772e-14,3.05990302645e-205,3.41691065301e-13,5.08951802389e-41,3.91514671193e-39,2.38013233915e-71,7.07196502946e-36,4.72882323159e-23,4.29354767811e-246,2.74563699541e-31,5.64504668597e-10,1.91515895972e-24,4.23853049546e-41,3.24237025574e-108,2.78253686328e-15,3.24237025574e-108,5.4966170772e-12,1.54070292436e-12,6.02245642766e-10,1.90964677781e-06,5.12145121451
6.4161293038e-291,5.201229721e-44,1.29540866805e-82,1.71237324545e-87,1.90551273139e-61,0.0,3.02725707293e-12,1.48882366546e-12,3.3860348201e-40,4.28609034344e-31,6.34591374634e-41,1.20705380156e-196,5.18711916277e-21,2.18890987735e-11,1.52277189318e-14,2.51714742897e-206,2.9816039171e-13,2.98669897958e-41,2.27225154346e-39,8.12878558092e-72,4.49189776625e-36,3.65042488085e-23,1.44422319926e-247,1.77968344389e-31,5.12526402698e-10,1.36227438797e-24,2.4972667095e-41,6.73554908589e-109,2.34636527308e-15,6.73554908589e-109,4.8243240713e-12,1.37880134201e-12,5.45450442104e-10,1.78461553538e-06,5.28145281453
2.24238827597e-294,1.79921264172e-44,1.80150238634e-83,2.24434826965e-88,4.78267191303e-62,0.0,2.43026231455e-12,1.31175776986e-12,2.01422117865e-40,2.68169247147e-31,3.95948812431e-41,5.23066159023e-198,4.1075436235e-21,1.9244855192e-11,1.27362346315e-14,2.05688093049e-207,2.60067253297e-13,1.74984442389e-41,1.31640711389e-39,2.76606207433e-72,2.8492181576e-36,2.81587361816e-23,4.80844972517e-249,1.15189295288e-31,4.65187125332e-10,9.6785137608e-25,1.46899276965e-41,1.39212239449e-109,1.97751110362e-15,1.39212239449e-109,4.23241850798e-12,1.23354452527e-12,4.93914744645e-10,1.66738548014e-06,5.44145441454
7.47410738485e-298,6.18707390687e-45,2.47906269312e-84,2.91076196545e-89,1.19197314326e-62,0.0,1.94872672569e-12,1.15530528834e-12,1.19629032409e-40,1.6750023235e-31,2.4673344155e-41,2.24186757263e-199,3.2504765305e-21,1.6912342221e-11,1.06457712411e-14,1.66958740572e-208,2.26746600476e-13,1.02353007831e-41,7.61288871588e-40,9.37799220474e-73,1.80479394197e-36,2.17051258908e-23,1.58463256928e-250,7.44476856017e-32,4.22086895593e-10,6.86810723732e-25,8.62739144847e-42,2.86270007833e-110,1.66575394998e-15,2.86270007833e-110,3.71152061027e-12,1.10326109838e-12,4.47157109665e-10,1.55749651078e-06,5.60145601456
2.37584807133e-301,2.11501993629e-45,3.37570745568e-85,3.73549154604e-90,2.94984703815e-63,0.0,1.56078351398e-12,1.01712097746e-12,7.09381267266e-41,1.04443314126e-31,1.53553980976e-41,9.50356663183e-201,2.57051874687e-21,1.48557715478e-11,8.89289342618e-15,1.34619718325e-209,1.9761289991e-13,5.9771612053e-42,4.39475014919e-40,3.16788570387e-73,1.14165695528e-36,1.6718251969e-23,5.1689795215e-252,4.80463056432e-32,3.82858937799e-10,4.86799113354e-25,5.05876452025e-42,5.85690656225e-111,1.40239832867e-15,5.85690656225e-111,3.25331629698e-12,9.86443287658e-13,4.04740281617e-10,1.45451388232e-06,5.76145761458
7.20259192987e-305,7.18736960291e-46,4.54848452099e-86,4.74365886198e-91,7.24885927311e-64,0.0,1.24861439029e-12,8.95119865817e-13,4.19987664926e-41,6.50136671806e-32,9.54417152946e-42,3.98461742379e-202,2.03143722864e-21,1.3043345858e-11,7.42401644369e-15,1.07822079675e-210,1.72150857861e-13,3.48483737365e-42,2.53247020833e-40,1.06620528742e-73,7.21190023435e-37,1.28676378891e-23,1.66891332005e-253,3.09626780511e-32,3.47167010757e-10,3.44625020464e-25,2.96151910899e-42,1.19221548123e-111,1.18005033337e-15,1.19221548123e-111,2.85043959007e-12,8.81731347282e-13,3.66267016735e-10,1.35802692319e-06,5.92145921459
2.08242691169e-308,2.42801767171e-46,6.06447575778e-87,5.96078923373e-92,1.76879289998e-64,0.0,9.97718308124e-13,7.87449142091e-13,2.48260170082e-41,4.04005681404e-32,5.9246061299e-42,1.65238016174e-203,1.6043345251e-21,1.14468278643e-11,6.19390645545e-15,8.57839895861e-212,1.49907197168e-13,2.02844506257e-42,1.45673296428e-40,3.57539353944e-74,4.54956500693e-37,9.89660421635e-24,5.33353913111e-255,1.9924468867e-32,3.1470297514e-10,2.43684635026e-25,1.73097075092e-42,2.4145446119e-112,9.92426359704e-16,2.4145446119e-112,2.49636758354e-12,7.8789942287e-13,3.31376330993e-10,1.26764781013e-06,6.08146081461
5.74197818192e-312,8.1538000936e-47,8.00100298882e-88,7.4117149389e-93,4.28569686833e-65,0.0,7.96308747075e-13,6.9246299017e-13,1.46518092368e-41,2.50627701131e-32,3.67303294007e-42,6.77729908537e-205,1.26617968915e-21,1.0041154226e-11,5.16440435223e-15,6.77960334855e-213,1.3048337166e-13,1.17879197792e-42,8.36451950402e-41,1.19458913788e-74,2.86613155516e-37,7.60594150435e-24,1.68713535411e-256,1.28027925344e-32,2.85184544981e-10,1.72105125233e-25,1.01011317243e-42,4.86530114401e-113,8.3418939184e-16,4.86530114401e-113,2.18532668016e-12,7.0384272456e-13,2.99740122315e-10,1.18301039879e-06,6.24146241462
1.50995540319e-315,2.72204078221e-47,1.04452833595e-88,9.11923220375e-94,1.03110539409e-65,0.0,6.34817616171e-13,6.08700072541e-13,8.63354498827e-42,1.55213487756e-32,2.27422932207e-42,2.74932871472e-206,9.98630087283e-22,8.80408986928e-12,4.30334053461e-15,5.32233050825e-214,1.13529114219e-13,6.83918388609e-43,4.79432527468e-41,3.97671953949e-75,1.80313584722e-37,5.84116086457e-24,5.28247076508e-258,8.21471274602e-33,2.58353210166e-10,1.21407013518e-25,5.88512178796e-43,9.75389856747e-114,7.0080896228e-16,9.75389856747e-114,1.9122089299e-12,6.28565892337e-13,2.71060125811e-10,1.10376910778e-06,6.40146401464
3.78686495568e-319,9.03348956362e-48,1.34933766855e-89,1.11025430569e-94,2.46332556241e-66,0.0,5.05487467341e-13,5.34863392226e-13,5.0792635863e-42,9.59596454176e-33,1.40633173845e-42,1.10311304686e-207,7.8708718453e-22,7.71591865158e-12,3.58361272148e-15,4.15048552746e-215,9.87367258295e-14,3.96154485337e-43,2.74308610762e-41,1.31899471731e-75,1.13283551376e-37,4.48254604848e-24,1.63710680505e-259,5.26319879406e-33,2.33972317701e-10,8.5541736818e-26,3.42330811551e-43,1.94554266411e-114,5.88441432768e-16,1.94554266411e-114,1.67249741986e-12,5.61172446471e-13,2.4506516586e-10,1.02959785418e-06,6.56146561466
8.89318162514e-323,2.98018221275e-48,1.72482757998e-90,1.33755387204e-95,5.84356277904e-67,0.0,4.02036750457e-13,4.69802290075e-13,2.98349997989e-42,5.92252087833e-33,8.68531138904e-43,4.37760640564e-209,6.19940382005e-22,6.75916669662e-12,2.98240284125e-15,3.21510733977e-216,8.58360229074e-14,2.29096292797e-43,1.56666749535e-41,4.35885919753e-76,7.10740960048e-38,3.43739752325e-24,5.02191850633e-261,3.36726181155e-33,2.11825300323e-10,6.02000243488e-26,1.98811562983e-43,3.86097774741e-115,4.93827708078e-16,3.86097774741e-115,1.46219977045e-12,5.00855225162e-13,2.2150867331e-10,9.60189038514e-07,6.72146721467
0.0,9.77364231234e-49,2.1817016319e-91,1.59450073883e-96,1.3764827093e-67,0.0,3.19385396417e-13,4.12496358172e-13,1.74970575921e-42,3.64907975518e-33,5.35706728182e-43,1.71821196157e-210,4.87961887664e-22,5.9183550853e-12,2.48051249293e-15,2.47395365237e-217,7.4589869175e-14,1.32271029299e-43,8.93181404116e-42,1.43520624657e-76,4.45309453463e-38,2.63399027307e-24,1.52480758466e-262,2.15116495875e-33,1.91714041781e-10,4.23155105713e-26,1.15276930641e-43,7.62338501059e-116,4.1420589591e-16,7.62338501059e-116,1.27778888714e-12,4.46887720027e-13,2.00166439817e-10,8.95252577182e-07,6.88146881469
