0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
3.243219758230785e-177,0.0,0.0,0.0,0.0,0.0,5.642722028854847e-27,3.7969084377537326e-21,1.77090806681817e-96,1.2202616104148605e-52,7.832815268149293e-257,1.386196500746991e-23,3.6431248626624875e-205,6.146607855543828e-101,2.028479307045744e-117,4.1977004635679873e-255,1.6370366890749895e-22,1.323575816023844e-100,4.30702988241372e-60,1.9158131694082085e-47,0.0,1.3362393548773867e-61,8.476751520668931e-74,7.657993157312141e-190,1.942313170975336e-95,5.5448526817732296e-30,5.054970244504567e-70,4.817102263479187e-46,7.307241051202438e-65,7.307241051202438e-65,2.1751073983768886e-62,0.0,3.9744797199355824e-21,1.344519564338949e-07,-15.19875198751987
2.6028204636569416e-178,0.0,0.0,0.0,0.0,0.0,4.3300838788347036e-27,2.805373201786121e-21,5.171697958757651e-97,7.6570644753435545e-53,6.943374514491848e-258,1.1310656878457809e-23,5.942012590896356e-206,2.6401901956633676e-101,6.662225470990248e-118,4.5704003575945975e-256,1.2847842527849433e-22,5.222993006136601e-101,2.4784313039057166e-60,1.1410125581790514e-47,0.0,7.633441988153924e-62,4.262953208338919e-74,1.1956621934192632e-190,7.763265727652464e-96,4.3899817623989845e-30,2.49551147248939e-70,3.3350006005991626e-46,3.9582083206297995e-65,3.9582083206297995e-65,1.286167898470546e-62,0.0,2.9451666184169338e-21,1.2697104788918757e-07,-15.038750387503868
2.072433084271922e-179,0.0,0.0,0.0,0.0,0.0,3.320655611619082e-27,2.070468391675009e-21,1.5050300271818503e-97,4.800174586157514e-53,6.124159741227913e-259,9.224799267763927e-24,9.657431847329777e-207,1.1322620030048346e-101,2.182966745446283e-118,4.955196832122593e-257,1.0076570850658887e-22,2.0570968607455502e-101,1.4245241808998568e-60,6.786654635234112e-48,0.0,4.355625175822692e-62,2.1407275454810004e-74,1.8593656678923432e-191,3.0967900696224655e-96,3.474093376906251e-30,1.229981654619695e-70,2.307317778791281e-46,2.1412608448113166e-65,2.1412608448113166e-65,7.597568970677918e-63,0.0,2.1804622235790667e-21,1.1989040701631909e-07,-14.878748787487865
1.637138002234615e-180,0.0,0.0,0.0,0.0,0.0,2.5449030337834492e-27,1.526384708249189e-21,4.3644754152845975e-98,3.006333361856573e-53,5.3745937361656744e-260,7.520246718951177e-24,1.564077646216097e-207,4.848089901175769e-102,7.135985547434315e-119,5.349724795373308e-258,7.89779918047104e-23,8.086390586268072e-102,8.178180742242621e-61,4.031337220212937e-48,0.0,2.482415808827493e-62,1.0734503147782756e-74,2.8799430882290323e-192,1.2328811051350866e-96,2.748060728397891e-30,6.052513864451978e-71,1.5952191489671262e-46,1.1568211455624524e-65,1.1568211455624524e-65,4.4834430961273445e-63,0.0,1.612885494423945e-21,1.1318954610413925e-07,-14.718747187471863
1.2830941695118094e-181,0.0,0.0,0.0,0.0,0.0,1.9491197272900365e-27,1.1240272734096453e-21,1.2612286084360256e-98,1.8810598470833088e-53,4.693188364992372e-261,6.1279232934426515e-24,2.5241987022618963e-208,2.072556639726153e-102,2.3272329235267428e-119,5.751297561805819e-259,6.186003711083839e-23,3.1726295429873865e-102,4.689618585203911e-61,2.3915009742771663e-48,0.0,1.413163774919025e-62,5.374922626123344e-75,4.44289235228531e-193,4.89860864936427e-97,2.1727873876633978e-30,2.973521259481623e-71,1.1021348666270375e-46,6.241494271950348e-66,6.241494271950348e-66,2.6430701997667556e-63,0.0,1.192017185106441e-21,1.0684897373701721e-07,-14.558745587455874
9.977006199772506e-183,0.0,0.0,0.0,0.0,0.0,1.491851755499927e-27,8.268126880978856e-22,3.6318712979656477e-99,1.1758541700067004e-53,4.077683757365947e-262,4.9911499675297015e-24,4.059357887489298e-209,8.84614723193853e-103,7.571898633280052e-120,6.1569283540076524e-260,4.842002748647297e-23,1.242363516780569e-102,2.6860387824283817e-61,1.4168375248159837e-48,0.0,8.035342686410515e-63,2.6873993308996823e-75,6.826694421729018e-194,1.942524076931677e-97,1.7171736073656242e-30,1.4584931666294816e-71,7.609402819068398e-47,3.363075745306e-66,3.363075745306e-66,1.5565596185213766e-63,0.0,8.802253591208175e-22,1.0085014920358216e-07,-14.398743987439872
7.696803895941094e-184,0.0,0.0,0.0,0.0,0.0,1.1411236263442888e-27,6.075119946794776e-22,1.0421781459128764e-99,7.343273232741185e-54,3.525188214071622e-263,4.063441252587083e-24,6.50518598463079e-210,3.76976198569531e-103,2.4578126715665075e-120,6.563360024605837e-261,3.7874826574092357e-23,4.855597632119537e-103,1.5366712804630663e-61,8.382963855464577e-49,0.0,4.563628133919759e-63,1.3417200550618345e-75,1.0447633352368225e-194,7.687802063383827e-98,1.3564920265088507e-30,7.142263118372572e-72,5.250103364354107e-47,1.8097160425692964e-66,1.8097160425692964e-66,9.157624802893271e-64,0.0,6.4945140498627535e-22,9.517543884116986e-08,-14.23874238742387
5.891000636292278e-185,0.0,0.0,0.0,0.0,0.0,8.722874013751235e-28,4.458820841019471e-22,2.9800829228628006e-100,4.581537926610463e-54,3.0323148298846447e-264,3.3066895182948624e-24,1.0387969508429244e-210,1.603931106244443e-103,7.959243934586339e-121,6.967102835572406e-262,2.9606498003786306e-23,1.894093303278779e-103,8.780992561533958e-62,4.953397621447926e-49,0.0,2.5888687520925924e-63,6.68900216851638e-76,1.5925320095257584e-195,3.036547596961565e-98,1.0710909580676915e-30,3.491928865024398e-72,3.6198166938198914e-47,9.725455220173692e-67,9.725455220173692e-67,5.382201562412006e-64,0.0,4.787961449825207e-22,8.980807424143055e-08,-14.078740787407867
4.4733840674348765e-186,0.0,0.0,0.0,0.0,0.0,6.6635609973019575e-28,3.2689074783868155e-22,8.491601609028588e-101,2.855737325153803e-54,2.5953114489714866e-265,2.6896695077003117e-24,1.6529898527865233e-211,6.813488095496198e-104,2.571425225006917e-121,7.364479874791114e-263,2.3127793072143024e-23,7.374366575466027e-104,5.0118744464124334e-62,2.9230540336172178e-49,0.0,1.4669109730252383e-63,3.32989455213999e-76,2.4178046295435177e-196,1.1970164259047967e-98,8.45359676457299e-31,1.7044843831628967e-72,2.494059149018425e-47,5.2195751592231256e-67,5.2195751592231256e-67,3.160072853804747e-64,0.0,3.5270887761998433e-22,8.473211224506883e-08,-13.918739187391864
3.370169720908508e-187,0.0,0.0,0.0,0.0,0.0,5.087132274127329e-28,2.3938816510014963e-22,2.4111584303067332e-101,1.778322828123286e-54,2.210181236103706e-266,2.186807161806716e-24,2.621067961083113e-212,2.8897834856007924e-104,8.288100969860143e-122,7.751679428756364e-264,1.8054776296682897e-23,2.865581417067933e-104,2.8572661451423423e-62,1.7226559572089357e-49,0.0,8.302166137225421e-64,1.65527190504896e-76,3.656091251570931e-197,4.709363833718013e-99,6.66903152871964e-31,8.306513225155217e-73,1.7172295971124158e-47,2.7976030157479424e-67,2.7976030157479424e-67,1.853507115641806e-64,0.0,2.5963025793876977e-22,7.993239665611573e-08,-13.758737587375862
2.5190444268292304e-188,0.0,0.0,0.0,0.0,0.0,3.8811422249820356e-28,1.7511371598561238e-22,6.822393414771836e-102,1.1063392565929728e-54,1.872791824137346e-267,1.777166519689826e-24,4.141474092397127e-213,1.2236948161380506e-104,2.665110468098788e-122,8.12481337570543e-265,1.408512794734902e-23,1.1113873726313375e-104,1.627028449583747e-62,1.0138840985605843e-49,0.0,4.6932427890771905e-64,8.216330976236664e-77,5.506499901874755e-198,1.8491259598708285e-99,5.2588414858222566e-31,4.041500074442499e-73,1.1815481566026504e-47,1.497485873433908e-67,1.497485873433908e-67,1.0860540648053812e-64,0.0,1.9097639909275788e-22,7.539452160847748e-08,-13.598735987359873
1.8680493719488936e-189,0.0,0.0,0.0,0.0,0.0,2.959143051702719e-28,1.2795436123435402e-22,1.9236348940293573e-102,6.876246169112795e-55,1.5789716563514583e-268,1.4436164612527685e-24,6.520789620731041e-214,5.173601188257137e-105,8.549770271447219e-123,8.479980425719069e-266,1.0980958415388745e-23,4.302123170435517e-105,9.254086132262287e-63,5.959449278417794e-50,0.0,2.6500164030191647e-64,4.0724543607234284e-77,8.260323049878002e-199,7.246242507875709e-100,4.144989715832328e-31,1.9631998730195825e-73,8.124112608538716e-48,8.005069294505848e-68,8.005069294505848e-68,6.357240747898301e-65,0.0,1.4037923243979966e-22,7.110479651982702e-08,-13.438734387343871
1.3743879615776131e-190,0.0,0.0,0.0,0.0,0.0,2.2547180319811044e-28,9.339152413604696e-23,5.404847048362716e-103,4.269724789170151e-55,1.3245927568116299e-269,1.1721456915838766e-24,1.0230903813820155e-214,2.183859966647787e-105,2.7363567949154915e-123,8.813332823698788e-267,8.555205839682234e-24,1.662129655858522e-105,5.257337607928334e-63,3.498259308479892e-50,0.0,1.4945761294755004e-64,2.015599514814653e-77,1.2341877063708025e-199,2.8340098162673707e-100,3.265599355773313e-31,9.521043279971283e-74,5.582154954417282e-48,4.273593124785922e-68,4.273593124785922e-68,3.7174565122492187e-65,0.0,1.031191014656762e-22,6.70502125701274e-08,-13.278732787327868
1.0032260564657082e-191,0.0,0.0,0.0,0.0,0.0,1.7168738692744276e-28,6.808904987238885e-23,1.513279139403007e-103,2.6487058061706226e-55,1.1056397137650216e-270,9.512998600808235e-25,1.5995447226638548e-215,9.203831062952918e-106,8.737155239439426e-124,9.121144957006531e-268,6.660877480410237e-24,6.409315236887953e-106,2.983267076014767e-63,2.050812347793094e-50,0.0,8.419406147773129e-65,9.961436780748443e-78,1.8366575451925868e-200,1.1061956676399688e-100,2.571629584642474e-31,4.610018383913095e-74,3.832915870100708e-48,2.2784891411145275e-68,2.2784891411145275e-68,2.1716166378100586e-65,0.0,7.57013991574298e-23,6.321841064425626e-08,-13.118731187311866
7.265353218546576e-193,0.0,0.0,0.0,0.0,0.0,1.3064849714676727e-28,4.95866222355962e-23,4.222110130464173e-104,1.6415455493296524e-55,9.182651368331693e-272,7.717192569647088e-25,2.4919960281927652e-216,3.8727949382848725e-106,2.7832128980978947e-124,9.399882180960409e-269,5.18254633167782e-24,2.466738106269718e-106,1.6908782684152956e-63,1.2006817331506998e-50,0.0,4.7373864945358615e-65,4.915972443822806e-78,2.722312302225772e-201,4.309279600567173e-101,2.024230630613065e-31,2.2285319820857836e-74,2.63001443201459e-48,1.2131834276497354e-68,1.2131834276497354e-68,1.2673029599492372e-65,0.0,5.554101867515895e-23,5.9597650680311296e-08,-12.958729587295863
5.220151793037355e-194,0.0,0.0,0.0,0.0,0.0,9.935513574412092e-29,3.607191663286896e-23,1.1738563249993278e-104,1.0163833129025118e-55,7.588322405777229e-273,6.257592951133402e-25,3.868716245336463e-217,1.6270180743059074e-106,8.845081788808474e-125,9.646268098869237e-270,4.0296349739460806e-24,9.475434400879491e-107,9.572524549605781e-64,7.020336638127461e-51,0.0,2.66250305048759e-65,2.4225157833704086e-78,4.0189304595552274e-202,1.6754038570998008e-101,1.5926400715583645e-31,1.0755563801503224e-74,1.803384871784851e-48,6.451069041917093e-69,6.451069041917093e-69,7.388185029921168e-66,0.0,4.072741041632813e-23,5.617678236724099e-08,-12.798727987279861
3.721157045096586e-195,0.0,0.0,0.0,0.0,0.0,7.550854446511808e-29,2.6211468454831234e-23,3.25218473058558e-105,6.287058307112991e-56,6.239455120351342e-274,5.071790999196448e-25,5.984873583081749e-218,6.824522421560315e-107,2.8043765466918743e-125,9.857348514456956e-271,3.1311147702297266e-24,3.632786641036332e-107,5.412956961988528e-64,4.099359695479584e-51,0.0,1.4946356932756148e-65,1.1920473579727195e-78,5.909433158250628e-203,6.500944607688774e-102,1.2525104332122457e-31,5.182574889067056e-75,1.2357202351021567e-48,3.42580489456028e-69,3.42580489456028e-69,4.3028390645573567e-66,0.0,2.984983795877611e-23,5.2945217137423924e-08,-12.638726387263873
2.631730024467531e-196,0.0,0.0,0.0,0.0,0.0,5.734845884404759e-29,1.9025274294646826e-23,8.978635548377915e-106,3.8852844844635292e-56,5.1047063970173115e-275,4.10886105246526e-25,9.225961934259178e-219,2.858012766649906e-107,8.87053570394291e-126,1.0030550315752433e-271,2.4313250932620167e-24,1.390097718315258e-107,3.057289735891592e-64,2.3905738825973557e-51,0.0,8.380588636638592e-66,5.857200927856708e-79,8.654539116145247e-204,2.5175351181640624e-102,9.845802798639967e-32,2.493194085361244e-75,8.461616541060864e-49,1.816850848073017e-69,1.816850848073017e-69,2.5034127948866817e-66,0.0,2.1867542940072245e-23,4.989290140177455e-08,-12.47872478724787
1.8466013135230064e-197,0.0,0.0,0.0,0.0,0.0,4.3527856288158016e-29,1.3793927607188483e-23,2.47013310149256e-106,2.3987419663585914e-56,4.155450213792254e-276,3.327266818705784e-25,1.4172188114597332e-219,1.195000469562423e-107,2.7992547169764134e-126,1.016373365169922e-272,1.8866782538825324e-24,5.309033249276744e-108,1.7247754481143296e-64,1.3922472497428787e-51,0.0,4.6936168790153457e-66,2.8737994296346514e-79,1.2624228681131838e-204,9.730087067423275e-103,7.736187396048949e-32,1.1974701196848336e-75,5.790125378772165e-49,9.622804025410706e-70,9.622804025410706e-70,1.4550229972618155e-66,0.0,1.6013376148159758e-23,4.701029097682625e-08,-12.318723187231868
1.2855039453616342e-198,0.0,0.0,0.0,0.0,0.0,3.3016625351276787e-29,9.989928936262196e-24,6.771817457532419e-107,1.4795498983307028e-56,3.3658023622256894e-277,2.6931458281518527e-25,2.169355519171531e-220,4.98866107575302e-108,8.81280250536716e-127,1.0255235923079189e-273,1.4630643257570146e-24,2.023719125523232e-108,9.719019725692149e-65,8.097642912177355e-52,0.0,2.625637033223322e-66,1.407967093517522e-79,1.8341233846889171e-205,3.7531855250733093e-103,6.075875927471245e-32,5.742108290570251e-76,3.959351340501355e-49,5.0899055238426146e-70,5.0899055238426146e-70,8.448260035608887e-67,0.0,1.1722340922218508e-23,4.4288326655062754e-08,-12.158721587215865
8.878552282064424e-200,0.0,0.0,0.0,0.0,0.0,2.5027528198940088e-29,7.226937456394008e-24,1.849971359094496e-107,9.117191427116289e-57,2.7125787212334584e-278,2.178904413878583e-25,3.3089722623232727e-221,2.0792750146958485e-108,2.7679912012557944e-127,1.0303906323759505e-274,1.1338086447949357e-24,7.69927271562182e-109,5.47023903983063e-65,4.703584264900945e-52,0.0,1.467086363771612e-66,6.888081451760008e-80,2.6540862405961006e-206,1.4448589622469507e-103,4.7697638702237934e-32,2.749009038571619e-76,2.7055873551290704e-49,2.688707237070511e-70,2.688707237070511e-70,4.9003230722011426e-67,0.0,8.57866161780264e-24,4.171841087155547e-08,-11.998719987199877
6.08386218676978e-201,0.0,0.0,0.0,0.0,0.0,1.8959335510374973e-29,5.2223218597972696e-24,5.036161422176095e-108,5.612778505787793e-57,2.1752005410024796e-279,1.7620675543504763e-25,5.029491692457759e-222,8.65270470299803e-109,8.673500770665969e-128,1.0309129929009128e-275,8.780654174921932e-25,2.92357235154879e-109,3.0752758991342042e-65,2.7285209381031572e-52,0.0,8.187863814499012e-67,3.3649123960056624e-80,3.82528942874432e-207,5.551278256617332e-104,3.7427509538826223e-32,1.3139506462301814e-76,1.8475683988858044e-49,1.4184140544742907e-70,1.4184140544742907e-70,2.8395020027289186e-67,0.0,6.2766130294875305e-24,3.92923854216617e-08,-11.83871838718386
4.136043025260755e-202,0.0,0.0,0.0,0.0,0.0,1.4353180279469236e-29,3.769557859808192e-24,1.3661838719445582e-108,3.4520740944508634e-57,1.7355593389128388e-280,1.4243377917640878e-25,7.617695985911206e-223,3.5950409530701083e-109,2.711459900707838e-128,1.0270840626081953e-276,6.79555211733641e-25,1.1080074110121042e-109,1.7268547268139183e-65,1.5807154837260191e-52,0.0,4.564355680088588e-67,1.6414171578645703e-80,5.491315005029503e-208,2.128642135857098e-104,2.9355605799482424e-32,6.270180366064575e-77,1.2607847177019493e-49,7.472884164076321e-71,7.472884164076321e-71,1.6436890822370013e-67,0.0,4.591561233254127e-24,3.7002510186226017e-08,-11.678716787167872
2.789710883748716e-203,0.0,0.0,0.0,0.0,0.0,1.0859080244621189e-29,2.7179072613657793e-24,3.6931210369617477e-109,2.1211319565513086e-57,1.377852864063155e-281,1.15082558345755e-25,1.1497191115348788e-223,1.4913096001171473e-109,8.456506740826985e-129,1.018952250682391e-277,5.255734136348399e-25,4.1911785277681906e-110,9.685486980095371e-66,9.145515256653381e-53,0.0,2.541454201041236e-67,7.995283990095004e-81,7.85147408952881e-209,8.146188019476918e-105,2.301427148637302e-32,2.9873018692813332e-77,8.597709999674934e-50,3.9318703573585596e-71,3.9318703573585596e-71,9.505110869110619e-68,0.0,3.35857411544089e-24,3.484144282231387e-08,-11.518715187151855
1.8668172897629574e-204,0.0,0.0,0.0,0.0,0.0,8.210277197040524e-30,1.9574753194308934e-24,9.94839002775804e-110,1.302088907155063e-57,1.0884022528504618e-282,9.29420153858091e-26,1.729133152736772e-224,6.176519219388929e-110,2.6312242389236015e-129,1.006619968140913e-278,4.062120427236188e-25,1.5823200523302034e-110,5.426015856473795e-66,5.284339410346386e-53,0.0,1.4134453936081865e-67,3.888826241528796e-81,1.1181210754989837e-209,3.111346086063299e-105,1.8034723320374712e-32,1.4209417778518488e-77,5.859035026831442e-50,2.0660262914894562e-71,2.0660262914894562e-71,5.491041532957702e-68,0.0,2.4566376058522415e-24,3.280221937910063e-08,-11.358713587135867
1.2394040216315431e-205,0.0,0.0,0.0,0.0,0.0,6.203581223185765e-30,1.408235852918279e-24,2.670465309843115e-110,7.985442095509064e-58,8.554590655857703e-284,7.502754407721905e-26,2.5913954833608356e-225,2.5540641003253822e-110,8.167775113298067e-130,9.902414812749883e-280,3.1374944536928976e-25,5.962346059888549e-111,3.0362294922103946e-66,3.049307940711233e-53,0.0,7.851808895601737e-68,1.8887431476110476e-81,1.585949128706467e-210,1.1859990232267514e-105,1.4126279775856742e-32,6.747945276987871e-78,3.98998113320222e-50,1.0841720647635766e-71,1.0841720647635766e-71,3.1689274436755717e-68,0.0,1.7970190600722905e-24,3.087823580002196e-08,-11.198711987119879
8.163801873657894e-207,0.0,0.0,0.0,0.0,0.0,4.684324801050867e-30,1.0119800243007932e-24,7.14325169597881e-111,4.892633272394724e-58,6.690094405900136e-285,6.053902789370225e-26,3.8699693924365596e-226,1.0544641044889207e-110,2.5294653268676704e-130,9.70019700067957e-281,2.421719868372453e-25,2.2423567218344877e-111,1.697000886822e-66,1.75727576523808e-53,0.0,4.356666795980984e-68,9.160031845775282e-82,2.2405387482984638e-211,4.511931088647508e-106,1.1059925206617449e-32,3.1993733026990424e-78,2.7152950982466804e-50,5.681804634385435e-72,5.681804634385435e-72,1.826963571581003e-68,0.0,1.3146957344164671e-24,2.9063230273785627e-08,-11.038710387103862
5.335074402517708e-208,0.0,0.0,0.0,0.0,0.0,3.534853367952514e-30,7.264168738529242e-25,1.9040565393303766e-111,2.9948269852648827e-58,5.205811899206245e-286,4.882657065988233e-26,5.75903788878296e-227,4.346541393427173e-111,7.815067584753995e-131,9.462019950546546e-282,1.8679945669989775e-25,8.416991768813928e-112,9.473784095235048e-67,1.0113619474170348e-53,0.0,2.4145316894263225e-68,4.435992304952675e-82,3.152669554911815e-212,1.7130999476822148e-106,8.655310334410356e-33,1.5144550122620714e-78,1.8465653197427795e-50,2.973720147589711e-72,2.973720147589711e-72,1.0522223091997384e-68,0.0,9.620464447213827e-25,2.7351266398245206e-08,-10.878708787087874
3.459051064313453e-209,0.0,0.0,0.0,0.0,0.0,2.6657270620708852e-30,5.208556128646206e-25,5.057531571628344e-112,1.831412545383352e-58,4.030583377660456e-287,3.9362535886072215e-26,8.540059847797331e-228,1.7888249823137923e-111,2.408883485527005e-131,9.19075163165155e-283,1.439919053648946e-25,3.1533616255166694e-112,5.282735124869161e-67,5.81301379230682e-54,0.0,1.3366121743423697e-68,2.14513339257293e-82,4.418422419784635e-213,6.491500021310387e-107,6.770475413780158e-33,7.157245813576323e-79,1.254913408834802e-50,1.5543170418895125e-72,1.5543170418895125e-72,6.054038079443049e-69,0.0,7.042127266131249e-25,2.573671712251338e-08,-10.718707187071857
2.225061068603181e-210,0.0,0.0,0.0,0.0,0.0,2.008999522871279e-30,3.7304928701399473e-25,1.3386660206817848e-112,1.1188864273671035e-58,3.105064024611817e-288,3.17187441511256e-26,1.261945111052108e-228,7.350280199721514e-112,7.407606412034395e-132,8.889596857236409e-284,1.109203711567642e-25,1.1791127352325876e-112,2.9423079655261974e-67,3.336753710982484e-54,0.0,7.390466527191293e-69,1.0358277497112956e-82,6.1676369598214044e-214,2.45498894662897e-107,5.293729598516854e-33,3.3770196319890846e-79,8.522446634709644e-51,8.113436415974784e-73,8.113436415974784e-73,3.4797081187511066e-69,0.0,5.15690416615137e-25,2.4214249434032822e-08,-10.558705587055869
