0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
1.87188277798e-41,1.70134366825e-90,0.0,1.51950690487e-246,0.0,2.47582652902e-64,4.54846169753e-95,1.31250576464e-40,0.0,8.2159923397e-86,6.68386888403e-21,3.06495773216e-106,9.31272441882e-187,0.0,2.69125520826e-135,1.1841452104e-214,9.68225788502e-142,2.27287906565e-134,2.29963526426e-138,6.95353966137e-100,2.31970708691e-144,0.0,9.68225788502e-142,4.70447232894e-317,6.95353966137e-100,0.0,1.98412572283e-63,2.69125520826e-135,0.0,3.05139085905e-57,2.69125520826e-135,2.01275477774e-90,6.53030721525e-117,1.87142295053e-81,1.60314357154e-30,2.51189904022e-169,9.65264632221e-43,0.0,1.36100682193e-34,3.38776048476e-26,1.13151003006e-23,2.89347331237e-53,9.03094505742e-33,3.48271380726e-50,4.62935192079e-17,3.60301154038e-44,4.66863354334e-70,8.43521291647e-133,9.47177551053e-52,4.63002144258e-17,2.62818914721e-21,-17.4387743877
1.22837744183e-41,7.4782347484e-91,0.0,7.71921453817e-248,0.0,1.19984874005e-64,1.31380908164e-95,8.24767625447e-41,0.0,3.64494562054e-86,5.43923413926e-21,8.99888706059e-107,1.3382037298e-187,0.0,5.62210674847e-136,8.94480753942e-216,1.94786091303e-142,4.79505995022e-135,4.99778282294e-139,2.1539264931e-100,4.59694474438e-145,0.0,1.94786091303e-142,1.19409737812e-318,2.1539264931e-100,0.0,9.96737077289e-64,5.62210674847e-136,0.0,1.6151957895e-57,5.62210674847e-136,6.90952823465e-91,1.68827328371e-117,9.08757000507e-82,1.13772636692e-30,4.18572004323e-170,6.48308648929e-43,0.0,9.21836561704e-35,2.53948185206e-26,8.75786674541e-24,1.62451151131e-53,6.36248660215e-33,1.9911296361e-50,3.95114561499e-17,2.26181783895e-44,2.1776378525e-70,1.4679666723e-133,5.54436008894e-52,3.95169041673e-17,2.10133152982e-21,-17.2787727877
8.05279104066e-42,3.28152080183e-91,0.0,3.89055906992e-249,0.0,5.80397279769e-65,3.78112202345e-96,5.17621614732e-41,0.0,1.61424886007e-86,4.42403959843e-21,2.63378609456e-107,1.91442115241e-188,0.0,1.16976304569e-136,6.71076754327e-217,3.90295771129e-143,1.00756840679e-135,1.08211913613e-139,6.65149857848e-101,9.07319037814e-146,0.0,3.90295771129e-143,3.00293099542e-320,6.65149857848e-101,0.0,4.99862813444e-64,1.16976304569e-136,0.0,8.53578446596e-58,1.16976304569e-136,2.36521472575e-91,4.34949872667e-118,4.40649525066e-82,8.06671777111e-31,6.94578734204e-171,4.35046777383e-43,0.0,6.23712286482e-35,1.90208572639e-26,6.77375399306e-24,9.10742962256e-54,4.47842948543e-33,1.1367134638e-50,3.37088823217e-17,1.41821221592e-44,1.01381608821e-70,2.54163223583e-134,3.24127256166e-52,3.37133131541e-17,1.6791489566e-21,-17.1187711877
5.27378524881e-42,1.43754104058e-91,0.0,1.9454469139e-250,0.0,2.80231413689e-65,1.08425102714e-96,3.24446888351e-41,0.0,7.13671461881e-87,3.59643053654e-21,7.68421640474e-108,2.72660669018e-189,0.0,2.42410436189e-137,5.00044376195e-218,7.78904753658e-144,2.10871471542e-136,2.33427517328e-140,2.04772583556e-101,1.78363246811e-146,0.0,7.78904753658e-144,7.4603912522e-322,2.04772583556e-101,0.0,2.50253312081e-64,2.42410436189e-137,0.0,4.50352564835e-58,2.42410436189e-137,8.07341730853e-92,1.11666522885e-118,2.13357818439e-82,5.71412236953e-31,1.14777323771e-171,2.9168145332e-43,0.0,4.21552251132e-35,1.42353325467e-26,5.23542170692e-24,5.09845480065e-54,3.1494141838e-33,6.47995799023e-51,2.87464453473e-17,8.88211606204e-45,4.71097013769e-71,4.37809914403e-135,1.8924471895e-52,2.87500470275e-17,1.34103637585e-21,-16.9587695877
3.45032389732e-42,6.28686834644e-92,0.0,9.65150909705e-252,0.0,1.35051946483e-65,3.0978451645e-97,2.03107161002e-41,0.0,3.14973908887e-87,2.92210465992e-21,2.23483807188e-108,3.86613728449e-190,0.0,5.00333214667e-138,3.70066741627e-219,1.54820857587e-144,4.39565808325e-137,5.01658646082e-141,6.28474700009e-102,3.49224995943e-147,0.0,1.54820857587e-144,1.97626258336e-323,6.28474700009e-102,0.0,1.25074169574e-64,5.00333214667e-138,0.0,2.3722080438e-58,5.00333214667e-138,2.74795032285e-92,2.8568938439e-119,1.03155772705e-82,4.04385751829e-31,1.88874798044e-172,1.95389127341e-43,0.0,2.84613351648e-35,1.06452950959e-26,4.04357107101e-24,2.85004056772e-54,2.21278386784e-33,3.68861302438e-51,2.45043070108e-17,5.55626934855e-45,2.1849382856e-71,7.50299819534e-136,1.10350950186e-52,2.45072331697e-17,1.07040611192e-21,-16.7987679877
2.25506313298e-42,2.74484296049e-92,0.0,4.75050230288e-253,0.0,6.49647032772e-66,8.81881613284e-98,1.26986417229e-41,0.0,1.38771165851e-87,2.37296469349e-21,6.47917817307e-109,5.45760136613e-191,0.0,1.0285418371e-138,2.72011159824e-220,3.06499089702e-145,9.12625848965e-138,1.07409780532e-141,1.92294769562e-102,6.81020018886e-148,0.0,3.06499089702e-145,0.0,1.92294769562e-102,0.0,6.24042562297e-65,1.0285418371e-138,0.0,1.24750944254e-58,1.0285418371e-138,9.32663545408e-93,7.28370819303e-120,4.98021657993e-83,2.8591424145e-31,3.09510394453e-173,1.30770772724e-43,0.0,1.91953426845e-35,7.95427039743e-27,3.12082671137e-24,1.59086464003e-54,1.55329302848e-33,2.09663928625e-51,2.08794560175e-17,3.47169658749e-45,1.01145286487e-71,1.27926482809e-136,6.42646989005e-53,2.08818321109e-17,8.53912339869e-22,-16.6387663877
1.47237677208e-42,1.19638142582e-92,0.0,2.31980943455e-254,0.0,3.11922462845e-66,2.50139100838e-98,7.92938887266e-42,0.0,6.10340657143e-88,1.92600852746e-21,1.87249717914e-109,7.6700132415e-192,0.0,2.10590703252e-139,1.98576817082e-221,6.04343026315e-146,1.88722818876e-138,2.29117696056e-142,5.86557816116e-103,1.32272341509e-148,0.0,6.04343026315e-146,0.0,5.86557816116e-103,0.0,3.10827606324e-65,2.10590703252e-139,0.0,6.54976687487e-59,2.10590703252e-139,3.1564998679e-93,1.8505392396e-120,2.40089209551e-83,2.01961861815e-31,5.05079534492e-174,8.74459510641e-44,0.0,1.29322238424e-35,5.93875697024e-27,2.40694069824e-24,8.86717204199e-55,1.08936387286e-33,1.19001945585e-51,1.77833842766e-17,2.16666545696e-45,4.67336577613e-72,2.1700135468e-137,3.73777340031e-53,1.7785312698e-17,6.80823732881e-22,-16.4787647876
9.60374508205e-43,5.20584033807e-93,0.0,1.12391523062e-255,0.0,1.49488720334e-66,7.06925416844e-99,4.94507150695e-42,0.0,2.67974686942e-88,1.56241555537e-21,5.39448275193e-110,1.07314938335e-192,0.0,4.29448444234e-140,1.4398111264e-222,1.18684074317e-146,3.88703858302e-139,4.86914507697e-143,1.78368378238e-103,2.5587791931e-149,0.0,1.18684074317e-146,0.0,1.78368378238e-103,0.0,1.54555244239e-65,4.29448444234e-140,0.0,3.43319741625e-59,4.29448444234e-140,1.0652491534e-93,4.685235051e-121,1.15575763883e-83,1.42526814131e-31,8.2078159869e-175,5.84234823659e-44,0.0,8.70336705581e-36,4.43040382618e-27,1.85503577007e-24,4.935222752e-55,7.63304324315e-34,6.74456777465e-52,1.51400784565e-17,1.35062125914e-45,2.15521970743e-72,3.66218937451e-138,2.17118861486e-53,1.51416427315e-17,5.42516274536e-22,-16.3187631876
6.25782917774e-43,2.26141906719e-93,0.0,5.40235689523e-257,0.0,7.1509341379e-67,1.99061065596e-99,3.0800363866e-42,0.0,1.17452874708e-88,1.26679494586e-21,1.54919409553e-110,1.49483759127e-193,0.0,8.72242971134e-141,1.0368541313e-223,2.32143209474e-147,7.97399713896e-140,1.03092262884e-143,5.40740108107e-104,4.93004842752e-150,0.0,2.32143209474e-147,0.0,5.40740108107e-104,0.0,7.67196648317e-66,8.72242971134e-141,0.0,1.7966465391e-59,8.72242971134e-141,3.58476977128e-94,1.18209340354e-121,5.55559555854e-84,1.00488745363e-31,1.32824673833e-175,3.89990378671e-44,0.0,5.85110820759e-36,3.30250612115e-27,1.42866481348e-24,2.74282502205e-55,5.34352266779e-34,3.81701532191e-52,1.28842848346e-17,8.40943713355e-46,9.92044094589e-73,6.14887294439e-139,1.259581371e-53,1.28855530615e-17,4.32063463419e-22,-16.1587615876
4.07350447472e-43,9.80709264293e-94,0.0,2.57632979032e-258,0.0,3.41436316776e-67,5.58495615857e-100,1.9159736434e-42,0.0,5.13903927265e-89,1.0265674962e-21,4.43495527871e-111,2.07299189803e-194,0.0,1.76448726764e-141,7.41591864117e-225,4.52245368447e-148,1.62928135214e-140,2.17459661293e-144,1.63426690475e-104,9.46071949127e-151,0.0,4.52245368447e-148,0.0,1.63426690475e-104,0.0,3.80179274157e-66,1.76448726764e-141,0.0,9.3867974548e-60,1.76448726764e-141,1.20291790286e-94,2.97207338796e-122,2.6666387781e-84,7.07834790698e-32,2.14049004291e-176,2.60099228859e-44,0.0,3.92939513473e-36,2.45978136198e-27,1.09951098098e-24,1.52215600343e-55,3.73734137004e-34,2.1570658443e-52,1.09600109443e-17,5.22988212088e-46,4.55772432875e-73,1.02713282355e-139,7.29791829241e-54,1.09610386138e-17,3.43905405368e-22,-15.9987599876
2.64895210082e-43,4.24588795262e-94,0.0,1.21895622035e-259,0.0,1.62723107191e-67,1.56125530748e-100,1.19034712158e-42,0.0,2.24464998434e-89,8.31457616306e-22,1.26561042678e-111,2.86200878469e-195,0.0,3.55511934992e-142,5.26801991132e-226,8.77499498697e-149,3.31572791426e-141,4.56994126959e-145,4.9240343169e-105,1.8082220143e-151,0.0,8.77499498697e-149,0.0,4.9240343169e-105,0.0,1.88074088976e-66,3.55511934992e-142,0.0,4.89624546446e-60,3.55511934992e-142,4.02508778937e-95,7.44654107256e-123,1.27810777667e-84,4.9812692846e-32,3.43503346759e-177,1.73317715172e-44,0.0,2.63602800359e-36,1.83063574946e-27,8.45590228542e-25,8.43509437061e-56,2.61157834866e-34,1.2172299222e-52,9.31923229742e-18,3.24869168683e-46,2.08998313591e-73,1.70700213578e-140,4.22294919364e-54,9.32006460246e-18,2.73581766069e-22,-15.8387583876
1.72084370185e-43,1.8351256406e-94,0.0,5.72193907501e-261,0.0,7.74071940732e-68,4.3485934062e-101,7.38598011162e-43,0.0,9.78731869302e-90,6.73076057028e-22,3.60029619035e-112,3.93381637575e-196,0.0,7.13418631629e-143,3.71676425709e-227,1.69579844235e-149,6.72085416054e-142,9.5680141106e-146,1.47904994133e-105,3.44218291307e-152,0.0,1.69579844235e-149,0.0,1.47904994133e-105,0.0,9.28813000723e-67,7.13418631629e-143,0.0,2.54976321425e-60,7.13418631629e-143,1.34301039547e-95,1.85924650816e-123,6.1170282067e-85,3.50220666219e-32,5.48949053477e-178,1.15389306827e-44,0.0,1.76648957782e-36,1.36131907318e-27,6.49847574842e-25,4.66756576113e-56,1.8232596864e-34,6.85885396373e-53,7.92077662663e-18,2.01565740811e-46,9.56566485624e-74,2.82239561565e-141,2.44048873959e-54,7.9214503539e-18,2.17516388074e-22,-15.6787567876
1.11678651637e-43,7.91830270874e-95,0.0,2.66481349778e-262,0.0,3.67541177601e-68,1.20682526608e-101,4.57712795962e-43,0.0,4.26017301931e-90,5.44577366381e-22,1.02094842909e-112,5.38303209274e-197,0.0,1.42590080768e-143,2.60446053655e-228,3.26404541513e-150,1.35685314255e-142,1.99577818982e-146,4.42902660089e-106,6.5263557352e-153,0.0,3.26404541513e-150,0.0,4.42902660089e-106,0.0,4.57916606633e-67,1.42590080768e-143,0.0,1.32564565828e-60,1.42590080768e-143,4.46835881618e-96,4.62601125195e-124,2.92336610789e-85,2.4600115948e-32,8.73607623902e-179,7.67550382569e-45,0.0,1.18252105615e-36,1.01151069026e-27,4.99061665424e-25,2.57905535618e-56,1.27174248081e-34,3.85922599315e-53,6.72936172268e-18,1.24915567684e-46,4.36983652752e-74,4.64277974315e-142,1.40858108372e-54,6.72990680012e-18,1.72843680225e-22,-15.5187551876
7.24036250566e-44,3.41088769586e-95,0.0,1.23128582131e-263,0.0,1.74190016704e-68,3.33703453133e-102,2.8328813551e-43,0.0,1.85113951882e-90,4.40378849083e-22,2.88600292598e-113,7.33347165725e-198,0.0,2.8384992816e-144,1.81261555921e-229,6.25738330841e-151,2.72837464843e-143,4.1474581669e-147,1.32220081758e-106,1.23242967281e-153,0.0,6.25738330841e-151,0.0,1.32220081758e-106,0.0,2.25373729328e-67,2.8384992816e-144,0.0,6.88091178201e-61,2.8384992816e-144,1.48245444017e-96,1.14700079804e-124,1.39506888e-85,1.72633936134e-32,1.38447174631e-179,5.10113643468e-45,0.0,7.90757699012e-37,7.50989010964e-28,3.82990571645e-25,1.42298591373e-56,8.8624746614e-35,2.16829608241e-53,5.71476610337e-18,7.73228829118e-47,1.99247495564e-74,7.59826858102e-143,8.11953180674e-55,5.71520686596e-18,1.37268761121e-22,-15.3587535875
4.68934163065e-44,1.46680291169e-95,0.0,5.64442109406e-265,0.0,8.2401117219e-69,9.19385654904e-103,1.75111283177e-43,0.0,8.0297028606e-91,3.55930116127e-22,8.1323697533e-114,9.94631090363e-199,0.0,5.62785459347e-145,1.25293569751e-230,1.1947689616e-151,5.46434301292e-144,8.58679377932e-148,3.93504983333e-107,2.31797184036e-154,0.0,1.1947689616e-151,0.0,3.93504983333e-107,0.0,1.1073348744e-67,5.62785459347e-145,0.0,3.5657875122e-61,5.62785459347e-145,4.90432586375e-97,2.83405373472e-125,6.64779797716e-86,1.21034401199e-32,2.1849177163e-180,3.38723793754e-45,0.0,5.28219851405e-37,5.57120635332e-28,2.93706201207e-25,7.83989519323e-57,6.17043829115e-35,1.21648477483e-53,4.85111450376e-18,4.78069607359e-47,9.06772211913e-75,1.23716483859e-143,4.67438215098e-55,4.85147072814e-18,1.0895486097e-22,-15.1987519875
3.03406478461e-44,6.29716581714e-96,0.0,2.56713319665e-266,0.0,3.89076965584e-69,2.52380305343e-103,1.08106121629e-43,0.0,3.47702812687e-91,2.875242239e-22,2.2843616116e-114,1.34302533889e-199,0.0,1.11135178987e-145,8.60175402462e-232,2.27211186651e-152,1.09002055772e-144,1.7711662522e-148,1.16752646681e-107,4.34218948181e-155,0.0,2.27211186651e-152,0.0,1.16752646681e-107,0.0,5.43142083235e-68,1.11135178987e-145,0.0,1.84482792154e-61,1.11135178987e-145,1.61786370114e-97,6.97814140439e-126,3.16322215557e-86,8.47783800001e-33,3.43375561036e-181,2.24720757004e-45,0.0,3.52470481414e-37,4.12969012059e-28,2.25076063943e-25,4.31310103411e-57,4.29222222766e-35,6.81497848674e-54,4.11626257275e-18,2.95233650718e-47,4.11889940035e-75,2.00408835202e-144,2.68758082853e-55,4.11655032246e-18,8.64327229518e-23,-15.0387503875
1.96109774348e-44,2.69890450451e-96,0.0,1.15836617707e-267,0.0,1.83370944171e-69,6.90293708979e-104,6.66556328121e-44,0.0,1.50302201036e-91,2.32142984094e-22,6.39646426084e-115,1.80541125903e-200,0.0,2.18582225936e-146,5.86516741035e-233,4.30358211341e-153,2.16567962885e-145,3.6397109978e-149,3.45340023957e-108,8.1014730593e-156,0.0,4.30358211341e-153,0.0,3.45340023957e-108,0.0,2.65954117751e-68,2.18582225936e-146,0.0,9.52899721535e-62,2.18582225936e-146,5.32193042113e-98,1.71221688708e-126,1.50297339655e-86,5.93273617013e-33,5.37386788098e-182,1.48956477027e-45,0.0,2.34945714628e-37,3.05870957244e-28,1.72360073069e-25,2.36940185987e-57,2.98300213391e-35,3.81234345455e-54,3.49126724431e-18,1.82109333039e-47,1.8674191924e-75,3.22985129184e-145,1.54327366713e-55,3.49149955996e-18,6.8527749078e-23,-14.8787487875
1.26629544279e-44,1.15477913946e-96,0.0,5.18575270204e-269,0.0,8.62617179406e-70,1.88119183543e-104,4.10462831648e-44,0.0,6.48590949734e-92,1.87330333004e-22,1.78542860956e-115,2.41622765155e-201,0.0,4.28186273723e-147,3.97199747033e-234,8.11867363774e-154,4.28564823512e-146,7.45167233995e-150,1.01833525108e-108,1.50547593962e-156,0.0,8.11867363774e-154,0.0,1.01833525108e-108,0.0,1.30004616137e-68,4.28186273723e-147,0.0,4.91393571441e-62,4.28186273723e-147,1.74566579445e-98,4.18663511204e-127,7.13087152151e-87,4.1478074962e-33,8.37505937769e-183,9.8649369545e-46,0.0,1.5644044676e-37,2.26366198326e-28,1.31897082571e-25,1.29974314987e-57,2.07123848868e-35,2.12955699686e-54,2.95993106276e-18,1.12199307329e-47,8.45045516339e-76,5.1787453707e-146,8.85051310067e-56,2.96011852521e-18,5.43014499302e-23,-14.7187471875
8.16831094205e-45,4.93263936719e-97,0.0,2.30327718253e-270,0.0,4.05040327807e-70,5.10802448894e-105,2.52441777853e-44,0.0,2.79398992339e-92,1.51088728669e-22,4.96789478126e-116,3.21935832269e-202,0.0,8.35420722519e-148,2.67160760307e-235,1.52543841538e-154,8.44698297169e-147,1.51991701257e-150,2.99363138452e-109,2.78636657523e-157,0.0,1.52543841538e-154,0.0,2.99363138452e-109,0.0,6.34409411248e-69,8.35420722519e-148,0.0,2.52989603728e-62,8.35420722519e-148,5.70975746323e-99,1.02013763952e-127,3.37834228314e-87,2.89718203244e-33,1.29978676864e-183,6.52751614488e-46,0.0,1.04056043881e-37,1.67393068158e-28,1.00861372039e-25,7.1194438339e-58,1.4368513171e-35,1.18783532334e-54,2.50841031487e-18,6.90461985453e-48,3.81677040841e-76,8.26119658551e-147,5.06918387355e-56,2.50856150462e-18,4.30044178262e-23,-14.5587455875
5.26369713995e-45,2.10343367436e-97,0.0,1.01496035094e-271,0.0,1.89832693347e-70,1.38195395127e-105,1.55059734318e-44,0.0,1.20150945817e-92,1.21794435809e-22,1.37793799662e-116,4.27041958748e-203,0.0,1.62342545776e-148,1.78472593744e-236,2.85468951836e-155,1.65824808072e-147,3.08862568651e-151,8.77343274571e-110,5.13638170321e-158,0.0,2.85468951836e-155,0.0,8.77343274571e-110,0.0,3.09057473448e-69,1.62342545776e-148,0.0,1.30036961362e-62,1.62342545776e-148,1.86225379632e-99,2.47707842803e-128,1.59821206435e-87,2.02174607489e-33,2.00881357986e-184,4.31539261481e-46,0.0,6.91388762611e-38,1.23684682781e-28,7.70736126493e-26,3.89407505467e-58,9.95861016483e-36,6.61596078648e-55,2.12487818838e-18,4.24405491524e-48,1.72063844345e-76,1.31110575417e-147,2.89969107514e-56,2.12500006001e-18,3.40385778676e-23,-14.3987439874
3.38852690528e-45,8.95462293202e-98,0.0,4.43731661111e-273,0.0,8.88047782466e-71,3.72524541582e-106,9.51233755204e-45,0.0,5.15795987737e-93,9.81282939837e-23,3.80990678747e-117,5.63951223465e-204,0.0,3.14205705031e-149,1.18414683052e-237,5.32080922207e-156,3.24235210308e-148,6.25302202701e-152,2.56332965503e-110,9.43041781418e-159,0.0,5.32080922207e-156,0.0,2.56332965503e-110,0.0,1.50303007981e-69,3.14205705031e-149,0.0,6.67301166375e-63,3.14205705031e-149,6.05654187773e-100,5.99388032727e-129,7.54979013117e-88,1.40951943527e-33,3.09165102637e-185,2.85043664143e-46,0.0,4.58895782113e-38,9.13160099854e-29,5.8854235481e-26,2.12682759416e-58,6.89589773812e-36,3.67958913358e-55,1.79923536222e-18,2.60563657502e-48,7.74213710934e-77,2.0701835713e-148,1.65656892788e-56,1.79933354946e-18,2.69269044121e-23,-14.2387423874
2.17917645215e-45,3.80570224573e-98,0.0,1.92468750509e-274,0.0,4.14662001496e-71,1.00054568125e-106,5.82808507819e-45,0.0,2.21043186408e-93,7.9019170854e-23,1.0500897333e-117,7.41450737653e-205,0.0,6.05689975946e-150,7.80323588616e-239,9.87759238816e-157,6.31442245979e-149,1.26122890369e-152,7.46625906515e-111,1.72448406103e-159,0.0,9.87759238816e-157,0.0,7.46625906515e-111,0.0,7.29717704988e-70,6.05689975946e-150,0.0,3.41875429231e-63,6.05689975946e-150,1.96415261467e-100,1.44531897071e-129,3.56127140567e-88,9.81768656611e-34,4.73832237006e-186,1.88114030627e-46,0.0,3.04258387068e-38,6.73644071013e-29,4.4909776249e-26,1.15992517268e-58,4.77076552248e-36,2.04350380926e-55,1.5228614631e-18,1.59785848696e-48,3.47704046763e-77,3.25204360263e-149,9.4517316375e-57,1.52294052724e-18,2.12891409735e-23,-14.0787407874
1.40002332122e-45,1.61469809541e-98,0.0,8.28263465322e-276,0.0,1.93261224096e-71,2.67756282832e-107,3.5662757872e-45,0.0,9.45637557596e-94,6.35978021918e-23,2.88513315735e-118,9.70493930623e-206,0.0,1.16289716563e-150,5.107155382e-240,1.82632943694e-157,1.2248132648e-149,2.53441160292e-153,2.16803021641e-111,3.14081271578e-160,0.0,1.82632943694e-157,0.0,2.16803021641e-111,0.0,3.53672167723e-70,1.16289716563e-150,0.0,1.74865779238e-63,1.16289716563e-150,6.3517059325e-101,3.47301503627e-130,1.67743223595e-88,6.83189041881e-34,7.2317274393e-187,1.24036557553e-46,0.0,2.0151519292e-38,4.96554147884e-29,3.42448463727e-26,6.31680367877e-59,3.29754332627e-36,1.13323843152e-55,1.28840171527e-18,9.78710867604e-49,1.55860578243e-77,5.08253326517e-150,5.38588833934e-57,1.28846534736e-18,1.68223449627e-23,-13.9187391874
8.98544430517e-46,6.83938233668e-99,0.0,3.53626865895e-277,0.0,8.99058172698e-72,7.13942333679e-108,2.17948748333e-45,0.0,4.03850569874e-94,5.11591318703e-23,7.90192128131e-119,1.26465804039e-206,0.0,2.22375451856e-151,3.31985078266e-241,3.36327007915e-158,2.36629515817e-150,5.07387376715e-154,6.27612072736e-112,5.69743661405e-161,0.0,3.36327007915e-158,0.0,6.27612072736e-112,0.0,1.71121931772e-70,2.22375451856e-151,0.0,8.92961428091e-64,2.22375451856e-151,2.04818973707e-101,8.31643024286e-131,7.88959328725e-89,4.74970082556e-34,1.09911415593e-187,8.17140881762e-47,0.0,1.33324441764e-38,3.65725543358e-29,2.60940034439e-26,3.4350614005e-59,2.27718402139e-36,6.27533414508e-56,1.08958388386e-18,5.98772895152e-49,6.97333407758e-78,7.90279046989e-151,3.06511942478e-57,1.08963506912e-18,1.32853077333e-23,-13.7587375874
5.76109792039e-46,2.89208767594e-99,0.0,1.49792637495e-278,0.0,4.17468240417e-72,1.89673786637e-108,1.33028362643e-45,0.0,1.72173018996e-94,4.11316038432e-23,2.15738136703e-119,1.64067726095e-207,0.0,4.23532733212e-152,2.14335058421e-242,6.16877562342e-159,4.5533468764e-151,1.01200217304e-154,1.81126055759e-112,1.02937014854e-161,0.0,6.16877562342e-159,0.0,1.81126055759e-112,0.0,8.26550234673e-71,4.23532733212e-152,0.0,4.55251625906e-64,4.23532733212e-152,6.58589249083e-102,1.98451579372e-131,3.70539034299e-89,3.29902231289e-34,1.66351553258e-188,5.37852128961e-47,0.0,8.81147262913e-39,2.6915133052e-29,1.98690622621e-26,1.86526846458e-59,1.57112566864e-36,3.46994136417e-56,9.21061281923e-19,3.65899216715e-49,3.11402655217e-78,1.22252309688e-151,1.74213396282e-57,9.21102433423e-19,1.04860853977e-23,-13.5987359874
3.69005102048e-46,1.22088582132e-99,0.0,6.29512201576e-280,0.0,1.93486946311e-72,5.02079177314e-109,8.10932160532e-46,0.0,7.32753491844e-95,3.30521368069e-23,5.87149283894e-120,2.11905862659e-208,0.0,8.03418308007e-153,1.37436795479e-243,1.12691409275e-159,8.72680647009e-152,2.01095572414e-155,5.2111581483e-113,1.85232949839e-162,0.0,1.12691409275e-159,0.0,5.2111581483e-113,0.0,3.98558083658e-71,8.03418308007e-153,0.0,2.31718786221e-64,8.03418308007e-153,2.11165875317e-102,4.71910342025e-132,1.73773294063e-89,2.28927457593e-34,2.50723029229e-189,3.53710183767e-47,0.0,5.81733350467e-39,1.9792029324e-29,1.51183776004e-26,1.0113882646e-59,1.08300110389e-36,1.91591895915e-56,7.78278191631e-19,2.23332769638e-49,1.38797550456e-78,1.88152522938e-152,9.88916871624e-58,7.78311258906e-19,8.27202521089e-24,-13.4387343873
2.36113543399e-46,5.14526406316e-100,0.0,2.62474009567e-281,0.0,8.95101902915e-73,1.3242129229e-109,4.93713741614e-46,0.0,3.11314325628e-95,2.65457413491e-23,1.59293309424e-120,2.72478694051e-209,0.0,1.51792765352e-153,8.75281973617e-245,2.05039366765e-160,1.66587626636e-152,3.98109782314e-156,1.49469044867e-113,3.31985810644e-163,0.0,2.05039366765e-160,0.0,1.49469044867e-113,0.0,1.91854848833e-71,1.51792765352e-153,0.0,1.17750271708e-64,1.51792765352e-153,6.75145668579e-103,1.11828308448e-132,8.13770272696e-90,1.58709948913e-34,3.76309254763e-190,2.32407936401e-47,0.0,3.83650856003e-39,1.45424198172e-29,1.14954021196e-26,5.47600947761e-60,7.45850960696e-37,1.05633544538e-56,6.57354552112e-19,1.36155455953e-49,6.17474379986e-79,2.88097432014e-153,5.60637466005e-58,6.57381109364e-19,6.52179278488e-24,-13.2787327873
