0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
1.94567772778e-140,0.0,0.0,0.0,0.0,0.0,1.18560467004e-36,2.13297763413e-23,0.0,8.27403545738e-30,4.11342376363e-17,7.54506863615e-30,1.26200839471e-78,5.25667905578e-46,8.97462231675e-221,0.0,2.10956626945e-19,4.86751135106e-219,6.56346159288e-21,5.92905632735e-224,7.10462083804e-42,0.0,1.60798096713e-66,3.29107326007e-178,0.0,2.64324462502e-20,0.0,1.81095152411e-19,8.42872148775e-135,4.36190931403e-64,0.0,1.60798096713e-66,1.01059118403e-78,1.46819056471e-88,4.56455560029e-101,0.0,3.00134917213e-13,4.97521750456e-57,0.0,4.94927426727e-222,2.7163162639e-19,5.34093306588e-87,3.64345646728e-52,1.59647590725e-71,7.25822325589e-35,4.24651027113e-40,6.12220714971e-25,0.0,0.0,1.46920552966e-53,4.87761722951e-153,7.57667169851e-64,2.43052943553e-162,2.80637647616e-45,1.3047160102e-42,1.7848905575e-279,2.23117199914e-84,1.07557483608e-55,4.72754428285e-22,3.9276627059e-39,0.0,4.77747712368e-82,7.77051647339e-27,1.48400365395e-210,6.57989622727e-31,7.8450672674e-58,7.88337219423e-60,7.19653258053e-41,4.90668536434e-56,4.90668536434e-56,3.32027746292e-72,7.64510338427e-55,6.25400147275e-82,1.51195786005e-26,0.0,1.99443170287e-39,3.00176748624e-13,5.30343394059e-07,-20.9588095881
2.07526645572e-141,0.0,0.0,0.0,0.0,0.0,7.85834184179e-37,1.67524547692e-23,0.0,6.07915967307e-30,3.16326881021e-17,4.66445492295e-30,4.18219116058e-79,3.41387301103e-46,9.52869106889e-222,0.0,1.76527333105e-19,2.94219255947e-220,5.44223830348e-21,8.95537776849e-225,4.43167942137e-42,0.0,8.40965268118e-67,6.09436468442e-179,0.0,2.14139844885e-20,0.0,1.46234039055e-19,1.63129367253e-135,2.15593160262e-64,0.0,8.40965268118e-67,4.65737892203e-79,6.67651307248e-89,1.63155417115e-101,0.0,2.69218583873e-13,2.46378102327e-57,0.0,6.27458720872e-223,2.18355711301e-19,2.25870449792e-87,2.18640586295e-52,7.4389609011e-72,5.12155197018e-35,2.65191428958e-40,4.91890553744e-25,0.0,0.0,8.75259640058e-54,8.91133888614e-154,4.01466865279e-64,4.38262250439e-163,1.77951525069e-45,6.54370050568e-43,3.00754431946e-281,5.28524022228e-85,4.715333178e-56,3.4994119464e-22,2.68941482257e-39,0.0,2.05025364966e-82,6.25178690153e-27,7.49265881993e-212,4.56251514379e-31,4.46995599835e-58,4.12497714298e-60,5.10718159208e-41,2.78745387736e-56,2.78745387736e-56,1.6530118135e-72,4.68855929451e-55,1.62526486062e-82,1.01280873868e-26,0.0,1.28631869393e-39,2.69250784902e-13,5.01032322934e-07,-20.7988079881
2.19606552279e-142,0.0,0.0,0.0,0.0,0.0,5.20282685751e-37,1.31489320632e-23,0.0,4.4629967473e-30,2.42988761066e-17,2.87813959392e-30,1.38108494392e-79,2.214974017e-46,1.00663847331e-222,0.0,1.47651634368e-19,1.76442694568e-221,4.51053677842e-21,1.34789828259e-225,2.7608800316e-42,0.0,4.39184093367e-67,1.12457364227e-179,0.0,1.73382227921e-20,0.0,1.18009128603e-19,3.14320251582e-136,1.06370507334e-64,0.0,4.39184093367e-67,2.14267374785e-79,3.03130049627e-89,5.81813163348e-102,0.0,2.41420138031e-13,1.21765297321e-57,0.0,7.92123073731e-224,1.75412098212e-19,9.53380740118e-88,1.31051477199e-52,3.4598300323e-72,3.6108155407e-35,1.65392130911e-40,3.95016406548e-25,0.0,0.0,5.20817046327e-54,1.62129300938e-154,2.12417681007e-64,7.87100215291e-164,1.12716626006e-45,3.27330891239e-43,5.00195693766e-283,1.24506482933e-85,2.06138943949e-56,2.58756505821e-22,1.83992500676e-39,0.0,8.78129745061e-83,5.02764395303e-27,3.74795162454e-213,3.16028563362e-31,2.54366688696e-58,2.15491010411e-60,3.62193581502e-41,1.58144060198e-56,1.58144060198e-56,8.21694122476e-73,2.87246991018e-55,4.20260716287e-83,6.77418906217e-27,0.0,8.28651522189e-40,2.41444900101e-13,4.73271550376e-07,-20.6388063881
2.3056065119e-143,0.0,0.0,0.0,0.0,0.0,3.44084627988e-37,1.03138873575e-23,0.0,3.27390774226e-30,1.86446276729e-17,1.77254004542e-30,4.5447686113e-80,1.43573829266e-46,1.05812509703e-223,0.0,1.23444591841e-19,1.04979557787e-222,3.73667192808e-21,2.02164643523e-226,1.71782334979e-42,0.0,2.29026919178e-67,2.0678352519e-180,0.0,1.40300314384e-20,0.0,9.51717836968e-20,6.02951443023e-137,5.23884305478e-65,0.0,2.29026919178e-67,9.84054000423e-80,1.37410616957e-89,2.06987746471e-102,0.0,2.16432212329e-13,6.00587591127e-58,0.0,9.95781454818e-225,1.40820310298e-19,4.01640970503e-88,7.84597639066e-53,1.6061637987e-72,2.54355702914e-35,1.03014475696e-40,3.17064759501e-25,0.0,0.0,3.09547582545e-54,2.9374018744e-155,1.1222802968e-64,1.40795503502e-164,7.13189153315e-46,1.63307724708e-43,8.21098634737e-285,2.91685441014e-86,8.98635599747e-57,1.91127962033e-22,1.25765397749e-39,0.0,3.75363379245e-83,4.04139155553e-27,1.85741534209e-214,2.18667932186e-31,1.44566490127e-58,1.12391861548e-60,2.56685682661e-41,8.96032565862e-57,8.96032565862e-57,4.07828007051e-73,1.75805148207e-55,1.0812893643e-83,4.52406990952e-27,0.0,5.33198872838e-40,2.16451234362e-13,4.46983124296e-07,-20.478804788
2.40156062912e-144,0.0,0.0,0.0,0.0,0.0,2.27304801291e-37,8.08489085663e-24,0.0,2.39973425275e-30,1.42902124156e-17,1.08956590609e-30,1.49031488059e-80,9.29752393332e-47,1.10668422102e-224,0.0,1.03160488171e-19,6.19689682303e-224,3.09419569618e-21,3.02153871853e-227,1.06748365722e-42,0.0,1.19260835215e-67,3.78889475654e-181,0.0,1.13464415077e-20,0.0,7.67054623051e-20,1.15149505707e-137,2.57559427438e-65,0.0,1.19260835215e-67,4.51159618773e-80,6.21904358506e-90,7.3465726613e-103,0.0,1.93977005211e-13,2.95638213972e-58,0.0,1.24652005224e-225,1.12974861164e-19,1.68878482369e-88,4.6918704521e-53,7.44247668802e-73,1.7902352876e-35,6.40781146101e-41,2.54370652763e-25,0.0,0.0,1.83765331381e-54,5.2996663931e-156,5.92081828145e-65,2.50847817389e-165,4.50766841415e-46,8.12610854875e-44,1.33038757545e-286,6.79568270632e-87,3.90645748565e-57,1.41024290487e-22,8.58896699872e-40,0.0,1.60135355891e-83,3.24715793529e-27,9.11971176825e-216,1.51140412297e-31,8.20588544588e-59,5.85246287421e-61,1.81787487258e-41,5.07014545116e-57,5.07014545116e-57,2.02104766897e-73,1.07489913771e-55,2.76817505177e-84,3.01677848484e-27,0.0,3.42689226943e-40,1.93991602854e-13,4.22092785061e-07,-20.318803188
2.48182062314e-145,0.0,0.0,0.0,0.0,0.0,1.49992446403e-37,6.3335297363e-24,0.0,1.75758651119e-30,1.0940598855e-17,6.68473511236e-31,4.86989025046e-81,6.01512559921e-47,1.15168479385e-225,0.0,8.61712157469e-20,3.62921134963e-225,2.56104172041e-21,4.50013972252e-228,6.62515030023e-43,0.0,6.20126868212e-68,6.91795483469e-182,0.0,9.17080971874e-21,0.0,6.17831222943e-20,2.18933177821e-138,1.26400100535e-65,0.0,6.20126868212e-68,2.06485670407e-80,2.81021096154e-90,2.60138103026e-103,0.0,1.73803511945e-13,1.45236635156e-58,0.0,1.55381163873e-226,9.0575158247e-20,7.08721003035e-89,2.80245705704e-53,3.44221278836e-73,1.25895789229e-35,3.98060650041e-41,2.03972783995e-25,0.0,0.0,1.08966671828e-54,9.52175502435e-157,3.11911828571e-65,4.45137984757e-166,2.8459658004e-46,4.03287412511e-44,2.1275927389e-288,1.57451567038e-87,1.69339586703e-57,1.03944223937e-22,5.86056407036e-40,0.0,6.81812054929e-84,2.60784612454e-27,4.43619092322e-217,1.04354900995e-31,4.6519353977e-59,3.04256991157e-61,1.28655327217e-41,2.86511961267e-57,2.86511961267e-57,1.00002005656e-73,6.56544043646e-56,7.05137243221e-85,2.00862867091e-27,0.0,2.19991357648e-40,1.73814702916e-13,3.98529802898e-07,-20.158801588
2.54457755335e-146,0.0,0.0,0.0,0.0,0.0,9.88661469146e-38,4.95835184864e-24,0.0,1.2862551249e-30,8.36683001581e-18,4.09343735299e-31,1.58575169762e-81,3.88783181126e-47,1.1925229886e-226,0.0,7.19479729841e-20,2.10871906365e-226,2.11880796233e-21,6.67880413868e-229,4.10659621815e-43,0.0,3.21984256175e-68,1.25866882418e-182,0.0,7.40802869543e-21,0.0,4.9732339543e-20,4.14410592351e-139,6.19220453696e-66,0.0,3.21984256175e-68,9.43404671449e-81,1.26784528079e-90,9.18971849789e-104,0.0,1.5568500748e-13,7.12070806589e-59,0.0,1.92868515051e-227,7.2568333949e-20,2.9685267393e-89,1.67195990962e-53,1.58909743039e-73,8.84595556756e-36,2.46954432445e-41,1.63479624634e-25,0.0,0.0,6.45383309476e-55,1.70360451469e-157,1.64078499621e-65,7.86759093653e-167,1.79489015404e-46,1.99619457407e-44,3.35835256775e-290,3.62790941595e-88,7.31997839353e-58,7.6532084448e-23,3.9953664748e-40,0.0,2.89723844255e-84,2.09346921884e-27,2.13794425708e-218,7.19750278272e-32,2.6338577284e-59,1.57921245594e-61,9.09898620191e-42,1.61692848322e-57,1.61692848322e-57,4.940529617e-74,4.00608391412e-56,1.78723738665e-85,1.33535892521e-27,0.0,1.41060275261e-40,1.55693578167e-13,3.7622682181e-07,-19.998799988
2.58838850992e-147,0.0,0.0,0.0,0.0,0.0,6.50943462959e-38,3.87925870985e-24,0.0,9.40577038144e-31,6.39143295838e-18,2.50187346928e-31,5.14548209272e-82,2.51047332755e-47,1.22863561191e-227,0.0,6.0045769759e-20,1.21560830055e-227,1.75215534e-21,9.87748302694e-230,2.54226042946e-43,0.0,1.66939885685e-68,2.28199033777e-183,0.0,5.98059782857e-21,0.0,4.00067622672e-20,7.80943973303e-140,3.02810599213e-66,0.0,1.66939885685e-68,4.30283342867e-81,5.71091380533e-91,3.23876543645e-104,0.0,1.39416758969e-13,3.48418797061e-59,0.0,2.38390074239e-228,5.81026538547e-20,1.24099863337e-89,9.96337993935e-54,7.32244162147e-74,6.21027397324e-36,1.53007407842e-41,1.30960772854e-25,0.0,0.0,3.81799813588e-55,3.03531569731e-158,8.61868932575e-66,1.38500606345e-167,1.13077593308e-46,9.85478674958e-45,5.23228683707e-292,8.31306996438e-89,3.15527352344e-58,5.62889913182e-23,2.72140101719e-40,0.0,1.22870017397e-84,1.67979879071e-27,1.02079740803e-219,4.95892540941e-32,1.48936574742e-59,8.18349179582e-62,6.43072125186e-42,9.11306735603e-58,9.11306735603e-58,2.43708651837e-74,2.44194705625e-56,4.50732954871e-86,8.86417844245e-28,0.0,9.03436791992e-41,1.3942331635e-13,3.55119709785e-07,-19.838798388
2.61223174912e-148,0.0,0.0,0.0,0.0,0.0,4.2811098543e-38,3.03305315426e-24,0.0,6.87255894403e-31,4.8770024172e-18,1.52621523069e-31,1.66376441873e-82,1.61953048753e-47,1.25951298942e-228,0.0,5.00903171489e-20,6.95243693943e-229,1.44830384665e-21,1.45568950721e-230,1.57184544066e-43,0.0,8.64284995026e-69,4.12272816249e-184,0.0,4.82540212545e-21,0.0,3.2162766547e-20,1.46513846982e-140,1.47817127152e-66,0.0,8.64284995026e-69,1.95911284835e-81,2.56836630939e-91,1.13876951428e-104,0.0,1.24813947665e-13,1.7014193461e-59,0.0,2.93412672172e-229,4.64895724431e-20,5.17805092543e-90,5.93036553203e-54,3.36785892625e-74,4.35621417479e-36,9.46751810801e-42,1.04858832046e-25,0.0,0.0,2.25604435185e-55,5.38545325307e-159,4.52064594921e-66,2.42842315604e-168,7.11616027534e-47,4.85230115544e-45,8.04607858357e-294,1.89435770996e-89,1.35625120688e-58,4.13561530461e-23,1.85202644302e-40,0.0,5.20055528623e-85,1.34726806688e-27,4.82880615869e-221,3.4129510027e-32,8.41125546212e-60,4.23384386169e-62,4.54179794136e-42,5.12937042938e-58,5.12937042938e-58,1.20033102302e-74,1.48700514369e-56,1.13105797917e-86,5.87517879143e-28,0.0,5.77942667337e-41,1.24818959728e-13,3.35147415065e-07,-19.678796788
2.61554630252e-149,0.0,0.0,0.0,0.0,0.0,2.81246363068e-38,2.36990629138e-24,0.0,5.01763910401e-31,3.71727888464e-18,9.29264770198e-32,5.36083534582e-83,1.04377770983e-47,1.284710917e-229,0.0,4.1766939894e-20,3.94501745069e-230,1.19661055421e-21,2.1377951432e-231,9.70624856593e-44,0.0,4.46812404071e-69,7.42205505571e-185,0.0,3.89107312874e-21,0.0,2.58403783866e-20,2.73657420723e-141,7.20288279084e-67,0.0,4.46812404071e-69,8.90456644553e-82,1.15324169413e-91,3.99458086343e-105,0.0,1.11709781635e-13,8.29187124896e-60,0.0,3.59611382722e-230,3.71728535415e-20,2.15638353713e-90,3.5257391088e-54,1.54612444167e-74,3.05309378514e-36,5.85043132577e-42,8.39179743299e-26,0.0,0.0,1.33153778046e-55,9.51533231068e-160,2.36771531141e-66,4.24091768901e-169,4.47347864511e-47,2.38289233306e-45,1.22124968393e-295,4.2929724114e-90,5.81325230523e-59,3.03524354846e-23,1.25927488645e-40,0.0,2.19682586251e-85,1.08008226609e-27,2.26306494633e-222,2.34643903238e-32,4.74428420254e-60,2.18690098468e-62,3.2055117935e-42,2.88329621702e-58,2.88329621702e-58,5.90287732445e-75,9.04583627704e-57,2.82409243648e-87,3.88817501668e-28,0.0,3.69288413613e-41,1.11713608815e-13,3.16251828275e-07,-19.518795188
2.59825391622e-150,0.0,0.0,0.0,0.0,0.0,1.84558860036e-38,1.85055586999e-24,0.0,3.66047306968e-31,2.8301845748e-18,5.64724214724e-32,1.72126595759e-83,6.72066552726e-48,1.30386128657e-230,0.0,3.4811203995e-20,2.22090134799e-231,9.88216364189e-22,3.12851538908e-232,5.98611071965e-44,0.0,2.30656052759e-69,1.3314725459e-185,0.0,3.13582807709e-21,0.0,2.07476931709e-20,5.08868479721e-142,3.5036106964e-67,0.0,2.30656052759e-69,4.04030836176e-82,5.17006160953e-92,1.3979307259e-105,0.0,9.9953782313e-14,4.03297125913e-60,0.0,4.38886132697e-231,2.9703458225e-20,8.96293762049e-91,2.09369213712e-54,7.08479977255e-75,2.13797943774e-36,3.61050276399e-42,6.71260600561e-26,0.0,0.0,7.84970421837e-56,1.67420628006e-160,1.23830660383e-66,7.37663183919e-170,2.80915368205e-47,1.16712466953e-45,1.82958304778e-297,9.67497292977e-91,2.48470090249e-59,2.22527505095e-23,8.55485435793e-41,0.0,9.26154977246e-86,8.65497309158e-28,1.05077878456e-223,1.61148118276e-32,2.67258165652e-60,1.12777249469e-62,2.26083253681e-42,1.61860238267e-58,1.61860238267e-58,2.89840538537e-75,5.49724383166e-57,7.0161914594e-88,2.56928714508e-28,0.0,2.35689668093e-41,9.99567019082e-14,2.98377650184e-07,-19.3587935879
2.56076212198e-151,0.0,0.0,0.0,0.0,0.0,1.20976307293e-38,1.44408615374e-24,0.0,2.66828280633e-31,2.15239421143e-18,3.42536294772e-32,5.50729532369e-84,4.32316607904e-48,1.31668103164e-231,0.0,2.90009979238e-20,1.24044660712e-232,8.15750447567e-22,4.56231618488e-233,3.68714187592e-44,0.0,1.18898363365e-69,2.38017469304e-186,0.0,2.52570174971e-21,0.0,1.66481600425e-20,9.42049309836e-143,1.70119165957e-67,0.0,1.18898363365e-69,1.8300571526e-82,2.31410528113e-92,4.88066649606e-106,0.0,8.94102293746e-14,1.95762317503e-60,0.0,5.333768391e-232,2.37191376369e-20,3.71825710327e-91,1.24185076745e-54,3.24043487083e-75,1.49588897147e-36,2.22523320756e-42,5.36677652564e-26,0.0,0.0,4.62218187974e-56,2.93344047689e-161,6.46690698045e-67,1.27796559325e-170,1.76212256522e-47,5.70146199882e-46,2.70537367479e-299,2.16838788908e-91,1.05902197847e-59,1.62971099735e-23,5.80662015178e-41,0.0,3.89685112619e-86,6.93235310658e-28,4.83373242525e-225,1.10554887286e-32,1.50363242181e-60,5.80646713787e-63,1.59345886283e-42,9.07437668809e-59,9.07437668809e-59,1.4209773049e-75,3.33734652968e-57,1.7344126794e-88,1.69520257438e-28,0.0,1.50248223831e-41,8.94124544964e-14,2.81472264908e-07,-19.1987919879
2.5039482719e-152,0.0,0.0,0.0,0.0,0.0,7.92105793321e-39,1.1261698117e-24,0.0,1.9434946359e-31,1.63510750571e-18,2.07371958376e-32,1.75591555848e-84,2.77828587654e-48,1.32297908872e-232,0.0,2.41498451994e-20,6.87377563275e-234,6.7308307098e-22,6.62990552333e-234,2.26822806542e-44,0.0,6.12009669786e-70,4.23988447492e-187,0.0,2.03310053841e-21,0.0,1.33502114719e-20,1.7362469046e-143,8.24552953396e-68,0.0,6.12009669786e-70,8.27490851083e-83,1.03414758119e-92,1.70001073265e-106,0.0,7.99567497611e-14,9.48340858181e-61,0.0,6.45476318632e-233,1.8927861144e-20,1.53954764874e-91,7.35732493459e-55,1.47935224133e-75,1.04574947235e-36,1.36965578934e-42,4.28866432341e-26,0.0,0.0,2.71853361662e-56,5.11833727951e-162,3.37236643405e-67,2.2051747014e-171,1.10414779462e-47,2.77786653257e-46,3.94847925542e-301,4.83303278077e-92,4.50102825666e-60,1.19226895829e-23,3.93779345151e-41,0.0,1.63638722798e-86,5.55011135893e-28,2.20298200036e-226,7.57647853103e-33,8.4489510118e-61,2.98469901638e-63,1.12231498914e-42,5.08064845946e-59,5.08064845946e-59,6.9558114116e-76,2.02403319861e-57,4.26610884765e-89,1.11679299991e-28,0.0,9.56691879136e-42,7.99584440158e-14,2.65485618346e-07,-19.0387903879
2.42912541002e-153,0.0,0.0,0.0,0.0,0.0,5.18064097725e-39,8.77676628785e-25,0.0,1.41446329384e-31,1.24076133025e-18,1.25304512295e-32,5.57883816415e-85,1.78376367825e-48,1.32266113533e-233,0.0,2.01012595546e-20,3.77903659626e-235,5.55118986634e-22,9.60072818833e-235,1.39359107984e-44,0.0,3.14566215949e-70,7.5260619081e-188,0.0,1.63562076358e-21,0.0,1.06988112466e-20,3.18580432064e-144,3.98943840184e-68,0.0,3.14566215949e-70,3.7351681352e-83,4.61417370103e-93,5.90749336292e-107,0.0,7.1483037891e-14,4.58491427552e-61,0.0,7.77840118802e-234,1.50943686716e-20,6.36226170519e-92,4.35375917698e-55,6.74112642268e-76,7.30446488131e-37,8.41928861155e-43,3.42544333635e-26,0.0,0.0,1.59704194895e-56,8.89331813896e-163,1.75607322274e-67,3.7899163878e-172,6.91112565332e-48,1.34987226167e-46,5.68800448827e-303,1.07126782686e-92,1.90763119523e-60,8.71313856883e-24,2.66809424822e-41,0.0,6.85804712509e-87,4.44149099054e-28,9.94709632902e-228,5.18672940335e-33,4.74148427642e-61,1.53174759935e-63,7.8993274332e-43,2.84084280964e-59,2.84084280964e-59,3.39970394515e-76,1.22629225406e-57,1.04409474158e-89,7.34625304354e-29,0.0,6.08455424453e-42,7.14843267471e-14,2.50370101673e-07,-18.8787887879
2.33799183457e-154,0.0,0.0,0.0,0.0,0.0,3.38455241333e-39,6.83573253311e-25,0.0,1.0286244996e-31,9.40475807293e-19,7.55712559335e-33,1.76627684036e-85,1.14415029093e-48,1.31573194048e-234,0.0,1.67239824272e-20,2.0612720379e-236,4.57624811625e-22,1.38540223497e-235,8.55137128379e-45,0.0,1.6144970602e-70,1.3312208844e-188,0.0,1.315083547e-21,0.0,8.56857068064e-21,5.81964472798e-145,1.92678333564e-68,0.0,1.6144970602e-70,1.68308294166e-83,2.05549947699e-93,2.04801847523e-107,0.0,6.38896952361e-14,2.21222538613e-61,0.0,9.33392335389e-235,1.20292660693e-20,2.62418591486e-92,2.57337340142e-55,3.06609728615e-76,5.09778616319e-37,5.16853440628e-43,2.73462455913e-26,0.0,0.0,9.37112818964e-57,1.53879959442e-163,9.13103909143e-68,6.48752498506e-173,4.32116502079e-48,6.54229506118e-47,8.08755913163e-305,2.36141292868e-93,8.06218951191e-61,6.36080011248e-24,1.8062094891e-41,0.0,2.86851394908e-87,3.55272785673e-28,4.44978196053e-229,3.54696194013e-33,2.65751821298e-61,7.84823448444e-64,5.55605984086e-43,1.58635717182e-59,1.58635717182e-59,1.65907891164e-76,7.42216088005e-58,2.54259020224e-90,4.82504318628e-29,0.0,3.86526599462e-42,6.38906748135e-14,2.3608043968e-07,-18.7187871879
2.23256705584e-155,0.0,0.0,0.0,0.0,0.0,2.20869848124e-39,5.32053695377e-25,0.0,7.47444401434e-32,7.1207288362e-19,4.54904064595e-33,5.57248182562e-86,7.33186075066e-49,1.3022952456e-235,0.0,1.39079667831e-20,1.1154702576e-237,3.77084873963e-22,1.99215198528e-236,5.24068353988e-45,0.0,8.27434882292e-71,2.34639449459e-189,0.0,1.05674704737e-21,0.0,6.85814588259e-21,1.05838484585e-145,9.28927681355e-69,0.0,8.27434882292e-71,7.57093099822e-84,9.14224411713e-94,7.0834290203e-108,0.0,5.70871784615e-14,1.06526808774e-61,0.0,1.11532641286e-235,9.58018894487e-21,1.08029495251e-92,1.51927066243e-55,1.39197671493e-76,3.55473541028e-37,3.1687463806e-43,2.18205061845e-26,0.0,0.0,5.492390062e-57,2.6514509954e-164,4.74097322081e-68,1.10609198522e-173,2.69887889845e-48,3.16245050669e-47,1.13501728771e-306,5.1765613412e-94,3.3977193208e-61,4.63858606193e-24,1.22166966814e-41,0.0,1.19744502616e-87,2.84054166824e-28,1.97214194782e-230,2.42301559338e-33,1.48760831327e-61,4.01471599063e-64,3.90521688947e-43,8.84668295961e-60,8.84668295961e-60,8.08398744495e-77,4.48773049168e-58,6.16085963029e-91,3.16430725263e-29,0.0,2.45258429896e-42,5.70879223197e-14,2.22573583812e-07,-18.5587855879
2.11511751986e-156,0.0,0.0,0.0,0.0,0.0,1.43975654684e-39,4.13852650964e-25,0.0,5.42697435486e-32,5.38540920293e-19,2.73310453431e-33,1.75191657695e-86,4.69386629549e-49,1.28255118025e-236,0.0,1.15609919308e-20,5.9889287561e-239,3.10580888418e-22,2.85459123659e-237,3.20768619567e-45,0.0,4.23449650813e-71,4.1211698368e-190,0.0,8.48663865696e-22,0.0,5.48568078169e-21,1.91628683709e-146,4.47052814493e-69,0.0,4.23449650813e-71,3.39970680805e-84,4.05975914492e-94,2.44417485153e-108,0.0,5.09948462757e-14,5.11940933519e-62,0.0,1.32709987905e-236,7.62464773892e-21,4.43868954081e-93,8.95903914847e-56,6.30769362848e-77,2.47665437791e-37,1.94015132264e-43,1.7402759618e-26,0.0,0.0,3.21532446891e-57,4.5495501168e-165,2.45801495653e-68,1.87830551965e-174,1.68382295828e-48,1.52466174595e-47,1.57222592292e-308,1.1285124277e-94,1.42790037399e-61,3.37906256111e-24,8.25578133751e-42,0.0,4.98880260028e-88,2.27010766346e-28,8.65953641204e-232,1.65345596415e-33,8.31670612958e-62,2.05038672487e-64,2.74299394499e-43,4.92703520872e-60,4.92703520872e-60,3.9329358346e-77,2.71071086786e-58,1.48537032353e-91,2.07204035333e-29,0.0,1.55439875698e-42,5.0995410651e-14,2.09808609696e-07,-18.3987839878
1.98807590616e-157,0.0,0.0,0.0,0.0,0.0,9.37473785493e-40,3.21703580078e-25,0.0,3.9372545385e-32,4.06846336307e-19,1.6389507979e-33,5.48849228837e-87,3.00215143245e-49,1.25679130247e-237,0.0,9.60581155357e-21,3.1901328368e-240,2.5569157086e-22,4.07605713402e-238,1.96086449092e-45,0.0,2.16391959245e-71,7.21287767475e-191,0.0,6.8115719579e-22,0.0,4.38510323771e-21,3.45419764458e-147,2.14765079723e-69,0.0,2.16391959245e-71,1.52398976078e-84,1.79994707669e-94,8.41395228247e-109,0.0,4.55400960026e-14,2.4553431079e-62,0.0,1.57242194979e-237,6.06423830329e-21,1.82025347515e-93,5.27693392341e-56,2.85300013686e-77,1.72407432896e-37,1.18634712552e-43,1.3872591915e-26,0.0,0.0,1.88010531603e-57,7.77385810309e-166,1.27253946187e-68,3.17690341414e-175,1.04939729077e-48,7.33127358622e-48,2.14958636036e-310,2.44662202429e-95,5.98389859618e-62,2.45891541551e-24,5.57418387877e-42,0.0,2.07433632467e-88,1.81341754186e-28,3.76710865709e-233,1.1271086953e-33,4.64370398317e-62,1.04547783734e-64,1.92533357642e-43,2.74041655657e-60,2.74041655657e-60,1.91047225524e-77,1.63568492654e-58,3.56333501882e-92,1.3547522851e-29,0.0,9.83999495787e-43,4.55405238437e-14,1.97746619015e-07,-18.2387823878
1.85395799573e-158,0.0,0.0,0.0,0.0,0.0,6.09742748052e-40,2.49911316029e-25,0.0,2.85421091167e-32,3.07014969725e-19,9.80954440338e-34,1.71343474659e-87,1.91831467378e-49,1.22539143559e-238,0.0,7.97775211607e-21,1.68591958903e-241,2.10408927157e-22,5.79977936642e-239,1.19716787958e-45,0.0,1.10421043153e-71,1.25795525642e-191,0.0,5.46394043235e-22,0.0,3.50311657901e-21,6.19874276825e-148,1.02990319914e-69,0.0,1.10421043153e-71,6.81979060948e-85,7.96766773448e-95,2.88966080123e-109,0.0,4.06575816758e-14,1.17526530361e-62,0.0,1.85523295934e-238,4.81996073465e-21,7.4502979965e-94,3.10452968435e-56,1.288028803e-77,1.1991652203e-37,7.24462674895e-44,1.10530794e-26,0.0,0.0,1.09807875262e-57,1.3227813765e-166,6.57851266711e-69,5.35185792002e-176,6.53301918713e-49,3.5159404092e-48,2.90083022335e-312,5.27500613541e-96,2.50061282181e-62,1.78742443255e-24,3.76030540459e-42,0.0,8.60803734414e-89,1.44795557547e-28,1.62359865792e-234,7.67495275527e-34,2.58957271922e-62,5.32220962652e-65,1.35048127271e-43,1.52220524646e-60,1.52220524646e-60,9.26610575366e-78,9.8599822095e-59,8.50564109384e-93,8.84430469384e-30,0.0,6.2218745522e-43,4.06579057504e-14,1.86350645556e-07,-18.0787807878
