0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,8-An 1998,9-An 1998,10-Bankston 2007b,11-Baroudi 2000a,12-Baroudi 2000a,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,32-Itoh 2007,33-Kato 2014,34-Lin 2008,35-Liu 2002,36-Lupoglazoff 2001,37-Makita 1998,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,61-Wei 1999,62-Wei 1999,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
5.06154749848e-13,1.70311205073e-51,8.58652244992e-25,6.60389502686e-45,1.82110552658e-50,2.13782518052e-52,1.07733049038e-07,2.51358919443e-12,2.01867209766e-05,0.00109487476357,6.39378766278e-12,2.28674162826e-18,4.17947509654e-17,1.24359196444e-15,2.08269340655e-65,5.58243095353e-05,7.00615741055e-08,4.45885895102e-08,5.40190966419e-59,3.26759745266e-20,1.16573825884e-07,3.27128774519e-06,3.52731255652e-11,7.91130016461e-11,1.26420152976e-07,1.18593368979e-16,6.03408815869e-08,1.9458670514e-18,3.31505781096e-32,3.63210701745e-30,1.00666337915e-05,5.47349068907e-75,2.9923843641e-06,3.34128164695e-27,5.1128950992e-06,7.82124595597e-17,1.33238381904e-09,9.5296872543e-37,1.44504222911e-17,3.88381746014e-16,4.17958859842e-20,5.2766386893e-45,0.0,7.64006205499e-13,3.65300118448e-24,2.87354982628e-11,6.4749461767e-06,2.46838779082e-15,2.71660261792e-21,1.98040868834e-28,1.97357390975e-16,1.53037936832e-55,4.82729212157e-16,3.88393242207e-17,3.88393242207e-17,2.40975059502e-15,2.65365726724e-20,0.000120686851033,1.97210078398e-18,0.0,5.76056865442e-06,0.000473161016316,2.51054183857e-26,0.00179893958102,0.00429062753733,-54.3991439914
2.81498637358e-13,5.98728444146e-53,1.42476158848e-25,2.3508938426e-46,5.23742182428e-52,5.72626124155e-54,9.68249380964e-08,8.14317358757e-13,1.84780248683e-05,0.00106206705869,4.41418942441e-12,1.80590281368e-18,1.96538090968e-17,9.85985869293e-16,6.30363483984e-66,5.45732036338e-05,6.43174571937e-08,4.05882449698e-08,2.0902896976e-59,5.62050141454e-21,1.05089497551e-07,3.01464098219e-06,2.79912829557e-11,6.50347640831e-11,1.03829240826e-07,8.20435216494e-17,4.57758717401e-08,1.26875354888e-18,2.09917125663e-32,2.12197606991e-30,9.56674015266e-06,1.67903641269e-75,2.76472244302e-06,2.11221470374e-27,4.51764898289e-06,5.98769816342e-17,1.09570399189e-09,1.69264614623e-37,1.09825109569e-17,3.20942956881e-16,2.9993942377e-20,2.1951691226e-45,0.0,6.50988538e-13,2.36895218988e-24,2.53807788469e-11,5.54590573253e-06,1.75474871058e-15,1.94351773244e-21,1.08245421418e-28,1.44764098239e-16,6.5377155341e-56,3.95511784218e-16,2.90881932921e-17,2.90881932921e-17,1.49786205067e-15,2.01120155801e-20,0.000110954390936,1.12851636371e-18,0.0,5.58255373697e-06,0.000462235175004,4.60092448534e-27,0.00173975771069,0.00419110549459,-54.2391423914
1.55323706618e-13,2.00371283866e-54,2.28965150044e-26,7.90603715567e-48,1.42296091117e-53,1.44898237192e-55,8.696517589e-08,2.56571330907e-13,1.68988957381e-05,0.00102909832921,3.03681683e-12,1.42501914612e-18,9.16033280151e-18,7.80996069739e-16,1.89836607639e-66,5.33420692535e-05,5.90181175083e-08,3.69303036671e-08,8.05998466914e-60,9.31046425671e-22,9.46812750553e-08,2.77637374259e-06,2.21780399285e-11,5.3405883318e-11,8.51162896948e-08,5.66347201916e-17,3.46120238906e-08,8.25082796619e-19,1.32713972102e-32,1.23680540992e-30,9.0891575719e-06,5.12884661634e-76,2.55268052483e-06,1.33268562733e-27,3.98620851633e-06,4.57865367216e-17,8.99881228512e-10,2.94997292815e-38,8.33713224757e-18,2.65044584605e-16,2.14933093045e-20,9.09581042845e-46,0.0,5.54339315852e-13,1.53322148348e-24,2.24076970968e-11,4.74131099047e-06,1.2447182363e-15,1.38853547929e-21,5.89782165401e-29,1.06014785612e-16,2.78450334501e-56,3.23829732061e-16,2.17564255479e-17,2.17564255479e-17,9.27201224857e-16,1.52274221527e-20,0.000101852373135,6.42873821096e-19,0.0,5.40937201461e-06,0.000451417144656,8.20996544823e-28,0.00168156224042,0.00409331237907,-54.0791407914
8.5029115951e-14,6.38351659672e-56,3.56368140166e-27,2.51175721789e-49,3.65225726846e-55,3.46376182831e-57,7.80590760352e-08,7.86208262366e-14,1.54409535971e-05,0.000996045661757,2.08190594e-12,1.12355948963e-18,4.23170416059e-18,6.18034016992e-16,5.6884257545e-67,5.21308239957e-05,5.41314113487e-08,3.35870261116e-08,3.09692383294e-60,1.48531092677e-22,8.52541240822e-08,2.55532259736e-06,1.75446623345e-11,4.38105255233e-11,6.96458635899e-08,3.90099867397e-17,2.60845149075e-08,5.35148053544e-19,8.37717207537e-33,7.19186156413e-31,8.63302966932e-06,1.56006672354e-76,2.35533213762e-06,8.39232014188e-28,3.51244449079e-06,3.49711270546e-17,7.38082988626e-10,5.04468681304e-39,6.32158053101e-18,2.18741943652e-16,1.53795186497e-20,3.75385594799e-46,0.0,4.71741305545e-13,9.90365751289e-25,1.97740474818e-11,4.04588970965e-06,8.81011852259e-16,9.90675758273e-22,3.20332588601e-29,7.75122074752e-17,1.18239960086e-56,2.64957037321e-16,1.62511484356e-17,1.62511484356e-17,5.71582117315e-16,1.1517473041e-20,9.33555048068e-05,3.6457152596e-19,0.0,5.24091564808e-06,0.000440711243656,1.42644862819e-28,0.00162437470601,0.00399723521195,-53.9191391914
4.61812889653e-14,1.93599140002e-57,5.3719338326e-28,7.53857816362e-51,8.85569660573e-57,7.82214598762e-59,7.00198712758e-08,2.34305305362e-14,1.40962281851e-05,0.0009629839844,1.42225832985e-12,8.85157376312e-19,1.93757656097e-18,4.88608800125e-16,1.69600620114e-67,5.09393784061e-05,4.96273241534e-08,3.05327760563e-08,1.18575620412e-60,2.28198706235e-23,7.67208158048e-08,2.35038507228e-06,1.38576109324e-11,3.59015872491e-11,5.68810507162e-08,2.6811642768e-17,1.95931350931e-08,3.46183627656e-19,5.27946891381e-33,4.17215380835e-31,8.19752558549e-06,4.72531213074e-77,2.17179393825e-06,5.27473987517e-28,3.09072848198e-06,2.66793596866e-17,6.04579272478e-10,8.46476124944e-40,4.78771839482e-18,1.80412757441e-16,1.09888416787e-20,1.54303789742e-46,0.0,4.01197308983e-13,6.38452288005e-25,1.74421488129e-11,3.44603175905e-06,6.22224385903e-16,7.05849598416e-22,1.73435500684e-29,5.6581162642e-17,5.0058244057e-57,2.1663850159e-16,1.21228933402e-17,1.21228933402e-17,3.50901905337e-16,8.70258043665e-21,8.54379524103e-05,2.05815878063e-19,0.0,5.07707842715e-06,0.000430121582302,2.41317892685e-29,0.00156821671762,0.003902860598,-53.7591375914
2.4884728438e-14,5.5894075426e-59,7.84268437749e-29,2.13744132007e-52,2.028509621e-58,1.66877116795e-60,6.27681147447e-08,6.79112436233e-15,1.28571507783e-05,0.000929985808566,9.68212628177e-13,6.96777248509e-19,8.79309920988e-19,3.85918469139e-16,5.03136691817e-68,4.97676361888e-05,4.54778451923e-08,2.77438737912e-08,4.524065248e-61,3.37643771606e-24,6.90013431079e-08,2.16051746959e-06,1.09283151362e-11,2.93896668641e-11,4.63691922779e-08,1.83876244072e-17,1.4668661942e-08,2.23354782099e-19,3.32196497919e-33,2.41467313617e-31,7.78183959617e-06,1.42521929882e-77,2.00122463864e-06,3.30890827129e-28,2.71590245043e-06,2.03298940001e-17,4.94571818697e-10,1.39366868662e-40,3.62180830485e-18,1.48704622187e-16,7.84026619785e-21,6.31739990704e-47,0.0,3.4098714107e-13,4.10774427778e-25,1.53783758037e-11,2.92963927976e-06,4.38497258645e-16,5.02225649494e-22,9.36056926085e-30,4.12355436711e-17,2.11291367868e-57,1.77009784388e-16,9.03138229189e-18,9.03138229189e-18,2.14533578575e-16,6.56899472464e-21,7.80735365153e-05,1.15668241052e-19,0.0,4.91775577153e-06,0.000419652062541,3.97503992329e-30,0.00151310965444,0.00381017474286,-53.5991359914
1.33035709444e-14,1.53619748757e-60,1.10892230488e-29,5.72521676861e-54,4.38959436581e-60,3.36326148229e-62,5.6231120338e-08,1.91432771504e-15,1.17165449976e-05,0.000897120992597,6.56807153985e-13,5.4804532573e-19,3.95516496107e-19,3.04519575628e-16,1.48514123416e-68,4.861549442e-05,4.16568484075e-08,2.51984585789e-08,1.72000966374e-61,4.81120731353e-25,6.20223750834e-08,1.98473268554e-06,8.60477567683e-12,2.40337480311e-11,3.77295034777e-08,1.25829480047e-17,1.09456728932e-08,1.43727589606e-19,2.08694918418e-33,1.39423326087e-31,7.38519071248e-06,4.28052219643e-78,1.84282388091e-06,2.07172966519e-28,2.38324893384e-06,1.54735073401e-17,4.04048531938e-10,2.25148312604e-41,2.73663112058e-18,1.22490875129e-16,5.58572331196e-21,2.57610128414e-47,0.0,2.89630220964e-13,2.6376700507e-25,1.35527372632e-11,2.48598590838e-06,3.08348127646e-16,3.56854918794e-22,5.03609496829e-30,3.00033451833e-17,8.89165706501e-58,1.44530780748e-16,6.71935958269e-18,6.71935958269e-18,1.30619279927e-16,4.95347306012e-21,7.12359127563e-05,6.47125497093e-20,0.0,4.76284473073e-06,0.000409306378044,6.375467669e-31,0.00145907438485,0.00371916347017,-53.4391343913
7.05621853917e-15,4.01927059042e-62,1.51858742411e-30,1.44871395592e-55,8.97355818178e-62,6.40350060365e-64,5.03424402267e-08,5.2481462942e-16,1.06676167523e-05,0.00086445652774,4.43996842142e-13,4.30713061944e-19,1.76330223312e-19,2.40060243451e-16,4.36187017012e-69,4.74828437622e-05,3.81399791924e-08,2.28763597548e-08,6.51630625051e-62,6.60235940907e-26,5.57167477782e-08,1.82209803202e-06,6.76468210194e-12,1.96333392482e-11,3.06423654205e-08,8.59198990453e-18,8.14066398898e-09,9.22446496047e-20,1.3090032087e-33,8.03140591634e-32,7.00682226808e-06,1.28019367722e-78,1.69583106975e-06,1.29463134494e-28,2.08846199111e-06,1.17634945405e-17,3.29659620843e-10,3.56896406947e-42,2.06538491864e-18,1.00833548953e-16,3.97372445184e-21,1.04628569079e-47,0.0,2.45853068511e-13,1.69036174002e-25,1.19384964831e-11,2.10558517229e-06,2.16356689084e-16,2.53215663393e-22,2.70092763798e-30,2.17954443737e-17,3.7305980642e-58,1.17930155202e-16,4.99260553932e-18,4.99260553932e-18,7.91993743241e-17,3.73147660382e-21,6.48987385185e-05,3.60414302383e-20,0.0,4.61224398297e-06,0.000399088014606,9.9563735584e-32,0.00140613101115,0.00362981223857,-53.2791327913
3.71316531246e-15,1.00107441282e-63,2.01409883252e-31,3.4631103347e-57,1.73299756124e-63,1.151773949e-65,4.50413775736e-08,1.39929931219e-16,9.70394344541e-06,0.000832056347221,2.99086467315e-13,3.38227297069e-19,7.79163214741e-20,1.8906478373e-16,1.2746792777e-69,4.63695686778e-05,3.4904546901e-08,2.07589760277e-08,2.46003145202e-62,8.72557420698e-27,5.0022989239e-08,1.67173306997e-06,5.30978245531e-12,1.60218501243e-11,2.48400876107e-08,5.85409400774e-18,6.03451806786e-09,5.90470744663e-20,8.19750253855e-34,4.61558509146e-32,6.64600149448e-06,3.81257563427e-79,1.55952416972e-06,8.07465223265e-29,1.82761903195e-06,8.93259994667e-18,2.68612383808e-10,5.55111187601e-43,1.55696797796e-18,8.29522966226e-17,2.8228369726e-21,4.23253370234e-48,0.0,2.0856108344e-13,1.08113756496e-25,1.05118297855e-11,1.7800680412e-06,1.51479518535e-16,1.79430194234e-22,1.44397400225e-30,1.58073792644e-17,1.56051886461e-58,9.6159199037e-17,3.70469398807e-18,3.70469398807e-18,4.78232044731e-17,2.8080941568e-21,5.9035825136e-05,1.99827220271e-20,0.0,4.46585383307e-06,0.000389000250864,1.51394082382e-32,0.00135429863845,0.00354210615857,-53.1191311913
1.93858574675e-15,2.37358286323e-65,2.58716456935e-32,7.82065248639e-59,3.16172574406e-65,1.95708650939e-67,4.02725325757e-08,3.62852693234e-17,8.81946256205e-06,0.00079998115883,2.00765238883e-13,2.65386187431e-19,3.41247635961e-20,1.48760084392e-16,3.70640035392e-70,4.52755476427e-05,3.19294228812e-08,1.88291625387e-08,9.25440294876e-63,1.11055132264e-27,4.48848769634e-08,1.53280746152e-06,4.16128595469e-12,1.30610167228e-11,2.00989605398e-08,3.97997372157e-18,4.45852034887e-09,3.76974297699e-20,5.12547855247e-34,2.64631169531e-32,6.30201908595e-06,1.13064202481e-79,1.43321847497e-06,5.02650607663e-29,1.59715364147e-06,6.77506322051e-18,2.18581983124e-10,8.47192514035e-44,1.17233653208e-18,6.81983428517e-17,2.00236646907e-21,1.70534931604e-48,0.0,1.76814061003e-13,6.90119625485e-26,9.25151955786e-12,1.50206951112e-06,1.05825927505e-16,1.26971593174e-22,7.69543522377e-31,1.14459571223e-17,6.50810261608e-59,7.83534727814e-17,2.74538427454e-18,2.74538427454e-18,2.87579585482e-17,2.11106999919e-21,5.36212755512e-05,1.10292607017e-20,0.0,4.32357620954e-06,0.000379046159323,2.24148170982e-33,0.00130359516721,0.00345603000925,-52.9591295913
1.00413987772e-15,5.35748983249e-67,3.21861944701e-33,1.66844779953e-60,5.44933383973e-67,3.14156297933e-69,3.59853800042e-08,9.1509276877e-18,8.00845975383e-06,0.000768288301259,1.34293549175e-13,2.08064038438e-19,1.48132512648e-20,1.16935819515e-16,1.0723262662e-70,4.42006533594e-05,2.91949438233e-08,1.70711252497e-08,3.46916314372e-63,1.36123470848e-28,4.02510259316e-08,1.40453884692e-06,3.25611615934e-12,1.06362156215e-11,1.62324364107e-08,2.69994734822e-18,3.28325272105e-09,2.40038692695e-20,3.1996265607e-34,1.51368071897e-32,5.97418875518e-06,3.33884028585e-80,1.31626535822e-06,3.12300926873e-29,1.39382948687e-06,5.13266310239e-18,1.77635902694e-10,1.26866969007e-44,8.81695969613e-19,5.60326645657e-17,1.41830962439e-21,6.84367008339e-49,0.0,1.49804964951e-13,4.39652873131e-26,8.13867844289e-12,1.26512400764e-06,7.37708570618e-17,8.97271124479e-23,4.08822121057e-31,8.2745131756e-18,2.70604221473e-59,6.38009445851e-17,2.03179392612e-18,2.03179392612e-18,1.72218535065e-17,1.5854539319e-21,4.86296075357e-05,6.06006500398e-21,0.0,4.18531466063e-06,0.000369228607688,3.23132083631e-34,0.00125403710883,0.00337156825473,-52.7991279913
5.16026354963e-16,1.15116409168e-68,3.87808662357e-34,3.36260019675e-62,8.87269615206e-69,4.76403005933e-71,3.21338764746e-08,2.2444758576e-18,7.26555652554e-06,0.000737031624234,8.95151736691e-14,1.62991433738e-19,6.37339235256e-21,9.18320089039e-17,3.0869157141e-71,4.31447529693e-05,2.66828202202e-08,1.54703222554e-08,1.29589440602e-63,1.60685673576e-29,3.60745054618e-08,1.28619075212e-06,2.54386297956e-12,8.65252986785e-12,1.30852932927e-08,1.82761605129e-18,2.40981260203e-09,1.52442801419e-20,1.99423428333e-34,8.63786894109e-33,5.66184678089e-06,9.81815834091e-81,1.20805100558e-06,1.93662266618e-29,1.21471537268e-06,3.88388269841e-18,1.4417009589e-10,1.8641435131e-45,6.62337510703e-19,4.60077266948e-17,1.00315549061e-21,2.73544234874e-49,0.0,1.26841537969e-13,2.79535886781e-26,7.15650165345e-12,1.06356932199e-06,5.13135608111e-17,6.33208732713e-23,2.16502529546e-31,5.97215244364e-18,1.12178479497e-59,5.19155444437e-17,1.5016955316e-18,1.5016955316e-18,1.02707979396e-17,1.18950054696e-21,4.40358627087e-05,3.31472335325e-21,0.0,4.05097434964e-06,0.000359550260477,4.53569188622e-35,0.00120563942387,0.00328870506056,-52.6391263913
2.63098286632e-16,2.35468075231e-70,4.5255115615e-35,6.40222333418e-64,1.36477412217e-70,6.82489840623e-73,2.86760957343e-08,5.35401761199e-19,6.58569762312e-06,0.000706261392322,5.94583756455e-14,1.27579702247e-19,2.71788106345e-21,7.20486719626e-17,8.84190432775e-72,4.21077082639e-05,2.43760497355e-08,1.40133716248e-08,4.8237309821e-64,1.82671613255e-30,3.23124831997e-08,1.17707053204e-06,1.98430778952e-12,7.03145024566e-12,1.05286539271e-08,1.23443779575e-18,1.76289979821e-09,9.65581076185e-21,1.24098083569e-34,4.9176542411e-33,5.36435154853e-06,2.87493668278e-81,1.107995143e-06,1.19861973497e-29,1.05716149226e-06,2.93550881998e-18,1.16855102833e-10,2.68766074847e-46,4.96974134899e-19,3.77522047785e-17,7.08492370556e-22,1.08900244435e-49,0.0,1.07330381935e-13,1.77381099488e-26,6.2900446639e-12,8.92458735766e-07,3.56150906941e-17,4.46247895255e-23,1.14292820464e-31,4.30345646455e-18,4.63638334766e-60,4.22152303021e-17,1.10843398795e-18,1.10843398795e-18,6.10001548127e-18,8.91529442219e-22,3.98157017105e-05,1.8049136044e-21,0.0,3.92046204933e-06,0.000350013580921,6.1990564457e-36,0.00115841538222,0.00320742430987,-52.4791247912
1.33086077657e-16,4.58506771941e-72,5.11469982428e-36,1.15154093571e-65,1.9831653434e-72,9.23657294079e-75,2.55738903227e-08,1.2421089608e-19,5.96413821464e-06,0.000676024212083,3.93553969666e-14,9.97809044933e-20,1.14876122477e-21,5.64733107425e-17,2.51993920598e-72,4.10893758953e-05,2.225883528e-08,1.26879653987e-08,1.78922565363e-64,1.99992971839e-31,2.89258946236e-08,1.07652735384e-06,1.54541760702e-12,5.70811265503e-12,8.45574502437e-09,8.31970706732e-19,1.28539730051e-09,6.09995633935e-21,7.71020603463e-35,2.79311243873e-33,5.08108308522e-06,8.38282504648e-82,1.01554976011e-06,7.40427454201e-30,9.18776906828e-07,2.21612683857e-18,9.45906546441e-11,3.80219055531e-47,3.72462162339e-19,3.09582149568e-17,4.99656820408e-22,4.31810233295e-50,0.0,9.0763186357e-14,1.12336071413e-26,5.52602378521e-12,7.474809458e-07,2.46655347028e-17,3.14059219452e-23,6.0145385519e-32,3.09600774657e-18,1.91048631833e-60,3.430381003e-17,8.17077957382e-19,8.17077957382e-19,3.60794697676e-18,6.67523807089e-22,3.59454859987e-05,9.78373483831e-22,0.0,3.79368613557e-06,0.000340620833128,8.24947325787e-37,0.00111237644474,0.00312770961929,-52.3191231912
6.67906546442e-17,8.49920678947e-74,5.5985417473e-37,1.95668500897e-67,2.7223881451e-74,1.18091465656e-76,2.27925780171e-08,2.80255817631e-20,5.3964309486e-06,0.000646362982115,2.59579522542e-14,7.79762483988e-20,4.81247643151e-22,4.42227648483e-17,7.14590976427e-73,4.00896075856e-05,2.03165076002e-08,1.14827893859e-08,6.61326196403e-65,2.10866780217e-32,2.58791365113e-08,9.83950224359e-07,1.20172244042e-12,4.62898730979e-12,6.77829623409e-09,5.59501735883e-19,9.34141222798e-10,3.84344670788e-21,4.78276347916e-35,1.58269742577e-33,4.81144258994e-06,2.43397652878e-82,9.30197836408e-07,4.56507880709e-30,7.97408267599e-07,1.67108975249e-18,7.64674899993e-11,5.27785717805e-48,2.78820353229e-19,2.53706473523e-17,3.51866710436e-22,1.70537461204e-50,0.0,7.67048238066e-14,7.10024342314e-27,4.85263736365e-12,6.24887369104e-07,1.70451800352e-17,2.20725746525e-23,3.15509952522e-32,2.22374384686e-18,7.84880126832e-61,2.78558875172e-17,6.01510024894e-19,6.01510024894e-19,2.12516088062e-18,4.99295732204e-22,3.24023468205e-05,5.27949100441e-22,0.0,3.67055658017e-06,0.000331374084504,1.06892055724e-37,0.00106753216554,0.00304954435475,-52.1591215912
3.32557880466e-17,1.49978829021e-75,5.93515397225e-38,3.14090954674e-69,3.53048313158e-76,1.42632710928e-78,2.03006515461e-08,6.14985138e-21,4.87841296703e-06,0.000617316865344,1.70612731563e-14,6.08872395147e-20,1.99823697424e-22,3.45966388444e-17,2.01626775328e-73,3.91082503344e-05,1.85354521844e-08,1.03874484157e-08,2.4357623265e-65,2.14117104895e-33,2.31397828892e-08,8.98766064982e-07,9.33005025038e-13,3.74994822367e-12,5.42349007506e-09,3.7544767516e-19,6.76632867887e-10,2.41530042072e-21,2.96212810731e-35,8.94718508982e-34,4.55485195995e-06,7.03730275081e-83,8.51452074591e-07,2.80917452219e-30,6.91119784156e-07,1.25863231426e-18,6.1735290113e-11,7.18862309719e-49,2.08478236549e-19,2.07782626645e-17,2.47431085529e-22,6.7082531572e-51,0.0,6.4783066736e-14,4.47887933043e-27,4.25940555597e-12,5.21426386491e-07,1.17535004683e-17,1.54917515318e-23,1.64987560501e-32,1.59465072997e-18,3.21482650513e-61,2.26044053847e-17,4.42229754531e-19,4.42229754531e-19,1.24659659627e-18,3.7308601822e-22,2.91642419953e-05,2.83608053837e-22,0.0,3.55098494306e-06,0.000322275208422,1.34860020688e-38,0.00102389011449,0.00297291164694,-51.9991199912
1.64280968955e-17,2.51941924202e-77,6.09384435816e-39,4.76302561159e-71,4.32524997236e-78,1.62746904115e-80,1.80695101138e-08,1.31247079053e-21,4.40619294357e-06,0.000588921282796,1.11744798875e-14,4.75049954265e-20,8.22365520117e-23,2.70400380334e-17,5.66059512778e-74,3.81451466253e-05,1.69030402985e-08,9.3923967216e-09,8.93969423058e-66,2.09384399875e-34,2.06783220475e-08,8.20437836888e-07,7.23244752137e-13,3.03466236922e-12,4.33138504642e-09,2.51392304265e-19,4.88493783426e-10,1.5138317398e-21,1.83164279494e-35,5.04607842447e-34,4.31075331448e-06,2.02609567714e-83,7.78853645131e-07,1.72533661418e-30,5.98174430009e-07,9.46873404286e-19,4.97757951412e-11,9.60722847951e-50,1.55700825651e-19,1.70062657478e-17,1.73740096683e-22,2.62822100218e-51,0.0,5.467971131e-14,2.81973050504e-27,3.73702682761e-12,4.3428407204e-07,8.08700000455e-18,1.08581073855e-23,8.60036189823e-33,1.14168025075e-18,1.31282414067e-61,1.83303442065e-17,3.24697365376e-19,3.24697365376e-19,7.28219858386e-19,2.78496741935e-22,2.62100012021e-05,1.51664588169e-22,0.0,3.43488436366e-06,0.000313325887122,1.65668369024e-39,0.000981455818836,0.0028977944067,-51.8391183912
8.05148033763e-18,4.02893115523e-79,6.0597265136e-40,6.82344003584e-73,5.00588949792e-80,1.75428160879e-82,1.60732113437e-08,2.72414183244e-22,3.97613821005e-06,0.000561207927954,7.29319919162e-15,3.70340598915e-20,3.3544577242e-23,2.1113783405e-17,1.58124510581e-74,3.72001346304e-05,1.54075639654e-08,8.48887314722e-09,3.26948231893e-66,1.97190979207e-35,1.8467913274e-08,7.48462719206e-07,5.59768036348e-13,2.4532472123e-12,3.45274396122e-09,1.67961256994e-19,3.5150409669e-10,9.46324780171e-22,1.13081025609e-35,2.83923028421e-34,4.07860851658e-06,5.80868104942e-84,7.11970946101e-07,1.05762968712e-30,5.17016366694e-07,7.11506542439e-19,4.00803009615e-11,1.25983842343e-50,1.16148885053e-19,1.39101155135e-17,1.21819153123e-22,1.02559786115e-51,0.0,4.61229213005e-14,1.77169092563e-27,3.27724949687e-12,3.61030951884e-07,5.55216336134e-18,7.60000404167e-24,4.46899263944e-33,8.16058883688e-19,5.34503279593e-62,1.48542113488e-17,2.38086781639e-19,2.38086781639e-19,4.2364448417e-19,2.07678380873e-22,2.35193605122e-05,8.07400372915e-23,0.0,3.32216955162e-06,0.000304527614842,1.9815934299e-40,0.000940232723435,0.00282417534003,-51.6791167912
3.9150082939e-18,6.13335597918e-81,5.83602292302e-41,9.23457296679e-75,5.47323733102e-82,1.78640061803e-84,1.42882423185e-08,5.49901401075e-23,3.58486202855e-06,0.000534204800671,4.74333400831e-15,2.88477812701e-20,1.35618607273e-23,1.64706295645e-17,4.39500635779e-75,3.62730484133e-05,1.40381747084e-08,7.66884087778e-09,1.19152701776e-66,1.78846122482e-36,1.64841620264e-08,6.82370342031e-07,4.32566016662e-13,1.98115326934e-12,2.74720832756e-09,1.11974938279e-19,2.52096687553e-10,5.90009459573e-22,6.97028775637e-36,1.59377235732e-34,3.8578986939e-06,1.6582842514e-84,6.50398381597e-07,6.47080187692e-31,4.46254559192e-07,5.34022820711e-19,3.22308527595e-11,1.62104811361e-51,8.65432327511e-20,1.1370368967e-17,8.52905297533e-23,3.98616359822e-52,0.0,3.88806291318e-14,1.110990732e-27,2.87275680866e-12,2.99574339122e-07,3.80357169235e-18,5.31226333228e-24,2.31488776622e-33,5.82366790309e-19,2.16964660386e-62,1.20290138032e-17,1.74348220458e-19,1.74348220458e-19,2.4543870567e-19,1.54711460132e-22,2.10729869452e-05,4.27890679102e-23,0.0,3.21275677694e-06,0.000295881701142,2.30785273451e-41,0.000900222168579,0.00275203696297,-51.5191151912
