1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,10-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,19-Detta 2014,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,30-Itoh 2005a,31-Itoh 2005b,33-Kato 2014,34-Lin 2008,36-Lupoglazoff 2001,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,57-Wang 2007b,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
1.35971910731e-144,1.71852766177e-24,7.3565929385e-46,1.88226035015e-49,1.38423875323e-35,0.0,3.317664105e-67,2.26414429789e-08,2.87299806969e-10,4.82102267456e-30,4.15348512574e-05,7.10620390032e-08,4.15824583414e-22,1.2182671251e-31,7.92969545231e-135,5.54405244122e-17,4.29805035224e-12,1.81795558226e-07,2.21030267547e-10,1.2575829369e-19,4.02021057517e-19,4.0915492911e-23,1.67010320969e-30,3.62960033452e-42,1.44623569944e-16,4.29687799084e-09,2.9322185989e-11,3.87835397216e-11,6.87120864496e-156,9.15514525416e-11,8.56803798641e-31,9.36453523262e-29,1.10254026374e-50,3.38584002993e-27,1.17000154324e-08,3.46238583836e-18,1.31858808691e-179,1.67344324951e-268,1.63948428619e-88,4.39077565845e-23,2.44574453451e-08,3.8386258554e-07,2.94446214057e-33,3.33577165399e-40,6.50506249832e-118,4.45489802298e-18,2.67164281375e-11,6.06771346174e-31,9.99533532497e-78,3.45530574861e-12,9.99533532497e-78,0.0,1.08220396536e-09,1.38294981236e-10,1.46506809441e-05,2.02175114645e-09,2.56425717639e-43,5.68892928733e-05,6.12161966268e-05,-2.71862718627
5.08564765516e-147,7.99494362071e-25,1.73250108724e-46,4.17772892593e-50,4.94324861521e-36,0.0,5.2740398426e-68,1.92668627551e-08,2.58053057188e-10,3.10363202389e-30,4.05464717569e-05,6.55585590009e-08,2.83346824542e-22,8.10368978448e-32,5.95551961875e-136,3.19872916699e-17,3.64692710138e-12,1.68675710178e-07,1.91534777998e-10,8.69626595693e-20,2.75928697712e-19,2.59540965053e-23,8.82740102184e-31,1.4392186259e-42,1.18426937805e-16,3.86476061418e-09,2.52993037759e-11,3.49410922307e-11,7.84076020579e-157,8.1532602479e-11,5.4454025968e-31,5.93126972291e-29,4.50449541238e-51,2.29963133829e-27,1.08764985685e-08,2.77124453615e-18,7.32559883812e-181,4.52422544726e-271,4.32018924168e-89,3.05579820195e-23,2.2552027775e-08,3.5178611987e-07,1.68494920527e-33,1.61678499373e-40,3.57958925766e-119,3.35866029316e-18,2.32659297456e-11,3.86655371295e-31,2.66318293995e-78,2.99074343078e-12,2.66318293995e-78,0.0,9.70295973466e-10,1.25586351955e-10,1.42679429835e-05,1.75358148023e-09,9.67437102483e-44,5.54604660075e-05,5.79142290605e-05,-2.55862558626
1.8140704471e-149,3.69743574615e-25,4.03733633921e-47,9.17540927687e-51,1.75287541084e-36,0.0,8.28920716506e-69,1.63761513972e-08,2.31694335976e-10,1.99487169573e-30,3.9576928089e-05,6.04603708602e-08,1.92745979535e-22,5.38353055237e-32,4.42390862398e-137,1.83682885192e-17,3.09230241287e-12,1.56450591567e-07,1.65865626451e-10,6.00259923083e-20,1.89015543755e-19,1.64262154794e-23,4.65070287902e-31,5.67978631321e-43,9.6910495175e-17,3.4745176236e-09,2.18147718308e-11,3.14691814527e-11,8.88756350934e-158,7.25799665911e-11,3.45518887289e-31,3.75002849014e-29,1.83362081645e-51,1.55975390876e-27,1.01084994752e-08,2.21642808231e-18,4.0283746325e-182,1.18884154941e-273,1.13328048078e-89,2.12362491951e-23,2.07884851002e-08,3.22234118269e-07,9.62026896119e-34,7.81217400217e-41,1.93888413185e-120,2.52917399791e-18,2.0250022995e-11,2.45996057287e-31,7.05990159125e-79,2.58726220847e-12,7.05990159125e-79,0.0,8.69581872631e-10,1.14011540235e-10,1.38937809382e-05,1.51983087433e-09,3.63128442097e-44,5.40636545394e-05,5.47773510212e-05,-2.39862398624
6.1712457539e-152,1.69985633169e-25,9.30981328087e-48,1.99404639527e-51,6.17201240111e-37,0.0,1.28807507415e-69,1.39029392357e-08,2.07947909993e-10,1.28018698066e-30,3.86259965783e-05,5.57393484486e-08,1.30891394672e-22,3.57187003646e-32,3.25024406001e-138,1.04978652953e-17,2.6202101832e-12,1.4506320045e-07,1.43541672244e-10,4.13576869057e-20,1.29226251834e-19,1.03724795896e-23,2.4423085175e-31,2.23087113491e-43,7.92501360197e-17,3.12225797043e-09,1.87984767451e-11,2.83331169421e-11,1.00070661716e-158,6.45835057682e-11,2.18880351878e-31,2.36672014745e-29,7.43677434336e-52,1.05647695467e-27,9.39245649531e-09,1.77138044249e-18,2.1926499742e-183,3.03633859257e-276,2.95945112024e-90,1.47367146248e-23,1.91567938665e-08,2.95021896142e-07,5.48033589514e-34,3.76318205125e-41,1.03373079493e-121,1.90228529986e-18,1.76154490905e-11,1.56256236621e-31,1.86204559172e-79,2.23702246283e-12,1.86204559172e-79,0.0,7.78982797243e-10,1.0347263827e-10,1.35280455351e-05,1.31624166918e-09,1.3560451867e-44,5.26981253806e-05,5.17980706819e-05,-2.23862238622
2.00217644297e-154,7.76873219331e-26,2.12427939151e-48,4.28814731992e-52,2.15794154831e-37,0.0,1.97891870574e-70,1.17894988253e-08,1.86563395157e-10,8.20248675357e-31,3.76934523826e-05,5.1369181065e-08,8.87351426438e-23,2.36683622155e-32,2.36183272281e-139,5.97137547858e-18,2.21865408005e-12,1.34459868738e-07,1.24140207479e-10,2.84435298746e-20,8.81772509721e-20,6.53493293643e-24,1.27843498087e-31,8.72075795864e-44,6.47646630934e-17,2.80443507904e-09,1.61891677626e-11,2.55013516019e-11,1.11925832988e-159,5.74441570862e-11,1.38431508504e-31,1.49102421222e-29,3.00518607667e-52,7.14611588419e-28,8.72502348904e-09,1.41465146559e-18,1.18130352386e-184,7.53742340368e-279,7.69350178737e-91,1.02115872621e-23,1.76475958113e-08,2.69977072881e-07,3.11491861178e-34,1.80718341395e-41,5.42500308572e-123,1.42908121591e-18,1.53152823943e-11,9.90949879004e-32,4.88625343759e-80,1.93316470714e-12,4.88625343759e-80,0.0,6.97519569468e-10,9.38798905168e-11,1.31705888682e-05,1.13906122591e-09,5.03807263324e-45,5.13631736928e-05,4.89691935785e-05,-2.07862078621
6.19501933159e-157,3.5295101521e-26,4.79630647587e-49,9.12491359307e-53,7.49186097114e-38,0.0,3.00589167958e-71,9.98568820298e-09,1.67313524412e-10,5.2472452491e-31,3.67790696259e-05,4.73252666765e-08,6.00535931783e-23,1.56633573923e-32,1.69748378481e-140,3.38056153981e-18,1.87733749085e-12,1.24590088406e-07,1.07290134519e-10,1.95263513894e-20,6.0050266813e-20,4.1078365432e-24,6.67041659966e-32,3.39290143274e-44,5.28914040348e-17,2.51781804912e-09,1.39333731157e-11,2.29452070884e-11,1.24352181411e-160,5.10727801547e-11,8.74090322984e-32,9.37665487338e-30,1.20995668568e-52,4.82709851486e-28,8.10305769019e-09,1.1289285842e-18,6.29950501958e-186,1.81862062322e-281,1.99102205906e-91,7.06570581026e-24,1.62521570155e-08,2.46938852129e-07,1.76646807211e-34,8.65192842488e-42,2.80239572981e-124,1.07231525679e-18,1.33082021469e-11,6.2743845502e-32,1.27572093717e-80,1.66969052738e-12,1.27572093717e-80,0.0,6.24303926889e-10,8.51510423267e-11,1.28212644232e-05,9.84984875625e-10,1.86222029334e-45,5.00581208274e-05,4.62838130855e-05,-1.91861918619
1.8280741072e-159,1.59406149677e-26,1.07158553161e-49,1.92137638753e-53,2.58271739573e-38,0.0,4.51416359408e-72,8.44801347952e-09,1.49992102458e-10,3.35143562705e-31,3.58826215294e-05,4.3584610669e-08,4.05733747863e-23,1.03525085942e-32,1.20666153885e-141,1.90477811861e-18,1.58742934883e-12,1.15406345299e-07,9.2665904698e-11,1.33803990855e-20,4.08155738506e-20,2.57631312415e-24,3.46915307601e-32,1.31378867739e-44,4.31659170324e-17,2.25946510216e-09,1.19844439898e-11,2.06386222285e-11,1.37238508758e-161,4.53892002608e-11,5.51024438142e-32,5.88622167949e-30,4.8537786883e-53,3.2561796001e-28,7.52360818763e-09,9.00249506761e-19,3.32509523625e-187,4.26488965548e-284,5.12940758235e-92,4.88188526102e-24,1.49623293197e-08,2.25757336166e-07,9.99503785476e-35,4.12940316655e-42,1.42493768774e-125,8.03660040257e-19,1.15578448299e-11,3.96639252706e-32,3.31382365061e-81,1.44135753044e-12,3.31382365061e-81,0.0,5.58530478552e-10,7.7210738197e-11,1.24799270992e-05,8.51104948776e-10,6.84816244123e-46,4.87823124399e-05,4.37353010806e-05,-1.75861758618
5.14464890201e-162,7.15685238948e-27,2.36903447872e-50,4.00332420859e-54,8.84099635844e-39,0.0,6.70254682414e-73,7.13879866728e-09,1.34412132688e-10,2.13719473138e-31,3.50038805392e-05,4.01257298795e-08,2.73654161567e-23,6.83361384505e-33,8.48376525214e-143,1.06817158736e-18,1.34136123564e-12,1.06863960315e-07,7.99821377746e-11,9.15223981402e-21,2.76878639036e-20,1.61212090825e-24,1.79841601017e-32,5.06310632455e-45,3.52051126458e-17,2.02669911216e-09,1.03017117187e-11,1.85579226096e-11,1.50452040351e-162,4.03213398653e-11,3.46799606534e-32,3.68850812097e-30,1.94000035134e-53,2.19349486013e-28,6.98390500243e-09,7.17362585296e-19,1.73721866438e-188,9.72120215441e-287,1.31552005179e-92,3.3681335519e-24,1.37705138978e-08,2.06292873428e-07,5.64264407532e-35,1.96483161511e-42,7.13180107982e-127,6.01598271522e-19,1.0032228621e-11,2.50337185193e-32,8.56440346934e-82,1.24358671023e-12,8.56440346934e-82,0.0,4.9946933314e-10,6.9989966076e-11,1.21464332303e-05,7.34865281623e-10,2.50549430332e-46,4.75351167668e-05,4.13172987962e-05,-1.59861598616
1.38079275152e-164,3.19422422922e-27,5.1825147495e-51,8.25379544442e-55,3.0051259681e-39,0.0,9.83922777452e-74,6.0254516876e-09,1.20404102679e-10,1.36072699742e-31,3.41426184515e-05,3.69285616889e-08,1.84256055898e-23,4.50504735233e-33,5.89949928163e-144,5.96181824208e-19,1.13265172613e-12,9.89209377302e-08,6.89888495835e-11,6.24879206857e-21,1.87458688997e-20,1.00649135288e-24,9.29293819198e-33,1.94198486972e-45,2.86932270965e-17,1.81708507121e-09,8.84974535598e-12,1.66816096446e-11,1.63839903122e-163,3.58044306956e-11,2.179111834e-32,2.30722697899e-30,7.72565549385e-54,1.47560790182e-28,6.48134873392e-09,5.71207575893e-19,8.98374922152e-190,2.15366741567e-289,3.3586663254e-93,2.3203887867e-24,1.26696268821e-08,1.8841543814e-07,3.17834058067e-35,9.32023947176e-43,3.51349635329e-128,4.49805850775e-19,8.70324225265e-12,1.57746652921e-32,2.20221065702e-82,1.0723808148e-12,2.20221065702e-82,0.0,4.46459346918e-10,6.34255443857e-11,1.18206406053e-05,6.34020651708e-10,9.11988062424e-47,4.63159230493e-05,3.90237078643e-05,-1.43861438614
3.53437045645e-167,1.41721288074e-27,1.12184882435e-51,1.68388049038e-55,1.01428802184e-39,0.0,1.42804129857e-74,5.07981647516e-09,1.07814415557e-10,8.64991025963e-32,3.32986065355e-05,3.39743779528e-08,1.2385121558e-23,2.96614500442e-33,4.05756045321e-145,3.31174982899e-19,9.55754441137e-13,9.1537820422e-08,5.94672226199e-11,4.25868103503e-21,1.26670148151e-20,6.26954405457e-25,4.78643459597e-33,7.4133055004e-46,2.33701738836e-17,1.6284093495e-09,7.59769815688e-12,1.49901675416e-11,1.77231450752e-164,3.17802993219e-11,1.36701610101e-32,1.4406395925e-30,3.06535345458e-54,9.91314376197e-29,6.01350074845e-09,4.54494469479e-19,4.59847139543e-191,4.6374985616e-292,8.53641210112e-94,1.59625375262e-24,1.16530669409e-08,1.72004041029e-07,1.78623161402e-35,4.40750168822e-43,1.70379261108e-129,3.3591386959e-19,7.54619136416e-12,9.92430394137e-33,5.63397112523e-83,9.24252453e-13,5.63397112523e-83,0.0,3.98901942851e-10,5.74596486549e-11,1.15024084862e-05,5.46600643875e-10,3.30264014307e-47,4.51241400929e-05,3.6848681554e-05,-1.27861278613
8.62792677985e-170,6.25073566747e-28,2.4029943662e-52,3.39933099344e-56,3.39935920188e-40,0.0,2.04917531327e-75,4.27760200737e-09,9.65039555395e-11,5.48991848329e-32,3.2471615653e-05,3.12457035612e-08,8.31069923802e-24,1.95042604853e-33,2.76018494279e-146,1.83095383725e-19,8.05926715049e-13,8.46775517641e-08,5.12258608524e-11,2.89710684127e-21,8.54270797679e-21,3.89650593069e-25,2.45735217019e-33,2.81653540435e-46,1.90218775907e-17,1.45866061864e-09,6.51873275204e-12,1.34658867272e-11,1.90441420278e-165,2.81967196946e-11,8.56171817049e-33,8.97936898621e-31,1.21181819943e-54,6.65055543472e-29,5.57807388547e-09,3.61362143801e-19,2.32981852413e-192,9.70589136642e-295,2.1598471148e-94,1.09651057178e-24,1.07146847113e-08,1.56946170084e-07,1.0016008229e-35,2.0778853736e-43,8.13262770142e-131,2.50561930737e-19,6.5393961451e-12,6.23368818681e-33,1.43405031551e-83,7.96160818292e-13,1.43405031551e-83,0.0,3.56255455747e-10,5.2039374867e-11,1.11915976257e-05,4.70877494573e-10,1.1898979736e-47,4.39591949503e-05,3.47866162033e-05,-1.11861118611
2.00868411985e-172,2.7406496942e-28,5.09325937338e-53,6.79047676956e-57,1.13127962322e-40,0.0,2.90720768648e-76,3.59787993571e-09,8.63467767963e-11,3.47883542431e-32,3.16614163756e-05,2.87262394177e-08,5.56715928058e-24,1.28088662417e-33,1.85709748833e-147,1.00748444218e-19,6.79116173062e-13,7.83053439619e-08,4.40974760297e-11,1.96727135145e-21,5.75002088545e-21,2.41617394975e-25,1.25753147744e-33,1.0650151685e-46,1.54722584815e-17,1.3060123158e-09,5.58951591426e-12,1.20927023838e-11,2.03273862839e-166,2.50068266648e-11,5.35354445616e-33,5.58678216045e-31,4.77316089327e-55,4.45564429056e-29,5.17292365699e-09,2.87101930221e-19,1.16837817046e-193,1.97439277012e-297,5.44013620737e-95,7.52130904525e-25,9.84875399514e-09,1.43137260294e-07,5.60365173633e-36,9.76594709724e-44,3.82104357169e-132,1.86675169054e-19,5.66383470318e-12,3.90926587108e-33,3.63168504449e-84,6.8545603143e-13,3.63168504449e-84,0.0,3.18029961568e-10,4.7116336823e-11,1.08880702834e-05,4.05337504462e-10,4.26515248344e-48,4.28205317181e-05,3.28321428484e-05,-0.958609586096
4.45992601422e-175,1.19454433837e-28,1.06822677344e-53,1.34224472765e-57,3.7383504966e-41,0.0,4.07785328319e-77,3.0226432833e-09,7.72289056128e-11,2.20097730984e-32,3.08677790994e-05,2.64007896412e-08,3.72296126435e-24,8.4010967164e-34,1.23581812289e-148,5.5174751167e-20,5.71862855081e-13,7.23885526007e-08,3.79359581561e-11,1.33344277107e-21,3.86274343212e-21,1.49483936664e-25,6.41455480958e-34,4.0080546374e-47,1.25765908537e-17,1.16880653375e-09,4.78977482257e-12,1.08560468664e-11,2.15526748939e-167,2.21685850157e-11,3.34206649439e-33,3.46978930861e-31,1.87320957162e-55,2.98104950324e-29,4.79603991682e-09,2.27933929539e-19,5.79959290589e-195,3.90371555877e-300,1.36406687098e-95,5.15161932121e-25,9.04994462797e-09,1.30480191319e-07,3.12800301108e-36,4.57584000856e-44,1.76713621066e-133,1.38912822318e-19,4.90282716686e-12,2.44765642439e-33,9.15052435819e-85,5.89830215213e-13,9.15052435819e-85,0.0,2.83782552083e-10,4.2646295008e-11,1.05916902404e-05,3.48655648118e-10,1.52102295131e-48,4.17076104361e-05,3.09801190477e-05,-0.79860798608
9.44396731031e-178,5.1757986374e-29,2.21694923917e-54,2.62535339061e-58,1.2266685064e-41,0.0,5.6551708414e-78,2.53641940148e-09,6.90472465872e-11,1.3903077407e-32,3.00904741566e-05,2.42551927926e-08,2.48543367066e-24,5.50307422309e-34,8.13387986434e-150,3.00734670675e-20,4.81214823385e-13,6.68965571813e-08,3.26137876967e-11,9.02183443675e-22,2.5898516184e-21,9.22729335984e-26,3.26144731759e-34,1.50123518453e-47,1.02160037484e-17,1.04553923006e-09,4.10190762718e-12,9.7427148567e-12,2.26997108401e-168,1.96443089926e-11,2.08296487704e-33,2.15114615534e-31,7.32450625123e-56,1.99174595927e-29,4.44553897748e-09,1.80826156032e-19,2.84947152431e-196,7.50186538562e-303,3.40487109244e-96,3.52341510284e-25,8.31329693731e-09,1.18884812048e-07,1.74213879144e-36,2.1374254572e-44,8.04442486852e-135,1.03248186476e-19,4.24175605203e-12,1.53006830617e-33,2.29391753351e-85,5.07274513718e-13,2.29391753351e-85,0.0,2.53113018939e-10,3.85888146218e-11,1.03023228136e-05,2.99673045195e-10,5.39651439949e-49,4.06199060818e-05,2.92256209045e-05,-0.638606386064
1.90718186638e-180,2.22935289851e-29,4.55273806991e-55,5.08122539254e-59,3.99679210848e-42,0.0,7.7538689673e-79,2.12593104982e-09,6.17085843068e-11,8.76839306469e-33,2.93292719241e-05,2.22762569423e-08,1.65643587047e-24,3.60013551235e-34,5.29497951802e-151,1.63142719206e-20,4.04655455107e-13,6.18006474238e-08,2.80197515034e-11,6.09292289778e-22,1.73303159937e-21,5.68286844802e-26,1.65291456622e-34,5.59630141125e-48,8.29293087614e-18,9.34846655575e-10,3.51064192344e-12,8.74074020416e-12,2.37486529643e-169,1.74002277508e-11,1.29611039844e-33,1.33125784535e-31,2.85352729454e-56,1.32893819207e-29,4.11965615312e-09,1.43348426408e-19,1.3857467483e-197,1.4012217044e-305,8.46067109219e-97,2.40632109631e-25,7.63419770655e-09,1.08267490987e-07,9.68094833226e-37,9.95347675621e-45,3.60459861296e-136,7.66490620137e-20,3.66781889067e-12,9.54940466332e-34,5.72141744835e-86,4.36041357196e-13,5.72141744835e-86,0.0,2.25659913849e-10,3.49069505994e-11,1.00198348676e-05,2.5737698991e-10,1.90487850375e-49,3.95569076509e-05,2.75639352849e-05,-0.478604786048
3.67316599586e-183,9.54567451838e-30,9.25154372544e-56,9.73136526059e-60,1.29310279015e-42,0.0,1.05111390383e-79,1.77980008176e-09,5.5128672603e-11,5.52131814949e-33,2.85839429302e-05,2.04516983942e-08,1.10206158707e-24,2.35221176661e-34,3.40921312869e-152,8.80831779947e-21,3.40040852057e-13,5.707391512e-08,2.40569284418e-11,4.1073987803e-22,1.15741913938e-21,3.49200092535e-26,8.35000312121e-35,2.07630295088e-48,6.72734868252e-18,8.35492909162e-10,3.00273546211e-12,7.83928348455e-12,2.46806814563e-170,1.5406092531e-11,8.05184174241e-34,8.22393916449e-32,1.10763685877e-56,8.85486005319e-30,3.81673870793e-09,1.13554413008e-19,6.67046562773e-199,2.54384667941e-308,2.09289805888e-97,1.64101694018e-25,7.00835756718e-09,9.8550691439e-08,5.36750695637e-37,4.62085475892e-45,1.58984856855e-137,5.68349617921e-20,3.16980954117e-12,5.95040999141e-34,1.41978795323e-86,3.7461135293e-13,1.41978795323e-86,0.0,2.01096954118e-10,3.15669575959e-11,9.74409482683e-06,2.20883265414e-10,6.68956055397e-50,3.85181173167e-05,2.5990552234e-05,-0.318603186032
6.74683073084e-186,4.06313052998e-30,1.86028880091e-56,1.8441817205e-60,4.15424096592e-43,0.0,1.40876871704e-80,1.48828878367e-09,4.92314041006e-11,3.47119674151e-33,2.78542579579e-05,1.87700838924e-08,7.31974400708e-25,1.5348929097e-34,2.17103765883e-153,4.73324882006e-21,2.85546003284e-13,5.26911513234e-08,2.06409143049e-11,2.76387511121e-22,7.71484876634e-22,2.14089106845e-26,4.20454553805e-35,7.66686130132e-49,5.45366831685e-18,7.46358532114e-10,2.56671406626e-12,7.02852938324e-12,2.5478556641e-171,1.3634821735e-11,4.9939208315e-34,5.07134370308e-32,4.28375336779e-57,5.89202664259e-30,3.53523919018e-09,8.98865083471e-20,3.1781995999e-200,4.48870946805e-311,5.15383443845e-98,1.1174864576e-25,6.43178974371e-09,8.9662570459e-08,2.96925086839e-37,2.13861944989e-45,6.90226368852e-139,4.20928775055e-20,2.73792498019e-12,3.7018822295e-34,3.50539815201e-87,3.21664252963e-13,3.50539815201e-87,0.0,1.79129745061e-10,2.85380230571e-11,9.4749726857e-06,1.89420496672e-10,2.33724514085e-50,3.75030496613e-05,2.45011575864e-05,-0.158601586016
1.1818704831e-188,1.71925888931e-30,3.70144382306e-57,3.45826506265e-61,1.32521842405e-43,0.0,1.86675882266e-81,1.24307443275e-09,4.39480533434e-11,2.17886026979e-33,2.71399881451e-05,1.72207761417e-08,4.85338462174e-25,1.00028517813e-34,1.36742620466e-154,2.53143497723e-21,2.39618513538e-13,4.86287486658e-08,1.76982588465e-11,1.85643743853e-22,5.13235576932e-22,1.30956863049e-26,2.11031689096e-35,2.81761566719e-49,4.41816972521e-18,6.66430061632e-10,2.19264229809e-12,6.29959308105e-12,2.61271480168e-172,1.20621804053e-11,3.09229745902e-34,3.12170348189e-32,1.65068121776e-57,3.9151984792e-30,3.27370913307e-09,7.10991504615e-20,1.49885258831e-201,7.69836588941e-314,1.26343230187e-98,7.59873312687e-26,5.90079007955e-09,8.1536600565e-08,1.63885575628e-37,9.86752848802e-46,2.94960778485e-140,3.11376601315e-20,2.36359471706e-12,2.29934119891e-34,8.61083436744e-88,2.760535124e-13,8.61083436744e-88,0.0,1.59492793011e-10,2.57920216268e-11,9.21234001782e-06,1.62316320156e-10,8.12432539756e-51,3.65112309731e-05,2.3091625773e-05,0.00140001400015
1.97447105332e-191,7.23182876121e-31,7.28763442053e-58,6.4170801911e-62,4.1977869376e-44,0.0,2.44565572311e-82,1.03705311033e-09,3.92165873032e-11,1.36550477775e-33,2.6440905083e-05,1.57938824782e-08,3.21256790252e-25,6.51049004684e-35,8.51851272637e-156,1.34745819181e-21,2.00938866184e-13,4.48646085971e-08,1.51650906906e-11,1.2446652919e-22,3.40767893231e-22,7.99236720875e-27,1.05577769191e-35,1.03058344487e-49,3.57688485823e-18,5.94790468439e-10,1.87192293091e-12,5.64443488598e-12,2.66139109249e-173,1.0666490922e-11,1.91167500318e-34,1.91816384004e-32,6.33743695241e-58,2.59805861975e-30,3.03079310411e-09,5.61970760448e-20,6.99663811089e-203,1.28328195836e-316,3.08327750393e-99,5.15952634149e-26,5.41191827516e-09,7.41112132113e-08,9.02514383597e-38,4.53886168129e-46,1.2407204273e-141,2.30063460438e-20,2.03933027937e-12,1.4259009511e-34,2.10449129307e-88,2.36784008002e-13,2.10449129307e-88,0.0,1.41946784661e-10,2.33032892693e-11,8.95606998434e-06,1.38985171065e-10,2.80961440799e-51,3.55421986035e-05,2.17580128209e-05,0.161401614016
3.14588229127e-194,3.0239968984e-31,1.41979819401e-58,1.17826039743e-62,1.32035423938e-44,0.0,3.16782385248e-83,8.64169236066e-10,3.49810375748e-11,8.54418733648e-34,2.57567809111e-05,1.44802065334e-08,2.12284708307e-25,4.23201907865e-35,5.24864248804e-157,7.13846612236e-22,1.68386325076e-13,4.13780533482e-08,1.29859085002e-11,8.32981196926e-23,2.2581519611e-22,4.86671672355e-27,5.26494064392e-36,3.75164581987e-50,2.893852663e-18,5.30610408902e-10,1.59712173682e-12,5.05578241451e-12,2.6929289897e-174,9.42837200429e-12,1.17988599647e-34,1.17653593924e-32,2.42424096217e-58,1.72167109984e-30,2.80522308567e-09,4.43856347368e-20,3.23275383849e-204,2.07917645739e-319,7.49052706091e-100,3.49822867047e-26,4.96198027279e-09,6.73294630502e-08,4.95891992872e-38,2.0813695177e-46,5.13712971302e-143,1.69782778681e-20,1.7585924935e-12,8.82836766377e-35,5.117325553e-89,2.02992536521e-13,5.117325553e-89,0.0,1.26276110351e-10,2.10484155994e-11,8.70603734119e-06,1.18917509154e-10,9.66679482475e-52,3.45955003785e-05,2.0496549546e-05,0.321403214032
4.78018801872e-197,1.2570162737e-31,2.73710391269e-59,2.1407685713e-63,4.1238008359e-45,0.0,4.05681611915e-84,7.19267676558e-10,3.11909290058e-11,5.33779626741e-34,2.50873884093e-05,1.32712027408e-08,1.40037353967e-25,2.74742373917e-35,3.19855294434e-158,3.76387843169e-22,1.41009698529e-13,3.8149742422e-08,1.11125191533e-11,5.5645259856e-23,1.49348284449e-22,2.95671986819e-27,2.61704185953e-36,1.35924505722e-50,2.33968161307e-18,4.73140227033e-10,1.36181450616e-12,4.52705968226e-12,2.70670305689e-175,8.33050336786e-12,7.27041530323e-35,7.20360919187e-33,9.23952425405e-59,1.13935093788e-30,2.59581317009e-09,3.5030840477e-20,1.47845665428e-205,3.26083326255e-322,1.81155392127e-100,2.36840666376e-26,4.5480117252e-09,6.11387120275e-08,2.71856437891e-38,9.51513850179e-47,2.09364993865e-144,1.25148008078e-20,1.51567453163e-12,5.45728429775e-35,1.23803515158e-89,1.73930756517e-13,1.23803515158e-89,0.0,1.12286610653e-10,1.90060530214e-11,8.46211844526e-06,1.01670322738e-10,3.30898385549e-52,3.3670694061e-05,1.93036349363e-05,0.481404814048
