0-Abe 2014,4-Bebarova 2008,5-Beyder 2010,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,72-Shirai 2002,73-Shy 2014,74-Splawski 2002,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,100-Vatta 2002b,101-Wang 1996,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,113-Zhang 2015,sum,gauss,x
6.94401383516e-23,8.94549089306e-16,4.52389003398e-05,1.81191205315e-96,8.0846963995e-06,0.0,0.0,3.58196996731e-31,3.35889937409e-26,7.96390542356e-29,6.73657688139e-84,5.03968614123e-36,5.55301689509e-17,1.66744312302e-15,1.666521729e-15,2.08384834909e-13,4.40466635884e-27,9.29125215929e-27,2.87222468138e-32,3.00975828257e-43,1.43760427804e-60,5.4726322882e-54,2.02978795288e-32,6.87118134886e-10,1.11634812633e-139,1.42210719286e-56,5.8149737978e-76,6.16312361886e-153,5.41762381481e-34,4.14140303321e-18,9.8886476034e-18,4.86233647965e-18,9.89003259115e-34,0.0,1.74095353909e-14,6.16909540031e-20,1.15916274413e-08,1.29157583274e-16,2.70407436938e-13,4.86233647965e-18,1.99383476566e-11,1.15916274413e-08,3.17477552662e-40,6.74802138206e-39,1.04877159002e-18,2.04950822438e-23,4.14140303321e-18,2.70407436938e-13,1.06416132783e-42,4.14140303321e-18,3.11290000923e-24,3.23728331822e-17,2.01791099508e-48,4.15506288178e-37,1.08503348944e-63,7.41695490292e-36,2.77117953375e-10,8.62531658789e-10,1.34400600614e-265,0.0,4.16529205355e-114,1.19696935409e-21,1.43280609574e-18,4.15296350541e-09,3.06267754937e-44,1.9559144619e-54,2.03673686076e-20,1.18885475942e-19,1.37822428041e-57,1.48817877382e-41,6.01902243138e-74,1.12639276061e-08,1.20802707719e-220,1.24126179668e-28,1.24126179668e-28,8.04405317785e-33,7.5817132279e-10,1.55757743869e-122,2.9061654796e-43,6.45367403331e-17,3.87002948483e-138,3.4884976054e-52,2.54425676932e-23,2.04000197838e-175,3.04179897804e-32,3.17972210721e-39,1.29075380489e-11,2.58177183384e-143,3.39136884997e-14,0.0,9.42953268381e-41,1.4640071931e-33,5.91749175369e-06,2.61984526419e-06,1.32068169058e-05,6.68752966243e-50,1.82963795699e-12,9.74833310418e-63,1.45818274012e-12,7.51089726868e-05,3.14570050333e-07,3.84143841438
5.36490922284e-23,6.9802278794e-16,4.4692335242e-05,6.00489865209e-97,7.85410775741e-06,0.0,0.0,2.03706447261e-31,2.08574566004e-26,4.93147282292e-29,1.45331926737e-84,2.83106052111e-36,4.44379778435e-17,1.39655000513e-15,1.37447741867e-15,1.75747500559e-13,2.82705245953e-27,5.88678348588e-27,1.6599267506e-32,1.3933654171e-43,4.69175189545e-61,1.84076147064e-54,1.26538982436e-32,6.24230252041e-10,2.30895279366e-140,5.28133505691e-57,1.71666610924e-76,5.16639517799e-154,3.13521990362e-34,3.20092745133e-18,7.50019876781e-18,3.76050402755e-18,5.59841003281e-34,0.0,1.42575718655e-14,4.58047180624e-20,1.04768291892e-08,1.01215721791e-16,2.25485537672e-13,3.76050402755e-18,1.73007064125e-11,1.04768291892e-08,1.65142353484e-40,3.69712932589e-39,8.08148694726e-19,1.43261430561e-23,3.20092745133e-18,2.25485537672e-13,5.33080215788e-43,3.20092745133e-18,2.13112451524e-24,2.52100050954e-17,1.16954458088e-48,2.63996935898e-37,4.27386211024e-64,4.23680680687e-36,2.55069649397e-10,7.52146001297e-10,3.69147584e-267,0.0,9.12105546104e-115,8.04998740839e-22,9.98431980701e-19,3.73118847039e-09,1.59765931751e-44,8.35635339981e-55,1.52990120214e-20,8.98985296958e-20,5.7768233565e-58,7.97429344701e-42,1.93682652914e-74,1.04291013655e-08,3.10807065116e-222,8.08083209162e-29,8.08083209162e-29,5.03464130044e-33,6.8766734121e-10,2.38414470546e-123,1.5357676638e-43,5.18121815685e-17,4.21008298088e-139,1.72221418008e-52,1.88457357522e-23,5.87255039773e-177,1.92173826948e-32,1.73728461306e-39,1.14198502337e-11,7.03522854975e-145,2.88804367506e-14,0.0,4.68699541304e-41,9.55566995594e-34,5.65677561741e-06,2.54071421563e-06,1.29389842457e-05,3.54125616475e-50,1.53842697674e-12,2.98141614739e-63,1.19134299461e-12,7.37203822635e-05,2.87441207856e-07,4.0014400144
4.1417583005e-23,5.44067100412e-16,4.41500479001e-05,1.98444423246e-97,7.62919294249e-06,0.0,0.0,1.1555848804e-31,1.29235040087e-26,3.04767962434e-29,3.11557038484e-85,1.58682742791e-36,3.55323392708e-17,1.16897838285e-15,1.13282684368e-15,1.48123873931e-13,1.81119443606e-27,3.7224978725e-27,9.57134367922e-33,6.4297580088e-44,1.52394039545e-61,6.16017114499e-55,7.87529857072e-33,5.66904276912e-10,4.75679783711e-141,1.95352015257e-57,5.04537752365e-77,4.29253547721e-155,1.81050886721e-34,2.4715409826e-18,5.68190431802e-18,2.90543228776e-18,3.16170205996e-34,0.0,1.16667797706e-14,3.39690387652e-20,9.46476838936e-09,7.92391292198e-17,1.87883795717e-13,2.90543228776e-18,1.50032664746e-11,9.46476838936e-09,8.56855225664e-41,2.02109960316e-39,6.22117897974e-19,9.99991551508e-24,2.4715409826e-18,1.87883795717e-13,2.66335517972e-43,2.4715409826e-18,1.45678211133e-24,1.96122116475e-17,6.7686988809e-49,1.67509748171e-37,1.67818823506e-64,2.41510829155e-36,2.34718770139e-10,6.55435894093e-10,1.00315093933e-268,0.0,1.98830891698e-115,5.40362275149e-22,6.94427957526e-19,3.35062762668e-09,8.31546692732e-45,3.55915926106e-55,1.14796485349e-20,6.79067772795e-20,2.41402920783e-58,4.26347973037e-42,6.20782867648e-75,9.65343989986e-09,7.89067919685e-224,5.2523528207e-29,5.2523528207e-29,3.14595907618e-33,6.2349794447e-10,3.62606875426e-124,8.09777266437e-44,4.15632298627e-17,4.5439705368e-140,8.48341619827e-53,1.39453992611e-23,1.66402502803e-178,1.2121687478e-32,9.47082172824e-40,1.00993192313e-11,1.87911127988e-146,2.4580775313e-14,0.0,2.32307662857e-41,6.2288057414e-34,5.40624348772e-06,2.46372097579e-06,1.26756370922e-05,1.87165852451e-50,1.29258666874e-12,9.07175276097e-64,9.72351058255e-13,7.23588844902e-05,2.62562524011e-07,4.16144161442
3.19505028545e-23,4.23596896895e-16,4.36120431918e-05,6.53938285348e-98,7.40984194571e-06,0.0,0.0,6.53902758425e-32,7.99012904182e-27,1.87976732469e-29,6.63695507215e-86,8.87452516625e-37,2.83881787497e-17,9.77914750758e-16,9.33015261786e-16,1.24759556904e-13,1.15826155415e-27,2.34932679886e-27,5.50643314224e-33,2.9574704952e-44,4.92649657936e-62,2.05107743363e-55,4.89303971679e-33,5.14666825346e-10,9.76109566781e-142,7.1970556058e-58,1.47628860202e-77,3.53492082987e-156,1.04329419606e-34,1.90644136662e-18,4.29932552672e-18,2.24253438206e-18,1.78142047254e-34,0.0,9.53901371122e-15,2.51617368669e-20,8.54643112178e-09,6.19719359821e-17,1.56433777207e-13,2.24253438206e-18,1.30033461586e-11,8.54643112178e-09,4.43465627934e-41,1.10241641928e-39,4.78437458413e-19,6.97028935666e-24,1.90644136662e-18,1.56433777207e-13,1.32714091575e-43,1.90644136662e-18,9.94311575524e-25,1.52419882672e-17,3.91171536574e-49,1.06145405181e-37,6.56906623309e-65,1.37378725105e-36,2.15939340194e-10,5.70767525575e-10,2.69711814507e-270,0.0,4.31481071892e-116,3.62036612716e-22,4.8207383639e-19,3.00742668947e-09,4.31825880442e-45,1.51126883844e-55,8.60459712148e-21,5.1240150287e-20,1.00572719625e-58,2.27442213718e-42,1.98185991999e-75,8.93296178537e-09,1.9767292236e-225,3.4084491196e-29,3.4084491196e-29,1.96258528011e-33,5.6511551904e-10,5.47973955442e-125,4.2603033468e-44,3.33149569799e-17,4.86573918919e-141,4.16955079877e-53,1.03089517048e-23,4.64119582824e-180,7.63373433494e-33,5.15156557481e-40,8.92767740928e-12,4.91972383894e-148,2.0909829326e-14,0.0,1.14814619652e-41,4.05484396743e-34,5.16556236833e-06,2.3888162898e-06,1.24167230611e-05,9.8735547889e-51,1.08520932887e-12,2.74622539996e-64,7.92813032786e-13,7.10239108763e-05,2.3975545666e-07,4.32144321443
2.46286846019e-23,3.29435590174e-16,4.30783252627e-05,2.14881624457e-98,7.19594596781e-06,0.0,0.0,3.69095482681e-32,4.9292617784e-27,1.15712692166e-29,1.40493089712e-86,4.95216873472e-37,2.26618562802e-17,8.17598416177e-16,7.67915188869e-16,1.05011156861e-13,7.39364449623e-28,1.47980669018e-27,3.16068563824e-33,1.35594603347e-44,1.5850597992e-62,6.79462277388e-56,3.03500546162e-33,4.67083081985e-10,1.99510923351e-142,2.64091612206e-58,4.30049680115e-78,2.88526041394e-157,5.99910430724e-35,1.46907084893e-18,3.24931647748e-18,1.72914380678e-18,1.00138525882e-34,0.0,7.79296971781e-15,1.86158251155e-20,7.71354968578e-09,4.84188069671e-17,1.30149442207e-13,1.72914380678e-18,1.12634578848e-11,7.71354968578e-09,2.28937013547e-41,5.9998240008e-40,3.67577324169e-19,4.85168630367e-24,1.46907084893e-18,1.30149442207e-13,6.59563205539e-44,1.46907084893e-18,6.77629823296e-25,1.18336327861e-17,2.25737097587e-49,6.71710638382e-38,2.5633588713e-65,7.79807269696e-37,1.98614354235e-10,4.96694388684e-10,7.17465612082e-272,0.0,9.32134887213e-117,2.42101575147e-22,3.34023926539e-19,2.69807389729e-09,2.23743411813e-45,6.39734416941e-56,6.44271964373e-21,3.86228584804e-20,4.17736197595e-59,1.21063388868e-42,6.30217445893e-76,8.26393753116e-09,4.88640286151e-227,2.20833448314e-29,2.20833448314e-29,1.22234820512e-33,5.12017757179e-10,8.22818902504e-126,2.23640445231e-44,2.66822090217e-17,5.16928664147e-142,2.04476143884e-53,7.61313891236e-24,1.2741978558e-181,4.79972235311e-33,2.79592607747e-40,7.88859346645e-12,1.26253343206e-149,1.77774100308e-14,0.0,5.65842411684e-42,2.636144559e-34,4.93440708799e-06,2.31595176602e-06,1.2162189854e-05,5.1987402046e-51,9.10412946149e-13,8.27099049028e-65,6.45773001523e-13,6.971490456e-05,2.18854919809e-07,4.48144481445
1.89703485125e-23,2.55920869518e-16,4.25488975343e-05,7.04087187751e-99,6.98739743525e-06,0.0,0.0,2.07815785253e-32,3.03434215446e-27,7.10886090961e-30,2.95526087681e-87,2.7572784365e-37,1.80758050851e-17,6.83161861915e-16,6.31592641455e-16,8.83303435622e-14,4.7110839836e-28,9.30291642337e-28,1.81011308768e-33,6.19670156824e-45,5.075634943e-63,2.23945665005e-56,1.87935678355e-33,4.23753813379e-10,4.0618045548e-143,9.65199625766e-59,1.24719900271e-78,2.33415595799e-158,3.44222711656e-35,1.13090384487e-18,2.45283857066e-18,1.33194646082e-18,5.61597553191e-35,0.0,6.36135374605e-15,1.37565103655e-20,6.95854506601e-09,3.77917285445e-17,1.08199352925e-13,1.33194646082e-18,9.75069719157e-12,6.95854506601e-09,1.17889627807e-41,3.25811366079e-40,2.82126127573e-19,3.37226773673e-24,1.13090384487e-18,1.08199352925e-13,3.26924321492e-44,1.13090384487e-18,4.61110114241e-25,9.17816725348e-18,1.30080520624e-49,4.24505349988e-38,9.97144241612e-66,4.41712818204e-37,1.82635168028e-10,4.31936809205e-10,1.88829412827e-273,0.0,2.00463312061e-117,1.61592197868e-22,2.3100386331e-19,2.41937137187e-09,1.15667515679e-45,2.69973655349e-56,4.81886399378e-21,2.90813908984e-20,1.72984928211e-59,6.4296815192e-43,1.99614516959e-76,7.64287480412e-09,1.19190227208e-228,1.4284926416e-29,1.4284926416e-29,7.60067695879e-34,4.6374409536e-10,1.22763443688e-126,1.17137258342e-44,2.13528999261e-17,5.44854913972e-143,1.00053182054e-53,5.61666730865e-24,3.44334695017e-183,3.01300813708e-33,1.51407371153e-40,6.96747403979e-12,3.17584271659e-151,1.51060035144e-14,0.0,2.78072761291e-42,1.71155166e-34,4.71246025852e-06,2.2450798693e-06,1.19119852718e-05,2.73212358615e-51,7.63193022995e-13,2.47830772795e-65,5.2547299427e-13,6.84313201101e-05,1.99708329873e-07,4.64144641446
1.46009117157e-23,1.98590436487e-16,4.20237627127e-05,2.30047889518e-99,6.78409001507e-06,0.0,0.0,1.16716586397e-32,1.86381068167e-27,4.35874189907e-30,6.17719712029e-88,1.53179517331e-37,1.44060207868e-17,5.70494830002e-16,5.19110913145e-16,7.42501360478e-14,2.99635651589e-28,5.83694809511e-28,1.03429300307e-33,2.82276646338e-45,1.61760457745e-63,7.34368407672e-57,1.16179102659e-33,3.84312598795e-10,8.23674460954e-144,3.51352031699e-59,3.60099604644e-79,1.87160523299e-159,1.97090692937e-35,8.69705610259e-19,1.84940143825e-18,1.02495801129e-18,3.142233671e-35,0.0,5.18851584541e-15,1.01535657268e-20,6.27447344499e-09,2.94674856044e-17,8.98830061234e-14,1.02495801129e-18,8.43620091416e-12,6.27447344499e-09,6.05534252486e-42,1.76534191334e-40,2.16326120717e-19,2.34066257596e-24,8.69705610259e-19,8.98830061234e-14,1.61617904577e-44,8.69705610259e-19,3.13298925804e-25,7.111402507e-18,7.4850591198e-50,2.67919314478e-38,3.86677909459e-66,2.49676489941e-37,1.67900928524e-10,3.75363588006e-10,4.91706136067e-275,0.0,4.29170799642e-118,1.07651679988e-22,1.59455153527e-19,2.16840869805e-09,5.96612189074e-46,1.13581275187e-56,3.60045052979e-21,2.18737215121e-20,7.1416516607e-60,3.4072262917e-43,6.29764328485e-77,7.06650443813e-09,2.86880689951e-230,9.22563516563e-30,9.22563516563e-30,4.71846289125e-34,4.19872416055e-10,1.81992849383e-127,6.12173665963e-45,1.70743627856e-17,5.69770025536e-144,4.88488164917e-54,4.13960919473e-24,9.15928633755e-185,1.88838094005e-33,8.18094051889e-41,6.15128487427e-12,7.83049147855e-153,1.28290283227e-14,0.0,1.36265543154e-42,1.10977903644e-34,4.49941222547e-06,2.17615391405e-06,1.16660572281e-05,1.43311227803e-51,6.39295162883e-13,7.38804119787e-66,4.27151889708e-13,6.71726233322e-05,1.82174714569e-07,4.80144801448
1.12293653893e-23,1.53931818139e-16,4.15029227963e-05,7.49505309836e-100,6.58591862844e-06,0.0,0.0,6.53884230978e-33,1.14233536038e-27,2.66725419378e-30,1.28304494879e-88,8.49093763204e-38,1.14718812669e-17,4.76128677617e-16,4.26365985496e-16,6.23731166372e-14,1.90228894097e-28,3.65514931321e-28,5.89650862056e-34,1.28169741597e-45,5.13087715999e-64,2.3959586924e-57,7.1699449725e-34,3.48423264013e-10,1.6637053487e-144,1.2738860473e-59,1.03509282434e-79,1.48743555579e-160,1.12607209883e-35,6.6816314073e-19,1.39276769739e-18,7.87932531997e-19,1.75404611563e-35,0.0,4.22847522636e-15,7.48536883249e-21,5.6549765124e-09,2.29537187039e-17,7.46106953116e-14,7.87932531997e-19,7.29466703576e-12,5.6549765124e-09,3.10245411144e-42,9.54390957814e-41,1.65708839341e-19,1.62234421458e-24,6.6816314073e-19,7.46106953116e-14,7.968620457e-45,6.6816314073e-19,2.12547149003e-25,5.50447580609e-18,4.30082570015e-50,1.68867001787e-38,1.4948015548e-66,1.40831635566e-37,1.54318040698e-10,3.25975553719e-10,1.26680289177e-276,0.0,9.14670250967e-119,7.15811854232e-23,1.09858971231e-19,1.94253856799e-09,3.07038190966e-46,4.76382474825e-57,2.6872357613e-21,1.64348947184e-20,2.93949890198e-60,1.80155438409e-43,1.97901108613e-77,6.53176719171e-09,6.81351594894e-232,5.94866701797e-30,5.94866701797e-30,2.92442000837e-34,3.80015994846e-10,2.68077303508e-128,3.19219280162e-45,1.36422091171e-17,5.91135162118e-145,2.37964442861e-54,3.04793487009e-24,2.39816701694e-186,1.18163685219e-33,4.4105660782e-41,5.4283897099e-12,1.89248738533e-154,1.08893269345e-14,0.0,6.6585291075e-43,7.18635614487e-35,4.29496101189e-06,2.10912805703e-06,1.14243537622e-05,7.50304832893e-52,5.35105612007e-13,2.19118856948e-66,3.46877137475e-13,6.59382910804e-05,1.66123880728e-07,4.9614496145
8.62980584335e-24,1.19183437866e-16,4.09863790842e-05,2.43498238198e-100,6.39277946329e-06,0.0,0.0,3.6541249442e-33,6.98618404343e-28,1.62895758888e-30,2.64817729207e-89,4.69618813459e-38,9.12787047125e-18,3.97138046154e-16,3.49948579923e-16,5.23613088896e-14,1.2055072825e-28,2.28442546693e-28,3.35397454135e-34,5.80085834419e-46,1.61975052199e-64,7.77747605902e-58,4.41746025092e-34,3.15777504294e-10,3.34719843448e-145,4.6002504859e-60,2.96214091505e-80,1.17165997419e-161,6.42007003894e-36,5.12809908462e-19,1.04763850093e-18,6.05111826408e-19,9.76861052192e-36,0.0,3.44327315076e-15,5.5117833679e-21,5.09423533329e-09,1.78618600213e-17,6.18863912548e-14,6.05111826408e-19,6.30392949188e-12,5.09423533329e-09,1.58553397708e-42,5.14823877727e-41,1.2680998382e-19,1.12288330946e-24,5.12809908462e-19,6.18863912548e-14,3.91857570846e-45,5.12809908462e-19,1.4397721967e-25,4.25635739789e-18,2.46764163028e-50,1.0629319853e-38,5.7605045296e-67,7.92697924157e-38,1.41799668914e-10,2.82890840232e-10,3.22908812194e-278,0.0,1.94060912007e-119,4.75066724274e-23,7.55457689946e-20,1.73935434341e-09,1.57656629524e-46,1.99190441793e-57,2.00350963806e-21,1.23352489099e-20,1.2062357132e-60,9.50448647994e-44,6.19444827901e-78,6.03580121943e-09,1.59680001521e-233,3.82955364847e-30,3.82955364847e-30,1.80954706373e-34,3.43820675936e-10,3.92361357093e-129,1.66088080604e-45,1.08912432399e-17,6.08474603848e-146,1.15665801922e-54,2.24190765035e-24,6.18065002594e-188,7.38216181654e-34,2.37257698227e-41,4.788405205e-12,4.48322878462e-156,9.23786051857e-15,0.0,3.2444060478e-43,4.64736379981e-35,4.09881225564e-06,2.04395729002e-06,1.11868230523e-05,3.92078404055e-52,4.47557308408e-13,6.46556625869e-67,2.81404109246e-13,6.47278110714e-05,1.51435637494e-07,5.12145121451
6.62700669519e-24,9.21766369811e-17,4.04741321849e-05,7.88826662437e-101,6.20456998564e-06,0.0,0.0,2.03694903934e-33,4.26325198281e-28,9.92881148793e-31,5.43134034856e-90,2.59161332823e-38,7.25685612212e-18,3.31057306306e-16,2.87028627568e-16,4.39274912111e-14,7.62559175971e-29,1.42495596175e-28,1.90343503385e-34,2.61694866512e-46,5.08911074052e-65,2.5118404804e-58,2.71705544619e-34,2.86092683563e-10,6.70765536922e-146,1.65460817679e-60,8.43921197722e-81,9.1475450428e-163,3.65247137195e-36,3.93182295025e-19,7.87099226577e-19,4.64243574441e-19,5.42767506067e-36,0.0,2.80160048724e-15,4.05373533665e-21,4.58692754977e-09,1.38855779095e-17,5.12932010704e-14,4.64243574441e-19,5.44458190171e-12,4.58692754977e-09,8.08256627027e-43,2.77093238645e-41,9.69465318786e-20,7.76092841815e-25,3.93182295025e-19,5.12932010704e-14,1.92187338052e-45,3.93182295025e-19,9.73810385914e-26,3.28792287632e-18,1.41379347641e-50,6.68168616268e-39,2.21299435753e-67,4.45246120193e-38,1.30265270731e-10,2.45331719859e-10,8.14363276391e-280,0.0,4.09874317919e-120,3.14693655893e-23,5.18516302772e-20,1.55666939877e-09,8.07702894766e-47,8.30318847238e-58,1.49215467822e-21,9.24837970098e-21,4.93486531405e-61,5.00316492762e-44,1.93126233035e-78,5.57593022336e-09,3.69265786063e-235,2.46139759138e-30,2.46139759138e-30,1.11786910342e-34,3.10962260189e-10,5.70601447812e-130,8.62229148129e-46,8.68805916992e-18,6.21393332578e-147,5.60961117416e-55,1.64738630863e-24,1.56792692276e-189,4.60456077183e-34,1.27344787888e-41,4.22207036674e-12,1.04102880701e-157,7.83258027746e-15,0.0,1.57636488052e-43,3.00144451936e-35,3.91067914058e-06,1.98059743224e-06,1.09534134272e-05,2.04496439273e-52,3.74049312887e-13,1.89805917202e-67,2.28058680435e-13,6.35406817038e-05,1.37999071556e-07,5.28145281453
5.08515701011e-24,7.12103713381e-17,3.99661820244e-05,2.54819106325e-101,6.02118894997e-06,0.0,0.0,1.13263812731e-33,2.59595142108e-28,6.03985997281e-31,1.10693406888e-90,1.42701916083e-38,5.76463448601e-18,2.75809605309e-16,2.35258588553e-16,3.68277481286e-14,4.81490388641e-29,8.87112035719e-29,1.07777927491e-34,1.17677745237e-46,1.59137648171e-65,8.07122479312e-59,1.66837385212e-34,2.59109797648e-10,1.33888802327e-146,5.92750105386e-61,2.39368963987e-81,7.07859470211e-164,2.07351586134e-36,3.01158517197e-19,5.90653512753e-19,3.55811362983e-19,3.00873642088e-36,0.0,2.27765517545e-15,2.97785095397e-21,4.12818770236e-09,1.07836277823e-17,4.24810282685e-14,3.55811362983e-19,4.69964482997e-12,4.12818770236e-09,4.10985528183e-43,1.48808609233e-41,7.40426862291e-20,5.35648827012e-25,3.01158517197e-19,4.24810282685e-14,9.40097138359e-46,3.01158517197e-19,6.57653509654e-26,2.53726933028e-18,8.0884163282e-51,4.19456167287e-39,8.47506218262e-68,2.49561445034e-38,1.1964016117e-10,2.12612838277e-10,2.03200090831e-281,0.0,8.61792025133e-121,2.0806499232e-23,3.55215849796e-20,1.39249811637e-09,4.12867410638e-47,3.45052342184e-58,1.11012784746e-21,6.92660033375e-21,2.01280946928e-61,2.62782151217e-44,5.99741556485e-79,5.14965225242e-09,8.42629974128e-237,1.57950316153e-30,1.57950316153e-30,6.89450286653e-35,2.81144090824e-10,8.24517675626e-131,4.46623752657e-46,6.92501374933e-18,6.29591984524e-148,2.71453488785e-55,1.20931344789e-24,3.91520421622e-191,2.86746399042e-34,6.81988290187e-42,3.72112909855e-12,2.36945535016e-159,6.6374520916e-15,0.0,7.6373544726e-44,1.93588557621e-35,3.73028232196e-06,1.91900512257e-06,1.0724073379e-05,1.06457491838e-52,3.12377776706e-13,5.54356693815e-68,1.84639320425e-13,6.23764118796e-05,1.25711871262e-07,5.44145441454
3.89907776705e-24,5.49519467868e-17,3.9462527855e-05,8.20818325539e-102,5.84253640853e-06,0.0,0.0,6.28226760492e-34,1.57727237738e-28,3.66689599668e-31,2.24177109582e-91,7.84014845209e-39,4.5755073489e-18,2.29646655084e-16,1.92692607499e-16,3.08550877196e-14,3.03467405099e-29,5.51198566561e-29,6.08884712993e-35,5.27460163817e-47,4.9526909774e-66,2.58036324224e-59,1.02272122992e-34,2.34591590186e-10,2.66196295143e-147,2.1150025769e-61,6.75932841927e-82,5.42911528959e-165,1.17463081446e-36,2.30441131182e-19,4.42712074425e-19,2.72431534565e-19,1.66396315193e-36,0.0,1.85019195426e-15,2.1849164695e-21,3.71357046849e-09,8.36622364247e-18,3.51561096913e-14,2.72431534565e-19,4.05427174865e-12,3.71357046849e-09,2.08452601438e-43,7.97379504822e-42,5.64941025355e-20,3.69176516685e-25,2.30441131182e-19,3.51561096913e-14,4.5864020147e-46,2.30441131182e-19,4.43467709558e-26,1.95601838114e-18,4.62077327677e-51,2.62970486222e-39,3.23555124575e-68,1.39585325795e-38,1.09855105581e-10,1.84130711281e-10,5.01645646246e-283,0.0,1.80382067266e-121,1.37305423667e-23,2.42884559394e-20,1.2450384132e-09,2.10566428141e-47,1.42951509602e-58,8.25028388475e-22,5.18216635597e-21,8.18491683545e-62,1.37715172212e-44,1.85511676264e-79,4.75462911847e-09,1.89733504443e-238,1.01196232157e-30,1.01196232157e-30,4.24527564023e-35,2.54094822855e-10,1.18382506503e-131,2.30831893526e-46,5.51532447167e-18,6.32878380709e-149,1.31066884941e-55,8.86845587054e-25,9.62320991994e-193,1.78284197774e-34,3.64424480335e-42,3.27822460053e-12,5.28625669161e-161,5.62161416222e-15,0.0,3.68972325962e-44,1.24696643294e-35,3.55734984649e-06,1.85913781167e-06,1.04987515747e-05,5.53151838482e-53,2.6067684627e-13,1.61081332037e-68,1.49335545499e-13,6.12345208287e-05,1.14479696588e-07,5.60145601456
2.98737677798e-24,4.23584788954e-17,3.89631682638e-05,2.63649376321e-102,5.66851371954e-06,0.0,0.0,3.47580920663e-34,9.56249921016e-29,2.22183821255e-31,4.5114437977e-92,4.29787370581e-39,3.62869910651e-18,1.91097668715e-16,1.57718963348e-16,2.58339767269e-14,1.90917983126e-29,3.41814330639e-29,3.43205141904e-35,2.35657455402e-47,1.53407569055e-66,8.2076015701e-60,6.25878727279e-35,2.12320810524e-10,5.27161871657e-148,7.51645305162e-62,1.90024246935e-82,4.12715337914e-166,6.64001260813e-37,1.7615237302e-19,3.31432591884e-19,2.0838122729e-19,9.18105363033e-37,0.0,1.50173272122e-15,1.60122010737e-21,3.33901662677e-09,6.48421941292e-18,2.90721515738e-14,2.0838122729e-19,3.49548937882e-12,3.33901662677e-09,1.05460941366e-43,4.26321231257e-42,4.3062091551e-20,2.54082881758e-25,1.7615237302e-19,2.90721515738e-14,2.23163383841e-46,1.7615237302e-19,2.9858568603e-26,1.50640138793e-18,2.63596391954e-51,1.64644545835e-39,1.23139241649e-68,7.79088802482e-39,1.00845939347e-10,1.59354356314e-10,1.22528644736e-284,0.0,3.75857632487e-122,9.04386396324e-24,1.65762057445e-20,1.11265568626e-09,1.07148777259e-47,5.90413385238e-59,6.1249356636e-22,3.87292703155e-21,3.31825774274e-62,7.2011622694e-45,5.71561005171e-80,4.38867639938e-09,4.21561017402e-240,6.47311467423e-31,6.47311467423e-31,2.609755157e-35,2.29566363217e-10,1.68886739544e-132,1.19037745714e-46,4.38908561483e-18,6.31175015148e-150,6.31430287393e-56,6.49714909692e-25,2.32821153733e-194,1.10670747816e-34,1.94300111725e-42,2.88680447536e-12,1.15601083106e-162,4.75864996579e-15,0.0,1.77749868762e-44,8.02149942209e-36,3.39161706734e-06,1.80095375383e-06,1.02773968677e-05,2.8687330792e-53,2.17368118929e-13,4.65669181045e-69,1.20660079222e-13,6.0114537936e-05,1.04215592149e-07,5.76145761458
