0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
2.10041103374e-235,0.0,0.0,1.05030369153e-58,2.94965550514e-21,3.64016294298e-07,3.64016294298e-07,8.14837234963e-12,-19.518795188
1.31986014883e-236,0.0,0.0,5.10843026156e-59,2.48072042266e-21,3.4791990233e-07,3.4791990233e-07,7.34221305527e-12,-19.3587935879
8.23499165263e-238,0.0,0.0,2.4796560217e-59,2.08560089392e-21,3.32499124712e-07,3.32499124712e-07,6.6142041366e-12,-19.1987919879
5.10164262145e-239,0.0,0.0,1.2012317537e-59,1.7527962842e-21,3.17727294833e-07,3.17727294833e-07,5.95693281802e-12,-19.0387903879
3.1381126041e-240,0.0,0.0,5.80755808233e-60,1.47257878943e-21,3.03578722462e-07,3.03578722462e-07,5.36367315467e-12,-18.8787887879
1.91663156404e-241,0.0,0.0,2.80215215577e-60,1.23672316293e-21,2.90028661299e-07,2.90028661299e-07,4.82832398981e-12,-18.7187871879
1.16230570855e-242,0.0,0.0,1.3493395778e-60,1.03827717387e-21,2.77053277458e-07,2.77053277458e-07,4.34535236326e-12,-18.5587855879
6.99864117433e-244,0.0,0.0,6.48458515791e-61,8.71366732181e-22,2.64629618875e-07,2.64629618875e-07,3.90974190663e-12,-18.3987839878
4.18426041753e-245,0.0,0.0,3.11010127e-61,7.31030506895e-22,2.52735585614e-07,2.52735585614e-07,3.51694579886e-12,-18.2387823878
2.48390685809e-246,0.0,0.0,1.48866938458e-61,6.13079626741e-22,2.41349901049e-07,2.41349901049e-07,3.16284389106e-12,-18.0787807878
1.46407568821e-247,0.0,0.0,7.11137166398e-62,5.13978703902e-22,2.30452083902e-07,2.30452083902e-07,2.84370364213e-12,-17.9187791878
8.56847183128e-249,0.0,0.0,3.39031374657e-62,4.30744977981e-22,2.20022421122e-07,2.20022421122e-07,2.55614453624e-12,-17.7587775878
4.97914575483e-250,0.0,0.0,1.61308702482e-62,3.60862852614e-22,2.10041941569e-07,2.10041941569e-07,2.2971056809e-12,-17.5987759878
2.87288292282e-251,0.0,0.0,7.65961778474e-63,3.02211502692e-22,2.00492390504e-07,2.00492390504e-07,2.0638163095e-12,-17.4387743877
1.64585904244e-252,0.0,0.0,3.62984260224e-63,2.53003576238e-22,1.91356204846e-07,1.91356204846e-07,1.85376893542e-12,-17.2787727877
9.36222275061e-254,0.0,0.0,1.71672164068e-63,2.1173331009e-22,1.82616489192e-07,1.82616489192e-07,1.6646949262e-12,-17.1187711877
5.28782317366e-255,0.0,0.0,8.10295381971e-64,1.77132630156e-22,1.7425699257e-07,1.7425699257e-07,1.49454228562e-12,-16.9587695877
2.96542196198e-256,0.0,0.0,3.81696554279e-64,1.48134021423e-22,1.6626208591e-07,1.6626208591e-07,1.34145544992e-12,-16.7987679877
1.65123048282e-257,0.0,0.0,1.79442168422e-64,1.23839135532e-22,1.58616740215e-07,1.58616740215e-07,1.20375692042e-12,-16.6387663877
9.12936386834e-259,0.0,0.0,8.41903222202e-65,1.03492259275e-22,1.51306505419e-07,1.51306505419e-07,1.07993057046e-12,-16.4787647876
5.01169875823e-260,0.0,0.0,3.9421325994e-65,8.64578997331e-23,1.44317489898e-07,1.44317489898e-07,9.68606478091e-13,-16.3187631876
2.73175044293e-261,0.0,0.0,1.84217836957e-65,7.22018544093e-23,1.37636340641e-07,1.37636340641e-07,8.68547148908e-13,-16.1587615876
1.47845703313e-262,0.0,0.0,8.59139175276e-66,6.02752305191e-23,1.31250224035e-07,1.31250224035e-07,7.78635005084e-13,-15.9987599876
7.94489231093e-264,0.0,0.0,3.99877308411e-66,5.03009590231e-23,1.25146807279e-07,1.25146807279e-07,6.97861027336e-13,-15.8387583876
4.23915156259e-265,0.0,0.0,1.8574682177e-66,4.19624182163e-23,1.19314240378e-07,1.19314240378e-07,6.2531444645e-13,-15.6787567876
2.24585387301e-266,0.0,0.0,8.6108776093e-67,3.49938404739e-23,1.13741138728e-07,1.13741138728e-07,5.6017338993e-13,-15.5187551876
1.18139646895e-267,0.0,0.0,3.98386703505e-67,2.917222569e-23,1.08416566262e-07,1.08416566262e-07,5.01696397628e-13,-15.3587535875
6.17051572601e-269,0.0,0.0,1.83947397306e-67,2.43105273197e-23,1.0333001914e-07,1.0333001914e-07,4.49214727726e-13,-15.1987519875
3.2000655937e-270,0.0,0.0,8.47644704652e-68,2.02519129018e-23,9.84714099764e-08,9.84714099764e-08,4.02125381377e-13,-15.0387503875
1.647812979e-271,0.0,0.0,3.89821198941e-68,1.68649314362e-23,9.38310525859e-08,9.38310525859e-08,3.59884780603e-13,-14.8787487875
8.42497420823e-273,0.0,0.0,1.78915697614e-68,1.40394458523e-23,8.93996472309e-08,8.93996472309e-08,3.2200303985e-13,-14.7187471875
4.27701587961e-274,0.0,0.0,8.19526182435e-69,1.16832107198e-23,8.51682663589e-08,8.51682663589e-08,2.88038776881e-13,-14.5587455875
2.15588091185e-275,0.0,0.0,3.74635228685e-69,9.71899392353e-24,8.11283408153e-08,8.11283408153e-08,2.57594413514e-13,-14.3987439874
1.07899714067e-276,0.0,0.0,1.70917207257e-69,8.08215674222e-24,7.72716465178e-08,7.72716465178e-08,2.30311921122e-13,-14.2387423874
5.36200781029e-278,0.0,0.0,7.78205607511e-70,6.7186200885e-24,7.35902915795e-08,7.35902915795e-08,2.05868969877e-13,-14.0787407874
2.64573420813e-279,0.0,0.0,3.53617962492e-70,5.58315592439e-24,7.00767038667e-08,7.00767038667e-08,1.8397544435e-13,-13.9187391874
1.29621369268e-280,0.0,0.0,1.60363554051e-70,4.63795239713e-24,6.67236189793e-08,6.67236189793e-08,1.64370291494e-13,-13.7587375874
6.30548677337e-282,0.0,0.0,7.25785724237e-71,3.85140929411e-24,6.35240686413e-08,6.35240686413e-08,1.46818670078e-13,-13.5987359874
3.04559573152e-283,0.0,0.0,3.27825373153e-71,3.19712722443e-24,6.04713694891e-08,6.04713694891e-08,1.31109373441e-13,-13.4387343873
1.46062090836e-284,0.0,0.0,1.4777742694e-71,2.65305968635e-24,5.75591122459e-08,5.75591122459e-08,1.17052499997e-13,-13.2787327873
6.95527639543e-286,0.0,0.0,6.64821460985e-72,2.20080203834e-24,5.47811512694e-08,5.47811512694e-08,1.0447734826e-13,-13.1187311873
3.2885382295e-287,0.0,0.0,2.98492452271e-72,1.82499549201e-24,5.21315944641e-08,5.21315944641e-08,9.32305152479e-14,-12.9587295873
1.54384259374e-288,0.0,0.0,1.33749778419e-72,1.51282770643e-24,4.96047935441e-08,4.96047935441e-08,8.31741791006e-14,-12.7987279873
7.19639120937e-290,0.0,0.0,5.98114294843e-73,1.25361448246e-24,4.71953346377e-08,4.71953346377e-08,7.4184548482e-14,-12.6387263873
3.33072005457e-291,0.0,0.0,2.66935716246e-73,1.03844951772e-24,4.48980292221e-08,4.48980292221e-08,6.6150462949e-14,-12.4787247872
1.53064022204e-292,0.0,0.0,1.18894176978e-73,8.59911257467e-25,4.27079053794e-08,4.27079053794e-08,5.89721299351e-14,-12.3187231872
6.98424929984e-294,0.0,0.0,5.28501077175e-74,7.11817625302e-25,4.06201993616e-08,4.06201993616e-08,5.25599853234e-14,-12.1587215872
3.16430229545e-295,0.0,0.0,2.34456653796e-74,5.8902088985e-25,3.86303474574e-08,3.86303474574e-08,4.68336657932e-14,-11.9987199872
1.42346837049e-296,0.0,0.0,1.03803176012e-74,4.87236163485e-25,3.67339781493e-08,3.67339781493e-08,4.17210822297e-14,-11.8387183872
6.3581284682e-298,0.0,0.0,4.58659205572e-75,4.02898072395e-25,3.49269045532e-08,3.49269045532e-08,3.71575844817e-14,-11.6787167872
2.81982656645e-299,0.0,0.0,2.02255798374e-75,3.33041015066e-25,3.32051171302e-08,3.32051171302e-08,3.30852086691e-14,-11.5187151872
1.24172984311e-300,0.0,0.0,8.90109100424e-76,2.75199164349e-25,3.15647766633e-08,3.15647766633e-08,2.94519990622e-14,-11.3587135871
5.42929527714e-302,0.0,0.0,3.90946109084e-76,2.27322988764e-25,3.00022074889e-08,3.00022074889e-08,2.62113973133e-14,-11.1987119871
2.35706428123e-303,0.0,0.0,1.71364927948e-76,1.87709590041e-25,2.85138909761e-08,2.85138909761e-08,2.33216924971e-14,-11.0387103871
1.01604048569e-304,0.0,0.0,7.49649721354e-77,1.54944591845e-25,2.70964592454e-08,2.70964592454e-08,2.07455260421e-14,-10.8787087871
4.34872777391e-306,0.0,0.0,3.27285088495e-77,1.27853682331e-25,2.57466891181e-08,2.57466891181e-08,1.8449446193e-14,-10.7187071871
1.8480982369e-307,0.0,0.0,1.42601944428e-77,1.0546222178e-25,2.44614962899e-08,2.44614962899e-08,1.64035071586e-14,-10.5587055871
7.79829222109e-309,0.0,0.0,6.20091915908e-78,8.69615855174e-26,2.32379297211e-08,2.32379297211e-08,1.45809085596e-14,-10.398703987
3.26727417215e-310,0.0,0.0,2.69102718697e-78,7.1681129438e-26,2.20731662351e-08,2.20731662351e-08,1.29576712131e-14,-10.238702387
1.35919971885e-311,0.0,0.0,1.16549789886e-78,5.90648475251e-26,2.096450532e-08,2.096450532e-08,1.151234567e-14,-10.078700787
5.61426094469e-313,0.0,0.0,5.03774636256e-79,4.8651943308e-26,1.99093641247e-08,1.99093641247e-08,1.02257502671e-14,-9.91869918699
2.30257367141e-314,0.0,0.0,2.17316396471e-79,4.00606649898e-26,1.89052726443e-08,1.89052726443e-08,9.08073576976e-15,-9.75869758698
9.37661527472e-316,0.0,0.0,9.35578182296e-80,3.29748609993e-26,1.79498690873e-08,1.79498690873e-08,8.06197396059e-15,-9.59869598696
3.79131846341e-317,0.0,0.0,4.01975023885e-80,2.71328022876e-26,1.70408954194e-08,1.70408954194e-08,7.15576779165e-15,-9.43869438694
1.52210756039e-318,0.0,0.0,1.72365144401e-80,2.23178926445e-26,1.61761930766e-08,1.61761930766e-08,6.34988094448e-15,-9.27869278693
6.06762019658e-320,0.0,0.0,7.37617512291e-81,1.83509509933e-26,1.53536988434e-08,1.53536988434e-08,5.6333848563e-15,-9.11869118691
2.40115903879e-321,0.0,0.0,3.15024538663e-81,1.50838020358e-26,1.45714408885e-08,1.45714408885e-08,4.99652145889e-15,-8.9586895869
9.38724727098e-323,0.0,0.0,1.34273077545e-81,1.23939554226e-26,1.3827534954e-08,1.3827534954e-08,4.4305800496e-15,-8.79868798688
4.94065645841e-324,0.0,0.0,5.7116935163e-82,1.01801902175e-26,1.3120180692e-08,1.3120180692e-08,3.92778686897e-15,-8.63868638686
0.0,0.0,0.0,2.4247794446e-82,8.35889198596e-27,1.24476581438e-08,1.24476581438e-08,3.48120610037e-15,-8.47868478685
0.0,0.0,0.0,1.02733239171e-82,6.86101535009e-27,1.18083243562e-08,1.18083243562e-08,3.0846511339e-15,-8.31868318683
0.0,0.0,0.0,4.34391296495e-83,5.62956614062e-27,1.12006101303e-08,1.12006101303e-08,2.73260505185e-15,-8.15868158682
0.0,0.0,0.0,1.83308516309e-83,4.61751503472e-27,1.06230168982e-08,1.06230168982e-08,2.42014939635e-15,-7.9986799868
0.0,0.0,0.0,7.719969119e-84,3.786069376e-27,1.00741137227e-08,1.00741137227e-08,2.1429003737e-15,-7.83867838678
0.0,0.0,0.0,3.24473981279e-84,3.10324221484e-27,9.55253441626e-09,9.55253441626e-09,1.89695173437e-15,-7.67867678677
0.0,0.0,0.0,1.36105471928e-84,2.54266789025e-27,9.05697477354e-09,9.05697477354e-09,1.67882364368e-15,-7.51867518675
0.0,0.0,0.0,5.69774078715e-85,2.08262203952e-27,8.58618991496e-09,8.58618991496e-09,1.48541692723e-15,-7.35867358674
0.0,0.0,0.0,2.3804616161e-85,1.70521105173e-27,8.1389917363e-09,8.1389917363e-09,1.31397213698e-15,-7.19867198672
0.0,0.0,0.0,9.92546979831e-86,1.39570191594e-27,7.7142464606e-09,7.7142464606e-09,1.16203293987e-15,-7.0386703867
0.0,0.0,0.0,4.13021210326e-86,1.14196835117e-27,7.31087228881e-09,7.31087228881e-09,1.02741338129e-15,-6.87866878669
0.0,0.0,0.0,1.71524053505e-86,9.34033210853e-28,6.92783714534e-09,6.92783714534e-09,9.08168621153e-16,-6.71866718667
0.0,0.0,0.0,7.1090096155e-87,7.63690566958e-28,6.56415651508e-09,6.56415651508e-09,8.02568781117e-16,-6.55866558666
0.0,0.0,0.0,2.94052289684e-87,6.2419371489e-28,6.21889136846e-09,6.21889136846e-09,7.0907557852e-16,-6.39866398664
0.0,0.0,0.0,1.21386788884e-87,5.09997695589e-28,5.89114617122e-09,5.89114617122e-09,6.26321455594e-16,-6.23866238662
0.0,0.0,0.0,5.00091731573e-88,4.16546887232e-28,5.58006697581e-09,5.58006697581e-09,5.53090942495e-16,-6.07866078661
0.0,0.0,0.0,2.05617142252e-88,3.40099842165e-28,5.28483959124e-09,5.28483959124e-09,4.88304019485e-16,-5.91865918659
0.0,0.0,0.0,8.43723911401e-89,2.77584891596e-28,5.00468782836e-09,5.00468782836e-09,4.31001267777e-16,-5.75865758658
0.0,0.0,0.0,3.45519680501e-89,2.26481157603e-28,4.73887181795e-09,4.73887181795e-09,3.80330620291e-16,-5.59865598656
0.0,0.0,0.0,1.4121362942e-89,1.84720538071e-28,4.48668639848e-09,4.48668639848e-09,3.35535543075e-16,-5.43865438654
0.0,0.0,0.0,5.75985876889e-90,1.50606997689e-28,4.24745957119e-09,4.24745957119e-09,2.95944495723e-16,-5.27865278653
0.0,0.0,0.0,2.34465229814e-90,1.22750133873e-28,4.02055101967e-09,4.02055101967e-09,2.60961534869e-16,-5.11865118651
0.0,0.0,0.0,9.52525157043e-91,1.00010513031e-28,3.80535069164e-09,3.80535069164e-09,2.30057939019e-16,-4.9586495865
0.0,0.0,0.0,3.86194295993e-91,8.14547083585e-29,3.60127744027e-09,3.60127744027e-09,2.02764745689e-16,-4.79864798648
0.0,0.0,0.0,1.56266774927e-91,6.63183310447e-29,3.40777772301e-09,3.40777772301e-09,1.78666103241e-16,-4.63864638646
0.0,0.0,0.0,6.31042830523e-92,5.39756450051e-29,3.22432435543e-09,3.22432435543e-09,1.57393350043e-16,-4.47864478645
0.0,0.0,0.0,2.54321114667e-92,4.39146019553e-29,3.05041531807e-09,3.05041531807e-09,1.38619742798e-16,-4.31864318643
0.0,0.0,0.0,1.02290992742e-92,3.57163374645e-29,2.88557261408e-09,2.88557261408e-09,1.22055764099e-16,-4.15864158642
0.0,0.0,0.0,4.1060455443e-93,2.90383370687e-29,2.72934117582e-09,2.72934117582e-09,1.07444946675e-16,-3.9986399864
0.0,0.0,0.0,1.64490766631e-93,2.36006206259e-29,2.58128781827e-09,2.58128781827e-09,9.45601584285e-17,-3.83863838638
0.0,0.0,0.0,6.57643725308e-94,1.91744079342e-29,2.44100023749e-09,2.44100023749e-09,8.32002982909e-17,-3.67863678637
0.0,0.0,0.0,2.62404471015e-94,1.55728234122e-29,2.3080860524e-09,2.3080860524e-09,7.31873582332e-17,-3.51863518635
0.0,0.0,0.0,1.04492031815e-94,1.26432758217e-29,2.18217188793e-09,2.18217188793e-09,6.4363811562e-17,-3.35863358634
0.0,0.0,0.0,4.15266130487e-95,1.02612134863e-29,2.06290249809e-09,2.06290249809e-09,5.65902918713e-17,-3.19863198632
0.0,0.0,0.0,1.64702898394e-95,8.32500861046e-30,1.94993992724e-09,1.94993992724e-09,4.97435308501e-17,-3.0386303863
0.0,0.0,0.0,6.5193960685e-96,6.75176809046e-30,1.84296270793e-09,1.84296270793e-09,4.37145265629e-17,-2.87862878629
0.0,0.0,0.0,2.57540114431e-96,5.47390428749e-30,1.74166509404e-09,1.74166509404e-09,3.84069168742e-17,-2.71862718627
0.0,0.0,0.0,1.01534537774e-96,4.43632893067e-30,1.64575632756e-09,1.64575632756e-09,3.37355354241e-17,-2.55862558626
0.0,0.0,0.0,3.9949753273e-97,3.59415776577e-30,1.55495993771e-09,1.55495993771e-09,2.96251300067e-17,-2.39862398624
0.0,0.0,0.0,1.56872132581e-97,2.9108336785e-30,1.46901307108e-09,1.46901307108e-09,2.60092253852e-17,-2.23862238622
0.0,0.0,0.0,6.14764659081e-98,2.35659256354e-30,1.38766585153e-09,1.38766585153e-09,2.28291145351e-17,-2.07862078621
0.0,0.0,0.0,2.40438151096e-98,1.90720981024e-30,1.31068076855e-09,1.31068076855e-09,2.00329640448e-17,-1.91861918619
0.0,0.0,0.0,9.38489158041e-99,1.54297645263e-30,1.23783209287e-09,1.23783209287e-09,1.75750209664e-17,-1.75861758618
0.0,0.0,0.0,3.65583455514e-99,1.24786321327e-30,1.16890531835e-09,1.16890531835e-09,1.54149097962e-17,-1.59861598616
0.0,0.0,0.0,1.42126545699e-99,1.00883821012e-30,1.10369662884e-09,1.10369662884e-09,1.3517009508e-17,-1.43861438614
0.0,0.0,0.0,5.51436186321e-100,8.15310285483e-31,1.04201238907e-09,1.04201238907e-09,1.18499016682e-17,-1.27861278613
0.0,0.0,0.0,2.13524009871e-100,6.58674994789e-31,9.83668658561e-10,9.83668658561e-10,1.0385881652e-17,-1.11861118611
0.0,0.0,0.0,8.25143656122e-101,5.31944459065e-31,9.2849072754e-10,9.2849072754e-10,9.10052585944e-18,-0.958609586096
0.0,0.0,0.0,3.18231969875e-101,4.29445700995e-31,8.76312673933e-10,8.76312673933e-10,7.97230861619e-18,-0.79860798608
0.0,0.0,0.0,1.22486843464e-101,3.46574884296e-31,8.26976940556e-10,8.26976940556e-10,6.98226314438e-18,-0.638606386064
0.0,0.0,0.0,4.70507415113e-102,2.79597170179e-31,7.80333931617e-10,7.80333931617e-10,6.1136816132e-18,-0.478604786048
0.0,0.0,0.0,1.80374398258e-102,2.25483783534e-31,7.3624162771e-10,7.3624162771e-10,5.35184983401e-18,-0.318603186032
0.0,0.0,0.0,6.90104265831e-103,1.81779419723e-31,6.94565218509e-10,6.94565218509e-10,4.68381266025e-18,-0.158601586016
0.0,0.0,0.0,2.63503217394e-103,1.46494381746e-31,6.55176752378e-10,6.55176752378e-10,4.09816659322e-18,0.00140001400015
0.0,0.0,0.0,1.00412672577e-103,1.18016867493e-31,6.17954802188e-10,6.17954802188e-10,3.58487648678e-18,0.161401614016
0.0,0.0,0.0,3.81876140015e-104,9.5041668974e-32,5.82784146615e-10,5.82784146615e-10,3.13511359335e-18,0.321403214032
0.0,0.0,0.0,1.44939886019e-104,7.65122339675e-32,5.49555466252e-10,5.49555466252e-10,2.74111250394e-18,0.481404814048
0.0,0.0,0.0,5.49015619722e-105,6.15736031271e-32,5.18165053885e-10,5.18165053885e-10,2.39604481129e-18,0.641406414064
0.0,0.0,0.0,2.07545288644e-105,4.95341951778e-32,4.88514538308e-10,4.88514538308e-10,2.09390757031e-18,0.80140801408
0.0,0.0,0.0,7.83019272555e-106,3.9834788098e-32,4.6051062109e-10,4.6051062109e-10,1.8294248487e-18,0.961409614096
0.0,0.0,0.0,2.94824396051e-106,3.20233504985e-32,4.34064825701e-10,4.34064825701e-10,1.59796085427e-18,1.12141121411
0.0,0.0,0.0,1.10786228328e-106,2.57346273337e-32,4.09093258467e-10,4.09093258467e-10,1.39544329762e-18,1.28141281413
0.0,0.0,0.0,4.15469866652e-107,2.06735879325e-32,3.85516380827e-10,3.85516380827e-10,1.21829580213e-18,1.44141441414
0.0,0.0,0.0,1.55497953477e-107,1.66020105304e-32,3.63258792366e-10,3.63258792366e-10,1.06337830872e-18,1.60141601416
0.0,0.0,0.0,5.80819539687e-108,1.33276129447e-32,3.42249024173e-10,3.42249024173e-10,9.27934543487e-19,1.76141761418
0.0,0.0,0.0,2.16515579957e-108,1.06952493835e-32,3.22419342035e-10,3.22419342035e-10,8.0954572339e-19,1.92141921419
0.0,0.0,0.0,8.055054453e-109,8.5797832563e-33,3.0370555903e-10,3.0370555903e-10,7.06089769787e-19,2.08142081421
0.0,0.0,0.0,2.99074373956e-109,6.88031901409e-33,2.86046857105e-10,2.86046857105e-10,6.15705384036e-19,2.24142241422
0.0,0.0,0.0,1.10820809365e-109,5.515535587e-33,2.69385617217e-10,2.69385617217e-10,5.36760413791e-19,2.40142401424
0.0,0.0,0.0,4.09821583123e-110,4.41991242189e-33,2.53667257653e-10,2.53667257653e-10,4.67824004827e-19,2.56142561426
0.0,0.0,0.0,1.51251513567e-110,3.54067850538e-33,2.3884008016e-10,2.3884008016e-10,4.07642091796e-19,2.72142721427
0.0,0.0,0.0,5.57103677946e-111,2.83534677226e-33,2.24855123519e-10,2.24855123519e-10,3.55115833226e-19,2.88142881429
0.0,0.0,0.0,2.04787627961e-111,2.26972231273e-33,2.11666024232e-10,2.11666024232e-10,3.09282642031e-19,3.0414304143
0.0,0.0,0.0,7.51281681018e-112,1.81629392044e-33,1.99228883983e-10,1.99228883983e-10,2.69299503506e-19,3.20143201432
0.0,0.0,0.0,2.75063697488e-112,1.45293567937e-33,1.87502143572e-10,1.87502143572e-10,2.3442830879e-19,3.36143361434
0.0,0.0,0.0,1.00506730973e-112,1.16185921151e-33,1.76446463005e-10,1.76446463005e-10,2.04022963675e-19,3.52143521435
0.0,0.0,0.0,3.66512180398e-113,9.28768504488e-34,1.6602460748e-10,1.6602460748e-10,1.77518060794e-19,3.68143681437
0.0,0.0,0.0,1.33386866577e-113,7.42178400426e-34,1.56201338967e-10,1.56201338967e-10,1.54418928215e-19,3.84143841438
0.0,0.0,0.0,4.84472491303e-114,5.92865255573e-34,1.4694331314e-10,1.4694331314e-10,1.34292889457e-19,4.0014400144
0.0,0.0,0.0,1.75612962052e-114,4.73424299785e-34,1.38218981401e-10,1.38218981401e-10,1.16761589464e-19,4.16144161442
0.0,0.0,0.0,6.35294956386e-115,3.77913101851e-34,1.29998497756e-10,1.29998497756e-10,1.01494258296e-19,4.32144321443
0.0,0.0,0.0,2.29364204151e-115,3.0156449576e-34,1.22253630322e-10,1.22253630322e-10,8.82017994786e-20,4.48144481445
0.0,0.0,0.0,8.26432270356e-116,2.40555519956e-34,1.14957677243e-10,1.14957677243e-10,7.66316034284e-20,4.64144641446
0.0,0.0,0.0,2.97180485167e-116,1.9182150852e-34,1.08085386794e-10,1.08085386794e-10,6.65629981861e-20,4.80144801448
0.0,0.0,0.0,1.06650943378e-116,1.52906565797e-34,1.01612881496e-10,1.01612881496e-10,5.78032602026e-20,4.9614496145
0.0,0.0,0.0,3.81979898487e-117,1.21843348007e-34,9.55175860317e-11,9.55175860317e-11,5.01841171349e-20,5.12145121451
0.0,0.0,0.0,1.36536168128e-117,9.70564430059e-35,8.97781587926e-11,8.97781587926e-11,4.35586827684e-20,5.28145281453
0.0,0.0,0.0,4.87064307453e-118,7.72847444345e-35,8.43744268729e-11,8.43744268729e-11,3.77987713705e-20,5.44145441454
0.0,0.0,0.0,1.73402875032e-118,6.15191089724e-35,7.92873243547e-11,7.92873243547e-11,3.27925451164e-20,5.60145601456
0.0,0.0,0.0,6.1610917476e-119,4.89523060487e-35,7.44988337187e-11,7.44988337187e-11,2.84424538164e-20,5.76145761458
0.0,0.0,0.0,2.18469317561e-119,3.89388509245e-35,6.99919302324e-11,6.99919302324e-11,2.46634310959e-20,5.92145921459
0.0,0.0,0.0,7.73133731331e-120,3.09627812697e-35,6.57505291706e-11,6.57505291706e-11,2.1381315516e-20,6.08146081461
0.0,0.0,0.0,2.73055032378e-120,2.4611815763e-35,6.17594357311e-11,6.17594357311e-11,1.85314689443e-20,6.24146241462
0.0,0.0,0.0,9.62447706421e-121,1.955663829e-35,5.80042975131e-11,5.80042975131e-11,1.60575678469e-20,6.40146401464
0.0,0.0,0.0,3.38559880317e-121,1.55342971562e-35,5.44715594346e-11,5.44715594346e-11,1.39105461334e-20,6.56146561466
0.0,0.0,0.0,1.18857129306e-121,1.23349067608e-35,5.11484209678e-11,5.11484209678e-11,1.20476707934e-20,6.72146721467
0.0,0.0,0.0,4.16434186192e-122,9.79099865224e-36,4.80227955799e-11,4.80227955799e-11,1.04317338541e-20,6.88146881469
0.0,0.0,0.0,1.45612583156e-122,7.76899725212e-36,4.50832722693e-11,4.50832722693e-11,9.03034620425e-21,7.0414704147
0.0,0.0,0.0,5.08139354491e-123,6.16239882687e-36,4.23190790949e-11,4.23190790949e-11,7.81532060206e-21,7.20147201472
0.0,0.0,0.0,1.76969388599e-123,4.88631537284e-36,3.97200485989e-11,3.97200485989e-11,6.7621327456e-21,7.36147361474
0.0,0.0,0.0,6.15098776356e-124,3.87311188327e-36,3.72765850296e-11,3.72765850296e-11,5.84945064945e-21,7.52147521475
0.0,0.0,0.0,2.1336489646e-124,3.06891916211e-36,3.49796332746e-11,3.49796332746e-11,5.05872377757e-21,7.68147681477
0.0,0.0,0.0,7.3863939908e-125,2.43084749042e-36,3.28206494178e-11,3.28206494178e-11,4.37382443784e-21,7.84147841478
0.0,0.0,0.0,2.55195706161e-125,1.92476110126e-36,3.07915728409e-11,3.07915728409e-11,3.78073487176e-21,8.0014800148
0.0,0.0,0.0,8.79924986264e-126,1.52350123705e-36,2.88847997905e-11,2.88847997905e-11,3.26727428733e-21,8.16148161482
0.0,0.0,0.0,3.02795440295e-126,1.20546788985e-36,2.7093158337e-11,2.7093158337e-11,2.82286079808e-21,8.32148321483
0.0,0.0,0.0,1.0398828255e-126,9.53488235993e-37,2.54098846561e-11,2.54098846561e-11,2.43830385826e-21,8.48148481485
0.0,0.0,0.0,3.56410814916e-127,7.5391414048e-37,2.38286005647e-11,2.38286005647e-11,2.10562333457e-21,8.64148641486
0.0,0.0,0.0,1.21912639924e-127,5.95902621861e-37,2.23432922487e-11,2.23432922487e-11,1.81789183676e-21,8.80148801488
0.0,0.0,0.0,4.16176919476e-128,4.70842395638e-37,2.09482901216e-11,2.09482901216e-11,1.56909735292e-21,8.9614896149
0.0,0.0,0.0,1.41787727029e-128,3.7189700638e-37,1.96382497558e-11,1.96382497558e-11,1.35402360546e-21,9.12149121491
0.0,0.0,0.0,4.82092842158e-129,2.93640977772e-37,1.84081338332e-11,1.84081338332e-11,1.16814586865e-21,9.28149281493
0.0,0.0,0.0,1.63589008402e-129,2.31770147874e-37,1.72531950607e-11,1.72531950607e-11,1.00754027316e-21,9.44149441494
0.0,0.0,0.0,5.53998960902e-130,1.82871148095e-37,1.61689600033e-11,1.61689600033e-11,8.68804872035e-22,9.60149601496
0.0,0.0,0.0,1.87238508958e-130,1.44238016782e-37,1.51512137863e-11,1.51512137863e-11,7.4899096059e-22,9.76149761498
0.0,0.0,0.0,6.31557346817e-131,1.13726363012e-37,1.41959856215e-11,1.41959856215e-11,6.45543333672e-22,9.92149921499
0.0,0.0,0.0,2.1259928657e-131,8.96374340596e-38,1.32995351158e-11,1.32995351158e-11,5.56248330687e-22,10.081500815
0.0,0.0,0.0,7.14236775113e-132,7.06259884046e-38,1.24583393204e-11,1.24583393204e-11,4.79188664875e-22,10.241502415
0.0,0.0,0.0,2.3947159467e-132,5.56271127201e-38,1.16690804836e-11,1.16690804836e-11,4.12704161108e-22,10.401504015
0.0,0.0,0.0,8.01303792892e-133,4.37981086039e-38,1.09286344686e-11,1.09286344686e-11,3.55357638149e-22,10.5615056151
0.0,0.0,0.0,2.67591173615e-133,3.44723627192e-38,1.02340598033e-11,1.02340598033e-11,3.05905268965e-22,10.7215072151
0.0,0.0,0.0,8.91821142175e-134,2.71227426134e-38,9.58258732776e-12,9.58258732776e-12,2.63270837981e-22,10.8815088151
0.0,0.0,0.0,2.96630044588e-134,2.13325617702e-38,8.97161040897e-12,8.97161040897e-12,2.26523388672e-22,11.0415104151
0.0,0.0,0.0,9.84654576819e-135,1.67725570714e-38,8.3986756918e-12,8.3986756918e-12,1.94857820012e-22,11.2015120151
0.0,0.0,0.0,3.26200080917e-135,1.31826402979e-38,7.86147435911e-12,7.86147435911e-12,1.67578047075e-22,11.3615136151
