0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
2.14224743087e-125,0.0,0.0,0.0,0.0,0.0,1.89728112856e-21,8.55553892347e-15,7.53174998376e-71,2.18998682715e-42,1.5748322514e-205,3.63799474341e-19,1.44622146306e-166,7.20537333278e-83,9.50644170621e-94,1.13160100601e-207,7.38297240755e-18,9.77245282454e-81,3.2331940861e-48,3.30147281701e-36,0.0,1.46489448266e-49,3.27896849751e-59,2.55495588806e-150,5.61693941806e-76,6.97628500691e-25,4.98617858321e-55,6.80486893673e-38,1.2605731311e-51,1.2605731311e-51,2.63403993967e-51,0.0,8.56328759333e-15,6.94210858224e-07,-23.5188351884
2.59284818316e-126,0.0,0.0,0.0,0.0,0.0,1.50558694183e-21,6.69731865904e-15,2.64021643918e-71,1.44414706654e-42,1.81167365952e-206,3.03815269007e-19,2.83353463612e-167,3.36071411964e-83,3.52822447825e-94,1.53502380237e-208,5.99850760382e-18,4.26197645732e-81,1.97672361602e-48,2.10564986542e-36,0.0,8.89114449962e-50,1.77825067261e-59,4.91147557334e-151,2.4879110103e-76,5.65303167113e-25,2.67736640681e-55,4.88263924455e-38,7.31435590661e-52,7.31435590661e-52,1.64179149415e-51,0.0,6.70362248807e-15,6.56710911902e-07,-23.3588335883
3.11352971853e-127,0.0,0.0,0.0,0.0,0.0,1.19398773828e-21,5.23687244483e-15,9.22269914138e-72,9.51407818456e-43,2.07371396372e-207,2.53608142636e-19,5.53211018701e-168,1.56501557999e-83,1.30639189265e-94,2.07348438411e-209,4.87041477145e-18,1.85516775131e-81,1.20713006001e-48,1.34119721385e-36,0.0,5.39017583433e-50,9.62982595153e-60,9.40379943628e-152,1.09979581205e-76,4.57872636306e-25,1.43531058217e-55,3.50099068835e-38,4.23847715051e-52,4.23847715051e-52,1.02228896319e-51,0.0,5.24199766219e-15,6.21147121116e-07,-23.1988319883
3.70934656089e-128,0.0,0.0,0.0,0.0,0.0,9.46267162097e-22,4.0903499856e-15,3.21034293615e-72,6.2619181038e-43,2.36178818876e-208,2.11603505183e-19,1.07627112916e-168,7.27642022201e-84,4.82580526547e-95,2.78901139945e-210,3.95184086623e-18,8.05972088866e-82,7.36302233523e-49,8.53153511909e-37,0.0,3.26393976787e-50,5.20731215817e-60,1.7933188552e-152,4.85211849421e-77,3.70692695305e-25,7.68213720567e-56,2.50858441366e-38,2.45284055749e-52,2.45284055749e-52,6.3590079532e-52,0.0,4.09451437661e-15,5.87424606448e-07,-23.0388303883
4.3844010726e-129,0.0,0.0,0.0,0.0,0.0,7.49458425978e-22,3.19129082758e-15,1.1135755527e-72,4.11749826237e-43,2.6764322414e-209,1.76477193586e-19,2.08651317931e-169,3.37776079734e-84,1.77846432507e-95,3.7356284593e-211,3.2043777971e-18,3.49479329944e-82,4.48592604826e-49,5.41988133096e-37,0.0,1.97412786128e-50,2.81176167055e-60,3.40623383715e-153,2.13645058461e-77,2.99978019715e-25,4.1050299324e-56,1.79625474851e-38,1.41760261531e-52,1.41760261531e-52,3.95152823525e-52,0.0,3.19467243232e-15,5.5545285871e-07,-22.8788287883
5.14152093494e-130,0.0,0.0,0.0,0.0,0.0,5.93200077438e-22,2.48707991004e-15,3.84913216711e-73,2.70486029871e-43,3.01783000154e-210,1.47116162371e-19,4.0307804808e-170,1.56549621419e-84,6.53882284788e-96,4.98242680008e-212,2.59656229055e-18,1.51247311145e-82,2.7298704708e-49,3.43859024802e-37,0.0,1.19262074357e-50,1.51604858304e-60,6.44398009608e-154,9.38850459751e-78,2.42644754331e-25,2.19002308478e-56,1.28531206617e-38,8.18211176942e-53,8.18211176942e-53,2.45301857098e-52,0.0,2.48982418194e-15,5.25145552434e-07,-22.7188271883
5.98193115398e-131,0.0,0.0,0.0,0.0,0.0,4.69218067455e-22,1.93611226324e-15,1.32580860802e-73,1.77517686022e-43,3.38576259559e-211,1.22585260273e-19,7.75935700807e-171,7.2441454982e-85,2.39846305732e-96,6.61731858845e-213,2.10263816579e-18,6.53308798086e-83,1.65930381092e-49,2.17870851736e-37,0.0,7.19653395536e-51,8.16239203866e-61,1.21421811848e-154,4.11758062381e-78,1.96181679057e-25,1.16648498555e-56,9.19074434531e-39,4.71630653921e-53,4.71630653921e-53,1.52123604762e-52,0.0,1.93833795608e-15,4.96420366559e-07,-22.5588255883
6.9049363753e-132,0.0,0.0,0.0,0.0,0.0,3.70909646867e-22,1.50552777837e-15,4.5506529957e-74,1.16392176804e-43,3.77956175793e-212,1.02099164174e-19,1.48843849833e-171,3.34683513318e-85,8.77698880151e-97,8.75159127946e-214,1.70153586116e-18,2.81652770298e-83,1.00740411257e-49,1.37862417512e-37,0.0,4.33748851454e-51,4.38825139948e-61,2.27877798536e-155,1.80231176253e-78,1.58544819121e-25,6.20308467367e-57,6.56741155179e-39,2.71496575617e-53,2.71496575617e-53,9.42437167233e-53,0.0,1.50733178446e-15,4.69198812099e-07,-22.3988239882
7.90763146312e-133,0.0,0.0,0.0,0.0,0.0,2.93009300957e-22,1.16940366675e-15,1.55647260424e-74,7.62414814988e-44,4.19806928256e-213,8.49986811883e-20,2.84514646036e-172,1.54380870749e-85,3.20432902366e-97,1.15253965042e-214,1.37603169018e-18,1.21192075671e-83,6.1090751454e-50,8.71205689829e-38,0.0,2.611242681e-51,2.35578292003e-61,4.25961265522e-156,7.87335511015e-79,1.28071274026e-25,3.29332326109e-57,4.68963697312e-39,1.56081849517e-53,1.56081849517e-53,5.83268103975e-53,0.0,1.17086499026e-15,4.4340606652e-07,-22.2388223882
8.98465962768e-134,0.0,0.0,0.0,0.0,0.0,2.31320732442e-22,9.07313912756e-16,5.30498446924e-75,4.98935305847e-44,4.6396045906e-214,7.07307487178e-20,5.4193466737e-173,7.10991919521e-86,1.16709903857e-97,1.51143191745e-215,1.11205567565e-18,5.20474068199e-84,3.70033594115e-50,5.49823845486e-38,0.0,1.57018228244e-51,1.26284124058e-61,7.93050766858e-157,3.4326686181e-79,1.0340879373e-25,1.74565778565e-57,3.34646019335e-39,8.96119987054e-54,8.96119987054e-54,3.6061523908e-53,0.0,9.08496930605e-16,4.18970814638e-07,-22.0788207882
1.01280376286e-134,0.0,0.0,0.0,0.0,0.0,1.82501982367e-22,7.03182623841e-16,1.80177944309e-75,3.26198921232e-44,5.10194238049e-215,5.88315635339e-20,1.02862674571e-173,3.26924791783e-86,4.24089351325e-98,1.97371830366e-216,8.9812211809e-19,2.23094387702e-84,2.23872515785e-50,3.46540895569e-38,0.0,9.43076337901e-52,6.75977066978e-62,1.47060032463e-157,1.49364034792e-79,8.34582514856e-26,9.23808499586e-58,2.3863467388e-39,5.138136529e-54,5.138136529e-54,2.22730631532e-53,0.0,7.04139760108e-16,3.95825095781e-07,-21.9188191882
1.13270665502e-135,0.0,0.0,0.0,0.0,0.0,1.43893272159e-22,5.44372441795e-16,6.09809258079e-76,2.13062087591e-44,5.58230217907e-216,4.89123572114e-20,1.94552700779e-174,1.5008699372e-86,1.53739715345e-98,2.56652567819e-217,7.24861475406e-19,9.54427336576e-85,1.35286463581e-50,2.1812903118e-38,0.0,5.65766935905e-52,3.61314081298e-62,2.7161335056e-158,6.48637885194e-80,6.73266737074e-26,4.88093353244e-58,1.70052443653e-39,2.94219078504e-54,2.94219078504e-54,1.37428196372e-53,0.0,5.45146359588e-16,3.73904157022e-07,-21.7588175882
1.25683442282e-136,0.0,0.0,0.0,0.0,0.0,1.13379168094e-22,4.20960719816e-16,2.05665418861e-76,1.39032140531e-44,6.07735137069e-217,4.06474085777e-20,3.66678367017e-175,6.87939542943e-87,5.56024369279e-99,3.323302884e-218,5.84635807509e-19,4.07532051516e-85,8.16585846056e-51,1.37119904493e-38,0.0,3.39017578026e-52,1.92844621686e-62,4.99655135721e-159,2.8112579885e-80,5.42889075853e-26,2.57467211446e-58,1.21097074818e-39,1.6825258163e-54,1.6825258163e-54,8.47094321373e-54,0.0,4.21586116465e-16,3.53146312258e-07,-21.5988159882
1.38358915876e-137,0.0,0.0,0.0,0.0,0.0,8.92783013391e-23,3.25165496549e-16,6.91199492006e-77,9.06378539693e-45,6.5832229488e-218,3.37639462397e-20,6.88655286861e-176,3.14825209042e-87,2.00622957456e-99,4.28507177464e-219,4.71223097567e-19,1.73678215316e-85,4.92315252094e-51,8.60826421314e-39,0.0,2.02908765959e-52,1.02777936427e-62,9.15487430237e-160,1.21602138139e-80,4.37563526951e-26,1.35593559286e-58,8.61759091311e-40,9.60900362484e-55,9.60900362484e-55,5.2161217443e-54,0.0,3.25670572915e-16,3.33492806936e-07,-21.4388143881
1.51114000413e-138,0.0,0.0,0.0,0.0,0.0,7.02551953949e-23,2.50890825209e-16,2.31483703074e-77,5.90322576662e-45,7.09554881708e-219,2.80336472692e-20,1.28880453671e-176,1.43846976944e-87,7.22181699344e-100,5.50186769513e-220,3.79558301099e-19,7.38743377824e-86,2.96468579235e-51,5.39707842857e-39,0.0,1.21303502626e-52,5.46968070508e-63,1.67069511655e-160,5.2495712808e-81,3.52514668462e-26,7.12942145109e-59,6.12829327547e-40,5.48050644213e-55,5.48050644213e-55,3.20865994947e-54,0.0,2.51298487447e-16,3.14887688229e-07,-21.2788127881
1.63746009062e-139,0.0,0.0,0.0,0.0,0.0,5.52498175806e-23,1.93367082474e-16,7.72524580994e-78,3.84109055124e-45,7.60950897594e-220,2.32654831754e-20,2.40348158637e-177,6.56211731371e-88,2.59353060991e-100,7.03438363889e-221,3.05521082556e-19,3.13622007232e-86,1.78323258992e-51,3.3793247148e-39,0.0,7.2433556868e-53,2.906656927e-63,3.0367204066e-161,2.2617707338e-81,2.83869896379e-26,3.74255000655e-59,4.35506512091e-40,3.12168259351e-55,3.12168259351e-55,1.97178561031e-54,0.0,1.93695924318e-16,2.97277680462e-07,-21.1188111881
1.76037508704e-140,0.0,0.0,0.0,0.0,0.0,4.34213304092e-23,1.48866764779e-16,2.5690885178e-78,2.49692255149e-45,8.11989638183e-221,1.9299702541e-20,4.46645656723e-178,2.98881650672e-88,9.29213104345e-101,8.95582962649e-222,2.45761947686e-19,1.32887501282e-86,1.07134969931e-51,2.11314439683e-39,0.0,4.32016387887e-53,1.54239388148e-63,5.49762610418e-162,9.72557843036e-82,2.28490186777e-26,1.96145808166e-59,3.09279554949e-40,1.77575279852e-55,1.77575279852e-55,1.21047470251e-54,0.0,1.49131869873e-16,2.80612065609e-07,-20.9588095881
1.87762203137e-141,0.0,0.0,0.0,0.0,0.0,3.41032114944e-23,1.1448020456e-16,8.51374629117e-79,1.62158968024e-45,8.62119668138e-222,1.60027721543e-20,8.27092350029e-179,1.35914730404e-88,3.32137813413e-101,1.13540149491e-222,1.97559929273e-19,5.61987190553e-87,6.42907438272e-52,1.31964306315e-39,0.0,2.57368013207e-53,8.17271832889e-64,9.91307471231e-163,4.17373064396e-82,1.83832305319e-26,1.02633359867e-59,2.19487208898e-40,1.00879283181e-55,1.00879283181e-55,7.42355221631e-55,0.0,1.14693801383e-16,2.6484256867e-07,-20.7988079881
1.98691642538e-142,0.0,0.0,0.0,0.0,0.0,2.67674688429e-23,8.79387897191e-17,2.81149435013e-79,1.05211265807e-45,9.10768142521e-223,1.32631260032e-20,1.52620708593e-179,6.17086172455e-89,1.18440536824e-101,1.43336556199e-223,1.58706184097e-19,2.37210207958e-87,3.85353748431e-52,8.23022746674e-40,0.0,1.53145012432e-53,4.32421707763e-64,1.78034572506e-163,1.78762126673e-82,1.47836673381e-26,5.36162156855e-60,1.55657003479e-40,5.72330884528e-56,5.72330884528e-56,4.54807735779e-55,0.0,8.81107858114e-17,2.49923247754e-07,-20.6388063881
2.08602493934e-143,0.0,0.0,0.0,0.0,0.0,2.09961278348e-23,6.74757953878e-17,9.25185038728e-80,6.81975689014e-46,9.57351278261e-224,1.09875948361e-20,2.80634784186e-180,2.79728755948e-89,4.2136791246e-102,1.80189025158e-224,1.27408852175e-19,9.99320986131e-88,2.30709067678e-52,5.1261965287e-40,0.0,9.10217296293e-54,2.28464203276e-64,3.18466019825e-164,7.64132593463e-83,1.18836156454e-26,2.79641655518e-60,1.10313727906e-40,3.24278452407e-56,3.24278452407e-56,2.78358151327e-55,0.0,6.76142128428e-17,2.35810388707e-07,-20.478804788
2.1728405692e-144,0.0,0.0,0.0,0.0,0.0,1.64585278153e-23,5.17169592185e-17,3.03385529264e-80,4.41632386833e-46,1.00128572378e-224,9.09840877329e-21,5.14207145531e-181,1.26601958696e-89,1.49555229176e-102,2.25560771358e-225,1.02215350577e-19,4.20185747798e-88,1.37963333532e-52,3.18864903655e-40,0.0,5.4035758156e-54,1.20530943587e-64,5.67393872666e-165,3.25989831636e-83,9.54819059545e-27,1.45614850085e-60,7.81253367857e-41,1.83490978233e-56,1.83490978233e-56,1.70192363471e-55,0.0,5.1828289446e-17,2.22462404097e-07,-20.318803188
2.24545675427e-145,0.0,0.0,0.0,0.0,0.0,1.28932569632e-23,3.95945482371e-17,9.91370515272e-81,2.85718465962e-46,1.04200052777e-225,7.53068220169e-21,9.38865298994e-182,5.72078660028e-90,5.29566852589e-103,2.8116591558e-226,8.19489526997e-20,1.76336535279e-88,8.24055825107e-53,1.98082561568e-40,0.0,3.20413904066e-54,6.34963365304e-65,1.00685972743e-165,1.38797454039e-83,7.66830943764e-27,7.57020370854e-61,5.52911584826e-41,1.03690043125e-56,1.03690043125e-56,1.03952806911e-55,0.0,3.9684040773e-17,2.09839736414e-07,-20.158801588
2.30223683398e-146,0.0,0.0,0.0,0.0,0.0,1.00937876919e-23,3.02799562477e-17,3.22813738444e-81,1.84672011035e-46,1.07894937064e-226,6.23030436541e-21,1.70819340425e-182,2.58097075017e-90,1.87076412279e-103,3.49000170092e-227,6.56570640491e-20,7.38597724421e-89,4.91635830566e-53,1.22889229479e-40,0.0,1.89773425524e-54,3.34016945657e-65,1.7795741404e-166,5.89794968661e-84,6.1557963935e-27,3.92923099155e-61,3.91039764153e-41,5.85174117738e-57,5.85174117738e-57,6.34296619735e-56,0.0,3.0351853716e-17,1.97904765323e-07,-19.998799988
2.3418753185e-147,0.0,0.0,0.0,0.0,0.0,7.89706237361e-24,2.31309002303e-17,1.0474731403e-81,1.19247483059e-46,1.11162269649e-227,5.15217105929e-21,3.09698688697e-183,1.1625788818e-90,6.59320106706e-104,4.3137251529e-228,5.25690677733e-20,3.08772279017e-89,2.92970814883e-53,7.61394005691e-41,0.0,1.12267326138e-54,1.75451889846e-65,3.13275181018e-167,2.50128249702e-84,4.93940834888e-27,2.03613069682e-61,2.76367901419e-41,3.29806247171e-57,3.29806247171e-57,3.8664161724e-56,0.0,2.31886293712e-17,1.86621718814e-07,-19.838798388
2.36344777302e-148,0.0,0.0,0.0,0.0,0.0,6.17442963546e-24,1.7650103986e-17,3.38694899528e-82,7.69276981576e-47,1.13955937138e-228,4.25870297764e-21,5.59513107767e-184,5.22845998698e-91,2.31820936835e-104,5.30937216311e-229,4.20619941152e-20,1.28834838502e-89,1.74380986477e-53,4.71121734423e-41,0.0,6.63384470127e-55,9.20274353946e-66,5.49286190057e-168,1.05868446898e-84,3.96160967286e-27,1.05342067511e-61,1.95189173432e-41,1.85634358397e-57,1.85634358397e-57,2.35442481084e-56,0.0,1.76964308615e-17,1.75956588104e-07,-19.678796788
2.36644665466e-149,0.0,0.0,0.0,0.0,0.0,4.82445209316e-24,1.34530092968e-17,1.09131290968e-82,4.95794412172e-47,1.16235749634e-229,3.51860484392e-21,1.00727890042e-184,2.34767059163e-91,8.13182532913e-105,6.50725359212e-230,3.36325817756e-20,5.36528761025e-90,1.03673519033e-53,2.91128606449e-41,0.0,3.91535514017e-55,4.81999188394e-66,9.59255191561e-169,4.47210979154e-85,3.17595618719e-27,5.44121792616e-62,1.37760685411e-41,1.04347863092e-57,1.04347863092e-57,1.43225741053e-56,0.0,1.34901653111e-17,1.65877046158e-07,-19.518795188
2.3508011623e-150,0.0,0.0,0.0,0.0,0.0,3.76720302106e-24,1.02425727469e-17,3.50400569937e-83,3.19231612545e-47,1.17968402119e-230,2.90582668994e-21,1.80699845516e-185,1.05247682765e-91,2.84578754914e-105,7.94174906784e-231,2.68745574417e-20,2.23006424129e-90,6.15645187939e-54,1.79665494684e-41,0.0,2.30818683564e-55,2.5208384435e-66,1.66852386839e-169,1.88538691797e-85,2.5449742305e-27,2.8060053737e-62,9.71619697366e-42,5.85779909918e-58,5.85779909918e-58,8.70396940012e-57,0.0,1.02723569008e-17,1.56352369676e-07,-19.3587935879
2.31688001513e-151,0.0,0.0,0.0,0.0,0.0,2.93974681297e-24,7.78961714614e-18,1.12112797661e-83,2.05350388754e-47,1.19128283815e-231,2.39869476844e-21,3.23023708341e-186,4.71085717945e-92,9.93564250984e-106,9.651580898e-232,2.14601721477e-20,9.25137779266e-91,3.65163261382e-54,1.10731842948e-41,0.0,1.35914157654e-55,1.31647749245e-66,2.89063646092e-170,7.93287550688e-86,2.03844192539e-27,1.44470432359e-62,6.84807916049e-42,3.28406013474e-58,3.28406013474e-58,5.28413200533e-57,0.0,7.81347895485e-18,1.47353364424e-07,-19.1987919879
2.26547700791e-152,0.0,0.0,0.0,0.0,0.0,2.29255997382e-24,5.91753192542e-18,3.5745423869e-84,1.31968579136e-47,1.19698108027e-232,1.97918474443e-21,5.75412893025e-187,2.10522900457e-92,3.46073613433e-106,1.16800476705e-232,1.71252077017e-20,3.83054117366e-91,2.16340387957e-54,6.81566809456e-42,0.0,7.99378337268e-56,6.86517452647e-67,4.98789515792e-171,3.33121685697e-86,1.63199703054e-27,7.42621540979e-63,4.82328227475e-42,1.83871087104e-58,1.83871087104e-58,3.20471923113e-57,0.0,5.93663861205e-18,1.38852293782e-07,-19.0387903879
2.19778013288e-153,0.0,0.0,0.0,0.0,0.0,1.78669885145e-24,4.49037433804e-18,1.13569205484e-84,8.47287747169e-48,1.19669340815e-233,1.63231416308e-21,1.0213941161e-187,9.39313931995e-93,1.20259686317e-106,1.40752021497e-233,1.36568097505e-20,1.58299130522e-91,1.2802125199e-54,4.18959838051e-42,0.0,4.69606382607e-56,3.57486334629e-67,8.57242992478e-172,1.39610245046e-86,1.30600985079e-27,3.81113390792e-63,3.39483000403e-42,1.02811454063e-58,1.02811454063e-58,1.94162940226e-57,0.0,4.50566524996e-18,1.30822810371e-07,-18.8787887879
2.11532594557e-154,0.0,0.0,0.0,0.0,0.0,1.3915598371e-24,3.40362673116e-18,3.59563499645e-85,5.4347138819e-48,1.19042413662e-234,1.34563486275e-21,1.80665691454e-188,4.18440964958e-93,4.16918046744e-107,1.68899565451e-234,1.08836216817e-20,6.52922447863e-92,7.56694321608e-55,2.57196116884e-42,0.0,2.75555793195e-56,1.85881867218e-67,1.46741636567e-172,5.83947482492e-87,1.0446711674e-27,1.95271548482e-63,2.38778286018e-42,5.74110214565e-59,5.74110214565e-59,1.17517547267e-57,0.0,3.41585738031e-18,1.23239890657e-07,-18.7187871879
2.01994162195e-155,0.0,0.0,0.0,0.0,0.0,1.08310930845e-24,2.57702567405e-18,1.13439808593e-85,3.48263385657e-48,1.17826712697e-235,1.10880909368e-21,3.18439252837e-189,1.86109969527e-93,1.44198376485e-107,2.01820969945e-235,8.66778999774e-21,2.68787672707e-92,4.46737920976e-55,1.57682855606e-42,0.0,1.61502422061e-56,9.65126691379e-68,2.50187472846e-173,2.43765594612e-87,8.35254514352e-28,9.98899573859e-64,1.67831344893e-42,3.20165669014e-59,3.20165669014e-59,7.1055732785e-58,0.0,2.58680335709e-18,1.16079772397e-07,-18.5587855879
1.91367775607e-156,0.0,0.0,0.0,0.0,0.0,8.42485753749e-25,1.94900523535e-18,3.56640160308e-86,2.22958649036e-48,1.1604034488e-236,9.1325570761e-22,5.59301620709e-190,8.26450968787e-94,4.97564166205e-108,2.40141882875e-236,6.8984908114e-21,1.10438823099e-92,2.63438413056e-55,9.65456253409e-43,0.0,9.45458504547e-57,5.00381616151e-68,4.24854819921e-174,1.0155776722e-87,6.67519753422e-28,5.10155744641e-64,1.17883430255e-42,1.78311750411e-59,1.78311750411e-59,4.29195887411e-58,0.0,1.95681782502e-18,1.09319894834e-07,-18.3987839878
1.79873534367e-157,0.0,0.0,0.0,0.0,0.0,6.5489657373e-25,1.47239626473e-18,1.11730021585e-86,1.42602193041e-48,1.13709689271e-237,7.51854976218e-22,9.78890541573e-191,3.66417797754e-94,1.71284028607e-108,2.84533495676e-237,5.48669179821e-21,4.52896400364e-93,1.55166985605e-55,5.90348926747e-43,0.0,5.52840491737e-57,2.59052676167e-68,7.18585296057e-175,4.2227560895e-88,5.33231110524e-28,2.60124842862e-64,8.27435025102e-43,9.91769801426e-60,9.91769801426e-60,2.58983446703e-58,0.0,1.47863546693e-18,1.02938841515e-07,-18.2387823878
1.67739056757e-158,0.0,0.0,0.0,0.0,0.0,5.08748036202e-25,1.11110179519e-18,3.48806359126e-87,9.11199470046e-49,1.10868748934e-238,6.18702440568e-22,1.70722499086e-191,1.62198950309e-94,5.88252377393e-109,3.35708821214e-238,4.36091685516e-21,1.85370509675e-93,9.12879561947e-56,3.60506426317e-43,0.0,3.22887442733e-57,1.33919722152e-68,1.21053929143e-175,1.75235045934e-88,4.25767889455e-28,1.32421644279e-64,5.80385404107e-43,5.50893327289e-60,5.50893327289e-60,1.56116384984e-58,0.0,1.11608192366e-18,9.6916285635e-08,-18.0787807878
1.55192094179e-159,0.0,0.0,0.0,0.0,0.0,3.94959576347e-25,8.37530116106e-19,1.08511003636e-87,5.81682617975e-49,1.0755832572e-239,5.08903745369e-22,2.96698915966e-192,7.16855349362e-95,2.01553136833e-109,3.94417314972e-239,3.46382397181e-21,7.57263623538e-94,5.36440530852e-56,2.19859531459e-43,0.0,1.8836334978e-57,6.91306618512e-69,2.03115114304e-176,7.25751686677e-89,3.39810189229e-28,6.73029681245e-65,4.06818326738e-43,3.05597543266e-60,3.05597543266e-60,9.40123678806e-59,0.0,8.41503239122e-19,9.12329378105e-08,-17.9187791878
1.42453610004e-160,0.0,0.0,0.0,0.0,0.0,3.06423751943e-25,6.30615231973e-19,3.36386099976e-88,3.70974525327e-49,1.03825045929e-240,4.18403715465e-22,5.13818494748e-193,3.16320277914e-95,6.88960749715e-110,4.61437681983e-240,2.74944214989e-21,3.08758002463e-94,3.14864445031e-56,1.33907727561e-43,0.0,1.09757850669e-57,3.56341668166e-69,3.39444190454e-177,2.99983424177e-89,2.71085292986e-28,3.41513247251e-65,2.84961364794e-43,1.69300374959e-60,1.69300374959e-60,5.65563693117e-59,0.0,6.33783384534e-19,8.58704961739e-08,-17.7587775878
1.29731605897e-161,0.0,0.0,0.0,0.0,0.0,2.37581203753e-25,4.74292133469e-19,1.03914745459e-88,2.3636733744e-49,9.97202693266e-242,3.4384402744e-22,8.8669054668e-194,1.39358848339e-95,2.34951622485e-110,5.37568741428e-241,2.18094204417e-21,1.25647550368e-94,1.84594858193e-56,8.14505528736e-44,0.0,6.38805610145e-58,1.83413889838e-69,5.65011524435e-178,1.23750960827e-89,2.16163111814e-28,1.73013099925e-65,1.99467847345e-43,9.36680968202e-61,9.36680968202e-61,3.39889757509e-59,0.0,4.76817157338e-19,8.08115987039e-08,-17.5987759878
1.17215919177e-162,0.0,0.0,0.0,0.0,0.0,1.84086358146e-25,3.56323796958e-19,3.19883021502e-89,1.5045832137e-49,9.52989171501e-243,2.82444748941e-22,1.52476528973e-194,6.12990968399e-96,7.99358255765e-111,6.23618260268e-242,1.72883851573e-21,5.10334002569e-95,1.08095973305e-56,4.94778121851e-44,0.0,3.71360568708e-58,9.42687075762e-70,9.36718331498e-179,5.09497454109e-90,1.72291272244e-28,8.75081528037e-66,1.39527966621e-43,5.17548658488e-61,5.17548658488e-61,2.04058485192e-59,0.0,3.58335264481e-19,7.60397776961e-08,-17.4387743877
1.05074146205e-163,0.0,0.0,0.0,0.0,0.0,1.42544678413e-25,2.67399859291e-19,9.81250917871e-90,9.56820199173e-50,9.0618256341e-244,2.31905790209e-22,2.61277786711e-195,2.69206545401e-96,2.71321075272e-111,7.20389716844e-243,1.369542455e-21,2.0688054952e-95,6.32256600333e-57,3.00161504436e-44,0.0,2.15633778892e-58,4.8380750741e-70,1.54676209263e-179,2.09352221704e-90,1.37262226605e-28,4.41892002133e-66,9.75328860253e-44,2.85585657676e-61,2.85585657676e-61,1.22385865824e-59,0.0,2.69001450218e-19,7.15394162879e-08,-17.2787727877
9.34487745978e-165,0.0,0.0,0.0,0.0,0.0,1.10306292069e-25,2.00444877566e-19,2.99946526816e-90,6.07896764119e-50,8.57366773812e-245,1.90324959807e-22,4.46139373271e-196,1.18039990574e-96,9.18765423948e-112,8.28667014733e-244,1.08419483951e-21,8.3704632277e-96,3.69378119706e-57,1.81855966242e-44,0.0,1.25063833975e-58,2.47940442621e-70,2.54390452589e-180,8.58529548618e-91,1.0930621812e-28,2.22782904634e-66,6.81306184368e-44,1.57379192892e-61,1.57379192892e-61,7.33276718112e-60,0.0,2.01719507781e-19,6.7295706952e-08,-17.1187711877
