0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,0.0,6.3992036118390854e-83,1.4893920719156464e-50,0.0,4.316563356758381e-64,4.99135007265961e-50,1.4327385449786956e-89,2.2105252580654336e-207,2.6068304932849082e-92,0.0,0.0,1.5876046562078232e-39,0.0,2.3399443960465174e-41,0.0,1.0241175869090717e-94,0.0,2.1511273873146182e-136,0.0,0.0,1.038502586619363e-43,0.0,4.0897162206873106e-44,4.99026e-319,4.096784149888755e-142,0.0,2.1511273873146182e-136,3.7194617974784995e-162,2.961011403067206e-172,8.142506713048938e-213,0.0,4.826379681804072e-25,3.6190897601505924e-137,0.0,0.0,6.134023735505842e-45,5.000611471876669e-180,1.611590646010161e-107,3.045121166987825e-155,8.175009837927205e-73,4.627827363177529e-93,1.424093971902559e-48,0.0,0.0,1.481716716756901e-109,0.0,7.0356136143915066e-133,0.0,1.4352973765755349e-94,6.828919540553493e-127,0.0,1.0222839222734926e-260,1.7488570064092675e-153,2.3125005963165696e-58,1.869545584970525e-80,0.0,2.473822661417377e-174,6.097985229475406e-50,0.0,5.5937717844309916e-73,6.447735185536951e-119,2.3684946839093137e-131,5.115281752694895e-77,1.5738727305994406e-117,1.5738727305994406e-117,6.470495177482191e-147,3.3988657178913546e-107,2.0121788724924913e-245,1.977102394661709e-75,0.0,2.0041939039707422e-88,4.826379681804088e-25,1.9860742044354518e-14,11.521515215152164
0.0,0.0,0.0,0.0,0.0,0.0,3.384990484593677e-83,1.026208992498686e-50,0.0,2.7014952554853957e-64,3.0633116654961743e-50,6.01830220028636e-90,3.5911764699978758e-208,1.3946960352394409e-92,0.0,0.0,1.2141878893251681e-39,0.0,1.7720738131026165e-41,0.0,4.9440857925694214e-95,0.0,8.385997849746877e-137,0.0,0.0,7.474850530446845e-44,0.0,2.904736604949077e-44,3.918e-320,1.4114524156744014e-142,0.0,8.385997849746877e-137,1.2063486542139669e-162,9.76215711470894e-173,1.8059593925347852e-213,0.0,4.0929752766972896e-25,1.194159402221379e-137,0.0,0.0,4.3073993635579826e-45,1.4311812659641117e-180,7.63381348645421e-108,9.728556526510865e-156,4.857898256806865e-73,2.2120734192566882e-93,1.035369863699802e-48,0.0,0.0,6.967695091747644e-110,0.0,2.776681879867651e-133,0.0,7.307784561562155e-95,2.0065922947999626e-127,0.0,7.870467870814043e-262,4.326491575465662e-154,1.378479161661458e-58,1.0711728966744868e-80,0.0,7.109308043925075e-175,4.480972852924121e-50,0.0,3.1235531913248016e-73,2.841498597791419e-119,8.926791581959289e-132,3.1573377831721602e-77,6.836112463632389e-118,6.836112463632389e-118,2.3581189379456886e-147,1.6969740036779347e-107,1.895025401503419e-246,9.737946985239177e-76,0.0,1.0203255395586172e-88,4.092975276697302e-25,1.8067995778201517e-14,11.681516815168152
0.0,0.0,0.0,0.0,0.0,0.0,1.788571953868097e-83,7.066143765855987e-51,0.0,1.689379210595268e-64,1.877940291518998e-50,2.52321516359837e-90,5.813703609081208e-209,7.454726487573284e-93,0.0,0.0,9.28190118583128e-40,0.0,1.3414180489433397e-41,0.0,2.3838226367371862e-95,0.0,3.2644855483639014e-137,0.0,0.0,5.377054179543069e-44,0.0,2.0617965985283084e-44,3.063e-321,4.854195972622506e-143,0.0,3.2644855483639014e-137,3.905835900607613e-163,3.2133905944047256e-173,3.996104944416015e-214,0.0,3.470057770289167e-25,3.932390551440027e-138,0.0,0.0,3.0227038055555757e-45,4.0881879017798357e-181,3.611788331527273e-108,3.1023073092682933e-156,2.8843038059414904e-73,1.055966107920707e-93,7.523823187509855e-49,0.0,0.0,3.272706307330262e-110,0.0,1.0942586552815948e-133,0.0,3.716721870004067e-95,5.880610850915178e-128,0.0,6.0259444459347366e-263,1.0673167716493816e-154,8.208339306658757e-59,6.131995261844802e-81,0.0,2.039051611570876e-175,3.2912761666123128e-50,0.0,1.7423275799647927e-73,1.2506566942644257e-119,3.359050027784916e-132,1.947484363186952e-77,2.965340040422762e-118,2.965340040422762e-118,8.580775462764772e-148,8.464014468130593e-108,1.7757914923946328e-247,4.789032344633269e-76,0.0,5.1883792905452814e-89,3.4700577702891765e-25,1.6434459393146138e-14,11.841518415184169
0.0,0.0,0.0,0.0,0.0,0.0,9.44001798150835e-84,4.862381131668953e-51,0.0,1.0556183443049e-64,1.1499787518289123e-50,1.0558636249216453e-90,9.378727169884299e-210,3.980789702572963e-93,0.0,0.0,7.09243714396975e-40,0.0,1.0149684687156746e-41,0.0,1.1479253534470888e-95,0.0,1.2689547639146426e-137,0.0,0.0,3.865745701503424e-44,0.0,1.4625487717794567e-44,2.37e-322,1.6664653013057791e-143,0.0,1.2689547639146426e-137,1.2624190779485314e-163,1.0560713365130932e-173,8.821548734446343e-215,0.0,2.9411300962467162e-25,1.2923566417442802e-138,0.0,0.0,2.1197605815136094e-45,1.1655522061538255e-181,1.7068563624407425e-108,9.874470265896441e-157,1.7110631913485663e-73,5.034176942463296e-94,5.464718950218033e-49,0.0,0.0,1.5353905678071104e-110,0.0,4.3060946689050635e-134,0.0,1.8882733934851328e-95,1.718865512333468e-128,0.0,4.588230738423863e-264,2.6255888283497507e-155,4.882554941886451e-59,3.5072180254976934e-81,0.0,5.836751746073732e-176,2.4163642640811675e-50,0.0,9.70839549089416e-74,5.497676616359433e-120,1.2619311033608941e-132,1.2004065530940881e-77,1.2845929067326757e-118,1.2845929067326757e-118,3.1175972719282757e-148,4.217330435323614e-108,1.6557600143004069e-248,2.3516368408917356e-76,0.0,2.635230545085392e-89,2.9411300962467236e-25,1.4946234693056132e-14,12.001520015200157
0.0,0.0,0.0,0.0,0.0,0.0,4.976874249898559e-84,3.343762329285018e-51,0.0,6.5908823410173125e-65,7.034209405642512e-51,4.409959681966228e-91,1.507682148072178e-210,2.1236949306123015e-93,0.0,0.0,5.417034001864102e-40,0.0,7.676213102882279e-42,0.0,5.520839524763754e-96,0.0,4.925484051377426e-138,0.0,0.0,2.777596270034465e-44,0.0,1.0368128560287177e-44,2e-323,5.710881524019565e-144,0.0,4.925484051377426e-138,4.0732541856336095e-164,3.465253449314487e-174,1.9428167495666e-215,0.0,2.492135845461147e-25,4.238766642701781e-139,0.0,0.0,1.485555209980378e-45,3.3166320172553266e-182,8.056855953064056e-109,3.137150671911833e-157,1.0141998734615371e-73,2.396817834295325e-94,3.967192466565455e-49,0.0,0.0,7.194898011481831e-111,0.0,1.6920643494798984e-134,0.0,9.582970859178475e-96,5.0109204833789775e-129,0.0,3.4742489110078904e-265,6.440743562775989e-156,2.9011869865101217e-59,2.0042063659638965e-81,0.0,1.6674635239197393e-176,1.7732360459158509e-50,0.0,5.403832161615718e-74,2.4136299189338096e-120,4.733178829280855e-133,7.394080621856277e-78,5.557535585235462e-119,5.557535585235462e-119,1.1309570994609338e-148,2.0992245098517998e-108,1.5361417542227238e-249,1.153014744313022e-76,0.0,1.3369016317008606e-89,2.4921358454611527e-25,1.3590614845831178e-14,12.161521615216174
0.0,0.0,0.0,0.0,0.0,0.0,2.6209452845049384e-84,2.297955842178081e-51,0.0,4.1118478461242044e-65,4.297918846445492e-51,1.8383773366420048e-91,2.415185862336962e-211,1.1318800341634592e-93,0.0,0.0,4.135567737668692e-40,0.0,5.802933083394578e-42,0.0,2.6518464071172375e-96,0.0,1.9090753951928294e-138,0.0,0.0,1.9945821513983486e-44,0.0,7.345407046820129e-45,0.0,1.9536102770034572e-144,0.0,1.9090753951928294e-138,1.3119820194077524e-164,1.1352428248205986e-174,4.268722162045526e-216,0.0,2.1111016000845503e-25,1.3874841494883805e-139,0.0,0.0,1.0404028844018079e-45,9.419492901296304e-183,3.798640215340534e-109,9.94831503551391e-158,6.00638979066239e-74,1.1396451156135093e-94,2.8786237170434143e-49,0.0,0.0,3.3676298852808406e-111,0.0,6.63926335546695e-135,0.0,4.858094341096667e-96,1.4569655420471262e-129,0.0,2.616207361919417e-266,1.5755101696872144e-156,1.7220313189118561e-59,1.1443024524180885e-81,0.0,4.754267131853741e-177,1.3006988759842958e-50,0.0,3.004643751920749e-74,1.0583092285723691e-120,1.7724266760984784e-133,4.551362756354721e-78,2.401179901879893e-119,2.401179901879893e-119,4.096423915740423e-149,1.0438549908682706e-108,1.418056979325192e-250,5.644709382783317e-77,0.0,6.774452934695533e-90,2.1111016000845545e-25,1.2355984215299628e-14,12.321523215232162
0.0,0.0,0.0,0.0,0.0,0.0,1.3787219267263744e-84,1.5782210522169253e-51,0.0,2.5632287144906974e-65,2.623122482168847e-51,7.649057821544818e-92,3.855371193694396e-212,6.026900781002398e-94,0.0,0.0,3.155849085168917e-40,0.0,4.3848442264588705e-42,0.0,1.2721648051834436e-96,0.0,7.388710149430438e-139,0.0,0.0,1.4314682045855526e-44,0.0,5.200640556584206e-45,0.0,6.671148641569953e-145,0.0,7.388710149430438e-139,4.218544755800221e-165,3.71325298513746e-175,9.35713698102368e-217,0.0,1.7878311685942295e-25,4.532605763203848e-140,0.0,0.0,7.281570591615523e-46,2.6700686862505976e-183,1.7888942302161683e-109,3.148881103532723e-158,3.554151457202602e-74,5.411682315346466e-95,2.0877222371876158e-49,0.0,0.0,1.574410605736767e-111,0.0,2.601313143003035e-135,0.0,2.4601534919265432e-96,4.225102082368066e-130,0.0,1.959200803238637e-267,3.843105651651153e-157,1.0210408414268283e-59,6.527666211471689e-82,0.0,1.3528602456497815e-177,9.536588562402603e-51,0.0,1.6688636887437622e-74,4.634521465947658e-121,6.626462402264497e-134,2.7996269586825676e-78,1.0360789776911939e-119,1.0360789776911939e-119,1.4814817236825562e-149,5.185390657477048e-109,1.3025204589807623e-251,2.7592460797558376e-77,0.0,3.4288062502204766e-90,1.7878311685942327e-25,1.1231726442891808e-14,12.48152481524815
0.0,0.0,0.0,0.0,0.0,0.0,7.244573974208435e-85,1.0832129925258912e-51,0.0,1.5965941377618327e-65,1.5991763905669404e-51,3.176541096183879e-92,6.132770507998069e-213,3.206070427746239e-94,0.0,0.0,2.4071592677178245e-40,0.0,3.311820909160396e-42,0.0,6.095230781286062e-97,0.0,2.8555223664331113e-139,0.0,0.0,1.0267352040847698e-44,0.0,3.6797921374669207e-45,0.0,2.27400392015137e-145,0.0,2.8555223664331113e-139,1.3540847475114275e-165,1.2126412127577483e-175,2.0462897753554085e-217,0.0,1.513644266887759e-25,1.4777441762973602e-140,0.0,0.0,5.0928319589639635e-46,7.554087656202038e-184,8.414631541168995e-110,9.948453551666627e-159,2.10131328701088e-74,2.5663920969974138e-95,1.5133755879803085e-49,0.0,0.0,7.352001675164466e-112,0.0,1.0177358977244385e-135,0.0,1.2444829386687627e-96,1.2220283700047097e-130,0.0,1.4590873435856757e-268,9.348013854710641e-158,6.047584228291783e-60,3.720435398571339e-82,0.0,3.8420623387805504e-178,6.989005703051179e-51,0.0,9.259456315187634e-75,2.0269714190886164e-121,2.473393951630215e-134,1.7209185980571308e-78,4.464643012022283e-120,4.464643012022283e-120,5.349588132527606e-150,2.573254939144635e-109,1.190430127862093e-252,1.3467326889802693e-77,0.0,1.7334271712588643e-90,1.5136442668877615e-25,1.020814011455466e-14,12.641526415264167
0.0,0.0,0.0,0.0,0.0,0.0,3.8024758205947563e-85,7.42984517219389e-52,0.0,9.937074548693927e-66,9.738489719678063e-52,1.3166618761620635e-92,9.72124981652969e-214,1.703873892151282e-94,0.0,0.0,1.8352741019762001e-40,0.0,2.500262373954189e-42,0.0,2.9166794265084255e-97,0.0,1.1019804475855698e-139,0.0,0.0,7.360073810308325e-45,0.0,2.602047458169933e-45,0.0,7.737661134142009e-146,0.0,1.1019804475855698e-139,4.338877997641799e-166,3.953867590159713e-176,4.4644743257857805e-218,0.0,1.2811532499687477e-25,4.8081937545550555e-141,0.0,0.0,3.55962620190677e-46,2.133075770254193e-184,3.95347942933628e-110,3.137238033252678e-159,1.2413039570198392e-74,1.2154631007427124e-95,1.0964956685238902e-49,0.0,0.0,3.429155087104387e-112,0.0,3.976008188326093e-136,0.0,6.288487079577334e-97,3.525181860215994e-131,0.0,1.0806353840461286e-269,2.2674216091080083e-158,3.578141249788446e-60,2.1185968176564776e-82,0.0,1.0889752177982514e-178,5.1196917184985155e-51,0.0,5.132002415447403e-75,8.854025415059884e-122,9.217283523686842e-135,1.0571142689653438e-78,1.921349318991702e-120,1.921349318991702e-120,1.9287548837502633e-150,1.2756871311573324e-109,1.0825594359825325e-253,6.563182641307137e-78,0.0,8.753106108659383e-91,1.2811532499687495e-25,9.276361400624624e-15,12.801528015280155
0.0,0.0,0.0,0.0,0.0,0.0,1.993597644303088e-85,5.092904611103838e-52,0.0,6.179871039966918e-66,5.923853255742857e-52,5.447124368844067e-93,1.5355443668200802e-214,9.04663799840192e-95,0.0,0.0,1.398635533048888e-40,0.0,1.8867327767963708e-42,0.0,1.3939237248291504e-97,0.0,4.246524148533487e-140,0.0,0.0,5.272940317185406e-45,0.0,1.838792048150954e-45,0.0,2.628186067912647e-146,0.0,4.246524148533487e-140,1.3878976433085127e-166,1.2871344979701834e-176,9.717455799502554e-219,0.0,1.084072409399749e-25,1.561334863015116e-141,0.0,0.0,2.486338237270498e-46,6.011671224780457e-185,1.8553156241701218e-110,9.874882735548763e-160,7.326523222290943e-75,5.748950950957925e-96,7.940599753200481e-50,0.0,0.0,1.5975799285986746e-112,0.0,1.5510620274395226e-136,0.0,3.174197037360641e-97,1.0142334301452755e-131,0.0,7.959258882998624e-271,5.484299016854125e-159,2.1148023234221414e-60,1.2053733410937191e-82,0.0,3.0804467301426382e-179,3.748679351407676e-51,0.0,2.841351482675259e-75,3.8626407303731643e-122,3.429341180554259e-135,6.489107781082366e-79,8.257558088729585e-121,8.257558088729585e-121,6.943307095813692e-151,6.317795427906497e-110,9.795533048694032e-255,3.193667501224688e-78,0.0,4.414817196594839e-91,1.0840724093997503e-25,8.428293104637999e-15,12.961529615296172
0.0,0.0,0.0,0.0,0.0,0.0,1.0440613126360224e-85,3.4887608109756315e-52,0.0,3.8402290077333085e-66,3.599435654467928e-52,2.2492284574756504e-93,2.417004781187812e-215,4.798686188417369e-95,0.0,0.0,1.0654073532604007e-40,0.0,1.4231191751194689e-42,0.0,6.653361009748013e-98,0.0,1.63404756386519e-140,0.0,0.0,3.7754655449371315e-45,0.0,1.2986002978864063e-45,0.0,8.911081523299973e-147,0.0,1.63404756386519e-140,4.431858086134638e-167,4.183480526247429e-177,2.1101526157720912e-219,0.0,9.17055134066232e-26,5.059895504460825e-142,0.0,0.0,1.735508675524536e-46,1.6910203577550812e-185,8.696611297877819e-111,3.10248009376423e-160,4.320660859065327e-75,2.7155855075819547e-96,5.747591324860513e-50,0.0,0.0,7.434161699455865e-113,0.0,6.042000822928678e-137,0.0,1.6004867166406641e-97,2.9103851920248797e-132,0.0,5.829907057549013e-272,1.322774701109221e-159,1.2485870331052514e-60,6.851940251642993e-83,0.0,8.696640680767892e-180,2.743587683520731e-51,0.0,1.571447267083438e-75,1.6829773816022958e-122,1.2738448586671697e-135,3.9806086832812424e-79,3.5442362157861355e-121,3.5442362157861355e-121,2.4956768636195814e-151,3.125697671515333e-110,8.819274956919518e-256,1.5516973858392868e-78,0.0,2.2241147836533122e-91,9.17055134066233e-26,7.656539601614942e-15,13.12153121531216
0.0,0.0,0.0,0.0,0.0,0.0,5.4617514915211176e-86,2.3883431417158044e-52,0.0,2.384469007795351e-66,2.184650546408375e-52,9.269858310180273e-94,3.7911199439297274e-216,2.5429795135919843e-95,0.0,0.0,8.112119381720728e-41,0.0,1.072946861855929e-42,0.0,3.171720687472095e-98,0.0,6.278663037894986e-141,0.0,0.0,2.7016876418886593e-45,0.0,9.16524031675429e-46,0.0,3.0160089808119115e-147,0.0,6.278663037894986e-141,1.4127413585132824e-167,1.3575742285095786e-177,4.5714524606670615e-220,0.0,7.755549037720684e-26,1.6365091297957577e-142,0.0,0.0,1.2106096593407379e-46,4.747523540498292e-186,4.071704535583685e-111,9.729233827013866e-161,2.545862149569601e-75,1.2810509882449566e-96,4.1581930146625186e-50,0.0,0.0,3.4553762961109184e-113,0.0,2.3501853416897824e-137,0.0,8.061219544511466e-98,8.329504729618462e-133,0.0,4.246647223401882e-273,3.1814605708142456e-160,7.363844433347533e-61,3.891564843249986e-83,0.0,2.4503688764210655e-180,2.007083600516295e-51,0.0,8.681832584597814e-76,7.32356693354539e-123,4.724115187295338e-136,2.4401438543540242e-79,1.5192155441233776e-121,1.5192155441233776e-121,8.956595790485182e-152,1.5448574249095927e-110,7.900710988840949e-257,7.527772379265474e-79,0.0,1.1191688326365418e-91,7.755549037720693e-26,6.954347187466472e-15,13.281532815328148
0.0,0.0,0.0,0.0,0.0,0.0,2.8540088100852927e-86,1.633962657046023e-52,0.0,1.4793913913082303e-66,1.3244848106371445e-52,3.81316739065626e-94,5.925601141818421e-217,1.3463213927639546e-95,0.0,0.0,6.173912751221281e-41,0.0,8.085767040506897e-43,0.0,1.5100820601728572e-98,0.0,2.4090235456150514e-141,0.0,0.0,1.9321762107618597e-45,0.0,6.464540982346962e-46,0.0,1.0189731710519211e-147,0.0,2.4090235456150514e-141,4.495602260768355e-168,4.3984679342294395e-178,9.880378856578106e-221,0.0,6.557066621774279e-26,5.2823443707981345e-143,0.0,0.0,8.439024474919183e-47,1.3303015399596963e-186,1.9041291039740298e-111,3.0453755697595922e-161,1.4988288618362065e-75,6.03527972851834e-97,3.0068350053112533e-50,0.0,0.0,1.6041782921431014e-113,0.0,9.128368530155614e-138,0.0,4.0558315325738515e-98,2.377628744125298e-133,0.0,3.076283045905589e-274,7.630326481120962e-161,4.3383754435417505e-61,2.2082777366835303e-83,0.0,6.890544244879317e-181,1.4676352952407738e-51,0.0,4.79137039449703e-76,3.182859317178929e-123,1.749131713762888e-136,1.4947990735123314e-79,6.503420661919563e-122,6.503420661919563e-122,3.2094472388664506e-152,7.627634336439028e-111,7.042517782633417e-258,3.646431415541698e-79,0.0,5.6250703244914055e-92,6.557066621774285e-26,6.315549399134469e-15,13.441534415344165
0.0,0.0,0.0,0.0,0.0,0.0,1.4896907592777643e-86,1.1171394927692662e-52,0.0,9.171309279489984e-67,8.021016826839369e-53,1.5655678446986528e-94,9.22937263147103e-218,7.1209839295666465e-96,0.0,0.0,4.696714412490623e-41,0.0,6.090743393587168e-43,0.0,7.180553604356954e-99,0.0,9.22967269039156e-142,0.0,0.0,1.3810369381406721e-45,0.0,4.556768933183251e-46,0.0,3.43653502017278e-148,0.0,9.22967269039156e-142,1.4281095049743222e-168,1.4228243449434888e-178,2.1304533844498691e-221,0.0,5.54225610863811e-26,1.7016348931891504e-143,0.0,0.0,5.87883300750971e-47,3.720469399778394e-187,8.894273203510632e-112,9.51471225245207e-162,8.816610764396035e-76,2.839595287111461e-97,2.1732052220727135e-50,0.0,0.0,7.438816737527154e-114,0.0,3.54041307304894e-138,0.0,2.0384006476125733e-98,6.76900854112314e-134,0.0,2.216164289443758e-275,1.824885441371916e-161,2.5532092229112846e-61,1.2519928120809312e-83,0.0,1.933827362828124e-181,1.0726965900305957e-51,0.0,2.6414647930328922e-76,1.3815373907208538e-123,6.465805639953595e-137,9.150643912401784e-80,2.7802894544250836e-122,2.7802894544250836e-122,1.1482862104846297e-152,3.762282053613677e-111,6.24623347202882e-259,1.7636473126606008e-79,0.0,2.823932063748573e-92,5.542256108638114e-26,5.734516900081696e-15,13.601536015360153
0.0,0.0,0.0,0.0,0.0,0.0,7.767019206757546e-87,7.632952476213127e-53,0.0,5.681152379831769e-67,4.85209520389443e-53,6.415509657671698e-95,1.4324742412746796e-218,3.762847679641108e-96,0.0,0.0,3.571373978505662e-41,0.0,4.5859091652472576e-43,0.0,3.4100996987033198e-99,0.0,3.531042475289272e-142,0.0,0.0,9.865312075286788e-46,0.0,3.2099760930894595e-46,0.0,1.1569289908722384e-148,0.0,3.531042475289272e-142,4.5288042105699127e-169,4.5952924619442305e-179,4.5829964725821895e-222,0.0,4.683208913175446e-26,5.470631325638332e-144,0.0,0.0,4.0926138274730885e-47,1.0385085013252917e-187,4.149716988239623e-112,2.9671741643609194e-162,5.18183698075557e-76,1.3342694551784315e-97,1.569921985603802e-50,0.0,0.0,3.445474364515467e-114,0.0,1.3711482860169143e-138,0.0,1.0233629106575698e-98,1.9220391872004167e-134,0.0,1.587717261569287e-276,4.3521514777482496e-162,1.5010059686673337e-61,7.091999491146411e-84,0.0,5.416565428813733e-182,7.836853348071468e-52,0.0,1.4546772647881417e-76,5.989054371688761e-124,2.386277098211382e-137,5.5978587641124285e-80,1.1870360080450721e-122,1.1870360080450721e-122,4.102066549613736e-153,1.853842618680058e-111,5.5123522043249e-260,8.517213878135308e-80,0.0,1.4160365773991153e-92,4.6832089131754495e-26,5.206111558052058e-15,13.76153761537617
0.0,0.0,0.0,0.0,0.0,0.0,4.045107571962174e-87,5.211918149290054e-53,0.0,3.5164009105895885e-67,2.9318830370689543e-53,2.6239990979963056e-95,2.215523376422364e-219,1.986454605045614e-96,0.0,0.0,2.714463570961096e-41,0.0,3.4513313868775836e-43,0.0,1.6174392999781232e-99,0.0,1.3489348348671869e-142,0.0,0.0,7.043091507622163e-46,0.0,2.259810731063179e-46,0.0,3.8879488208816144e-149,0.0,1.3489348348671869e-142,1.4336858169140275e-169,1.481791291311177e-179,9.835717771657908e-223,0.0,3.956219862183868e-26,1.7552537402353203e-144,0.0,0.0,2.847220988285722e-47,2.893257258440233e-188,1.933839518759812e-112,9.235980342439041e-163,3.04297428025593e-76,6.261216138202299e-98,1.1335523776571178e-50,0.0,0.0,1.5939992962383296e-114,0.0,5.302548301805504e-139,0.0,5.132161097588018e-99,5.443216020025249e-135,0.0,1.131201399480273e-277,1.0350189690550962e-162,8.814855088443287e-62,4.0137865633622852e-84,0.0,1.5141622108355847e-182,5.722853215931431e-52,0.0,8.002491459361415e-77,2.5930105305316348e-124,8.792597575864736e-138,3.4221076246265816e-80,5.0613164170098974e-123,5.0613164170098974e-123,1.4631467856644148e-153,9.125452283145642e-112,4.84043271763727e-261,4.107007404440901e-80,0.0,7.092325150431273e-93,3.956219862183871e-26,4.725644371815224e-15,13.921539215392158
0.0,0.0,0.0,0.0,0.0,0.0,2.104375381661302e-87,3.556497354620081e-53,0.0,2.1747892443846457e-67,1.7696256675131528e-53,1.071197246680026e-95,3.414607007226296e-220,1.0476736597327965e-96,0.0,0.0,2.0622447961634031e-41,0.0,2.596294426574172e-43,0.0,7.661973989719121e-100,0.0,5.145770167117761e-143,0.0,0.0,5.025309373380697e-46,0.0,1.589892691026023e-46,0.0,1.3042543095482361e-149,0.0,5.145770167117761e-143,4.5307785878850715e-170,4.770599203634438e-180,2.1059189015339175e-223,0.0,3.3411598409519e-26,5.6204845710356214e-145,0.0,0.0,1.9794856211571146e-47,8.045049539041622e-189,9.001529770539853e-113,2.8695615325432445e-163,1.7854400594341084e-76,2.9342823579307184e-98,8.180715738594035e-51,0.0,0.0,7.365821100991783e-115,0.0,2.0476445046498437e-139,0.0,2.570995821370947e-99,1.5374643647855182e-135,0.0,8.014976520642668e-279,2.454531027172746e-163,5.171120741751185e-62,2.2696483392011817e-84,0.0,4.224379536193805e-183,4.177241282315403e-52,0.0,4.397648671998727e-77,1.1212455110667663e-124,3.234533219931724e-138,2.090580218294891e-80,2.1552060586773642e-123,2.1552060586773642e-123,5.210815984132519e-154,4.487412157609398e-112,4.229216337942028e-262,1.9774045960398175e-80,0.0,3.5481072818699443e-93,3.341159840951902e-26,4.288836931074841e-15,14.081540815408175
0.0,0.0,0.0,0.0,0.0,0.0,1.093537776881105e-87,2.4253100605875584e-53,0.0,1.3439800311496012e-67,1.0669243276868633e-53,4.3646403373450744e-96,5.244209014936385e-221,5.520250416442046e-97,0.0,0.0,1.5660438782394586e-41,0.0,1.952213395367217e-43,0.0,3.624975892130378e-100,0.0,1.960113347645324e-143,0.0,0.0,3.583515153370799e-46,0.0,1.1178641706562294e-46,0.0,4.367490076071716e-150,0.0,1.960113347645324e-143,1.4293549735356899e-170,1.5334542964114709e-180,4.498381404853933e-224,0.0,2.820941194806731e-26,1.796135126987962e-145,0.0,0.0,1.3752900224826363e-47,2.2327241514017685e-189,4.18510301329497e-113,8.898988891911596e-164,1.0467060278713354e-76,1.3733244863910136e-98,5.901021559314074e-51,0.0,0.0,3.3997591154879486e-115,0.0,7.895764851131148e-140,0.0,1.2865685896133548e-99,4.3312245811566595e-136,0.0,5.647550571754843e-280,5.804497836779999e-164,3.030336960257851e-62,1.2822762222521824e-84,0.0,1.17623899794737e-183,3.0477025825911388e-52,0.0,2.4140851539647577e-77,4.842253998017385e-125,1.1879663279105998e-138,1.276266750673266e-80,9.165155219748479e-124,9.165155219748479e-124,1.852918080734383e-154,2.204436266350397e-112,3.6767499815858805e-263,9.506216770410855e-81,0.0,1.7729593849024693e-93,2.820941194806733e-26,3.891786119053535e-15,14.241542415424163
