1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
2.423249968980956e-17,1.882301077330641e-71,4.842703181870678e-39,1.5148168622299596e-75,2.423249968980956e-17,1.5314471363998784e-15,12.961529615296172
2.195069593983365e-17,1.1795211590562145e-71,3.7970619581749004e-39,8.105098901150912e-76,2.195069593983365e-17,1.3928377561460869e-15,13.12153121531216
1.988084435162767e-17,7.386249729829604e-72,2.9761469674033723e-39,4.331648367733429e-76,1.988084435162767e-17,1.2665878225302691e-15,13.281532815328148
1.800353592161244e-17,4.622147966582947e-72,2.3318892524910716e-39,2.3123030835428176e-76,1.800353592161244e-17,1.1516124259411925e-15,13.441534415344165
1.6301112590355954e-17,2.890448975906044e-72,1.8264522607816185e-39,1.2329146419741897e-76,1.6301112590355954e-17,1.0469203290444725e-15,13.601536015360153
1.4757511750058835e-17,1.8062937383494913e-72,1.4300643720797978e-39,6.566258110090109e-77,1.4757511750058835e-17,9.516060190734263e-16,13.76153761537617
1.3358124333296294e-17,1.1280102642168118e-72,1.1193082531156532e-39,3.493007983314077e-77,1.3358124333296294e-17,8.648424220670736e-16,13.921539215392158
1.2089665317433434e-17,7.03945978980745e-73,8.757712466255228e-40,1.8559996683459122e-77,1.2089665317433434e-17,7.858742250009733e-16,14.081540815408175
1.0940055577325296e-17,4.3900272858282175e-73,6.849809853266365e-40,9.850378042436054e-78,1.0940055577325296e-17,7.140117560790756e-16,14.241542415424163
9.898314108972008e-18,2.7358779082757193e-73,5.3556625701189595e-40,5.221852382582007e-78,9.898314108972008e-18,6.486253774377574e-16,14.401544015440152
8.954459729442142e-18,1.7038360841924923e-73,4.185956924558915e-40,2.764986216642112e-78,8.954459729442142e-18,5.89140348185909e-16,14.561545615456168
8.099421434136083e-18,1.0603775308591176e-73,3.2705678281914196e-40,1.4623725922653756e-78,8.099421434136083e-18,5.350321190882024e-16,14.721547215472157
7.324956661951974e-18,6.59469671580647e-74,2.5544559803790942e-40,7.725379008923931e-79,7.324956661951974e-18,4.858220233162777e-16,14.881548815488173
6.623576782620268e-18,4.098554783465982e-74,1.994438013523639e-40,4.076413578293383e-79,6.623576782620268e-18,4.4107333056513895e-16,15.041550415504162
5.988479178855685e-18,2.5454716671284655e-74,1.5566447828158187e-40,2.148490174448424e-79,5.988479178855685e-18,4.003876344766362e-16,15.20155201552015
5.413485349498808e-18,1.579819231581935e-74,1.214521913133321e-40,1.1310588241119691e-79,5.413485349498808e-18,3.63401545748393e-16,15.361553615536167
4.892984508852404e-18,9.798241314379803e-75,9.472574876919317e-41,5.947489729665781e-80,4.892984508852404e-18,3.297836655491511e-16,15.521555215552155
4.421882202343092e-18,6.072820886080898e-75,7.385460777460679e-41,3.1237689033205182e-80,4.421882202343092e-18,2.992318159260956e-16,15.681556815568172
3.995553499797295e-18,3.761269210863987e-75,5.756175179448507e-41,1.638780478084868e-80,3.995553499797295e-18,2.7147050579046166e-16,15.84155841558416
3.609800365304047e-18,2.327983896261508e-75,4.484739959224e-41,8.587353762995105e-81,3.609800365304047e-18,2.462486128158997e-16,16.001560015600177
3.260812837157623e-18,1.43988275584821e-75,3.492909933090334e-41,4.494636921500971e-81,3.260812837157623e-18,2.233372631937276e-16,16.161561615616165
2.9451336829663577e-18,8.899710822817405e-76,2.719470584149425e-41,2.349776540881075e-81,2.9451336829663577e-18,2.0252789266872617e-16,16.321563215632153
2.6596262239430437e-18,5.497006698488512e-76,2.1165483852994237e-41,1.2270300547018532e-81,2.6596262239430437e-18,1.8363047364109475e-16,16.48156481564817
2.401445048863119e-18,3.392956118913421e-76,1.646716715524503e-41,6.400008122572315e-82,2.401445048863119e-18,1.66471894371682e-16,16.64156641566416
2.1680093624032597e-18,2.0928197528457165e-76,1.2807266425890704e-41,3.33428361282574e-82,2.1680093624032597e-18,1.5089447747893204e-16,16.801568015680175
1.956978734737713e-18,1.2899919924102685e-76,9.957283022803589e-42,1.735086931868997e-82,1.956978734737713e-18,1.3675462597409514e-16,16.961569615696163
1.7662310395441487e-18,7.945913064178435e-77,7.738773151730082e-42,9.018548137719512e-83,1.7662310395441487e-18,1.2392158605378213e-16,17.12157121571215
1.5938423861150057e-18,4.891051208645607e-77,6.01243284043229e-42,4.6821864593006204e-83,1.5938423861150057e-18,1.122763167628211e-16,17.28157281572817
1.4380688682288244e-18,3.008584519442814e-77,4.6695520164118446e-42,2.4280491271785837e-83,1.4380688682288244e-18,1.0171045746144836e-16,17.441574415744157
1.2973299679391457e-18,1.849370088805068e-77,3.62532590365129e-42,1.2576590568952794e-83,1.2973299679391457e-18,9.212538478536744e-17,17.601576015760173
1.1701934666141982e-18,1.136022800197182e-77,2.8136219799737123e-42,6.506764128536925e-84,1.1701934666141982e-18,8.343135148003727e-17,17.76157761577616
1.0553617285125044e-18,6.973517136532537e-78,2.182887224692534e-42,3.3625123869131497e-84,1.0553617285125044e-18,7.554670012688839e-17,17.92157921579218
9.516592340203836e-19,4.277778595359931e-78,1.692948346664666e-42,1.7356390392887432e-84,9.516592340203836e-19,6.839714536339404e-17,18.081580815808167
8.580212504916721e-19,2.6223239392939467e-78,1.3125110648591692e-42,8.948528286557375e-85,8.580212504916721e-19,6.19151187352622e-17,18.241582415824155
7.7348353851304415e-19,1.6064084585061669e-78,1.017206428921944e-42,4.6082975024677906e-85,7.7348353851304415e-19,5.603917081128064e-17,18.40158401584017
6.971730004421558e-19,9.833932677131104e-79,7.880650668180203e-43,2.3704242956852383e-85,6.971730004421558e-19,5.071342564314186e-17,18.56158561585616
6.282991863085821e-19,6.015892752578294e-79,6.103260601717564e-43,1.217890826182594e-85,6.282991863085821e-19,4.588708306700752e-17,18.721587215872177
5.661465796933007e-19,3.677685147541066e-79,4.72507394136607e-43,6.250105044568469e-86,5.661465796933007e-19,4.1513964723933014e-17,18.881588815888165
5.100675930719206e-19,2.2467285928215468e-79,3.656808023642552e-43,3.2037820363321443e-86,5.100675930719206e-19,3.755210002494756e-17,19.041590415904153
4.594762083786193e-19,1.3716025531113523e-79,2.8290626861447158e-43,1.640345363587648e-86,4.594762083786193e-19,3.3963348606517704e-17,19.20159201592017
4.138422042698047e-19,8.367728166921418e-80,2.1879119349350232e-43,8.388886469750788e-87,4.138422042698047e-19,3.071305611536372e-17,19.361593615936158
3.7268591678864763e-19,5.101389075029077e-80,1.6914686828647714e-43,4.285189444981194e-87,3.7268591678864763e-19,2.7769740430443256e-17,19.521595215952175
3.3557348489572224e-19,3.107927921687443e-80,1.3072087391995093e-43,2.1864141236596332e-87,3.3557348489572224e-19,2.5104805676400138e-17,19.681596815968163
3.0211253667568483e-19,1.892147701884199e-80,1.0098869988705767e-43,1.1142727499391965e-87,3.0211253667568483e-19,2.2692281608550428e-17,19.84159841598418
