0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
7.1051165078e-64,3.51168993189e-133,0.0,0.0,0.0,3.71256444251e-103,1.95556490905e-162,2.26025690134e-65,0.0,1.43442131133e-128,4.05871587197e-32,1.3237515235e-171,8.20035127861e-289,0.0,6.80595531303e-219,0.0,4.18520651989e-227,2.41138042346e-217,2.03035955553e-219,1.21760212015e-162,1.9692271358e-230,0.0,4.18520651989e-227,0.0,1.21760212015e-162,0.0,3.94264392113e-100,6.80595531303e-219,0.0,4.95182645795e-91,6.80595531303e-219,1.28971389118e-147,3.143287845e-189,6.94614812646e-119,3.47611186339e-49,4.69284450082e-264,1.60611872903e-63,0.0,2.83474974807e-55,1.40926241701e-41,2.22154020988e-37,6.88590310598e-84,1.79214515701e-51,5.87936443645e-80,3.43099177922e-25,2.24635244136e-68,1.96025001808e-110,2.59266347112e-227,2.46899033285e-80,3.43099218509e-25,1.24349392698e-29,-0.158601586016
4.18077768125e-64,1.28699744476e-133,0.0,0.0,0.0,1.47190243901e-103,3.81396984194e-163,1.23888988693e-65,0.0,5.27880647415e-129,3.12041082351e-32,2.7626676138e-172,7.29142512648e-290,0.0,9.21150777493e-220,0.0,5.45501081439e-228,3.30266462701e-218,2.94885398923e-220,2.70525403898e-163,2.52830446454e-231,0.0,5.45501081439e-228,0.0,2.70525403898e-163,0.0,1.64720716233e-100,9.21150777493e-220,0.0,2.1974225556e-91,9.21150777493e-220,3.25636421841e-148,5.57858931153e-190,2.88369606305e-119,2.22982957303e-49,4.97738596382e-265,9.81148385984e-64,0.0,1.71110487016e-55,9.6894804742e-42,1.59235398832e-37,3.30517032828e-84,1.14452738645e-51,2.87370216906e-80,2.7990989303e-25,1.24269733933e-68,7.45235654121e-111,2.59545806047e-228,1.25863948459e-80,2.79909924235e-25,9.66233539586e-30,0.00140001400015
2.45756129123e-64,4.70877815264e-134,0.0,0.0,0.0,5.82474114651e-104,7.41144669539e-164,6.78200372313e-66,0.0,1.93929179337e-129,2.3977633672e-32,5.74748951569e-173,6.4544932068e-291,0.0,1.24172938474e-220,0.0,7.08156008529e-229,4.50532376959e-219,4.26690389845e-221,5.99203574094e-164,3.23308808612e-232,0.0,7.08156008529e-229,0.0,5.99203574094e-164,0.0,6.87017306809e-101,1.24172938474e-220,0.0,9.73537474968e-92,1.24172938474e-220,8.19855320119e-149,9.86624629375e-191,1.19543136774e-119,1.42903620717e-49,5.2571428804e-266,5.98839528606e-64,0.0,1.03175188902e-55,6.65674117446e-42,1.14055497653e-37,1.5841507308e-84,7.30271537067e-52,1.40256452225e-80,2.28262882952e-25,6.86664295735e-69,2.82783088468e-111,2.58498632618e-229,6.4080723441e-81,2.2826290693e-25,7.50419170773e-30,0.161401614016
1.44315525656e-64,1.71991822232e-134,0.0,0.0,0.0,2.30073614722e-104,1.43499186799e-164,3.70794899987e-66,0.0,7.11211852862e-130,1.84150238369e-32,1.191942009e-173,5.68828881909e-292,0.0,1.66716198896e-221,0.0,9.15623390577e-230,6.12139388427e-220,6.1510850313e-222,1.32313579535e-164,4.11775315545e-233,0.0,9.15623390577e-230,0.0,1.32313579535e-164,0.0,2.86052615118e-101,1.66716198896e-221,0.0,4.3060860381e-92,1.66716198896e-221,2.05828786298e-149,1.73886889944e-191,4.94845390368e-120,9.14973315944e-50,5.52944508677e-267,3.65178284949e-64,0.0,6.21456394815e-56,4.56957077181e-42,8.16364272233e-38,7.58173983253e-85,4.65530069229e-52,6.83555310239e-81,1.86067630418e-25,3.78979037733e-69,1.07100350727e-111,2.56140853594e-230,3.25834864578e-81,1.86067648833e-25,5.82517670461e-30,0.321403214032
8.46609557641e-65,6.27157165788e-135,0.0,0.0,0.0,9.07088336162e-105,2.76832201367e-165,2.02469631562e-66,0.0,2.60377360013e-130,1.41354509942e-32,2.46410637653e-174,4.99080836397e-293,0.0,2.2293756177e-222,0.0,1.17912383602e-230,8.28394928521e-221,8.83425389348e-223,2.91271588896e-165,5.2234529348e-234,0.0,1.17912383602e-230,0.0,2.91271588896e-165,0.0,1.189003017e-101,2.2293756177e-222,0.0,1.90153212074e-92,2.2293756177e-222,5.15275692829e-150,3.05400013759e-192,2.04542768302e-120,5.85284818299e-50,5.79157420653e-268,2.22493920264e-64,0.0,3.73923528426e-56,3.13430822327e-42,5.83905973171e-38,3.62335571293e-85,2.9649425367e-52,3.32655104902e-81,1.5160894817e-25,2.08918806598e-69,4.04861055945e-112,2.52508395682e-231,1.65467151435e-81,1.51608962306e-25,4.51957564552e-30,0.481404814048
4.96151938236e-65,2.28304253449e-135,0.0,0.0,0.0,3.56964419804e-105,5.32113758447e-166,1.10417127612e-66,0.0,9.51603126147e-131,1.08447232257e-32,5.07798210746e-175,4.35943205125e-294,0.0,2.96922630864e-223,0.0,1.5123648136e-231,1.11657352198e-221,1.26405886662e-223,6.39227593123e-166,6.59947926899e-235,0.0,1.5123648136e-231,0.0,6.39227593123e-166,0.0,4.9337686378e-102,2.96922630864e-223,0.0,8.38331070508e-93,2.96922630864e-223,1.28628690228e-150,5.34513390628e-193,8.44244905458e-121,3.74041443248e-50,6.04080766214e-269,1.35440974707e-64,0.0,2.24745843394e-56,2.14812996755e-42,4.17342879657e-38,1.72911064634e-85,1.88664419021e-52,1.61653250676e-81,1.23480199232e-25,1.15035400542e-69,1.52756171341e-112,2.47656174689e-232,8.39208976449e-82,1.23480210076e-25,3.50485122209e-30,0.641406414064
2.90474244808e-65,8.29699139376e-136,0.0,0.0,0.0,1.40214477777e-105,1.01909128134e-166,6.0139998107e-67,0.0,3.47181766118e-131,8.31569774326e-33,1.0431584191e-175,3.79104286698e-295,0.0,3.93874585052e-224,0.0,1.93200531238e-232,1.49899438394e-222,1.80195523916e-224,1.39854545075e-166,8.30455293595e-236,0.0,1.93200531238e-232,0.0,1.39854545075e-166,0.0,2.04377645981e-102,3.93874585052e-224,0.0,3.68993225235e-93,3.93874585052e-224,3.20184782827e-151,9.32256568469e-194,3.47954523259e-121,2.38817321702e-50,6.27446495532e-270,8.23760022531e-65,0.0,1.34938937675e-56,1.47106533934e-42,2.98080976931e-38,8.23956561556e-86,1.19941341867e-52,7.84412328413e-82,1.00528288181e-25,6.32669803491e-70,5.75266622781e-113,2.41656714247e-233,4.2508183102e-82,1.00528296497e-25,2.71659493567e-30,0.80140801408
1.69887718494e-65,3.01020657088e-136,0.0,0.0,0.0,5.49734974901e-106,1.9446542613e-167,3.27145376734e-67,0.0,1.26446369167e-131,6.37309419466e-33,2.13617464637e-176,3.28214105245e-296,0.0,5.20387939924e-225,0.0,2.45818561947e-233,2.00435883106e-223,2.55917494464e-225,3.05043193366e-167,1.04082437024e-236,0.0,2.45818561947e-233,0.0,3.05043193366e-167,0.0,8.45175296341e-103,5.20387939924e-225,0.0,1.62148209066e-93,5.20387939924e-225,7.94745681542e-152,1.62031569724e-194,1.43201063453e-121,1.5233705566e-50,6.48995513983e-271,5.00576055124e-65,0.0,8.09318836561e-57,1.00659769027e-42,2.12748582755e-38,3.92062736737e-86,7.61821075258e-53,3.80079195377e-82,8.18083686011e-26,3.47547628385e-70,2.1623064295e-113,2.34598342639e-234,2.15039903563e-82,8.18083749742e-26,2.10457088557e-30,0.961409614096
9.92607953024e-66,1.09028737242e-136,0.0,0.0,0.0,2.1513271525e-106,3.697365878e-168,1.77733206638e-67,0.0,4.59731461893e-132,4.88172598969e-33,4.36064399893e-177,2.82895181966e-297,0.0,6.847800407e-226,0.0,3.11512613864e-234,2.66940045001e-224,3.62105589202e-226,6.63299660677e-168,1.29925157756e-237,0.0,3.11512613864e-234,0.0,6.63299660677e-168,0.0,3.48914474073e-103,6.847800407e-226,0.0,7.11372141571e-94,6.847800407e-226,1.96707226281e-152,2.80641021045e-195,5.88490855285e-122,9.7082047172e-51,6.68482432677e-272,3.0391920887e-65,0.0,4.84885004707e-57,6.88228183887e-43,1.51736566505e-38,1.86284421054e-86,4.83439621878e-53,1.83896517112e-82,6.65465669945e-26,1.90696699688e-70,8.11228039546e-114,2.26583030388e-235,1.0864497956e-82,6.65465718762e-26,1.62961720591e-30,1.12141121411
5.79368568993e-66,3.9423455496e-137,0.0,0.0,0.0,8.40334376053e-107,7.00427475913e-169,9.64376853087e-68,0.0,1.66859330095e-132,3.73738535755e-33,8.87343753247e-178,2.42752451483e-298,0.0,8.97489899295e-227,0.0,3.93179807736e-235,3.54090905249e-225,5.10445945198e-227,1.43787752049e-168,1.61533892718e-238,0.0,3.93179807736e-235,0.0,1.43787752049e-168,0.0,1.4379704655e-103,8.97489899295e-227,0.0,3.11582088814e-94,8.97489899295e-227,4.85486436518e-153,4.84384222998e-196,2.41492091485e-122,6.18110225922e-51,6.85680201377e-273,1.84359256241e-65,0.0,2.90198124862e-57,4.70177167308e-43,1.08144638133e-38,8.83826918171e-87,3.06504375809e-53,8.88469715206e-83,5.41093178447e-26,1.04511396191e-70,3.03771004865e-114,2.17723942535e-236,5.4820672701e-83,5.41093215821e-26,1.26122048667e-30,1.28141281413
3.37826353066e-66,1.42310654652e-137,0.0,0.0,0.0,3.27635069697e-107,1.32207056106e-169,5.22607203448e-68,0.0,6.04568023112e-133,2.85978760847e-33,1.79995044093e-178,2.07382192451e-299,0.0,1.17155491793e-227,0.0,4.94266732857e-236,4.6781980358e-226,7.16875214259e-228,3.10740382222e-169,2.0002702283e-239,0.0,4.94266732857e-236,0.0,3.10740382222e-169,0.0,5.91615761682e-104,1.17155491793e-227,0.0,1.36250796249e-94,1.17155491793e-227,1.19480914077e-153,8.33136481099e-197,9.89545631215e-123,3.93175606903e-51,7.00384502051e-274,1.11735316494e-65,0.0,1.73495091975e-57,3.2095428197e-43,7.70213086076e-39,4.18723785208e-87,1.94149508564e-53,4.28628922387e-83,4.39781484228e-26,5.72105005163e-71,1.13534364432e-114,2.08142787623e-237,2.76263271411e-83,4.39781512826e-26,9.75617998518e-31,1.44141441414
1.96785698509e-66,5.12848592622e-138,0.0,0.0,0.0,1.27503238293e-107,2.48637603583e-170,2.82848850104e-68,0.0,2.18669522697e-133,2.18711238387e-33,3.6396245553e-179,1.76379887949e-300,0.0,1.52317688037e-228,0.0,6.18851091715e-237,6.15609367502e-227,1.00303629572e-228,6.69479340562e-170,2.46699511103e-240,0.0,6.18851091715e-237,0.0,6.69479340562e-170,0.0,2.42989940562e-104,1.52317688037e-228,0.0,5.94835044742e-95,1.52317688037e-228,2.93213944632e-154,1.4280047074e-197,4.04891311551e-123,2.49862359953e-51,7.12417784487e-275,6.76604214041e-66,0.0,1.03613543954e-57,2.18915932671e-43,5.48160776675e-39,1.98087812855e-87,1.22868651259e-53,2.06485725843e-83,3.57289539581e-26,3.12809165712e-71,4.2353177583e-115,1.97967049899e-238,1.39042008305e-83,3.57289561452e-26,7.54313643052e-31,1.60141601416
1.14513042674e-66,1.84505765865e-138,0.0,0.0,0.0,4.95272972664e-108,4.65907502176e-171,1.52891680987e-68,0.0,7.89550201204e-134,1.67178274596e-33,7.33634950026e-180,1.49346973773e-301,0.0,1.97238927608e-229,0.0,7.71730292523e-238,8.06853383415e-228,1.39819907023e-229,1.43793861408e-170,3.03041782885e-241,0.0,7.71730292523e-238,0.0,1.43793861408e-170,0.0,9.96312646549e-105,1.97238927608e-229,0.0,2.59265648644e-95,1.97238927608e-229,7.1752221794e-155,2.4391047478e-198,1.65428681343e-123,1.58638554433e-51,7.21632832646e-276,4.09352693127e-66,0.0,6.18133963379e-58,1.49198385827e-43,3.89848782581e-39,9.35745185225e-88,7.76874855793e-54,9.93272280643e-84,2.90149710326e-26,1.70834199762e-71,1.57696594999e-115,1.87327192201e-239,6.98896725596e-84,2.90149727044e-26,5.82918036935e-31,1.76141761418
6.65698823783e-67,6.62673707956e-139,0.0,0.0,0.0,1.92026260123e-108,8.69867913949e-172,8.25398558143e-69,0.0,2.84590007669e-134,1.27720319735e-33,1.47411317108e-180,1.25896470575e-302,0.0,2.54383847628e-230,0.0,9.58516382513e-239,1.05328722452e-228,1.94178278358e-230,3.07898232276e-171,3.70758692388e-242,0.0,9.58516382513e-239,0.0,3.07898232276e-171,0.0,4.07813671078e-105,2.54383847628e-230,0.0,1.12819545065e-95,2.54383847628e-230,1.7508572349e-155,4.15162949848e-199,6.74920900291e-124,1.00626017406e-51,7.27915761672e-277,2.47445365595e-66,0.0,3.68370995747e-58,1.01602275818e-43,2.77061110279e-39,4.41394750972e-88,4.90756678756e-54,4.77107579047e-84,2.35527954389e-26,9.31883860891e-72,5.8605217734e-116,1.76353914381e-240,3.50852092825e-84,2.35527967161e-26,4.50242405986e-31,1.92141921419
3.86600168252e-67,2.376066331e-139,0.0,0.0,0.0,7.43137538222e-109,1.61818300442e-172,4.45034795835e-69,0.0,1.0240188554e-134,9.75240155111e-34,2.95262999938e-181,1.05657528358e-303,0.0,3.2676914135e-231,0.0,1.18573636149e-239,1.36949924142e-229,2.68665289045e-231,6.57260794217e-172,4.51788089033e-243,0.0,1.18573636149e-239,0.0,6.57260794217e-172,0.0,1.66642858713e-105,3.2676914135e-231,0.0,4.90133788989e-96,3.2676914135e-231,4.26020762668e-156,7.04196807089e-200,2.74956926866e-124,6.376839108e-52,7.31188360257e-278,1.49444423985e-66,0.0,2.19293113057e-58,6.91345761802e-44,1.96764216403e-39,2.07905723878e-88,3.0973233808e-54,2.2884110393e-84,1.91109051921e-26,5.07738841829e-72,2.17384163446e-116,1.65175546239e-241,1.75905423196e-84,1.91109061674e-26,3.47591118717e-31,2.08142081421
2.2428885898e-67,8.5052366844e-140,0.0,0.0,0.0,2.87058463574e-109,2.9993191133e-173,2.39648460318e-69,0.0,3.67827899226e-135,7.44276954802e-34,5.89541818686e-182,8.8278938553e-305,0.0,4.18068212714e-232,0.0,1.46093650743e-240,1.77353418028e-230,3.7034096253e-232,1.39872372561e-172,5.48318397635e-244,0.0,1.46093650743e-240,0.0,1.39872372561e-172,0.0,6.79783193533e-106,4.18068212714e-232,0.0,2.12586594856e-96,4.18068212714e-232,1.03365460716e-156,1.1903011115e-200,1.11852622719e-124,4.03733018873e-52,7.3140971103e-279,9.01776316806e-67,0.0,1.30407119121e-58,4.70045317991e-44,1.39639354527e-39,9.77857219995e-89,1.95304415511e-54,1.09602755167e-84,1.5500244003e-26,2.76318912346e-72,8.04817056153e-117,1.53915645276e-242,8.8080237824e-85,1.55002447472e-26,2.68209599688e-31,2.24142241422
1.29991447018e-67,3.03936788294e-140,0.0,0.0,0.0,1.10678711248e-109,5.53909011122e-174,1.28885995407e-69,0.0,1.3189544193e-135,5.67713195312e-34,1.17340407816e-182,7.34316897539e-306,0.0,5.32730871191e-233,0.0,1.79278888678e-241,2.2876001528e-231,5.08593983833e-233,2.96749392445e-173,6.62804524985e-245,0.0,1.79278888678e-241,0.0,2.96749392445e-173,0.0,2.76829857042e-106,5.32730871191e-233,0.0,9.20551397685e-97,5.32730871191e-233,2.50083346728e-157,2.00496572026e-201,4.54357182075e-125,2.55374020114e-52,7.28577042024e-280,5.43671608487e-67,0.0,7.74665744769e-59,3.19327789701e-44,9.90286154612e-40,4.59255288505e-89,1.23038988513e-54,5.24177804619e-85,1.25664987009e-26,1.50200873542e-72,2.97402141732e-117,1.42690858496e-243,4.40475563774e-85,1.25664992687e-26,2.06853720474e-31,2.40142401424
7.52633020924e-68,1.08429925445e-140,0.0,0.0,0.0,4.25941947177e-110,1.01923634427e-174,6.92288678176e-70,0.0,4.72131867729e-136,4.32807546471e-34,2.32813391366e-183,6.08106583196e-307,0.0,6.76119072233e-234,0.0,2.19119771716e-242,2.9388908606e-232,6.95856940096e-234,6.27641162189e-174,7.97981305689e-246,0.0,2.19119771716e-242,0.0,6.27641162189e-174,0.0,1.12541894832e-106,6.76119072233e-234,0.0,3.97970738953e-97,6.76119072233e-234,6.0333531882e-158,3.3654596602e-202,1.84297032186e-125,1.61381144734e-52,7.22725784445e-281,3.27486348882e-67,0.0,4.59689037296e-59,2.16763550613e-44,7.01786070503e-40,2.15378627057e-89,7.74423674774e-55,2.50325736395e-85,1.01837686702e-26,8.15503691306e-73,1.09690410732e-117,1.31609094821e-244,2.19993198266e-85,1.0183769103e-26,1.59454113364e-31,2.56142561426
4.35324563009e-68,3.86174925375e-141,0.0,0.0,0.0,1.63617333723e-110,1.86866774067e-175,3.7138053751e-70,0.0,1.68711718949e-136,3.29785897309e-34,4.6046402842e-184,5.01355347708e-308,0.0,8.54659481664e-235,0.0,2.66740270933e-243,3.760534584e-233,9.48523257748e-235,1.32341691107e-174,9.56873606544e-247,0.0,2.66740270933e-243,0.0,1.32341691107e-174,0.0,4.56745531013e-107,8.54659481664e-235,0.0,1.71769153269e-97,8.54659481664e-235,1.45143427595e-158,5.6294912948e-203,7.46464235441e-126,1.01887875036e-52,7.13928835079e-282,1.970917599e-67,0.0,2.72490072644e-59,1.47024040875e-44,4.96981179743e-40,1.00860417393e-89,4.86989580468e-55,1.19371897143e-85,8.2493786692e-27,4.42253245719e-73,4.03804248962e-118,1.20768040889e-245,1.09733891007e-85,8.24937899899e-27,1.22854619e-31,2.72142721427
2.51538513839e-68,1.3730552289e-141,0.0,0.0,0.0,6.27336839121e-111,3.41357925758e-176,1.98976351846e-70,0.0,6.01832439038e-137,2.51154378951e-34,9.07843205606e-185,4.11510917938e-309,0.0,1.07601332398e-235,0.0,3.23407595097e-244,4.79268077637e-234,1.28811691213e-235,2.78192632674e-175,1.14280212624e-247,0.0,3.23407595097e-244,0.0,2.78192632674e-175,0.0,1.8505174287e-107,1.07601332398e-235,0.0,7.40167721582e-98,1.07601332398e-235,3.48177457073e-159,9.38385394365e-204,3.01904361e-126,6.42666781094e-53,7.02295044785e-283,1.1851203413e-67,0.0,1.61351856188e-59,9.964213194e-45,3.51695088824e-40,4.71637834564e-90,3.05960876337e-55,5.6841876724e-86,6.6796303945e-27,2.39556385468e-73,1.4837159212e-118,1.10254038955e-246,5.46658866199e-86,6.67963064566e-27,9.46086017002e-32,2.88142881429
1.45196859277e-68,4.87372437066e-142,0.0,0.0,0.0,2.40084903441e-111,6.21310379941e-177,1.06471702782e-70,0.0,2.14315875317e-137,1.91170487974e-34,1.78424042204e-185,3.36269002982e-310,0.0,1.34926355237e-236,0.0,3.90540832484e-245,6.08373385229e-235,1.74277714983e-236,5.82986169108e-176,1.35938386138e-248,0.0,3.90540832484e-245,0.0,5.82986169108e-176,0.0,7.48463872097e-108,1.34926355237e-236,0.0,3.18424182358e-98,1.34926355237e-236,8.32853417381e-160,1.55876502313e-204,1.21926887367e-126,4.0498863322e-53,6.8796697689e-284,7.11992069081e-68,0.0,9.54407822785e-60,6.74761390893e-45,2.48704605158e-40,2.20224803482e-90,1.92051322451e-55,2.70274106034e-86,5.40632443257e-27,1.29609280396e-73,5.44137028102e-119,1.00141331741e-247,2.71979458983e-86,5.40632462374e-27,7.28204117006e-32,3.0414304143
8.37281253876e-69,1.72704218302e-142,0.0,0.0,0.0,9.17110138236e-112,1.12675097699e-177,5.69006657354e-71,0.0,7.61871098939e-138,1.4543614761e-34,3.49561253567e-186,2.73565970826e-311,0.0,1.68511884159e-237,0.0,4.69718089969e-246,7.69174180092e-236,2.34913355711e-237,1.21796430694e-176,1.61052616695e-249,0.0,4.69718089969e-246,0.0,1.21796430694e-176,0.0,3.02208930279e-108,1.68511884159e-237,0.0,1.36764340779e-98,1.68511884159e-237,1.98655751755e-160,2.58028328967e-205,4.9169897875e-127,2.54972563536e-53,6.71118000046e-285,4.27372505039e-68,0.0,5.63937218768e-60,4.56572758746e-45,1.75748858299e-40,1.02681816804e-90,1.20440870797e-55,1.28324679847e-86,4.37391415367e-27,7.00416022197e-74,1.99178957279e-119,9.04916662331e-249,1.35144976403e-86,4.37391429911e-27,5.60220514555e-32,3.20143201432
4.82332945267e-69,6.10961648253e-143,0.0,0.0,0.0,3.49679938624e-112,2.03595414887e-178,3.03704276831e-71,0.0,2.70369104981e-138,1.10584763907e-34,6.82685360009e-187,2.21568019397e-312,0.0,2.09613324469e-238,0.0,5.62681621834e-247,9.68594447974e-237,3.15466202008e-238,2.53673180192e-177,1.90041332517e-250,0.0,5.62681621834e-247,0.0,2.53673180192e-177,0.0,1.21815495027e-108,2.09613324469e-238,0.0,5.8644953224e-99,2.09613324469e-238,4.72496248216e-161,4.25639037572e-206,1.98001665936e-127,1.60375381058e-53,6.51948798377e-286,2.56304788201e-68,0.0,3.32862038995e-60,3.08689832063e-45,1.24105880483e-40,4.78068992353e-91,7.54632752667e-56,6.08395030623e-87,3.53717775242e-27,3.78066041319e-74,7.2770654239e-120,8.1354236787e-250,6.70668331831e-87,3.537177863e-27,4.30772785125e-32,3.36143361434
2.77577269894e-69,2.15771448012e-143,0.0,0.0,0.0,1.33079916898e-112,3.66546231425e-179,1.618955383e-71,0.0,9.57813678238e-139,8.40406973342e-35,1.32906211526e-187,1.78657741987e-313,0.0,2.59693956577e-239,0.0,6.71340396457e-248,1.2148482732e-237,4.22062962026e-239,5.26718082669e-178,2.23348455828e-251,0.0,6.71340396457e-248,0.0,5.26718082669e-178,0.0,4.90181102725e-109,2.59693956577e-239,0.0,2.51061052752e-99,2.59693956577e-239,1.12062481116e-161,6.99685445816e-207,7.96174201753e-128,1.00780286021e-53,6.30683397115e-287,1.53576787745e-68,0.0,1.96261233264e-60,2.08538963455e-45,8.75756500998e-41,2.22257961541e-91,4.72392064253e-56,2.88025437835e-87,2.8593149412e-27,2.03831308588e-74,2.65366902523e-120,7.27659381761e-251,3.3239905855e-87,2.85931502524e-27,3.31070801397e-32,3.52143521435
1.59581405838e-69,7.60751865221e-144,0.0,0.0,0.0,5.05529967785e-113,6.57521926799e-180,8.61924577571e-72,0.0,3.38729806039e-139,6.38344938232e-35,2.57927325713e-188,1.43418894186e-314,0.0,3.20449358212e-240,0.0,7.97769514898e-249,1.51762647225e-238,5.62575642116e-240,1.09029892947e-178,2.61440248304e-252,0.0,7.97769514898e-249,0.0,1.09029892947e-178,0.0,1.9691073072e-109,3.20449358212e-240,0.0,1.07304758272e-99,3.20449358212e-240,2.65024944236e-162,1.14617664004e-207,3.19681185223e-128,6.32713507838e-54,6.07564813631e-288,9.19418330798e-69,0.0,1.15595657927e-60,1.40768231354e-45,6.17540637682e-41,1.0317958964e-91,2.95443687278e-56,1.36158811421e-87,2.31039151814e-27,1.09765469768e-74,9.65861559335e-121,6.47518914249e-252,1.64534078091e-87,2.31039158197e-27,2.54317867888e-32,3.68143681437
9.16520297035e-70,2.67769494394e-144,0.0,0.0,0.0,1.91678707026e-113,1.17520177084e-180,4.58304436609e-72,0.0,1.19584309275e-139,4.8461026601e-35,4.98972739453e-189,1.14620068309e-315,0.0,3.93832520501e-241,0.0,9.44205874996e-250,1.8882980014e-239,7.47074449434e-241,2.24996947211e-179,3.04801111385e-253,0.0,9.44205874996e-250,0.0,2.24996947211e-179,0.0,7.8966155079e-110,3.93832520501e-241,0.0,4.57877759563e-100,3.93832520501e-241,6.2499697974e-163,1.87105946705e-208,1.28172770259e-128,3.96855369336e-54,5.82850451656e-289,5.49945250412e-69,0.0,6.80119555146e-61,9.49455588403e-46,4.35149888048e-41,4.78299563444e-92,1.84608636832e-56,6.42732671443e-88,1.86606878581e-27,5.90407972344e-75,3.50881652077e-121,5.73261997123e-253,8.13384760295e-88,1.86606883427e-27,1.95261328469e-32,3.84143841438
5.25851723222e-70,9.40910238225e-145,0.0,0.0,0.0,7.2542650198e-114,2.09283673636e-181,2.43382456617e-72,0.0,4.21447413222e-140,3.67706426686e-35,9.62240586017e-190,9.11978730394e-317,0.0,4.82079150997e-242,0.0,1.11303947139e-250,2.34012448577e-240,9.88384939258e-242,4.62883124743e-180,3.53928268078e-254,0.0,1.11303947139e-250,0.0,4.62883124743e-180,0.0,3.1613413381e-110,4.82079150997e-242,0.0,1.95061271706e-100,4.82079150997e-242,1.4697170563e-163,3.04376384123e-209,5.13149823801e-129,2.48685835244e-54,5.56807360222e-290,3.28658199577e-69,0.0,3.99729082092e-61,6.39878051271e-46,3.06410308811e-41,2.21399120552e-92,1.15248291242e-56,3.02959601072e-88,1.50656611154e-27,3.17197905509e-75,1.27228406366e-121,5.04928882591e-254,4.01587597825e-88,1.50656614831e-27,1.49843868768e-32,4.0014400144
3.01401860958e-70,3.3006867728e-145,0.0,0.0,0.0,2.74034690859e-114,3.71346195323e-182,1.29084736203e-72,0.0,1.48272630691e-140,2.78856806989e-35,1.84977075964e-190,7.22401542526e-318,0.0,5.87732531361e-243,0.0,1.30679973932e-251,2.88848539222e-241,1.30276964746e-242,9.49357428742e-181,4.09325274173e-255,0.0,1.30679973932e-251,0.0,9.49357428742e-181,0.0,1.26345732429e-110,5.87732531361e-243,0.0,8.29628164204e-101,5.87732531361e-243,3.44630887655e-164,4.93425558394e-210,2.05145651671e-129,1.55690987192e-54,5.29707478581e-291,1.96240303447e-69,0.0,2.34683725475e-61,4.30895867906e-46,2.15605100759e-41,1.02334369263e-92,7.18823312321e-57,1.42596472651e-88,1.21581422167e-27,1.70215864068e-75,4.60452850983e-122,4.42469808806e-255,1.98019812514e-88,1.21581424956e-27,1.14933091073e-32,4.16144161442
